Date,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Open_average,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Open_max,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Open_min,Victory CEMP US 500 Enhanced Volatility WeightedEtf_High_average,Victory CEMP US 500 Enhanced Volatility WeightedEtf_High_max,Victory CEMP US 500 Enhanced Volatility WeightedEtf_High_min,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Low_average,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Low_max,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Low_min,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Close_average,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Close_max,Victory CEMP US 500 Enhanced Volatility WeightedEtf_Close_min
2018-05-27,0.20633104681984463,0.20633104681984463,0.20633104681984463,0.0983375757234282,0.0983375757234282,0.0983375757234282,0.4519681474168779,0.4519681474168779,0.4519681474168779,0.25385919599341195,0.25385919599341195,0.25385919599341195
2018-06-03,1.0432547691564704,1.0432547691564704,1.0432547691564704,1.0748983121437636,1.0748983121437636,1.0748983121437636,1.0975245453559233,1.0975245453559233,1.0975245453559233,1.189043927712362,1.189043927712362,1.189043927712362
2018-06-10,1.2759776045029765,1.2759776045029765,1.2759776045029765,1.33424521083195,1.33424521083195,1.33424521083195,1.1846866692221472,1.1846866692221472,1.1846866692221472,1.3870844758038279,1.3870844758038279,1.3870844758038279
2018-06-17,1.3364576294033925,1.3364576294033925,1.3364576294033925,1.1677803301903922,1.1677803301903922,1.1677803301903922,1.101007699537686,1.101007699537686,1.101007699537686,0.9233980813790817,0.9233980813790817,0.9233980813790817
2018-06-24,0.03392753047431458,0.03392753047431458,0.03392753047431458,0.0321740343645545,0.0321740343645545,0.0321740343645545,0.24778322057866473,0.24778322057866473,0.24778322057866473,-0.07089593662643853,-0.07089593662643853,-0.07089593662643853
2018-07-01,0.4663024549247666,0.4663024549247666,0.4663024549247666,0.6516224104523621,0.6516224104523621,0.6516224104523621,0.514674257698806,0.514674257698806,0.514674257698806,0.6949754648903106,0.6949754648903106,0.6949754648903106
2018-07-08,1.2828101327006332,1.2828101327006332,1.2828101327006332,1.2659899579748046,1.2659899579748046,1.2659899579748046,1.2273952620187003,1.2273952620187003,1.2273952620187003,1.1080433620963634,1.1080433620963634,1.1080433620963634
2018-07-15,1.5434395536095944,1.5434395536095944,1.5434395536095944,1.4183749286997378,1.4183749286997378,1.4183749286997378,1.2839790762286023,1.2839790762286023,1.2839790762286023,1.227935489084769,1.227935489084769,1.227935489084769
2018-07-22,1.8862626388369907,1.8862626388369907,1.8862626388369907,1.905574311044848,1.905574311044848,1.905574311044848,1.233419522721355,1.233419522721355,1.233419522721355,1.3123350052231217,1.3123350052231217,1.3123350052231217
2018-07-29,1.4531120254732,1.4531120254732,1.4531120254732,1.5267564123138522,1.5267564123138522,1.5267564123138522,1.4269329210661328,1.4269329210661328,1.4269329210661328,1.4878960130782257,1.4878960130782257,1.4878960130782257
2018-08-05,1.5941035127497372,1.5941035127497372,1.5941035127497372,1.6261061064087186,1.6261061064087186,1.6261061064087186,1.412682773818239,1.412682773818239,1.412682773818239,1.4738216440212597,1.4738216440212597,1.4738216440212597
2018-08-12,1.5509541952588943,1.5509541952588943,1.5509541952588943,1.7990297259909531,1.7990297259909531,1.7990297259909531,1.5917223625554173,1.5917223625554173,1.5917223625554173,1.7729079830120549,1.7729079830120549,1.7729079830120549
2018-08-19,1.7875418436187023,1.7875418436187023,1.7875418436187023,1.963279911456075,1.963279911456075,1.963279911456075,1.8920746881358308,1.8920746881358308,1.8920746881358308,1.9864070653934909,1.9864070653934909,1.9864070653934909
2018-08-26,1.5917773346280513,1.5917773346280513,1.5917773346280513,1.8719019317758676,1.8719019317758676,1.8719019317758676,1.7589891334417418,1.7589891334417418,1.7589891334417418,1.9347866389999573,1.9347866389999573,1.9347866389999573
2018-09-02,1.5703737405080134,1.5703737405080134,1.5703737405080134,1.6005253343960404,1.6005253343960404,1.6005253343960404,1.5402063472771372,1.5402063472771372,1.5402063472771372,1.5275706486119514,1.5275706486119514,1.5275706486119514
2018-09-09,1.738785246560877,1.738785246560877,1.738785246560877,1.7697118457052017,1.7697118457052017,1.7697118457052017,1.7782328737413584,1.7782328737413584,1.7782328737413584,1.8093755211682538,1.8093755211682538,1.8093755211682538
2018-09-16,1.9276236755742355,1.9276236755742355,1.9276236755742355,1.8164709454086825,1.8164709454086825,1.8164709454086825,1.8799451006845513,1.8799451006845513,1.8799451006845513,1.6874390054795005,1.6874390054795005,1.6874390054795005
2018-09-23,0.7068382577957212,0.7068382577957212,0.7068382577957212,0.835641976751066,0.835641976751066,0.835641976751066,0.8766515329793285,0.8766515329793285,0.8766515329793285,0.8101293223317818,0.8101293223317818,0.8101293223317818
2018-09-30,0.3476972257484406,0.3476972257484406,0.3476972257484406,0.2602472667626202,0.2602472667626202,0.2602472667626202,-0.11584377755143753,-0.11584377755143753,-0.11584377755143753,-0.028748055917744746,-0.028748055917744746,-0.028748055917744746
2018-10-07,-2.102531720643946,-2.102531720643946,-2.102531720643946,-2.1674145508293092,-2.1674145508293092,-2.1674145508293092,-2.544728099580267,-2.544728099580267,-2.544728099580267,-2.3149251757704987,-2.3149251757704987,-2.3149251757704987
2018-10-14,-1.8535046336511245,-1.8535046336511245,-1.8535046336511245,-1.9000255784890399,-1.9000255784890399,-1.9000255784890399,-1.8965489343461823,-1.8965489343461823,-1.8965489343461823,-1.999390486423569,-1.999390486423569,-1.999390486423569
2018-10-21,-2.8897698887407155,-2.8897698887407155,-2.8897698887407155,-2.7488731819868293,-2.7488731819868293,-2.7488731819868293,-2.801243510089995,-2.801243510089995,-2.801243510089995,-2.751244211200191,-2.751244211200191,-2.751244211200191
2018-10-28,-1.2881699221485183,-1.2881699221485183,-1.2881699221485183,-1.4029164017999127,-1.4029164017999127,-1.4029164017999127,-1.473844788426087,-1.473844788426087,-1.473844788426087,-1.4501268147003012,-1.4501268147003012,-1.4501268147003012
2018-11-04,-0.906078735798278,-0.906078735798278,-0.906078735798278,-0.9749460339545665,-0.9749460339545665,-0.9749460339545665,-0.8708794227030707,-0.8708794227030707,-0.8708794227030707,-0.8495615325639329,-0.8495615325639329,-0.8495615325639329
2018-11-11,-1.335334497350744,-1.335334497350744,-1.335334497350744,-1.2045660422452178,-1.2045660422452178,-1.2045660422452178,-1.074733259067899,-1.074733259067899,-1.074733259067899,-1.1013432382817667,-1.1013432382817667,-1.1013432382817667
2018-11-18,-1.8226735132775995,-1.8226735132775995,-1.8226735132775995,-1.6773584987404315,-1.6773584987404315,-1.6773584987404315,-1.5621560388344,-1.5621560388344,-1.5621560388344,-1.6012970491123089,-1.6012970491123089,-1.6012970491123089
2018-11-25,-0.9032828291437675,-0.9032828291437675,-0.9032828291437675,-0.8415692064273306,-0.8415692064273306,-0.8415692064273306,-0.7068917705039041,-0.7068917705039041,-0.7068917705039041,-0.7252547433936857,-0.7252547433936857,-0.7252547433936857
2018-12-02,-1.4447125307910773,-1.4447125307910773,-1.4447125307910773,-1.3549012806201093,-1.3549012806201093,-1.3549012806201093,-1.632692785862665,-1.632692785862665,-1.632692785862665,-1.7476955452477012,-1.7476955452477012,-1.7476955452477012
2018-12-09,-1.9203086361554178,-1.9203086361554178,-1.9203086361554178,-1.8919852892487317,-1.8919852892487317,-1.8919852892487317,-1.7638973455863722,-1.7638973455863722,-1.7638973455863722,-1.8551543068198484,-1.8551543068198484,-1.8551543068198484
2018-12-16,-2.3073373541765583,-2.3073373541765583,-2.3073373541765583,-2.37023536716799,-2.37023536716799,-2.37023536716799,-2.42997306982605,-2.42997306982605,-2.42997306982605,-2.4855379110873863,-2.4855379110873863,-2.4855379110873863
2018-12-23,-1.9183205823548712,-1.9183205823548712,-1.9183205823548712,-1.9417953269062667,-1.9417953269062667,-1.9417953269062667,-1.7926667257236995,-1.7926667257236995,-1.7926667257236995,-1.824182187792319,-1.824182187792319,-1.824182187792319
2018-12-30,-1.6052355843497677,-1.6052355843497677,-1.6052355843497677,-1.69606209397729,-1.69606209397729,-1.69606209397729,-1.4671172695703558,-1.4671172695703558,-1.4671172695703558,-1.4761623601701814,-1.4761623601701814,-1.4761623601701814
2019-01-06,-1.3620969249927029,-1.3620969249927029,-1.3620969249927029,-1.4014846333317605,-1.4014846333317605,-1.4014846333317605,-1.211423684228612,-1.211423684228612,-1.211423684228612,-1.2324085347256355,-1.2324085347256355,-1.2324085347256355
2019-01-13,-1.1302459377226932,-1.1302459377226932,-1.1302459377226932,-1.1609793756554492,-1.1609793756554492,-1.1609793756554492,-0.9997969175676946,-0.9997969175676946,-0.9997969175676946,-0.9992573826571182,-0.9992573826571182,-0.9992573826571182
2019-01-20,-0.9122378279823532,-0.9122378279823532,-0.9122378279823532,-1.02028088962803,-1.02028088962803,-1.02028088962803,-0.8401210438742994,-0.8401210438742994,-0.8401210438742994,-0.9082066865194558,-0.9082066865194558,-0.9082066865194558
2019-01-27,-0.8174811247407847,-0.8174811247407847,-0.8174811247407847,-0.8977881364723196,-0.8977881364723196,-0.8977881364723196,-0.7029102968877394,-0.7029102968877394,-0.7029102968877394,-0.7631885044225769,-0.7631885044225769,-0.7631885044225769
2019-02-03,-0.7097700211394976,-0.7097700211394976,-0.7097700211394976,-0.7482293871594006,-0.7482293871594006,-0.7482293871594006,-0.6367323548058321,-0.6367323548058321,-0.6367323548058321,-0.6086039229667962,-0.6086039229667962,-0.6086039229667962
2019-02-10,-0.22374492154652334,-0.22374492154652334,-0.22374492154652334,-0.16481523639047618,-0.16481523639047618,-0.16481523639047618,-0.07546237362650474,-0.07546237362650474,-0.07546237362650474,-0.005332878169602231,-0.005332878169602231,-0.005332878169602231
2019-02-17,0.1573894620344013,0.1573894620344013,0.1573894620344013,0.15782117566002593,0.15782117566002593,0.15782117566002593,0.31262388710713346,0.31262388710713346,0.31262388710713346,0.31850997937360115,0.31850997937360115,0.31850997937360115
2019-02-24,0.36494319786846124,0.36494319786846124,0.36494319786846124,0.33899889068035877,0.33899889068035877,0.33899889068035877,0.41173780409455,0.41173780409455,0.41173780409455,0.42439903966486336,0.42439903966486336,0.42439903966486336
2019-03-03,-0.3214267184706764,-0.3214267184706764,-0.3214267184706764,-0.36123266000316395,-0.36123266000316395,-0.36123266000316395,-0.23259946871131185,-0.23259946871131185,-0.23259946871131185,-0.1889622658613139,-0.1889622658613139,-0.1889622658613139
2019-03-10,0.2487202853949903,0.2487202853949903,0.2487202853949903,0.25446716824300625,0.25446716824300625,0.25446716824300625,0.3740419544389249,0.3740419544389249,0.3740419544389249,0.2909697696431389,0.2909697696431389,0.2909697696431389
2019-03-17,0.4094810329224722,0.4094810329224722,0.4094810329224722,0.23972427385252504,0.23972427385252504,0.23972427385252504,0.09200863128218693,0.09200863128218693,0.09200863128218693,-0.01014842210427359,-0.01014842210427359,-0.01014842210427359
2019-03-24,0.5904694718883321,0.5904694718883321,0.5904694718883321,0.4799359389331347,0.4799359389331347,0.4799359389331347,0.6331048427619133,0.6331048427619133,0.6331048427619133,0.5957169754497029,0.5957169754497029,0.5957169754497029
2019-03-31,1.3047504916878032,1.3047504916878032,1.3047504916878032,1.2193186311197735,1.2193186311197735,1.2193186311197735,1.3632467886028705,1.3632467886028705,1.3632467886028705,1.3154408039066472,1.3154408039066472,1.3154408039066472
2019-04-07,1.539229727602665,1.539229727602665,1.539229727602665,1.4466040699401699,1.4466040699401699,1.4466040699401699,1.542950724644363,1.542950724644363,1.542950724644363,1.5284352985950815,1.5284352985950815,1.5284352985950815
2019-04-14,1.4744769846150891,1.4744769846150891,1.4744769846150891,1.4068420469255423,1.4068420469255423,1.4068420469255423,1.4530311265993088,1.4530311265993088,1.4530311265993088,1.4486417388166315,1.4486417388166315,1.4486417388166315
2019-04-21,1.516358082938117,1.516358082938117,1.516358082938117,1.5618945651155347,1.5618945651155347,1.5618945651155347,1.5003482733895266,1.5003482733895266,1.5003482733895266,1.5178314278314895,1.5178314278314895,1.5178314278314895
2019-04-28,1.4440348516755765,1.4440348516755765,1.4440348516755765,1.5359861338585161,1.5359861338585161,1.5359861338585161,1.4405565577833077,1.4405565577833077,1.4405565577833077,1.4998910756343729,1.4998910756343729,1.4998910756343729
2019-05-05,0.7624071448367536,0.7624071448367536,0.7624071448367536,0.9153332761245881,0.9153332761245881,0.9153332761245881,0.5608337295919954,0.5608337295919954,0.5608337295919954,0.8911140666509322,0.8911140666509322,0.8911140666509322
2019-05-12,0.5436838265674461,0.5436838265674461,0.5436838265674461,0.7012518217577188,0.7012518217577188,0.7012518217577188,0.623874620688454,0.623874620688454,0.623874620688454,0.47545767532938776,0.47545767532938776,0.47545767532938776
2019-05-19,0.26498088283812954,0.26498088283812954,0.26498088283812954,0.19115218699919395,0.19115218699919395,0.19115218699919395,0.22356117466011838,0.22356117466011838,0.22356117466011838,0.1648394681340022,0.1648394681340022,0.1648394681340022
2019-05-26,-0.687915356442524,-0.687915356442524,-0.687915356442524,-0.6954239545672415,-0.6954239545672415,-0.6954239545672415,-0.6661390305817158,-0.6661390305817158,-0.6661390305817158,-0.750921143419302,-0.750921143419302,-0.750921143419302
2019-06-02,0.919862137626082,0.919862137626082,0.919862137626082,1.0046560943514178,1.0046560943514178,1.0046560943514178,1.004071922960541,1.004071922960541,1.004071922960541,0.9676109012679818,0.9676109012679818,0.9676109012679818
2019-06-09,1.1937030287565942,1.1937030287565942,1.1937030287565942,0.964582173713921,0.964582173713921,0.964582173713921,1.0504644986540699,1.0504644986540699,1.0504644986540699,0.9430156742030249,0.9430156742030249,0.9430156742030249
2019-06-16,1.6336377941071751,1.6336377941071751,1.6336377941071751,1.5450295200042923,1.5450295200042923,1.5450295200042923,1.5841583914230142,1.5841583914230142,1.5841583914230142,1.4679470750852301,1.4679470750852301,1.4679470750852301
2019-06-23,1.3787236767295492,1.3787236767295492,1.3787236767295492,1.4805812651794208,1.4805812651794208,1.4805812651794208,1.45205969022092,1.45205969022092,1.45205969022092,1.5171853438259046,1.5171853438259046,1.5171853438259046
2019-06-30,1.9533970891662982,1.9533970891662982,1.9533970891662982,1.8947286928049647,1.8947286928049647,1.8947286928049647,1.8120593187698504,1.8120593187698504,1.8120593187698504,1.8566514659889137,1.8566514659889137,1.8566514659889137
2019-07-07,1.752437877798991,1.752437877798991,1.752437877798991,1.7852949844484565,1.7852949844484565,1.7852949844484565,1.794998593066052,1.794998593066052,1.794998593066052,1.7739062633409266,1.7739062633409266,1.7739062633409266
2019-07-14,1.6358255030468725,1.6358255030468725,1.6358255030468725,1.488270909531636,1.488270909531636,1.488270909531636,1.4160300761941262,1.4160300761941262,1.4160300761941262,1.2249390443313657,1.2249390443313657,1.2249390443313657
2019-07-21,1.6636405305463793,1.6636405305463793,1.6636405305463793,1.7368565599594004,1.7368565599594004,1.7368565599594004,1.7194879915599235,1.7194879915599235,1.7194879915599235,1.7254704644808248,1.7254704644808248,1.7254704644808248
2019-07-28,0.6540264326245371,0.6540264326245371,0.6540264326245371,0.47256846464861063,0.47256846464861063,0.47256846464861063,0.40478898611443026,0.40478898611443026,0.40478898611443026,0.3232276689192656,0.3232276689192656,0.3232276689192656
2019-08-04,0.4572160266762851,0.4572160266762851,0.4572160266762851,0.32746112393816934,0.32746112393816934,0.32746112393816934,0.22761663295456752,0.22761663295456752,0.22761663295456752,0.2383007874544874,0.2383007874544874,0.2383007874544874
2019-08-11,-0.820612976303498,-0.820612976303498,-0.820612976303498,-0.47632428056565007,-0.47632428056565007,-0.47632428056565007,-0.6956206729703659,-0.6956206729703659,-0.6956206729703659,-0.39525011170203794,-0.39525011170203794,-0.39525011170203794
2019-08-18,-0.07233692483019363,-0.07233692483019363,-0.07233692483019363,-0.054775587437498684,-0.054775587437498684,-0.054775587437498684,-0.9372664959519822,-0.9372664959519822,-0.9372664959519822,-1.0015785801657293,-1.0015785801657293,-1.0015785801657293
