Date,iShares MSCI USA ESG OptimizedEtf_Open_average,iShares MSCI USA ESG OptimizedEtf_Open_max,iShares MSCI USA ESG OptimizedEtf_Open_min,iShares MSCI USA ESG OptimizedEtf_High_average,iShares MSCI USA ESG OptimizedEtf_High_max,iShares MSCI USA ESG OptimizedEtf_High_min,iShares MSCI USA ESG OptimizedEtf_Low_average,iShares MSCI USA ESG OptimizedEtf_Low_max,iShares MSCI USA ESG OptimizedEtf_Low_min,iShares MSCI USA ESG OptimizedEtf_Close_average,iShares MSCI USA ESG OptimizedEtf_Close_max,iShares MSCI USA ESG OptimizedEtf_Close_min
2018-08-05,1.6371146406707069,1.6371146406707069,1.6371146406707069,1.59508996120487,1.59508996120487,1.59508996120487,1.4551560070709322,1.4551560070709322,1.4551560070709322,1.4134055802775347,1.4134055802775347,1.4134055802775347
2018-08-12,1.4330337455779265,1.4330337455779265,1.4330337455779265,1.5903618361993235,1.5903618361993235,1.5903618361993235,1.4641374685818465,1.4641374685818465,1.4641374685818465,1.5346339739808335,1.5346339739808335,1.5346339739808335
2018-08-19,1.7741820295075357,1.7741820295075357,1.7741820295075357,1.7595158842481131,1.7595158842481131,1.7595158842481131,1.8427428812026085,1.8427428812026085,1.8427428812026085,1.8000268429201947,1.8000268429201947,1.8000268429201947
2018-08-26,1.9435560585776497,1.9435560585776497,1.9435560585776497,1.904992445999302,1.904992445999302,1.904992445999302,1.9377660663657768,1.9377660663657768,1.9377660663657768,1.866695937829635,1.866695937829635,1.866695937829635
2018-09-02,1.3703701573878557,1.3703701573878557,1.3703701573878557,1.4084712383933384,1.4084712383933384,1.4084712383933384,1.385259581569133,1.385259581569133,1.385259581569133,1.3760239434699268,1.3760239434699268,1.3760239434699268
2018-09-09,1.6509578284016382,1.6509578284016382,1.6509578284016382,1.644811877351573,1.644811877351573,1.644811877351573,1.6832096434659212,1.6832096434659212,1.6832096434659212,1.728024826242024,1.728024826242024,1.728024826242024
2018-09-16,1.9191576852645773,1.9191576852645773,1.9191576852645773,1.8707261859917363,1.8707261859917363,1.8707261859917363,1.8938248743358101,1.8938248743358101,1.8938248743358101,1.853333168368644,1.853333168368644,1.853333168368644
2018-09-23,1.1966314925817918,1.1966314925817918,1.1966314925817918,1.2706424532844918,1.2706424532844918,1.2706424532844918,1.2933173954258197,1.2933173954258197,1.2933173954258197,1.3481864156231596,1.3481864156231596,1.3481864156231596
2018-09-30,1.0741370900435034,1.0741370900435034,1.0741370900435034,1.016803348772476,1.016803348772476,1.016803348772476,0.6900666559966957,0.6900666559966957,0.6900666559966957,0.8039270847336978,0.8039270847336978,0.8039270847336978
2018-10-07,-0.9339701260776946,-0.9339701260776946,-0.9339701260776946,-1.0530525745052286,-1.0530525745052286,-1.0530525745052286,-1.2705399594007043,-1.2705399594007043,-1.2705399594007043,-1.0337633885624369,-1.0337633885624369,-1.0337633885624369
2018-10-14,-0.9041125608857931,-0.9041125608857931,-0.9041125608857931,-0.865585832337182,-0.865585832337182,-0.865585832337182,-1.0690499913926652,-1.0690499913926652,-1.0690499913926652,-1.120409294279341,-1.120409294279341,-1.120409294279341
2018-10-21,-2.295153455521591,-2.295153455521591,-2.295153455521591,-2.2231904313982507,-2.2231904313982507,-2.2231904313982507,-2.432822433334513,-2.432822433334513,-2.432822433334513,-2.3611060695259676,-2.3611060695259676,-2.3611060695259676
2018-10-28,-1.119354523771671,-1.119354523771671,-1.119354523771671,-1.2302238163141639,-1.2302238163141639,-1.2302238163141639,-1.366384001619576,-1.366384001619576,-1.366384001619576,-1.3657240978688705,-1.3657240978688705,-1.3657240978688705
2018-11-04,-0.6521798048762202,-0.6521798048762202,-0.6521798048762202,-0.7459059195201619,-0.7459059195201619,-0.7459059195201619,-0.5527502321919748,-0.5527502321919748,-0.5527502321919748,-0.644899788387906,-0.644899788387906,-0.644899788387906
2018-11-11,-1.2133874414708925,-1.2133874414708925,-1.2133874414708925,-1.1376126375706452,-1.1376126375706452,-1.1376126375706452,-1.09954733767905,-1.09954733767905,-1.09954733767905,-1.078022126826934,-1.078022126826934,-1.078022126826934
2018-11-18,-2.0455671706198233,-2.0455671706198233,-2.0455671706198233,-2.0520246342540216,-2.0520246342540216,-2.0520246342540216,-1.8245216092497905,-1.8245216092497905,-1.8245216092497905,-1.9231462015472636,-1.9231462015472636,-1.9231462015472636
2018-11-25,-0.8057138087569674,-0.8057138087569674,-0.8057138087569674,-0.7070981185955373,-0.7070981185955373,-0.7070981185955373,-0.6696011338833875,-0.6696011338833875,-0.6696011338833875,-0.5922539534565971,-0.5922539534565971,-0.5922539534565971
2018-12-02,-1.139669535809206,-1.139669535809206,-1.139669535809206,-1.1959093142151405,-1.1959093142151405,-1.1959093142151405,-1.5726532147273036,-1.5726532147273036,-1.5726532147273036,-1.7116074090162159,-1.7116074090162159,-1.7116074090162159
2018-12-09,-1.5993242213678176,-1.5993242213678176,-1.5993242213678176,-1.6947034001466734,-1.6947034001466734,-1.6947034001466734,-1.6412064420879942,-1.6412064420879942,-1.6412064420879942,-1.7762158667954602,-1.7762158667954602,-1.7762158667954602
2018-12-16,-2.4529753102671608,-2.4529753102671608,-2.4529753102671608,-2.4382002475782745,-2.4382002475782745,-2.4382002475782745,-2.611996946166281,-2.611996946166281,-2.611996946166281,-2.6848450077724886,-2.6848450077724886,-2.6848450077724886
2018-12-23,-1.9419854235517904,-1.9419854235517904,-1.9419854235517904,-1.9346836133745136,-1.9346836133745136,-1.9346836133745136,-1.8239992674352197,-1.8239992674352197,-1.8239992674352197,-1.8747298549472373,-1.8747298549472373,-1.8747298549472373
2018-12-30,-1.80843987330474,-1.80843987330474,-1.80843987330474,-1.6039857892168279,-1.6039857892168279,-1.6039857892168279,-1.5621675215256816,-1.5621675215256816,-1.5621675215256816,-1.3584239295550011,-1.3584239295550011,-1.3584239295550011
2019-01-06,-0.9958776286997919,-0.9958776286997919,-0.9958776286997919,-1.055500232487776,-1.055500232487776,-1.055500232487776,-0.8477221935660691,-0.8477221935660691,-0.8477221935660691,-0.8703582523697416,-0.8703582523697416,-0.8703582523697416
2019-01-13,-0.23999273681386765,-0.23999273681386765,-0.23999273681386765,-0.31782214240786943,-0.31782214240786943,-0.31782214240786943,-0.36269369791742045,-0.36269369791742045,-0.36269369791742045,-0.35373829054797873,-0.35373829054797873,-0.35373829054797873
2019-01-20,-0.3931227270833903,-0.3931227270833903,-0.3931227270833903,-0.41666734463146743,-0.41666734463146743,-0.41666734463146743,-0.22747594714111916,-0.22747594714111916,-0.22747594714111916,-0.2986201104046674,-0.2986201104046674,-0.2986201104046674
2019-01-27,0.06995391188128593,0.06995391188128593,0.06995391188128593,0.007043920994157919,0.007043920994157919,0.007043920994157919,0.11576509996782634,0.11576509996782634,0.11576509996782634,0.06902386502679485,0.06902386502679485,0.06902386502679485
2019-02-03,0.10090195470097814,0.10090195470097814,0.10090195470097814,0.050494937277221145,0.050494937277221145,0.050494937277221145,0.19190187518170324,0.19190187518170324,0.19190187518170324,0.19308030303813148,0.19308030303813148,0.19308030303813148
2019-02-10,0.8123726811658589,0.8123726811658589,0.8123726811658589,0.8369291083279866,0.8369291083279866,0.8369291083279866,0.9607146428806804,0.9607146428806804,0.9607146428806804,0.912094709978252,0.912094709978252,0.912094709978252
2019-02-17,1.2178342376542997,1.2178342376542997,1.2178342376542997,1.2364103541999567,1.2364103541999567,1.2364103541999567,1.2702190733154217,1.2702190733154217,1.2702190733154217,1.2313920300341616,1.2313920300341616,1.2313920300341616
2019-02-24,1.307915782124911,1.307915782124911,1.307915782124911,1.3322967436666484,1.3322967436666484,1.3322967436666484,1.3066202488153473,1.3066202488153473,1.3066202488153473,1.3044858521927694,1.3044858521927694,1.3044858521927694
2019-03-03,0.6132763183171873,0.6132763183171873,0.6132763183171873,0.6657434952318486,0.6657434952318486,0.6657434952318486,0.6660892062387742,0.6660892062387742,0.6660892062387742,0.7359567848477774,0.7359567848477774,0.7359567848477774
2019-03-10,1.3437692654264226,1.3437692654264226,1.3437692654264226,1.4606459728695975,1.4606459728695975,1.4606459728695975,1.3951122950647032,1.3951122950647032,1.3951122950647032,1.3704370711800995,1.3704370711800995,1.3704370711800995
2019-03-17,1.3012696785853408,1.3012696785853408,1.3012696785853408,1.2853651657263852,1.2853651657263852,1.2853651657263852,1.1176175727599487,1.1176175727599487,1.1176175727599487,1.0415189155898517,1.0415189155898517,1.0415189155898517
2019-03-24,1.2181294132003888,1.2181294132003888,1.2181294132003888,1.2626307319022385,1.2626307319022385,1.2626307319022385,1.250299808371832,1.250299808371832,1.250299808371832,1.2416645169632783,1.2416645169632783,1.2416645169632783
2019-03-31,1.578507453991602,1.578507453991602,1.578507453991602,1.6316784275689111,1.6316784275689111,1.6316784275689111,1.5904643711028006,1.5904643711028006,1.5904643711028006,1.5691417435861985,1.5691417435861985,1.5691417435861985
2019-04-07,1.5977169818734285,1.5977169818734285,1.5977169818734285,1.6017655559449269,1.6017655559449269,1.6017655559449269,1.5316245051330173,1.5316245051330173,1.5316245051330173,1.5338933251532851,1.5338933251532851,1.5338933251532851
2019-04-14,1.3359381156479657,1.3359381156479657,1.3359381156479657,1.4316531825196355,1.4316531825196355,1.4316531825196355,1.351621901463217,1.351621901463217,1.351621901463217,1.3877832789021645,1.3877832789021645,1.3877832789021645
2019-04-21,1.403795583195526,1.403795583195526,1.403795583195526,1.4499600157916754,1.4499600157916754,1.4499600157916754,1.354506397321949,1.354506397321949,1.354506397321949,1.4114669454227435,1.4114669454227435,1.4114669454227435
2019-04-28,1.3236391502640688,1.3236391502640688,1.3236391502640688,1.369664680367839,1.369664680367839,1.369664680367839,1.288417902160445,1.288417902160445,1.288417902160445,1.3224581271619809,1.3224581271619809,1.3224581271619809
2019-05-05,0.7752187236917732,0.7752187236917732,0.7752187236917732,0.7769344685432481,0.7769344685432481,0.7769344685432481,0.5940996846105135,0.5940996846105135,0.5940996846105135,0.7916118837281825,0.7916118837281825,0.7916118837281825
2019-05-12,0.6886969657521969,0.6886969657521969,0.6886969657521969,0.8314611018808706,0.8314611018808706,0.8314611018808706,0.7452734369731223,0.7452734369731223,0.7452734369731223,0.6835523836082803,0.6835523836082803,0.6835523836082803
2019-05-19,0.4066215328202377,0.4066215328202377,0.4066215328202377,0.3494796662492703,0.3494796662492703,0.3494796662492703,0.3824614368687503,0.3824614368687503,0.3824614368687503,0.28394253600976954,0.28394253600976954,0.28394253600976954
2019-05-26,-0.5065965845021839,-0.5065965845021839,-0.5065965845021839,-0.5088585453176004,-0.5088585453176004,-0.5088585453176004,-0.47752178050094995,-0.47752178050094995,-0.47752178050094995,-0.5415307660458621,-0.5415307660458621,-0.5415307660458621
2019-06-02,0.5631717448324988,0.5631717448324988,0.5631717448324988,0.7823804291833276,0.7823804291833276,0.7823804291833276,0.6653802611301257,0.6653802611301257,0.6653802611301257,0.7534454867026887,0.7534454867026887,0.7534454867026887
2019-06-09,0.830078545469156,0.830078545469156,0.830078545469156,0.869695779478322,0.869695779478322,0.869695779478322,0.923289882684005,0.923289882684005,0.923289882684005,0.8942280345244921,0.8942280345244921,0.8942280345244921
2019-06-16,1.5549742624506127,1.5549742624506127,1.5549742624506127,1.4752004876837546,1.4752004876837546,1.4752004876837546,1.5420237046631282,1.5420237046631282,1.5420237046631282,1.477322290383594,1.477322290383594,1.477322290383594
2019-06-23,1.1367915676544014,1.1367915676544014,1.1367915676544014,1.1795280349034085,1.1795280349034085,1.1795280349034085,1.2165989934742516,1.2165989934742516,1.2165989934742516,1.1967760486855072,1.1967760486855072,1.1967760486855072
2019-06-30,1.6866237781012943,1.6866237781012943,1.6866237781012943,1.73488204528032,1.73488204528032,1.73488204528032,1.6868734752787142,1.6868734752787142,1.6868734752787142,1.7219885986892471,1.7219885986892471,1.7219885986892471
2019-07-07,1.8265796713751585,1.8265796713751585,1.8265796713751585,1.7536957620006988,1.7536957620006988,1.7536957620006988,1.8080245899739646,1.8080245899739646,1.8080245899739646,1.7834494614626946,1.7834494614626946,1.7834494614626946
2019-07-14,1.5768783577716219,1.5768783577716219,1.5768783577716219,1.4655025534797101,1.4655025534797101,1.4655025534797101,1.3128450149614945,1.3128450149614945,1.3128450149614945,1.2298736679792852,1.2298736679792852,1.2298736679792852
2019-07-21,1.7044181832555267,1.7044181832555267,1.7044181832555267,1.7035608267605662,1.7035608267605662,1.7035608267605662,1.7552163114859909,1.7552163114859909,1.7552163114859909,1.7054285080105844,1.7054285080105844,1.7054285080105844
2019-07-28,0.6706696869674126,0.6706696869674126,0.6706696869674126,0.5437890341769015,0.5437890341769015,0.5437890341769015,0.3008442156752843,0.3008442156752843,0.3008442156752843,0.2322252273570859,0.2322252273570859,0.2322252273570859
2019-08-04,0.3383772225031718,0.3383772225031718,0.3383772225031718,0.20852294310500583,0.20852294310500583,0.20852294310500583,-0.00176661960393084,-0.00176661960393084,-0.00176661960393084,0.15922000498692235,0.15922000498692235,0.15922000498692235
2019-08-11,-0.7294188218106644,-0.7294188218106644,-0.7294188218106644,-0.5731820088075168,-0.5731820088075168,-0.5731820088075168,-0.571309468051711,-0.571309468051711,-0.571309468051711,-0.46530676404515936,-0.46530676404515936,-0.46530676404515936
2019-08-18,-0.14615775952912158,-0.14615775952912158,-0.14615775952912158,-0.058709306015031416,-0.058709306015031416,-0.058709306015031416,-1.0594669866205675,-1.0594669866205675,-1.0594669866205675,-1.0289328266290478,-1.0289328266290478,-1.0289328266290478
2019-08-25,0.5095304025222414,0.5095304025222414,0.5095304025222414,0.36529913129998093,0.36529913129998093,0.36529913129998093,0.2483787482689013,0.2483787482689013,0.2483787482689013,0.18329136597843745,0.18329136597843745,0.18329136597843745
2019-09-01,0.9092907173668219,0.9092907173668219,0.9092907173668219,0.9496746954558305,0.9496746954558305,0.9496746954558305,1.0623999812041853,1.0623999812041853,1.0623999812041853,1.0144391168329516,1.0144391168329516,1.0144391168329516
2019-09-08,1.4762348083764958,1.4762348083764958,1.4762348083764958,1.3875369395458135,1.3875369395458135,1.3875369395458135,1.3920497825323093,1.3920497825323093,1.3920497825323093,1.3349142451304754,1.3349142451304754,1.3349142451304754
2019-09-15,1.3141061702347494,1.3141061702347494,1.3141061702347494,1.240497728602265,1.240497728602265,1.240497728602265,1.1091996253348773,1.1091996253348773,1.1091996253348773,1.0769753146126142,1.0769753146126142,1.0769753146126142
2019-09-22,0.7924992494629431,0.7924992494629431,0.7924992494629431,0.70750565025124,0.70750565025124,0.70750565025124,0.44058083412565463,0.44058083412565463,0.44058083412565463,0.4806849468300743,0.4806849468300743,0.4806849468300743
2019-09-29,-0.1851011832901078,-0.1851011832901078,-0.1851011832901078,0.05375784389102465,0.05375784389102465,0.05375784389102465,-0.012618823544256507,-0.012618823544256507,-0.012618823544256507,0.2616508303851204,0.2616508303851204,0.2616508303851204
2019-10-06,0.5098824620112548,0.5098824620112548,0.5098824620112548,0.6673884184681985,0.6673884184681985,0.6673884184681985,0.692290561938619,0.692290561938619,0.692290561938619,0.5530756279320685,0.5530756279320685,0.5530756279320685
2019-10-13,0.8557753752665677,0.8557753752665677,0.8557753752665677,0.7594218109008988,0.7594218109008988,0.7594218109008988,0.6827784282541313,0.6827784282541313,0.6827784282541313,0.7308243377742695,0.7308243377742695,0.7308243377742695
2019-10-20,0.9969344336851568,0.9969344336851568,0.9969344336851568,1.3970977604600294,1.3970977604600294,1.3970977604600294,1.2385903512446725,1.2385903512446725,1.2385903512446725,1.4827874128036365,1.4827874128036365,1.4827874128036365
2019-10-27,1.9860501124877548,1.9860501124877548,1.9860501124877548,2.078285940992871,2.078285940992871,2.078285940992871,1.9960401207796232,1.9960401207796232,1.9960401207796232,2.0114490180386344,2.0114490180386344,2.0114490180386344
2019-11-03,2.042423308516387,2.042423308516387,2.042423308516387,2.2318757232500746,2.2318757232500746,2.2318757232500746,2.037382670984349,2.037382670984349,2.037382670984349,2.1759377182338966,2.1759377182338966,2.1759377182338966
2019-11-10,2.3938196039015485,2.3938196039015485,2.3938196039015485,2.329829820967445,2.329829820967445,2.329829820967445,2.0949871840256216,2.0949871840256216,2.0949871840256216,2.1332810802122415,2.1332810802122415,2.1332810802122415
2019-11-17,1.8890574604498014,1.8890574604498014,1.8890574604498014,1.8537648088008805,1.8537648088008805,1.8537648088008805,1.7870600232398126,1.7870600232398126,1.7870600232398126,1.787634545857032,1.787634545857032,1.787634545857032
2019-11-24,2.160071802793079,2.160071802793079,2.160071802793079,2.1446907127822685,2.1446907127822685,2.1446907127822685,1.974756638804982,1.974756638804982,1.974756638804982,1.9087056508515285,1.9087056508515285,1.9087056508515285
2019-12-01,1.583517993950284,1.583517993950284,1.583517993950284,1.7340570487587734,1.7340570487587734,1.7340570487587734,1.653350313345587,1.653350313345587,1.653350313345587,1.7182593201151588,1.7182593201151588,1.7182593201151588
2019-12-08,1.7551520013477473,1.7551520013477473,1.7551520013477473,1.8019281545069177,1.8019281545069177,1.8019281545069177,1.7143021763272646,1.7143021763272646,1.7143021763272646,1.7110434409582733,1.7110434409582733,1.7110434409582733
2019-12-15,1.8185439349145511,1.8185439349145511,1.8185439349145511,1.8350250065262326,1.8350250065262326,1.8350250065262326,1.8281577766329757,1.8281577766329757,1.8281577766329757,1.8344358832864847,1.8344358832864847,1.8344358832864847
2019-12-22,1.7775539048747924,1.7775539048747924,1.7775539048747924,1.7720768014404653,1.7720768014404653,1.7720768014404653,1.7537779494649066,1.7537779494649066,1.7537779494649066,1.7399804838810295,1.7399804838810295,1.7399804838810295
2019-12-29,1.5067930478344331,1.5067930478344331,1.5067930478344331,1.6193745093042384,1.6193745093042384,1.6193745093042384,1.5150505409574788,1.5150505409574788,1.5150505409574788,1.5411929747640998,1.5411929747640998,1.5411929747640998
