Date,CIXStock_Open_average,CIXStock_Open_max,CIXStock_Open_min,CIXStock_Open_volatility,CIXStock_Open_change,CIXStock_High_average,CIXStock_High_max,CIXStock_High_min,CIXStock_High_volatility,CIXStock_High_change,CIXStock_Low_average,CIXStock_Low_max,CIXStock_Low_min,CIXStock_Low_volatility,CIXStock_Low_change,CIXStock_Close_average,CIXStock_Close_max,CIXStock_Close_min,CIXStock_Close_volatility,CIXStock_Close_change,CIXStock_Volume_average,CIXStock_Volume_max,CIXStock_Volume_min,CIXStock_Volume_volatility,CIXStock_Volume_change
2018-05-27,2.645070261539782,2.8257759772119773,2.3636305396055866,0.27209805770896694,0.4402662503133162,2.4272651736322146,1.9742277267198654,2.0362409131232613,0.5160654965927907,-0.06286929411666049,1.915641059746044,1.7200088981159123,1.7330668683031605,-0.4051211803565709,-0.2633484869108069,1.8021068877795496,1.7843050606062327,1.4016582823099915,0.3879134581546839,-1.1006495201847601,-0.2817151772694073,-0.2813555422969607,-0.09267107495114868,-0.2787729640280294,-0.7318656114907981
2018-06-03,1.3280604760866719,1.263029885714701,0.8247737110546897,0.4306944797981075,-1.363122688070159,0.8803563723425292,0.7872919224089446,0.28041757538682227,0.6056472838026746,-1.8360397832134987,0.3015902409111384,-0.3201509897906526,0.5873890077518613,-0.826512970090286,-0.2970626574351049,0.09703173327165263,0.39923717791880975,0.5068564356370432,-0.0348810659184597,-0.4404475124984125,-0.15379459627548098,-0.23268617896980237,0.13451936768624775,-0.2508021220108034,-1.0191970894815288
2018-06-10,-1.2852511997729352,-1.5746992949511707,-1.0398430018574711,-0.7345563443127212,-0.6243585136357512,-1.072564774079604,-0.4830085620402712,-0.961187325222717,0.14525711108303238,-1.2319948704035373,-1.2359755262010574,-1.557426777849484,-1.028997192945338,-0.3206230520055844,-0.6666329440051858,-1.5570638267052284,-1.4385774816929002,-1.7032514401649441,0.022260994206547032,-1.4540286259408197,1.1766159085561134,0.705193181066471,1.4612668495209147,0.5739260260358585,-2.899697268830147
2018-06-17,-1.664889779791575,-1.5181872942735688,-1.0431181517587995,-0.7438004741978559,-9.964422213475313e-16,-2.0299903033921094,-1.5435668724209946,-1.8700173301479033,-0.2988551858785208,-0.6446824870378598,-1.9987944702511344,-1.917589732017616,-2.0335973128695195,0.44037520499663396,-0.8962166477144683,-2.168667185641553,-1.8438327204829608,-2.4992271566431037,0.5566863837747764,-1.7549923089181605,1.080477080807403,1.4511040076943542,0.1781782159539104,1.4695820819880432,3.8879735818857544
2018-06-24,-1.8104767619495197,-1.5637552034010946,-1.5244331571284453,-0.24031387783151398,-0.0783366693553971,-1.7654942228881885,-1.5283967505079346,-1.7163847720791827,-0.3931038860304499,0.6611019699221033,-2.2278365298546223,-2.4530380867689785,-1.7497831093168819,-0.7434954709481004,0.29376596102864516,-1.7944644594655426,-1.76860800533282,-1.294841254072724,-0.6348626567299025,0.7356698670734518,0.046178906047533344,-0.21840661842352388,0.6217739100764497,-0.28447804214279215,-0.6265024567133984
2018-07-01,-1.8290616572234208,-2.0094685666830383,-1.3708627261664,-1.4618712882291307,-0.25651910650182475,-2.0525028576118705,-1.8560459857157148,-1.8867572381239222,-0.7312577664867482,0.2675564361303174,-2.2452043098314087,-2.281282728980564,-1.956299799289111,-0.4933187062328527,0.41578622238586993,-2.4351880803047825,-1.9502450542044327,-2.3433663861428635,0.30990096968395797,1.012648488495421,-0.13930665733237899,-0.34722928283788795,0.25727067856835745,-0.3795948346834727,-0.5829857923168154
2018-07-08,-0.4581484703986371,-0.011082662835411804,-0.4174742188763183,0.5411201385267717,0.6317336927951636,-0.7091627661100066,-0.19727349954979317,-0.6417540604136753,0.333776333021892,0.49367759307317477,-0.32732100862039604,-0.304783056671829,-0.18778790975568826,-0.17272795168400812,0.3804169365956644,-0.5881729651121136,-0.6623666314821821,-0.2088188507107569,-0.5783325722683658,0.16737250575514107,-0.5661129763265862,-0.3987730033385292,-0.6482169846260564,-0.3436414745141978,-0.1947143654527817
2018-07-15,-0.694646646199739,-1.03034905983374,-0.250943219032241,-1.3287102089567242,-0.3523525034878157,-0.991657626583509,-1.050518475877206,-0.5994115620988933,-0.8649247478909614,-0.41508449960759336,-0.7433508599359567,-0.7042861231900287,-0.5211949366919809,-0.2854843962155794,-0.6034968843871144,-1.0276741783031744,-1.0297392233309688,-0.6711436153064407,-0.5486008886800542,-0.5786879690959631,-0.4321571263230342,-0.25374191190680534,-0.34850375517529913,-0.22454150638568357,-0.26639133829474054
2018-07-22,-1.4728746251701645,-1.6175631403836435,-1.1306057331128545,-1.2977346875958478,0.3311049448783354,-1.5796116999435348,-1.453576642992119,-1.3388660432416846,-0.7797104870150035,0.40007926929073323,-1.4463218712554424,-1.6383021349735651,-1.020851247034707,-1.0815589409549013,-0.264155544079495,-1.6488607834378473,-1.7825003210985635,-1.3030082173036321,-0.9490310060436603,-0.22782933709883335,-0.6256855964449602,-0.533286042107839,-0.37300006299291577,-0.507546373596543,-0.13692769353706308
2018-07-29,-1.2100903210463874,-1.0656147079386542,-1.2174703005458625,-0.23721771342034614,0.16864255233934738,-1.1874319949283516,-1.0680382561515946,-1.229635899265742,-0.32732517498272673,0.28987151574929026,-1.2168012455353454,-1.4539961808182764,-0.9537020838044837,-0.9811090323182082,0.15142258500969952,-1.1799496661896365,-1.1521837814096232,-0.8129698949124693,-0.6818144723177342,0.33568796720027433,-0.5933843612448135,-0.47086378607397744,-0.46169014886557175,-0.43596613684450064,-0.2527487631689585
