Date,iShares US TelecommunicationsEtf_Open_average,iShares US TelecommunicationsEtf_Open_max,iShares US TelecommunicationsEtf_Open_min,iShares US TelecommunicationsEtf_High_average,iShares US TelecommunicationsEtf_High_max,iShares US TelecommunicationsEtf_High_min,iShares US TelecommunicationsEtf_Low_average,iShares US TelecommunicationsEtf_Low_max,iShares US TelecommunicationsEtf_Low_min,iShares US TelecommunicationsEtf_Close_average,iShares US TelecommunicationsEtf_Close_max,iShares US TelecommunicationsEtf_Close_min
2018-05-27,-0.8950270890172066,-0.8950270890172066,-0.8950270890172066,-0.9026510121681555,-0.9026510121681555,-0.9026510121681555,-0.6241010103301853,-0.6241010103301853,-0.6241010103301853,-0.6790044347591208,-0.6790044347591208,-0.6790044347591208
2018-06-03,-0.23926692237163827,-0.23926692237163827,-0.23926692237163827,-0.2913465087161894,-0.2913465087161894,-0.2913465087161894,0.005113566095855785,0.005113566095855785,0.005113566095855785,-0.11646640250077225,-0.11646640250077225,-0.11646640250077225
2018-06-10,0.4587642276998312,0.4587642276998312,0.4587642276998312,0.29417337792634574,0.29417337792634574,0.29417337792634574,0.49167620418191144,0.49167620418191144,0.49167620418191144,0.5571487879051896,0.5571487879051896,0.5571487879051896
2018-06-17,0.3101614576712187,0.3101614576712187,0.3101614576712187,-0.11508147318115892,-0.11508147318115892,-0.11508147318115892,0.3966904812992648,0.3966904812992648,0.3966904812992648,0.05180310199140657,0.05180310199140657,0.05180310199140657
2018-06-24,0.10040885231370625,0.10040885231370625,0.10040885231370625,-0.02756787246124087,-0.02756787246124087,-0.02756787246124087,0.2454129042154826,0.2454129042154826,0.2454129042154826,-0.14290271859377765,-0.14290271859377765,-0.14290271859377765
2018-07-01,0.9012563388432103,0.9012563388432103,0.9012563388432103,0.9140260988257949,0.9140260988257949,0.9140260988257949,1.1767016709470797,1.1767016709470797,1.1767016709470797,1.0276924518502644,1.0276924518502644,1.0276924518502644
2018-07-08,1.584104387436998,1.584104387436998,1.584104387436998,1.4407488823659498,1.4407488823659498,1.4407488823659498,1.188862975795572,1.188862975795572,1.188862975795572,1.0108666526699819,1.0108666526699819,1.0108666526699819
2018-07-15,0.5277123036550155,0.5277123036550155,0.5277123036550155,0.19924106338826128,0.19924106338826128,0.19924106338826128,0.4677204359629913,0.4677204359629913,0.4677204359629913,0.13923732466117658,0.13923732466117658,0.13923732466117658
2018-07-22,0.6723904501047538,0.6723904501047538,0.6723904501047538,0.2806125606918203,0.2806125606918203,0.2806125606918203,0.36611605905203987,0.36611605905203987,0.36611605905203987,0.16051987634812964,0.16051987634812964,0.16051987634812964
2018-07-29,0.9277607084456747,0.9277607084456747,0.9277607084456747,0.7744887408235487,0.7744887408235487,0.7744887408235487,1.1516781892782417,1.1516781892782417,1.1516781892782417,0.9039397267323084,0.9039397267323084,0.9039397267323084
2018-08-05,1.9237233638789775,1.9237233638789775,1.9237233638789775,2.0607087079690136,2.0607087079690136,2.0607087079690136,2.179122627887607,2.179122627887607,2.179122627887607,2.0399432720223185,2.0399432720223185,2.0399432720223185
2018-08-12,2.56397778172012,2.56397778172012,2.56397778172012,2.8723436908602062,2.8723436908602062,2.8723436908602062,2.657795258924875,2.657795258924875,2.657795258924875,2.8915243382840092,2.8915243382840092,2.8915243382840092
2018-08-19,2.368080242401389,2.368080242401389,2.368080242401389,2.5384163825703965,2.5384163825703965,2.5384163825703965,2.5987238913407333,2.5987238913407333,2.5987238913407333,2.6271746468842903,2.6271746468842903,2.6271746468842903
2018-08-26,2.1772120729321265,2.1772120729321265,2.1772120729321265,2.1479385476220143,2.1479385476220143,2.1479385476220143,2.1289694714735314,2.1289694714735314,2.1289694714735314,2.2020945801428247,2.2020945801428247,2.2020945801428247
2018-09-02,1.584882136405717,1.584882136405717,1.584882136405717,1.6545078803661168,1.6545078803661168,1.6545078803661168,1.742979384201923,1.742979384201923,1.742979384201923,1.538657486822698,1.538657486822698,1.538657486822698
2018-09-09,1.986741548139225,1.986741548139225,1.986741548139225,1.8362706656684207,1.8362706656684207,1.8362706656684207,1.987078403301471,1.987078403301471,1.987078403301471,1.9236001633277928,1.9236001633277928,1.9236001633277928
2018-09-16,1.8238120888541878,1.8238120888541878,1.8238120888541878,1.8469071318604093,1.8469071318604093,1.8469071318604093,1.9187081563624095,1.9187081563624095,1.9187081563624095,1.7976455778005656,1.7976455778005656,1.7976455778005656
2018-09-23,1.2148800671090842,1.2148800671090842,1.2148800671090842,1.253108229919503,1.253108229919503,1.253108229919503,1.2551823642623094,1.2551823642623094,1.2551823642623094,1.2991126568289402,1.2991126568289402,1.2991126568289402
2018-09-30,1.2528847650068595,1.2528847650068595,1.2528847650068595,1.1398691798452631,1.1398691798452631,1.1398691798452631,0.8352296896244985,0.8352296896244985,0.8352296896244985,0.846936834402686,0.846936834402686,0.846936834402686
2018-10-07,-0.5271177797927546,-0.5271177797927546,-0.5271177797927546,-0.5642352634586,-0.5642352634586,-0.5642352634586,-0.7634052210661272,-0.7634052210661272,-0.7634052210661272,-0.5015381656783385,-0.5015381656783385,-0.5015381656783385
2018-10-14,-0.07633001572129637,-0.07633001572129637,-0.07633001572129637,0.023679136581740826,0.023679136581740826,0.023679136581740826,-0.0587514625536949,-0.0587514625536949,-0.0587514625536949,-0.16021525572829656,-0.16021525572829656,-0.16021525572829656
2018-10-21,-1.2494716685003768,-1.2494716685003768,-1.2494716685003768,-1.201152375844845,-1.201152375844845,-1.201152375844845,-1.5588155004822262,-1.5588155004822262,-1.5588155004822262,-1.4910144872748228,-1.4910144872748228,-1.4910144872748228
2018-10-28,-0.23370074064929067,-0.23370074064929067,-0.23370074064929067,-0.08131491321969747,-0.08131491321969747,-0.08131491321969747,-0.13425420053296863,-0.13425420053296863,-0.13425420053296863,-0.06265424909401025,-0.06265424909401025,-0.06265424909401025
2018-11-04,0.44838425302804413,0.44838425302804413,0.44838425302804413,0.26348358065231015,0.26348358065231015,0.26348358065231015,0.012116155577950531,0.012116155577950531,0.012116155577950531,0.14146431774411572,0.14146431774411572,0.14146431774411572
2018-11-11,-0.6799615640825886,-0.6799615640825886,-0.6799615640825886,-0.34097323129507484,-0.34097323129507484,-0.34097323129507484,-0.44604820445184246,-0.44604820445184246,-0.44604820445184246,-0.2660192969610331,-0.2660192969610331,-0.2660192969610331
2018-11-18,-1.443297293063473,-1.443297293063473,-1.443297293063473,-1.22002547285752,-1.22002547285752,-1.22002547285752,-1.1279801050398721,-1.1279801050398721,-1.1279801050398721,-1.1997027751922886,-1.1997027751922886,-1.1997027751922886
2018-11-25,-0.11196944499075959,-0.11196944499075959,-0.11196944499075959,-0.019711401948370212,-0.019711401948370212,-0.019711401948370212,0.030712454970673948,0.030712454970673948,0.030712454970673948,-0.052009688467581305,-0.052009688467581305,-0.052009688467581305
2018-12-02,-0.6514834762541928,-0.6514834762541928,-0.6514834762541928,-0.5852088299795783,-0.5852088299795783,-0.5852088299795783,-1.1526147777886997,-1.1526147777886997,-1.1526147777886997,-1.2033525883502545,-1.2033525883502545,-1.2033525883502545
2018-12-09,-1.4708905454452366,-1.4708905454452366,-1.4708905454452366,-1.449855305219062,-1.449855305219062,-1.449855305219062,-1.3642021837629303,-1.3642021837629303,-1.3642021837629303,-1.4572501083912335,-1.4572501083912335,-1.4572501083912335
2018-12-16,-2.6303529758976505,-2.6303529758976505,-2.6303529758976505,-2.6246714651560463,-2.6246714651560463,-2.6246714651560463,-2.8154743347114564,-2.8154743347114564,-2.8154743347114564,-2.862847224371318,-2.862847224371318,-2.862847224371318
2018-12-23,-2.1768367707700955,-2.1768367707700955,-2.1768367707700955,-2.1476321294233265,-2.1476321294233265,-2.1476321294233265,-1.9664864961328337,-1.9664864961328337,-1.9664864961328337,-1.9181178540419783,-1.9181178540419783,-1.9181178540419783
2018-12-30,-1.5649419342788518,-1.5649419342788518,-1.5649419342788518,-1.4220664216362315,-1.4220664216362315,-1.4220664216362315,-1.2942414422467516,-1.2942414422467516,-1.2942414422467516,-1.1014635785023925,-1.1014635785023925,-1.1014635785023925
2019-01-06,-0.5707453894958159,-0.5707453894958159,-0.5707453894958159,-0.5271644639085127,-0.5271644639085127,-0.5271644639085127,-0.3726744350052114,-0.3726744350052114,-0.3726744350052114,-0.27705591456415285,-0.27705591456415285,-0.27705591456415285
2019-01-13,-0.28818684217527685,-0.28818684217527685,-0.28818684217527685,-0.290888371406812,-0.290888371406812,-0.290888371406812,-0.13231305599613907,-0.13231305599613907,-0.13231305599613907,-0.13107039491840852,-0.13107039491840852,-0.13107039491840852
2019-01-20,-0.06214226771328236,-0.06214226771328236,-0.06214226771328236,-0.12891417951714199,-0.12891417951714199,-0.12891417951714199,0.07016594131566316,0.07016594131566316,0.07016594131566316,-0.07309658032313192,-0.07309658032313192,-0.07309658032313192
2019-01-27,-0.03464977088370473,-0.03464977088370473,-0.03464977088370473,-0.1196123209076608,-0.1196123209076608,-0.1196123209076608,0.12743469993354423,0.12743469993354423,0.12743469993354423,0.005321132022157845,0.005321132022157845,0.005321132022157845
2019-02-03,-0.3430611943460522,-0.3430611943460522,-0.3430611943460522,-0.19852281093819776,-0.19852281093819776,-0.19852281093819776,-0.13914344108725404,-0.13914344108725404,-0.13914344108725404,0.06752082888070533,0.06752082888070533,0.06752082888070533
2019-02-10,0.8647956141485215,0.8647956141485215,0.8647956141485215,1.1973807487881238,1.1973807487881238,1.1973807487881238,1.058959821688404,1.058959821688404,1.058959821688404,1.3305285044636797,1.3305285044636797,1.3305285044636797
2019-02-17,1.8582108028446296,1.8582108028446296,1.8582108028446296,1.8472497897676152,1.8472497897676152,1.8472497897676152,1.84169448459285,1.84169448459285,1.84169448459285,1.812990500843052,1.812990500843052,1.812990500843052
2019-02-24,1.8034197151268794,1.8034197151268794,1.8034197151268794,1.6554504397761625,1.6554504397761625,1.6554504397761625,1.6318723953094574,1.6318723953094574,1.6318723953094574,1.536032282774908,1.536032282774908,1.536032282774908
2019-03-03,0.7164349961801092,0.7164349961801092,0.7164349961801092,0.6677886360301375,0.6677886360301375,0.6677886360301375,0.6922030993460128,0.6922030993460128,0.6922030993460128,0.7745518419034837,0.7745518419034837,0.7745518419034837
2019-03-10,1.3546640681991737,1.3546640681991737,1.3546640681991737,1.4114909589115379,1.4114909589115379,1.4114909589115379,1.4186657882679319,1.4186657882679319,1.4186657882679319,1.3527421256878862,1.3527421256878862,1.3527421256878862
2019-03-17,1.3187477483001093,1.3187477483001093,1.3187477483001093,1.2987053177516907,1.2987053177516907,1.2987053177516907,1.1733361504915385,1.1733361504915385,1.1733361504915385,1.0727459310972114,1.0727459310972114,1.0727459310972114
2019-03-24,1.2893039695437534,1.2893039695437534,1.2893039695437534,1.1854502649907313,1.1854502649907313,1.1854502649907313,1.1917547078847612,1.1917547078847612,1.1917547078847612,1.2115875923833899,1.2115875923833899,1.2115875923833899
2019-03-31,1.6194162491323925,1.6194162491323925,1.6194162491323925,1.606684223733848,1.606684223733848,1.606684223733848,1.6132556866254533,1.6132556866254533,1.6132556866254533,1.5351026431390256,1.5351026431390256,1.5351026431390256
2019-04-07,1.722085596806392,1.722085596806392,1.722085596806392,1.7396189872280983,1.7396189872280983,1.7396189872280983,1.6800234761732824,1.6800234761732824,1.6800234761732824,1.664305122223856,1.664305122223856,1.664305122223856
2019-04-14,1.4470267167103494,1.4470267167103494,1.4470267167103494,1.4556594905846558,1.4556594905846558,1.4556594905846558,1.4051874259870436,1.4051874259870436,1.4051874259870436,1.4044575705127755,1.4044575705127755,1.4044575705127755
2019-04-21,1.0426858066392337,1.0426858066392337,1.0426858066392337,1.0886920789133376,1.0886920789133376,1.0886920789133376,1.0514883472961873,1.0514883472961873,1.0514883472961873,1.0117535358514327,1.0117535358514327,1.0117535358514327
2019-04-28,0.6991865619245891,0.6991865619245891,0.6991865619245891,0.7635914620655936,0.7635914620655936,0.7635914620655936,0.658581933690718,0.658581933690718,0.658581933690718,0.7723767671136192,0.7723767671136192,0.7723767671136192
2019-05-05,0.08844728379160458,0.08844728379160458,0.08844728379160458,0.20793505166116888,0.20793505166116888,0.20793505166116888,-0.012407943251056501,-0.012407943251056501,-0.012407943251056501,0.2159051850796554,0.2159051850796554,0.2159051850796554
2019-05-12,0.09572611363904936,0.09572611363904936,0.09572611363904936,0.3419108344437663,0.3419108344437663,0.3419108344437663,0.18126774488536493,0.18126774488536493,0.18126774488536493,0.15838401697744953,0.15838401697744953,0.15838401697744953
2019-05-19,0.04239522768438224,0.04239522768438224,0.04239522768438224,-0.06011528924873194,-0.06011528924873194,-0.06011528924873194,0.010988608662194773,0.010988608662194773,0.010988608662194773,-0.011946875479720696,-0.011946875479720696,-0.011946875479720696
2019-05-26,-0.9553200305362431,-0.9553200305362431,-0.9553200305362431,-1.2196101385610345,-1.2196101385610345,-1.2196101385610345,-1.2682967315097344,-1.2682967315097344,-1.2682967315097344,-1.478183741640195,-1.478183741640195,-1.478183741640195
2019-06-02,0.22041226637961345,0.22041226637961345,0.22041226637961345,0.23472686357215383,0.23472686357215383,0.23472686357215383,0.30715237011223284,0.30715237011223284,0.30715237011223284,0.19503531122753553,0.19503531122753553,0.19503531122753553
2019-06-09,0.1813401992685519,0.1813401992685519,0.1813401992685519,0.03427054324028482,0.03427054324028482,0.03427054324028482,0.06540086605088781,0.06540086605088781,0.06540086605088781,-0.07548392536655431,-0.07548392536655431,-0.07548392536655431
2019-06-16,0.4461465507927972,0.4461465507927972,0.4461465507927972,0.4360795611425406,0.4360795611425406,0.4360795611425406,0.49439662423159725,0.49439662423159725,0.49439662423159725,0.2659161054806638,0.2659161054806638,0.2659161054806638
2019-06-23,-0.10765341104250244,-0.10765341104250244,-0.10765341104250244,-0.31012337087333297,-0.31012337087333297,-0.31012337087333297,-0.24070878717989938,-0.24070878717989938,-0.24070878717989938,-0.33055302875687365,-0.33055302875687365,-0.33055302875687365
2019-06-30,0.5299595902614506,0.5299595902614506,0.5299595902614506,0.7687785624339419,0.7687785624339419,0.7687785624339419,0.4771609101311239,0.4771609101311239,0.4771609101311239,0.8532443781574371,0.8532443781574371,0.8532443781574371
2019-07-07,0.9603932333567806,0.9603932333567806,0.9603932333567806,1.200760140225886,1.200760140225886,1.200760140225886,1.0863183960213532,1.0863183960213532,1.0863183960213532,1.24049433137918,1.24049433137918,1.24049433137918
2019-07-14,1.0639476091736453,1.0639476091736453,1.0639476091736453,0.8543004170427914,0.8543004170427914,0.8543004170427914,0.8721416737019602,0.8721416737019602,0.8721416737019602,0.6233289412042023,0.6233289412042023,0.6233289412042023
2019-07-21,0.8229949602774081,0.8229949602774081,0.8229949602774081,1.038671315565736,1.038671315565736,1.038671315565736,0.8617056553664139,0.8617056553664139,0.8617056553664139,1.0694616932598657,1.0694616932598657,1.0694616932598657
2019-07-28,-0.497019141049577,-0.497019141049577,-0.497019141049577,-0.7545411245339294,-0.7545411245339294,-0.7545411245339294,-1.126900312078776,-1.126900312078776,-1.126900312078776,-1.013252981530663,-1.013252981530663,-1.013252981530663
