Date,AdvisorShares Wilshire Buyback_Open_average,AdvisorShares Wilshire Buyback_Open_max,AdvisorShares Wilshire Buyback_Open_min,AdvisorShares Wilshire Buyback_High_average,AdvisorShares Wilshire Buyback_High_max,AdvisorShares Wilshire Buyback_High_min,AdvisorShares Wilshire Buyback_Low_average,AdvisorShares Wilshire Buyback_Low_max,AdvisorShares Wilshire Buyback_Low_min,AdvisorShares Wilshire Buyback_Close_average,AdvisorShares Wilshire Buyback_Close_max,AdvisorShares Wilshire Buyback_Close_min
2018-04-08,-1.134522020310212,-1.134522020310212,-1.134522020310212,-0.9025335454091205,-0.9025335454091205,-0.9025335454091205,-0.9415188651128246,-0.9415188651128246,-0.9415188651128246,-0.7987902580762473,-0.7987902580762473,-0.7987902580762473
2018-04-15,-0.7959728379902024,-0.7959728379902024,-0.7959728379902024,-0.8821346587600737,-0.8821346587600737,-0.8821346587600737,-0.6453644469882494,-0.6453644469882494,-0.6453644469882494,-0.8281986387331379,-0.8281986387331379,-0.8281986387331379
2018-04-22,-0.6970686815890885,-0.6970686815890885,-0.6970686815890885,-0.8692744201030977,-0.8692744201030977,-0.8692744201030977,-0.7757457830783464,-0.7757457830783464,-0.7757457830783464,-1.1042408887786888,-1.1042408887786888,-1.1042408887786888
2018-04-29,-0.9432302607092026,-0.9432302607092026,-0.9432302607092026,-1.2898552939112264,-1.2898552939112264,-1.2898552939112264,-0.8874999686810957,-0.8874999686810957,-0.8874999686810957,-1.056393198165022,-1.056393198165022,-1.056393198165022
2018-05-06,-0.13820804220682753,-0.13820804220682753,-0.13820804220682753,-0.39887959043222565,-0.39887959043222565,-0.39887959043222565,-0.10704364287089782,-0.10704364287089782,-0.10704364287089782,-0.3307192515302812,-0.3307192515302812,-0.3307192515302812
2018-05-13,0.09636284057970002,0.09636284057970002,0.09636284057970002,0.07118670766554377,0.07118670766554377,0.07118670766554377,0.2555979573209401,0.2555979573209401,0.2555979573209401,0.06090556933184869,0.06090556933184869,0.06090556933184869
2018-05-20,-0.16851218536364224,-0.16851218536364224,-0.16851218536364224,-0.32940787287953877,-0.32940787287953877,-0.32940787287953877,0.046957972446359464,0.046957972446359464,0.046957972446359464,-0.08237110915491985,-0.08237110915491985,-0.08237110915491985
2018-05-27,0.221948521196255,0.221948521196255,0.221948521196255,-0.026311418655498832,-0.026311418655498832,-0.026311418655498832,0.29454483937021714,0.29454483937021714,0.29454483937021714,0.07542364689908107,0.07542364689908107,0.07542364689908107
2018-06-03,1.7050790913926064,1.7050790913926064,1.7050790913926064,1.9954193251933923,1.9954193251933923,1.9954193251933923,1.8445516522981147,1.8445516522981147,1.8445516522981147,1.9265025962112183,1.9265025962112183,1.9265025962112183
2018-06-10,1.58865985562601,1.58865985562601,1.58865985562601,1.3106792662266373,1.3106792662266373,1.3106792662266373,1.3720661376856051,1.3720661376856051,1.3720661376856051,1.2085946387443867,1.2085946387443867,1.2085946387443867
2018-06-17,0.955669510150074,0.955669510150074,0.955669510150074,0.6849114045360277,0.6849114045360277,0.6849114045360277,0.07276010472647723,0.07276010472647723,0.07276010472647723,0.27847362912496665,0.27847362912496665,0.27847362912496665
