Date,iShares Int Agg BondEtf_Open_average,iShares Int Agg BondEtf_Open_max,iShares Int Agg BondEtf_Open_min,iShares Int Agg BondEtf_High_average,iShares Int Agg BondEtf_High_max,iShares Int Agg BondEtf_High_min,iShares Int Agg BondEtf_Low_average,iShares Int Agg BondEtf_Low_max,iShares Int Agg BondEtf_Low_min,iShares Int Agg BondEtf_Close_average,iShares Int Agg BondEtf_Close_max,iShares Int Agg BondEtf_Close_min
2018-04-08,1.2147531770625652,1.2147531770625652,1.2147531770625652,1.2610562910821916,1.2610562910821916,1.2610562910821916,1.2618138467098496,1.2618138467098496,1.2618138467098496,1.2626457600287149,1.2626457600287149,1.2626457600287149
2018-04-15,0.7997139035441979,0.7997139035441979,0.7997139035441979,0.6604156568022632,0.6604156568022632,0.6604156568022632,0.8220551938603272,0.8220551938603272,0.8220551938603272,0.6099007573552303,0.6099007573552303,0.6099007573552303
2018-04-22,0.83585102460888,0.83585102460888,0.83585102460888,0.855232547965264,0.855232547965264,0.855232547965264,0.875939016548406,0.875939016548406,0.875939016548406,0.8809813836221223,0.8809813836221223,0.8809813836221223
2018-04-29,0.7159410465376915,0.7159410465376915,0.7159410465376915,0.8009544795993387,0.8009544795993387,0.8009544795993387,0.8641587548489553,0.8641587548489553,0.8641587548489553,0.7010064355901827,0.7010064355901827,0.7010064355901827
2018-05-06,0.7275197122563506,0.7275197122563506,0.7275197122563506,0.545012410057975,0.545012410057975,0.545012410057975,0.45735621971275037,0.45735621971275037,0.45735621971275037,0.2110292607035799,0.2110292607035799,0.2110292607035799
2018-05-13,-0.7087494052308697,-0.7087494052308697,-0.7087494052308697,-0.6427031437471675,-0.6427031437471675,-0.6427031437471675,-0.6281838608489415,-0.6281838608489415,-0.6281838608489415,-0.5239153104087145,-0.5239153104087145,-0.5239153104087145
2018-05-20,-0.02383345033600601,-0.02383345033600601,-0.02383345033600601,0.7779240947044938,0.7779240947044938,0.7779240947044938,0.025604072699086627,0.025604072699086627,0.025604072699086627,0.3672949805499807,0.3672949805499807,0.3672949805499807
2018-05-27,-0.134993461412587,-0.134993461412587,-0.134993461412587,0.3033950388422448,0.3033950388422448,0.3033950388422448,0.1558573000398346,0.1558573000398346,0.1558573000398346,0.1681373599480687,0.1681373599480687,0.1681373599480687
2018-06-03,-1.4494722731683811,-1.4494722731683811,-1.4494722731683811,0.226586434674619,0.226586434674619,0.226586434674619,-1.6975427232694613,-1.6975427232694613,-1.6975427232694613,-1.6344451500827701,-1.6344451500827701,-1.6344451500827701
2018-06-10,1.1849445113293589,1.1849445113293589,1.1849445113293589,0.6794602699397615,0.6794602699397615,0.6794602699397615,1.0958091813061661,1.0958091813061661,1.0958091813061661,0.7725531474755576,0.7725531474755576,0.7725531474755576
2018-06-17,1.4754679438423028,1.4754679438423028,1.4754679438423028,1.1090751465982691,1.1090751465982691,1.1090751465982691,1.2806697305870658,1.2806697305870658,1.2806697305870658,1.210812613928088,1.210812613928088,1.210812613928088
2018-06-24,1.5462398664198804,1.5462398664198804,1.5462398664198804,1.4876700699832273,1.4876700699832273,1.4876700699832273,1.4386269182755154,1.4386269182755154,1.4386269182755154,1.3270404104106548,1.3270404104106548,1.3270404104106548
2018-07-01,1.49700654023629,1.49700654023629,1.49700654023629,1.3961513451915344,1.3961513451915344,1.3961513451915344,1.070710353956743,1.070710353956743,1.070710353956743,1.1881652862778966,1.1881652862778966,1.1881652862778966
2018-07-08,1.607369546134851,1.607369546134851,1.607369546134851,1.788623064168667,1.788623064168667,1.788623064168667,1.540571272956812,1.540571272956812,1.540571272956812,1.774247085482397,1.774247085482397,1.774247085482397
2018-07-15,1.4213808310083558,1.4213808310083558,1.4213808310083558,1.4274777048551928,1.4274777048551928,1.4274777048551928,1.5080091002119704,1.5080091002119704,1.5080091002119704,1.2369584893609256,1.2369584893609256,1.2369584893609256
2018-07-22,0.6840526376494992,0.6840526376494992,0.6840526376494992,0.5053982574234702,0.5053982574234702,0.5053982574234702,0.5943061687369148,0.5943061687369148,0.5943061687369148,0.5932389828350385,0.5932389828350385,0.5932389828350385
2018-07-29,-0.7423996728440395,-0.7423996728440395,-0.7423996728440395,-1.0067340828210263,-1.0067340828210263,-1.0067340828210263,-0.8033153101813085,-0.8033153101813085,-0.8033153101813085,-0.9572181471927615,-0.9572181471927615,-0.9572181471927615
2018-08-05,0.3479298325395751,0.3479298325395751,0.3479298325395751,0.20436081098701067,0.20436081098701067,0.20436081098701067,0.06645280815838106,0.06645280815838106,0.06645280815838106,-0.29408676559685254,-0.29408676559685254,-0.29408676559685254
