Date,IDNStock_Open_average,IDNStock_Open_max,IDNStock_Open_min,IDNStock_Open_volatility,IDNStock_Open_change,IDNStock_High_average,IDNStock_High_max,IDNStock_High_min,IDNStock_High_volatility,IDNStock_High_change,IDNStock_Low_average,IDNStock_Low_max,IDNStock_Low_min,IDNStock_Low_volatility,IDNStock_Low_change,IDNStock_Close_average,IDNStock_Close_max,IDNStock_Close_min,IDNStock_Close_volatility,IDNStock_Close_change,IDNStock_Volume_average,IDNStock_Volume_max,IDNStock_Volume_min,IDNStock_Volume_volatility,IDNStock_Volume_change
2018-05-27,-0.0802362009207446,-0.3206245203176634,0.17034228361105042,-1.093423246018847,0.17011233681494284,-0.07085568806107133,-0.2582484085609233,0.019216525691153084,-0.6953324755510216,0.38612904585351454,0.08481058614098866,-0.09770566553303695,0.208588542240298,-0.6805957303148505,0.3012877359522865,0.0636583175552198,-0.14215775097159486,0.18971228723965114,-0.7583876280588694,0.528889982995702,-0.034438533271295896,0.26490918670534797,-0.16755115598952994,0.3156741590898341,1.1540617514221871
2018-06-03,0.09258951859477374,-0.17342758335345165,0.291954626407569,-0.9634089493141255,0.07670205894336662,0.03241720710179129,-0.1776021264690887,0.2705335825366468,-1.0685914176188793,-0.021508358613754063,0.2349683513278247,0.07637245301602393,0.2903627826766654,-0.4542971635434801,-0.04202507599210136,0.11480191309909293,-0.17716034753867044,0.36328927253737014,-1.1893263690318971,0.17689035259934652,-0.9034500734286881,-1.050769453784619,-0.32643217602462843,-1.108578717230982,0.04916526845335007
2018-06-10,0.09342017574908842,0.0029654569566774087,0.06898494749283074,-0.12797862362695245,-0.3996005852018591,0.05536263448638928,-0.11996856230472039,0.1956132309745926,-0.7370560938844863,0.19842758191324247,0.12399276571192365,0.042471634680753906,0.2096620835841701,-0.3540195126026682,-0.46137632990617927,0.054190381070565466,-0.01745780070005344,0.10182943284249726,-0.25820516394410664,-0.5828314644512256,-0.6994949817822255,-0.8923251706780997,-0.5006616051183445,-0.9080491237271426,0.07954657553126557
2018-06-17,-0.13261592170229158,-0.22156127659547653,-0.06725411245703151,-0.390285239864018,0.6530498519420128,-0.06879074771627237,-0.1934457664275671,0.0660405404802924,-0.6780075702013655,-0.13706120851184023,-0.16880239932004926,-0.17133748647492186,-0.45629244206035874,0.6240453702363927,-0.8478057630324785,-0.1960295133037981,-0.23398898031716867,-0.5350922583543525,0.6552926690745575,-1.2634022803520342,-0.003103908151111477,0.3933336097304454,-0.2807092693154766,0.4625074950443471,1.0576560215606914
2018-06-24,-0.37492912572204934,-0.42778212094189044,-0.3656288305936851,-0.2555481757422289,0.3166782507077689,-0.27456971613185205,-0.23083890692655845,-0.2163108727112176,-0.035338408692316685,0.5446568276959162,-0.31960781823876655,-0.35280179030781433,-0.18282618621149724,-0.4126722525428005,0.3277845746392448,-0.21048193501193013,-0.10171208052922592,-0.2088569293691631,0.2302358216063965,0.46321661031139766,-0.6943148093432827,-0.7331082474426514,-0.7684426371499183,-0.6966002093641149,-0.1108328531271776
2018-07-01,-0.10809349392066565,-0.15063025157475188,0.06590671276457839,-0.5085153463920681,-0.2619576026976391,-0.1005311785022443,-0.2458917286434256,0.042040230360770175,-0.7247905014681684,-0.1959300551429729,-0.11003915289656603,-0.268365844464031,0.06115682693138088,-0.7331576273183609,-0.1159400111424471,-0.23643500342384288,-0.4638527638372675,0.06037661404340999,-1.2143783203447671,0.19810471037248256,-0.8422113045648656,-0.9414782049034223,-0.5606028051276266,-0.9646779485189925,0.2252660380892079
2018-07-08,0.0634177213650378,-0.06513545881673831,0.03005333267180855,-0.2160691802800288,0.7994390660267898,0.03670985418528672,-0.10324943950971427,0.20249127300640316,-0.697900238427548,0.32069812803826286,0.12310598935480042,0.24235516902944249,0.13914177137877798,0.22628720798840363,0.8685894940416644,0.15094437512749873,0.047519211448213555,0.06981609830301712,-0.031757396334026224,0.20768639001561226,-0.7332612040723848,-0.5633481235207143,-1.150822910874502,-0.4495156685960289,-0.15324795183764287
2018-07-15,0.16032320159105895,0.10371793210518444,0.17267582373432533,-0.10675233309403756,-0.29790709698070883,0.1803614181721075,-0.009186997935970748,0.3997357125970252,-0.8121235128260336,0.1792346407504646,0.13345655623911964,0.10303388741069114,0.2859572601088102,-0.3279667711268581,0.23187239315906846,0.17788172405407882,0.11597504706696189,0.21060363682367744,-0.1419076630900084,0.7566083620415907,-0.9783930443384137,-0.9609327100925737,-0.8042901474486043,-0.9507348314081217,-0.019133432512904912
2018-07-22,0.24324442559737164,0.02967790485136069,0.4523458960490151,-0.6806458576848399,-0.1904493119560752,0.05802026888390185,-0.09066447321277306,0.14740835199729427,-0.41173678271364594,-0.40729050071928835,0.37593934160182696,0.4191367270933271,0.48808736234978256,-0.058665486507346015,-0.656466371955427,0.13445608157276587,0.0977074261933925,0.3999993520289196,-0.4450117840680646,-0.5779440399116156,-1.0175227008306054,-1.025845420818381,-0.8137121708974914,-1.0240751350206916,0.05664202602935397
2018-07-29,0.5728580992977776,0.7242212338669742,0.4684696914015314,0.4880625851852314,1.1825796869406289,0.7398002757857652,0.5840840256681437,0.11149705359165794,0.695400952576942,1.3969494206476256,0.8509564168923858,1.1022952921695324,0.7561888292057783,0.686245471165434,0.6243289655599475,0.8892484380323815,0.8494649502109839,0.6572522030957805,0.34225111192114416,0.8700617272364835,-0.5630885950865474,-0.4225160087349944,-1.0607685073098256,-0.31186343167140135,0.7634496029265394
