Date,Oppenheimer Fin RevenueEtf_Open_average,Oppenheimer Fin RevenueEtf_Open_max,Oppenheimer Fin RevenueEtf_Open_min,Oppenheimer Fin RevenueEtf_High_average,Oppenheimer Fin RevenueEtf_High_max,Oppenheimer Fin RevenueEtf_High_min,Oppenheimer Fin RevenueEtf_Low_average,Oppenheimer Fin RevenueEtf_Low_max,Oppenheimer Fin RevenueEtf_Low_min,Oppenheimer Fin RevenueEtf_Close_average,Oppenheimer Fin RevenueEtf_Close_max,Oppenheimer Fin RevenueEtf_Close_min
2018-04-08,-0.5409210468798692,-0.5409210468798692,-0.5409210468798692,-0.6599710100057645,-0.6599710100057645,-0.6599710100057645,-0.8190389314095087,-0.8190389314095087,-0.8190389314095087,-0.9169226562256351,-0.9169226562256351,-0.9169226562256351
2018-04-15,-0.5163307074684924,-0.5163307074684924,-0.5163307074684924,-0.642475267886406,-0.642475267886406,-0.642475267886406,-0.2642428893890585,-0.2642428893890585,-0.2642428893890585,-0.4647309800374427,-0.4647309800374427,-0.4647309800374427
2018-04-22,-0.7961963997694214,-0.7961963997694214,-0.7961963997694214,-0.7944121002017822,-0.7944121002017822,-0.7944121002017822,-0.3685742400879151,-0.3685742400879151,-0.3685742400879151,-0.4684883748632267,-0.4684883748632267,-0.4684883748632267
2018-04-29,-1.809485910901376,-1.809485910901376,-1.809485910901376,-1.3303819288837297,-1.3303819288837297,-1.3303819288837297,-1.2105717952547879,-1.2105717952547879,-1.2105717952547879,-1.0317145293082208,-1.0317145293082208,-1.0317145293082208
2018-05-06,0.09848397731147748,0.09848397731147748,0.09848397731147748,-0.14246757760116613,-0.14246757760116613,-0.14246757760116613,0.33724230695934787,0.33724230695934787,0.33724230695934787,0.12650725104245275,0.12650725104245275,0.12650725104245275
2018-05-13,-0.2751952501698132,-0.2751952501698132,-0.2751952501698132,-0.5117456497523086,-0.5117456497523086,-0.5117456497523086,0.018482218868304492,0.018482218868304492,0.018482218868304492,-0.18898026039319737,-0.18898026039319737,-0.18898026039319737
2018-05-20,-0.39736255972292583,-0.39736255972292583,-0.39736255972292583,-0.6241176817477694,-0.6241176817477694,-0.6241176817477694,-0.1688617003546608,-0.1688617003546608,-0.1688617003546608,-0.28296128189599234,-0.28296128189599234,-0.28296128189599234
2018-05-27,-0.9202235671087047,-0.9202235671087047,-0.9202235671087047,-1.1234526323359715,-1.1234526323359715,-1.1234526323359715,-0.5642796436426186,-0.5642796436426186,-0.5642796436426186,-0.713159632293652,-0.713159632293652,-0.713159632293652
2018-06-03,-0.08836527062277318,-0.08836527062277318,-0.08836527062277318,-0.05141827650524664,-0.05141827650524664,-0.05141827650524664,0.27016986415187755,0.27016986415187755,0.27016986415187755,0.31363608811890215,0.31363608811890215,0.31363608811890215
2018-06-10,-1.1282730621074,-1.1282730621074,-1.1282730621074,-1.3834995386659614,-1.3834995386659614,-1.3834995386659614,-0.6178939266716373,-0.6178939266716373,-0.6178939266716373,-0.6245348816549308,-0.6245348816549308,-0.6245348816549308
2018-06-17,-1.308112878787953,-1.308112878787953,-1.308112878787953,-1.8775510185437565,-1.8775510185437565,-1.8775510185437565,-1.1946690560132103,-1.1946690560132103,-1.1946690560132103,-1.6338710551044204,-1.6338710551044204,-1.6338710551044204
2018-06-24,-1.5779927192650296,-1.5779927192650296,-1.5779927192650296,-1.8023589608707822,-1.8023589608707822,-1.8023589608707822,-1.421483086833815,-1.421483086833815,-1.421483086833815,-1.6649958172905466,-1.6649958172905466,-1.6649958172905466
2018-07-01,-1.9848011052207615,-1.9848011052207615,-1.9848011052207615,-1.9209598204992786,-1.9209598204992786,-1.9209598204992786,-2.0180452765959607,-2.0180452765959607,-2.0180452765959607,-1.9174032833266783,-1.9174032833266783,-1.9174032833266783
2018-07-08,-1.0575086323769505,-1.0575086323769505,-1.0575086323769505,-1.1318004806993924,-1.1318004806993924,-1.1318004806993924,-1.0452367869350359,-1.0452367869350359,-1.0452367869350359,-1.0949844015322414,-1.0949844015322414,-1.0949844015322414
