Date,Legg Mason EM Low Volatility High DividendEtf_Open_average,Legg Mason EM Low Volatility High DividendEtf_Open_max,Legg Mason EM Low Volatility High DividendEtf_Open_min,Legg Mason EM Low Volatility High DividendEtf_High_average,Legg Mason EM Low Volatility High DividendEtf_High_max,Legg Mason EM Low Volatility High DividendEtf_High_min,Legg Mason EM Low Volatility High DividendEtf_Low_average,Legg Mason EM Low Volatility High DividendEtf_Low_max,Legg Mason EM Low Volatility High DividendEtf_Low_min,Legg Mason EM Low Volatility High DividendEtf_Close_average,Legg Mason EM Low Volatility High DividendEtf_Close_max,Legg Mason EM Low Volatility High DividendEtf_Close_min
2018-05-27,-1.4550446296586577,-1.4550446296586577,-1.4550446296586577,-1.4584038023287058,-1.4584038023287058,-1.4584038023287058,-1.4287395513830448,-1.4287395513830448,-1.4287395513830448,-1.361104259199288,-1.361104259199288,-1.361104259199288
2018-06-03,-0.846681710731106,-0.846681710731106,-0.846681710731106,-0.8640563149167202,-0.8640563149167202,-0.8640563149167202,-0.6833271744513315,-0.6833271744513315,-0.6833271744513315,-0.6789036698831711,-0.6789036698831711,-0.6789036698831711
2018-06-10,-1.336251700130192,-1.336251700130192,-1.336251700130192,-1.3464537340599227,-1.3464537340599227,-1.3464537340599227,-1.1239901754277122,-1.1239901754277122,-1.1239901754277122,-1.1378007198939648,-1.1378007198939648,-1.1378007198939648
2018-06-17,-1.9965441122740872,-1.9965441122740872,-1.9965441122740872,-1.7401968314443328,-1.7401968314443328,-1.7401968314443328,-2.660221135577282,-2.660221135577282,-2.660221135577282,-2.54691399493264,-2.54691399493264,-2.54691399493264
2018-06-24,-2.5188290696566074,-2.5188290696566074,-2.5188290696566074,-1.67322820735369,-1.67322820735369,-1.67322820735369,-2.2850235874782148,-2.2850235874782148,-2.2850235874782148,-1.9184485126386188,-1.9184485126386188,-1.9184485126386188
2018-07-01,-1.602529742815582,-1.602529742815582,-1.602529742815582,-1.6152368942836401,-1.6152368942836401,-1.6152368942836401,-1.5414565883658988,-1.5414565883658988,-1.5414565883658988,-1.2583021321440573,-1.2583021321440573,-1.2583021321440573
2018-07-08,-1.4352578156415432,-1.4352578156415432,-1.4352578156415432,-1.7631615220293353,-1.7631615220293353,-1.7631615220293353,-1.2735885168615164,-1.2735885168615164,-1.2735885168615164,-1.448031480849396,-1.448031480849396,-1.448031480849396
2018-07-15,-0.8172388125137234,-0.8172388125137234,-0.8172388125137234,-1.053148257154769,-1.053148257154769,-1.053148257154769,-0.7811998851236345,-0.7811998851236345,-0.7811998851236345,-0.9144852300742652,-0.9144852300742652,-0.9144852300742652
2018-07-22,0.2195498746619844,0.2195498746619844,0.2195498746619844,0.1349263763095682,0.1349263763095682,0.1349263763095682,-0.52956642405476,-0.52956642405476,-0.52956642405476,0.2866415748444831,0.2866415748444831,0.2866415748444831
2018-07-29,0.6024693524497898,0.6024693524497898,0.6024693524497898,0.5739653977772097,0.5739653977772097,0.5739653977772097,0.7371557617258726,0.7371557617258726,0.7371557617258726,0.688452650944081,0.688452650944081,0.688452650944081
2018-08-05,-0.23465037645044223,-0.23465037645044223,-0.23465037645044223,-0.399792213576671,-0.399792213576671,-0.399792213576671,-0.5304397492206306,-0.5304397492206306,-0.5304397492206306,-0.39627349049570404,-0.39627349049570404,-0.39627349049570404
2018-08-12,-0.5936898138187521,-0.5936898138187521,-0.5936898138187521,-0.816933582126429,-0.816933582126429,-0.816933582126429,-0.3649830616046393,-0.3649830616046393,-0.3649830616046393,-0.5448629197134613,-0.5448629197134613,-0.5448629197134613
2018-08-19,-0.47244380832478655,-0.47244380832478655,-0.47244380832478655,-0.32005572753880884,-0.32005572753880884,-0.32005572753880884,-0.2778736439199214,-0.2778736439199214,-0.2778736439199214,-0.3691421713047804,-0.3691421713047804,-0.3691421713047804
2018-08-26,0.5871944244471491,0.5871944244471491,0.5871944244471491,0.54914141086386,0.54914141086386,0.54914141086386,0.12937264655904446,0.12937264655904446,0.12937264655904446,-0.006253844118377241,-0.006253844118377241,-0.006253844118377241
2018-09-02,-0.10700163319528573,-0.10700163319528573,-0.10700163319528573,-0.2665320078499618,-0.2665320078499618,-0.2665320078499618,0.09711777828614866,0.09711777828614866,0.09711777828614866,-0.04169715819410301,-0.04169715819410301,-0.04169715819410301
2018-09-09,0.4535568132879163,0.4535568132879163,0.4535568132879163,0.3897060339041356,0.3897060339041356,0.3897060339041356,0.6212146614120733,0.6212146614120733,0.6212146614120733,0.5296419982587943,0.5296419982587943,0.5296419982587943
2018-09-16,1.2643470800209415,1.2643470800209415,1.2643470800209415,1.34272435698694,1.34272435698694,1.34272435698694,1.3839649825039204,1.3839649825039204,1.3839649825039204,1.3653995509227463,1.3653995509227463,1.3653995509227463
2018-09-23,0.16446353078223394,0.16446353078223394,0.16446353078223394,0.34839782346060827,0.34839782346060827,0.34839782346060827,-0.1540023377777125,-0.1540023377777125,-0.1540023377777125,-0.23736037207155428,-0.23736037207155428,-0.23736037207155428
2018-09-30,-1.4453823852722585,-1.4453823852722585,-1.4453823852722585,-1.8162172942303536,-1.8162172942303536,-1.8162172942303536,-1.1849064462059917,-1.1849064462059917,-1.1849064462059917,-1.4276301541959036,-1.4276301541959036,-1.4276301541959036
2018-10-07,-2.0113706994413065,-2.0113706994413065,-2.0113706994413065,-1.2763532315081398,-1.2763532315081398,-1.2763532315081398,-1.8061519227055096,-1.8061519227055096,-1.8061519227055096,-0.9355051747730687,-0.9355051747730687,-0.9355051747730687
2018-10-14,-1.8010097169940054,-1.8010097169940054,-1.8010097169940054,-2.335569766272672,-2.335569766272672,-2.335569766272672,-1.798183117075152,-1.798183117075152,-1.798183117075152,-2.1884585360036635,-2.1884585360036635,-2.1884585360036635
2018-10-21,-2.2369851475702602,-2.2369851475702602,-2.2369851475702602,-2.6121535793783126,-2.6121535793783126,-2.6121535793783126,-2.1328623822081574,-2.1328623822081574,-2.1328623822081574,-2.402920773318997,-2.402920773318997,-2.402920773318997
2018-10-28,-0.8217902912232418,-0.8217902912232418,-0.8217902912232418,-1.0462577295499123,-1.0462577295499123,-1.0462577295499123,-0.680286183342144,-0.680286183342144,-0.680286183342144,-0.8733349281614939,-0.8733349281614939,-0.8733349281614939
2018-11-04,-1.7378266909490183,-1.7378266909490183,-1.7378266909490183,-1.822938312462295,-1.822938312462295,-1.822938312462295,-2.008368431563482,-2.008368431563482,-2.008368431563482,-1.7639154563494337,-1.7639154563494337,-1.7639154563494337
2018-11-11,-1.0167654209384565,-1.0167654209384565,-1.0167654209384565,-1.1413506625546448,-1.1413506625546448,-1.1413506625546448,-0.9062430332421573,-0.9062430332421573,-0.9062430332421573,-1.1026853017600047,-1.1026853017600047,-1.1026853017600047
