Date,Xtrackers Low Beta High Yield Bond_Open_average,Xtrackers Low Beta High Yield Bond_Open_max,Xtrackers Low Beta High Yield Bond_Open_min,Xtrackers Low Beta High Yield Bond_High_average,Xtrackers Low Beta High Yield Bond_High_max,Xtrackers Low Beta High Yield Bond_High_min,Xtrackers Low Beta High Yield Bond_Low_average,Xtrackers Low Beta High Yield Bond_Low_max,Xtrackers Low Beta High Yield Bond_Low_min,Xtrackers Low Beta High Yield Bond_Close_average,Xtrackers Low Beta High Yield Bond_Close_max,Xtrackers Low Beta High Yield Bond_Close_min
2018-08-19,-0.7847560822590847,-0.7847560822590847,-0.7847560822590847,-0.8011518707493829,-0.8011518707493829,-0.8011518707493829,-1.0845955866435195,-1.0845955866435195,-1.0845955866435195,-1.078725253313897,-1.078725253313897,-1.078725253313897
2018-08-26,-1.6481890700847521,-1.6481890700847521,-1.6481890700847521,-1.6430125505005126,-1.6430125505005126,-1.6430125505005126,-1.5371302622511636,-1.5371302622511636,-1.5371302622511636,-1.5641017078498125,-1.5641017078498125,-1.5641017078498125
2018-09-02,-1.5219194630815311,-1.5219194630815311,-1.5219194630815311,-1.5439259737043367,-1.5439259737043367,-1.5439259737043367,-1.5056303365503465,-1.5056303365503465,-1.5056303365503465,-1.5264180640146114,-1.5264180640146114,-1.5264180640146114
2018-09-09,-1.1056128645455465,-1.1056128645455465,-1.1056128645455465,-1.122940793297369,-1.122940793297369,-1.122940793297369,-0.9679673736858441,-0.9679673736858441,-0.9679673736858441,-0.9843458888140916,-0.9843458888140916,-0.9843458888140916
2018-09-16,-0.4071405306178762,-0.4071405306178762,-0.4071405306178762,-0.42181477456798966,-0.42181477456798966,-0.42181477456798966,-0.28031509972280627,-0.28031509972280627,-0.28031509972280627,-0.2959631229009858,-0.2959631229009858,-0.2959631229009858
2018-09-23,-0.1703427653612286,-0.1703427653612286,-0.1703427653612286,-0.13626231018738955,-0.13626231018738955,-0.13626231018738955,-0.05276216410007343,-0.05276216410007343,-0.05276216410007343,0.030693194266214176,0.030693194266214176,0.030693194266214176
2018-09-30,-0.6235583906053267,-0.6235583906053267,-0.6235583906053267,-0.6494557596661212,-0.6494557596661212,-0.6494557596661212,-0.45276158805212086,-0.45276158805212086,-0.45276158805212086,-0.4828267761821557,-0.4828267761821557,-0.4828267761821557
2018-10-07,-1.1706332821335046,-1.1706332821335046,-1.1706332821335046,-1.1924705084604268,-1.1924705084604268,-1.1924705084604268,-1.2697762154152845,-1.2697762154152845,-1.2697762154152845,-1.1366956357428457,-1.1366956357428457,-1.1366956357428457
2018-10-14,-1.8138259077288474,-1.8138259077288474,-1.8138259077288474,-1.8247665105036766,-1.8247665105036766,-1.8247665105036766,-1.7576454258809777,-1.7576454258809777,-1.7576454258809777,-1.7888010868643962,-1.7888010868643962,-1.7888010868643962
2018-10-21,-1.115722512416296,-1.115722512416296,-1.115722512416296,-1.1238927329043278,-1.1238927329043278,-1.1238927329043278,-1.0535963993149022,-1.0535963993149022,-1.0535963993149022,-1.0788682803397622,-1.0788682803397622,-1.0788682803397622
2018-10-28,-0.4006714388246099,-0.4006714388246099,-0.4006714388246099,-0.4081870530012126,-0.4081870530012126,-0.4081870530012126,-0.6801925092462908,-0.6801925092462908,-0.6801925092462908,-0.7028551869245593,-0.7028551869245593,-0.7028551869245593
2018-11-04,0.12784751104434247,0.12784751104434247,0.12784751104434247,0.11811653437462222,0.11811653437462222,0.11811653437462222,0.2939140813880079,0.2939140813880079,0.2939140813880079,0.26237613361520645,0.26237613361520645,0.26237613361520645
2018-11-11,1.004849869897064,1.004849869897064,1.004849869897064,0.9912697951062064,0.9912697951062064,0.9912697951062064,1.0648824018965597,1.0648824018965597,1.0648824018965597,1.0179245153613967,1.0179245153613967,1.0179245153613967
2018-11-18,0.8709464154633864,0.8709464154633864,0.8709464154633864,0.8542699246416873,0.8542699246416873,0.8542699246416873,0.5746310020216856,0.5746310020216856,0.5746310020216856,0.5405621732344722,0.5405621732344722,0.5405621732344722
2018-11-25,0.9508146338173744,0.9508146338173744,0.9508146338173744,0.9385054163998497,0.9385054163998497,0.9385054163998497,-0.5536277186652343,-0.5536277186652343,-0.5536277186652343,-0.5775412102087202,-0.5775412102087202,-0.5775412102087202
2018-12-02,-0.7153561092969893,-0.7153561092969893,-0.7153561092969893,-0.7160734789196674,-0.7160734789196674,-0.7160734789196674,-1.0710863322630944,-1.0710863322630944,-1.0710863322630944,-1.0901043064823406,-1.0901043064823406,-1.0901043064823406
2018-12-09,-2.3871386647763995,-2.3871386647763995,-2.3871386647763995,-2.3810040557470162,-2.3810040557470162,-2.3810040557470162,-2.311700808729107,-2.311700808729107,-2.311700808729107,-2.3116791507817034,-2.3116791507817034,-2.3116791507817034
2018-12-16,-2.880227605754108,-2.880227605754108,-2.880227605754108,-2.8772074388695534,-2.8772074388695534,-2.8772074388695534,-2.982936809958127,-2.982936809958127,-2.982936809958127,-2.977598557110962,-2.977598557110962,-2.977598557110962
2018-12-23,-1.3876598125936044,-1.3876598125936044,-1.3876598125936044,-1.3282558210486102,-1.3282558210486102,-1.3282558210486102,-1.2092758127912964,-1.2092758127912964,-1.2092758127912964,-1.2120231572007776,-1.2120231572007776,-1.2120231572007776
2018-12-30,0.3573881985481891,0.3573881985481891,0.3573881985481891,0.37837609495688335,0.37837609495688335,0.37837609495688335,0.48579657768453216,0.48579657768453216,0.48579657768453216,0.5011918586150171,0.5011918586150171,0.5011918586150171
2019-01-06,1.1312849875623971,1.1312849875623971,1.1312849875623971,1.1324280950530428,1.1324280950530428,1.1324280950530428,1.0489631909199555,1.0489631909199555,1.0489631909199555,1.0462692500634134,1.0462692500634134,1.0462692500634134
2019-01-13,1.521709785584959,1.521709785584959,1.521709785584959,1.525882234501547,1.525882234501547,1.525882234501547,1.5810759726354804,1.5810759726354804,1.5810759726354804,1.5788305073206388,1.5788305073206388,1.5788305073206388
2019-01-20,1.319117028868916,1.319117028868916,1.319117028868916,1.3219627820583646,1.3219627820583646,1.3219627820583646,1.3668128404244233,1.3668128404244233,1.3668128404244233,1.365133212426947,1.365133212426947,1.365133212426947
2019-01-27,1.5027168875556405,1.5027168875556405,1.5027168875556405,1.506499157251629,1.506499157251629,1.506499157251629,1.5147755792945583,1.5147755792945583,1.5147755792945583,1.5135536212517415,1.5135536212517415,1.5135536212517415
2019-02-03,1.308226233369672,1.308226233369672,1.308226233369672,1.349266195013268,1.349266195013268,1.349266195013268,1.3216143487640646,1.3216143487640646,1.3216143487640646,1.3567508726860462,1.3567508726860462,1.3567508726860462
2019-02-10,1.452112041133102,1.452112041133102,1.452112041133102,1.4458965163109252,1.4458965163109252,1.4458965163109252,1.4475251328289538,1.4475251328289538,1.4475251328289538,1.4380413885175336,1.4380413885175336,1.4380413885175336
2019-02-17,1.356626087949378,1.356626087949378,1.356626087949378,1.3519859034654425,1.3519859034654425,1.3519859034654425,1.3468686358260733,1.3468686358260733,1.3468686358260733,1.3395695084647656,1.3395695084647656,1.3395695084647656
2019-02-24,1.0586850183535508,1.0586850183535508,1.0586850183535508,1.0544178784520795,1.0544178784520795,1.0544178784520795,1.046351814435193,1.046351814435193,1.046351814435193,1.0407001166308953,1.0407001166308953,1.0407001166308953
2019-03-03,0.9443707704676438,0.9443707704676438,0.9443707704676438,0.9407147018046493,0.9407147018046493,0.9407147018046493,0.9314609551554753,0.9314609551554753,0.9314609551554753,0.9266523708036847,0.9266523708036847,0.9266523708036847
2019-03-10,0.9734780946188267,0.9734780946188267,0.9734780946188267,0.9711856864363985,0.9711856864363985,0.9711856864363985,0.9543620349925228,0.9543620349925228,0.9543620349925228,0.9501058231988073,0.9501058231988073,0.9501058231988073
2019-03-17,0.9741889655800715,0.9741889655800715,0.9741889655800715,1.071002081427813,1.071002081427813,1.071002081427813,0.9737319348362639,0.9737319348362639,0.9737319348362639,1.0628744295023325,1.0628744295023325,1.0628744295023325
2019-03-24,1.2400478231397438,1.2400478231397438,1.2400478231397438,1.2115702208599854,1.2115702208599854,1.2115702208599854,1.2275707181884323,1.2275707181884323,1.2275707181884323,1.1996737438952594,1.1996737438952594,1.1996737438952594
2019-03-31,1.3217608925417008,1.3217608925417008,1.3217608925417008,1.2880353707758596,1.2880353707758596,1.2880353707758596,1.2517795290586404,1.2517795290586404,1.2517795290586404,1.2196136873316257,1.2196136873316257,1.2196136873316257
2019-04-07,1.5929670598684031,1.5929670598684031,1.5929670598684031,1.5626967957086826,1.5626967957086826,1.5626967957086826,1.6058921811643356,1.6058921811643356,1.6058921811643356,1.5751834837627128,1.5751834837627128,1.5751834837627128
2019-04-14,1.1881620750712432,1.1881620750712432,1.1881620750712432,1.1647409362459487,1.1647409362459487,1.1647409362459487,1.1987152182071734,1.1987152182071734,1.1987152182071734,1.1750392042285545,1.1750392042285545,1.1750392042285545
2019-04-21,1.4080102862310173,1.4080102862310173,1.4080102862310173,1.3939218393813462,1.3939218393813462,1.3939218393813462,1.3666473416272031,1.3666473416272031,1.3666473416272031,1.3517323717474958,1.3517323717474958,1.3517323717474958
2019-04-28,0.5730024427731709,0.5730024427731709,0.5730024427731709,0.7276838073033455,0.7276838073033455,0.7276838073033455,0.5220308833175916,0.5220308833175916,0.5220308833175916,0.7492244858478432,0.7492244858478432,0.7492244858478432
2019-05-05,-0.8705677597844786,-0.8705677597844786,-0.8705677597844786,-0.9038842271740625,-0.9038842271740625,-0.9038842271740625,-0.8673760122737757,-0.8673760122737757,-0.8673760122737757,-0.9040289399348004,-0.9040289399348004,-0.9040289399348004
2019-05-12,0.042116442727325606,0.042116442727325606,0.042116442727325606,-0.0038047941948409414,-0.0038047941948409414,-0.0038047941948409414,-0.16805317902202388,-0.16805317902202388,-0.16805317902202388,-0.22003266983860556,-0.22003266983860556,-0.22003266983860556
2019-05-19,-0.26962764732598393,-0.26962764732598393,-0.26962764732598393,-0.3159736082216993,-0.3159736082216993,-0.3159736082216993,-0.27862096278356985,-0.27862096278356985,-0.27862096278356985,-0.331805397899797,-0.331805397899797,-0.331805397899797
2019-05-26,-1.848836320381256,-1.848836320381256,-1.848836320381256,-1.8834691717578762,-1.8834691717578762,-1.8834691717578762,-1.8365732077050698,-1.8365732077050698,-1.8365732077050698,-1.8688977855353486,-1.8688977855353486,-1.8688977855353486
2019-06-02,0.7182809697892469,0.7182809697892469,0.7182809697892469,0.673518101803179,0.673518101803179,0.673518101803179,0.7731745104938671,0.7731745104938671,0.7731745104938671,0.7168895020990532,0.7168895020990532,0.7168895020990532
2019-06-09,1.0441968854318306,1.0441968854318306,1.0441968854318306,1.008666007639824,1.008666007639824,1.008666007639824,1.0927688378776768,1.0927688378776768,1.0927688378776768,1.0466631678252287,1.0466631678252287,1.0466631678252287
2019-06-16,2.2509527918749828,2.2509527918749828,2.2509527918749828,2.2375574321081433,2.2375574321081433,2.2375574321081433,2.2697277503601487,2.2697277503601487,2.2697277503601487,2.251369775217818,2.251369775217818,2.251369775217818
2019-06-23,1.5071721683077752,1.5071721683077752,1.5071721683077752,1.4978423010651645,1.4978423010651645,1.4978423010651645,1.3742342471478368,1.3742342471478368,1.3742342471478368,1.360343650410645,1.360343650410645,1.360343650410645
2019-06-30,1.0770839849620077,1.0770839849620077,1.0770839849620077,1.0944218886566655,1.0944218886566655,1.0944218886566655,1.0207214376257208,1.0207214376257208,1.0207214376257208,1.1394131913497092,1.1394131913497092,1.1394131913497092
2019-07-07,1.097370232026512,1.097370232026512,1.097370232026512,1.1576650662274457,1.1576650662274457,1.1576650662274457,1.1594900377775004,1.1594900377775004,1.1594900377775004,1.1728316963802514,1.1728316963802514,1.1728316963802514
2019-07-14,0.8421240789329791,0.8421240789329791,0.8421240789329791,0.9638117418803543,0.9638117418803543,0.9638117418803543,0.8948307783751772,0.8948307783751772,0.8948307783751772,1.001428404026661,1.001428404026661,1.001428404026661
2019-07-21,1.1613671447279128,1.1613671447279128,1.1613671447279128,1.1163663298067623,1.1163663298067623,1.1163663298067623,1.2038484263445557,1.2038484263445557,1.2038484263445557,1.1447914792972458,1.1447914792972458,1.1447914792972458
2019-07-28,-0.13135470551046832,-0.13135470551046832,-0.13135470551046832,-0.14961032115517228,-0.14961032115517228,-0.14961032115517228,-0.32361808430018113,-0.32361808430018113,-0.32361808430018113,-0.34309467155114537,-0.34309467155114537,-0.34309467155114537
2019-08-04,0.5665522096866412,0.5665522096866412,0.5665522096866412,0.5353223115834584,0.5353223115834584,0.5353223115834584,0.4067754196023697,0.4067754196023697,0.4067754196023697,0.36950851688536435,0.36950851688536435,0.36950851688536435
2019-08-11,0.8632073873077399,0.8632073873077399,0.8632073873077399,0.8297096441131443,0.8297096441131443,0.8297096441131443,0.9302179764190452,0.9302179764190452,0.9302179764190452,0.8856117213810827,0.8856117213810827,0.8856117213810827
2019-08-18,0.9821996663806334,0.9821996663806334,0.9821996663806334,1.176808100973274,1.176808100973274,1.176808100973274,1.039487998922852,1.039487998922852,1.039487998922852,1.2199463699850264,1.2199463699850264,1.2199463699850264
2019-08-25,1.8121525847404951,1.8121525847404951,1.8121525847404951,1.6914005870092848,1.6914005870092848,1.6914005870092848,1.800317838612203,1.800317838612203,1.800317838612203,1.6761546782724246,1.6761546782724246,1.6761546782724246
2019-09-01,1.5520447359326512,1.5520447359326512,1.5520447359326512,1.6184041049400157,1.6184041049400157,1.6184041049400157,1.5141872512634456,1.5141872512634456,1.5141872512634456,1.5138055188002049,1.5138055188002049,1.5138055188002049
2019-09-08,0.9799527113006324,0.9799527113006324,0.9799527113006324,0.9016118827403804,0.9016118827403804,0.9016118827403804,0.9243659572520001,0.9243659572520001,0.9243659572520001,0.9016143064987633,0.9016143064987633,0.9016143064987633
2019-09-15,1.3085722684922876,1.3085722684922876,1.3085722684922876,1.298253187875229,1.298253187875229,1.298253187875229,1.2636075203723303,1.2636075203723303,1.2636075203723303,1.1663332958504125,1.1663332958504125,1.1663332958504125
2019-09-22,1.1182882702559998,1.1182882702559998,1.1182882702559998,1.0394134374075803,1.0394134374075803,1.0394134374075803,1.0476717330470522,1.0476717330470522,1.0476717330470522,0.9675112436041746,0.9675112436041746,0.9675112436041746
2019-09-29,0.027027412624471305,0.027027412624471305,0.027027412624471305,-0.06604587868827702,-0.06604587868827702,-0.06604587868827702,-0.1384132796794614,-0.1384132796794614,-0.1384132796794614,-0.13125514042600028,-0.13125514042600028,-0.13125514042600028
2019-10-06,0.22033341870726308,0.22033341870726308,0.22033341870726308,0.13101394402231828,0.13101394402231828,0.13101394402231828,0.2764441782864454,0.2764441782864454,0.2764441782864454,0.20673777736271431,0.20673777736271431,0.20673777736271431
2019-10-13,0.7615808956592491,0.7615808956592491,0.7615808956592491,0.6704805701401885,0.6704805701401885,0.6704805701401885,0.7193555720003227,0.7193555720003227,0.7193555720003227,0.6593751523821837,0.6593751523821837,0.6593751523821837
2019-10-20,0.9356675892907831,0.9356675892907831,0.9356675892907831,0.8486193654723017,0.8486193654723017,0.8486193654723017,0.9111677639915657,0.9111677639915657,0.9111677639915657,0.8551619373300965,0.8551619373300965,0.8551619373300965
2019-10-27,0.21535393672096123,0.21535393672096123,0.21535393672096123,0.173746250341309,0.173746250341309,0.173746250341309,-0.009340187394511446,-0.009340187394511446,-0.009340187394511446,0.0281613079032547,0.0281613079032547,0.0281613079032547
2019-11-03,-1.6111578939509295,-1.6111578939509295,-1.6111578939509295,-1.6342838265334787,-1.6342838265334787,-1.6342838265334787,-1.6335506855450854,-1.6335506855450854,-1.6335506855450854,-1.6690183339406355,-1.6690183339406355,-1.6690183339406355
2019-11-10,-1.1445428318536006,-1.1445428318536006,-1.1445428318536006,-1.2669774531636933,-1.2669774531636933,-1.2669774531636933,-1.271923557122572,-1.271923557122572,-1.271923557122572,-1.2662228577223107,-1.2662228577223107,-1.2662228577223107
2019-11-17,-0.8140104183311275,-0.8140104183311275,-0.8140104183311275,-0.706803285970044,-0.706803285970044,-0.706803285970044,-0.7956425185291315,-0.7956425185291315,-0.7956425185291315,-0.5653009971610748,-0.5653009971610748,-0.5653009971610748
2019-11-24,-0.048141717732162366,-0.048141717732162366,-0.048141717732162366,-0.13746597946411465,-0.13746597946411465,-0.13746597946411465,-0.10892366778126118,-0.10892366778126118,-0.10892366778126118,-0.23789006742170943,-0.23789006742170943,-0.23789006742170943
2019-12-01,-0.3139069056003828,-0.3139069056003828,-0.3139069056003828,-0.3707668918020561,-0.3707668918020561,-0.3707668918020561,-0.40276007786402984,-0.40276007786402984,-0.40276007786402984,-0.5429232059956867,-0.5429232059956867,-0.5429232059956867
2019-12-08,1.2507964964599791,1.2507964964599791,1.2507964964599791,1.1848808275646154,1.1848808275646154,1.1848808275646154,1.0964365532900668,1.0964365532900668,1.0964365532900668,1.0951685156780093,1.0951685156780093,1.0951685156780093
2019-12-15,0.04159818179861248,0.04159818179861248,0.04159818179861248,0.007005264683372086,0.007005264683372086,0.007005264683372086,0.02524408867770929,0.02524408867770929,0.02524408867770929,-0.06820657221768911,-0.06820657221768911,-0.06820657221768911
2019-12-22,0.220467084792217,0.220467084792217,0.220467084792217,0.19471695340445508,0.19471695340445508,0.19471695340445508,0.20196030060121067,0.20196030060121067,0.20196030060121067,0.3765661534801263,0.3765661534801263,0.3765661534801263
2019-12-29,0.2234209123684889,0.2234209123684889,0.2234209123684889,0.7476410221708076,0.7476410221708076,0.7476410221708076,0.44340041496023685,0.44340041496023685,0.44340041496023685,0.7221637956954797,0.7221637956954797,0.7221637956954797
