Date,BIOS_stock_Open_average,BIOS_stock_Open_max,BIOS_stock_Open_min,BIOS_stock_Open_volatility,BIOS_stock_Open_change,BIOS_stock_High_average,BIOS_stock_High_max,BIOS_stock_High_min,BIOS_stock_High_volatility,BIOS_stock_High_change,BIOS_stock_Low_average,BIOS_stock_Low_max,BIOS_stock_Low_min,BIOS_stock_Low_volatility,BIOS_stock_Low_change,BIOS_stock_Close_average,BIOS_stock_Close_max,BIOS_stock_Close_min,BIOS_stock_Close_volatility,BIOS_stock_Close_change,BIOS_stock_Volume_average,BIOS_stock_Volume_max,BIOS_stock_Volume_min,BIOS_stock_Volume_volatility,BIOS_stock_Volume_change
2018-04-08,-0.9470854753193653,-1.0772440807255692,-0.7413915889698823,-0.6537894410629315,-0.24494558170372896,-0.992626322653613,-1.2271866973683012,-0.7642218451661583,-0.7088408952902447,-0.17892215455639496,-0.9290261022493427,-1.1885338079384258,-0.561756642574563,-1.0049070870795112,0.14020557355889066,-1.0405711386591123,-1.2296254276323715,-0.7267063522430912,-0.5766855018198453,0.16401015661930268,-0.5924506432080937,-0.44525015609010865,-0.9551915184121198,-0.28584472849722364,-1.01089286770255
2018-04-15,-0.6145733006174758,-0.6718381065221425,-0.461265604014443,-0.43585962737528855,0.7335479266589386,-0.6013564867714755,-0.6437325888840932,-0.6029358369204922,-0.06234488883298477,0.902115368250714,-0.41369020859657907,-0.5454652946196984,-0.2728097736930411,-0.45494969742414,0.818149648727418,-0.4917324799881974,-0.7247653086181297,-0.4595725150090289,-0.3111248452633422,0.6530153221349778,-1.1436946243862323,-0.7830698949455357,-1.278107695784455,-0.5722130970930106,-0.41295721299035554
2018-04-22,-0.30153979968763395,-0.5210724328608337,0.011478466746065567,-0.8541393266631815,0.17163778409178237,-0.463277248236374,-0.7097068470276209,-0.17381666088796752,-0.8446330608520979,0.26329227690462137,-0.2139517391987763,-0.3893755801405671,0.19214144995535318,-0.7316169770264169,0.22246419589779304,-0.35645981300797064,-0.6087272433662738,-0.055668486017697916,-0.7289852957273374,0.10217286551568258,-1.2676657581394588,-0.9006065544935444,-1.1970345280722285,-0.7183501283271672,-0.18139492843062746
2018-04-29,-0.41319480643607726,-0.5257913108822206,-0.13185774656269159,-0.6522316147184009,-0.24182120922845818,-0.5007948802226521,-0.7137544244265231,-0.17858209501809405,-0.8422799101059621,-0.005698685004446871,-0.3644920326080835,-0.5116571916212199,-0.008563331095480953,-0.6751654340618994,0.18930439375475086,-0.4011689477696866,-0.7160707959380126,-0.09987681202565248,-0.8139681625292888,0.22746963132349288,-0.9043700983353593,-0.6689884841792745,-0.6783120075378994,-0.5827580849091842,-0.34225398119316386
2018-05-06,-0.2839848444379684,-0.2613771991079485,-0.5115220668631537,0.3720931428992406,-0.6308665610159916,-0.5001162111641676,-0.6433696079540081,-0.7672463645935697,0.23584048395893512,-0.7093280353988288,-0.5217894907102909,-0.29658963610225075,-0.8608394194569294,0.5744737037254894,-0.9765383049926969,-0.5482663556626167,-0.5582289964514662,-0.7217579022898815,0.31577986846893,-0.8851490946645605,-0.5910798474605168,-0.3901675605923453,-0.8867494539828643,-0.23649567463698376,0.11370209144952594
2018-05-13,-1.026189763273853,-1.0368815329937255,-0.9648648916617724,-0.39391199782858544,0.40318904001822753,-1.1246863134686513,-1.3314099035197287,-1.0985653987023072,-0.49691819611154375,0.2979758878393601,-0.9853052695235636,-1.0169841257620962,-0.8842555277301616,-0.4458847148598275,0.45380694054401793,-1.0370469481738636,-1.1974217704516272,-0.8170218790936565,-0.5190964051544894,0.3964655831107655,-0.4841221298309648,-0.4909840048642243,-0.06867325645316656,-0.5179419984222193,-0.128557194443508
2018-05-20,-0.8408038593354726,-0.967451652057868,-0.6906811762224957,-0.7657844413320165,0.5801341715425474,-0.9158348352829443,-1.1372297766374249,-0.628760128571511,-1.0497030675189973,0.14248563210454512,-0.732491922336528,-0.8151966464845695,-0.6662007534561973,-0.46234746910330815,0.6108917419158073,-0.7841879243998218,-1.031860084194887,-0.6079945578748936,-0.6498772810487327,0.44968848782742765,-0.7231812145683465,-0.4966456968779693,-0.6477740393379418,-0.40211440206616345,-0.4728521589848038
2018-05-27,-0.21329425126333143,-0.09071619899832,-0.19305094772160478,0.038032238590806906,1.1529715554607656,-0.06269075692928525,-0.2022041386337219,0.007676576985267995,-0.28031785726853686,0.8644691537214304,0.005528796685275929,-0.07807675739734841,0.20522792647576085,-0.1997060242913357,0.7000364611818871,-0.02052829151912101,-0.19515794440346335,-0.09450529510992142,-0.14926724335332586,0.6241185768110298,-0.5042209768833813,-0.28473275168639095,-0.583938438877263,-0.18574178959468868,-0.29303520466321736
2018-06-03,-0.8500288470754351,-0.2338321056885305,-0.8899077477859088,1.1109676898612524,-0.9051932818894868,-1.0472295658412099,-0.8842066128011374,-0.7604744564656063,-0.22125496141075912,-0.0267115451369177,-0.9870881093934937,-1.2539296384702248,-0.7920120145375846,-0.7589650931127753,0.2811833371488749,-1.043694796766521,-1.5295297146473072,-0.7552710677530098,-0.5638824531530205,0.5420523918522526,-0.2211622548801042,-0.3101844766690961,-0.2283517663078659,-0.32610318610935213,0.42916571201375964
2018-06-10,0.061022861566055804,0.6391089339884916,0.10783277320344097,0.8156440164895415,1.6392453938248304,-0.019398470426713985,0.4432521186651887,0.08910535146500277,0.4393171371991023,1.2450067483406069,0.2065019709437044,0.6785522598104975,0.23347742343235658,0.6592870092347335,1.1814591390858067,0.3493307533009857,0.5753104164903878,0.46108726818561657,0.009938161695904854,0.7760931373381318,0.9005237995441149,1.0965147393882313,0.4329527863084913,1.230598243434469,1.6788836905892368
