Date,NTPStock_Open_average,NTPStock_Open_max,NTPStock_Open_min,NTPStock_Open_volatility,NTPStock_Open_change,NTPStock_High_average,NTPStock_High_max,NTPStock_High_min,NTPStock_High_volatility,NTPStock_High_change,NTPStock_Low_average,NTPStock_Low_max,NTPStock_Low_min,NTPStock_Low_volatility,NTPStock_Low_change,NTPStock_Close_average,NTPStock_Close_max,NTPStock_Close_min,NTPStock_Close_volatility,NTPStock_Close_change,NTPStock_Volume_average,NTPStock_Volume_max,NTPStock_Volume_min,NTPStock_Volume_volatility,NTPStock_Volume_change
2018-05-27,-1.2565550211428436,-1.2129148601983903,-1.162764291454832,-0.3476155098707732,0.5753026767766042,-1.244288470204346,-1.2360704823074875,-1.336083317302468,-0.25266129544122384,0.22347291201990088,-1.1772930697262194,-1.0842060567624887,-1.0105676846463472,-0.5176943485579324,0.5318988773153518,-1.1125746638011125,-1.1229339530815792,-1.0757417417219202,-0.3743847411770806,0.3097141797259925,-0.6202482915243948,-0.38865857285739625,-0.7419476059073238,-0.23771788626591703,-0.2515544237374519
2018-06-03,-1.255166038319145,-1.1322579540127506,-1.7178163210879258,1.463879489499524,-1.7243560545387753,-1.2617876464377324,-1.220362825056895,-1.3897001204316752,-7.225772759022608e-15,-0.5244410460928355,-1.397618485882379,-1.0623458671511226,-1.7362160757493568,0.9962301840018026,-1.4590424639578234,-1.2782079612184143,-1.1237146881876974,-1.5742333513387723,0.7941498955843187,-0.39995704236683893,-0.6044101350353088,-0.5766460474402457,-0.8906753831222333,-0.4317426473363904,0.7433521394115985
2018-06-10,-1.621112087170745,-1.4100268663312971,-1.725051590619064,1.0109407468070508,-1.4471967909755834,-1.6391875394384088,-1.4600183198286563,-1.777677142951491,0.637909918829865,-0.6116381875408042,-1.851624415534033,-1.8191933723791722,-1.9696006808148236,-0.07854442206154724,-0.7472006817673453,-1.7166756142416513,-1.5989518187160137,-1.619435124955608,-0.18878956722966733,0.5588377801782917,-0.23442724450756325,0.15336972572353066,-0.44770179171444957,0.3923163556804402,1.6923547483531498
2018-06-17,-1.879228478844998,-1.8043418440167525,-1.9057711355401319,0.4551139320287395,-1.0639231397576154,-1.8940679041483741,-1.7508403912777424,-2.0070631117900355,0.5076916168646648,-0.5801423614433651,-1.9012079667873305,-1.718555242292022,-1.8551458930651739,-0.12609092004374745,-0.6902234151422103,-1.8736588700979873,-1.796014729266319,-1.9078629679138026,-0.021376399531972626,-0.3651324897845484,-0.7372153345886365,-0.7543374713251321,-0.6794686555446902,-0.761994996246459,-0.022977330406515863
2018-06-24,-1.8560556141144027,-1.8702484298370274,-1.8811661530606916,0.1788111877639332,-0.6568096934217891,-1.8802982685911545,-1.8764892751517448,-1.9124160825788687,-0.26596081574861036,-0.6966611660317916,-1.905650239015595,-1.8068787688907573,-1.9572567686751101,-0.014374163041967298,-0.5935633759518634,-1.892606333615059,-1.8559670531162982,-1.9109551163632614,-0.10464398988995299,-0.9067778481018924,-0.7863272323292648,-0.9195839210242185,-0.7373839850919927,-0.9340026274240711,0.16180212410770736
2018-07-01,-1.8509611087507705,-1.8390652661742526,-1.755532422778611,-0.23747391834175455,0.7425829976043794,-1.8504024458277084,-1.8344434439910051,-1.8229371725112777,-0.5281388786338388,0.4096038577521449,-1.9065581506678297,-1.9906125170289344,-1.7670032316178481,-1.5708022003546354,0.21161432622372575,-1.900274568148044,-1.9179221284144583,-1.8220207051984385,-0.9224163757116741,-0.15073313612427264,-0.7204100753348481,-0.7374597456444743,-0.6481979501729614,-0.7209691974849433,-0.48484494225817676
2018-07-08,-1.7852745156244523,-1.8567603010625842,-1.6923139557166953,-0.7289224982151944,-0.27348371075141953,-1.794695496652691,-1.7992490185657333,-1.7913568451585937,-0.4549241747327078,-0.4074706286217193,-1.7694512670908846,-1.7723891020668072,-1.767135857880114,-0.7469697978706283,-0.17475348288461687,-1.7688553508139555,-1.7728903237717044,-1.7434900152893242,-0.5292749212966714,-0.45662493626538975,-0.7347709165038429,-0.738018213557281,-0.790154824820488,-0.629708252145135,0.38964872107815945
2018-07-15,-1.944531969694628,-1.9014748608940997,-2.157936924444576,1.5944740874015813,-1.6010029548767784,-1.9079766716767723,-1.8439064107360297,-1.9774982493501851,0.6755766629888126,-1.1955599310357312,-2.047399908650899,-1.7527596328060513,-2.392335248611737,2.407075213428952,-1.8908884483576551,-1.9827511731072152,-1.819637039142079,-2.2027522020971064,2.210773791151288,-1.5274450023794959,0.9909646042013746,2.3391954874071366,-0.4616378525097809,2.8074270492166935,0.5743185890853018
2018-07-22,-1.8606161637256728,-1.7811550086758257,-1.8607946905172297,0.7339331199972722,1.9750363654429985,-1.7282598436520427,-1.6402914779835018,-1.8081358936576897,0.9613661427562543,2.7628066719211977,-1.86759268819434,-1.8033557388947403,-1.8555882648435542,0.19139540361965401,1.7219788361192998,-1.746446621977155,-1.7423298960656985,-1.8143228834079523,0.5663309994636494,2.1029271546166965,0.17447074018600367,-0.23404312813922265,1.3071931660361216,-0.47518330612779897,-0.7312195370775133
2018-07-29,-1.4800378168799249,-1.5838878092745778,-1.3626521896066355,-0.7949417818184454,0.9678320204125015,-1.4164615164621304,-1.4156305764376615,-1.3810639186726716,-0.2676333394056409,1.0265747931489424,-1.4737092389782804,-1.5594481753335843,-1.5439765921561357,0.17971213100313288,1.333781521948458,-1.417839357707144,-1.447671883348953,-1.2626138338012087,-0.8559734471249145,0.45772416152110335,-0.916808642413823,-0.6797902620335528,-1.2730112082071023,-0.44370668300342164,0.03560414025704318
2018-08-05,-1.38183274267612,-1.5155953300373473,-1.2223856907323116,-1.0496028944866216,0.2161404947149459,-1.4040080610666732,-1.5278712357269981,-1.335365656047499,-1.189212429429555,0.022802248412547327,-1.3570858576846925,-1.4901734523743075,-1.1359489504175884,-1.0881826819138911,0.28951950554116096,-1.3526520526242118,-1.442265016918165,-1.249727132400013,-0.8161919852399656,0.15040189146950467,0.1592054242976365,-0.3145692776821341,1.1401254906978457,-0.5524385694721922,-0.23399177429247073
2018-08-12,-1.4957962441226225,-1.4687848205677567,-1.4886475548577596,0.33341331459601065,-0.8623569610671434,-1.5357539114227525,-1.4943007262459387,-1.5662866164598652,0.9821937798124617,-1.4112661696392275,-1.4791812626328262,-1.4486607568758083,-1.387440258155788,0.10414107148513356,-0.703799396444601,-1.544657987334682,-1.512161686288995,-1.5365466506930705,0.5328856763136963,-1.3051002840418535,0.4174207651717071,0.19298202339808446,-0.04871211846028282,0.20655220096837412,-1.497757365691483
2018-08-19,-1.2152333419153265,-1.158721996316591,-1.3335806780509687,1.008544201391337,1.407735662837867,-1.1222007554382039,-1.2314540487225334,-1.1455339299771448,-0.3660376424186804,1.5304844294452453,-1.2370765135660406,-1.245978373619359,-1.2975715818319469,0.5197579693126232,1.2149391665931568,-1.1166070229207214,-1.217052518427003,-1.072778919714821,-0.6047577524625037,1.1536118011817347,0.8936304073690445,0.28162106893659566,-0.5061022161869103,0.3649831173906412,-1.6413253785314497
2018-08-26,-1.1212159513501385,-1.1184008118914084,-1.3026109779508908,1.3028747585194982,-1.3327744769765852,-1.2084407281050054,-1.1941097717467024,-1.468225707127085,2.2592191094271046,-2.061286152654423,-1.2416719843739397,-1.0879512380732654,-1.5479914445514342,2.217559880367454,-2.121510458904864,-1.2805396719004376,-1.1586201636927937,-1.4481735588244176,1.91887105653046,-2.0611741323976007,-0.3905314372950249,-0.11338923951966154,-1.0098337259033785,0.04225733854940139,-0.42103054144201346
2018-09-02,-1.4977817265114823,-1.4621452092697897,-1.3483282552077596,-0.05939988620243359,0.7880634204425152,-1.3543011997782612,-1.3765449298533878,-1.286395993769962,-0.04592698846426439,-0.620603237564074,-1.497457344259317,-1.6459809537734702,-1.2783662449423554,-0.7939949165622422,0.20954562213515784,-1.412357820052551,-1.2894612777164292,-1.3155165499542754,0.6715748660240384,-1.1908603711504053,0.3150681888268642,-0.2985910347512646,2.0894891439676053,-0.6738307042898285,-0.5159801890185006
2018-09-09,-1.4736129988070799,-1.3840122564949942,-1.4184318316285316,0.7308027679065019,1.2183877802464214,-1.2894821342835479,-1.3109105050907626,-1.322985323533868,0.7195228192735004,1.711569068144921,-1.4903442822304926,-1.2119728136619798,-1.7471528540739403,2.2886071586775674,1.5499388536775955,-1.3218950809078271,-1.340020520957438,-1.3453935917924773,0.6209351526787162,1.8413180168132512,1.1273900719678425,0.5821392287226931,-0.3575331622598793,0.649808160704303,-0.8644416962724545
2018-09-16,-1.1206966447423368,-1.254391870510692,-0.8744398501715321,-1.3419176017358891,0.23390223749455202,-1.1100885080363,-1.1459429353330508,-0.9916407267404937,-0.5958125856865291,0.6166083590829683,-1.0604283115004862,-1.2127503353381932,-0.8092236785929653,-0.8320237017055543,0.03690013827982195,-1.073194270761267,-1.1611940497619657,-0.9622375760197799,-0.6081066469332322,0.5441788760511432,1.8577433812645099,1.843369303797013,1.6536676114265474,1.6128125881674686,2.3148796596840384
2018-09-23,-1.072448317513285,-1.2616804554958225,-0.8535872343426129,-1.4968482367526312,0.2398469098378077,-1.2178770474095355,-1.3325049057142346,-1.0851719607452395,-1.3303760474918207,0.18691612278821593,-1.0582105183238366,-1.1658880459468255,-0.8404608798150088,-0.6869404146650554,0.05123500351366011,-1.1573920082509672,-1.2972167466291362,-1.051650092163424,-0.9121599703998403,-0.20900987972898855,-0.3151489446665441,-0.06176059535288449,-0.894919119049044,0.0985733147737367,0.2917528675722616
2018-09-30,-1.2469704151492715,-1.2696385631285747,-1.3201388391897853,0.16432639726400028,-0.546696150969219,-1.305784035480797,-1.2806277855074464,-1.4171673899489012,1.0179324281392057,-1.2014511069796012,-1.2509751940885472,-1.2235897735724965,-1.2265602046044795,0.29132001727216367,-0.68506058578092,-1.3011056279022473,-1.3076474467126862,-1.3959497115609216,0.6551651075738628,-0.9709084716268501,0.6511946328903592,0.1785759923019996,-0.48807396571679873,0.27409705946481394,0.678562001317624
2018-10-07,-1.0993665479872865,-1.0643388486536811,-1.2467476880467883,0.5679539889236209,1.0435808075930373,-1.104107605467547,-1.187061296412674,-1.080549708528365,-0.7282235489975931,-0.267803904891299,-1.1471586189903342,-1.187730869910221,-1.0158403437313028,-0.31184641747147074,0.9245223775101291,-1.0461979420836292,-1.1126669805035452,-0.9290590862640103,-0.8126973350084167,-0.2758723128655187,3.271091375768102,2.1286488358562714,1.6269795365455906,1.9807517272578516,-2.8875803135336175
2018-10-14,-1.2510822361509406,-1.3032963367903188,-1.2639615199332264,-0.4876219064304617,0.17424886363025593,-1.308773984113583,-1.3960699926871363,-1.1007208530764654,-1.7805696164946585,0.29148028966404976,-1.2039834497839474,-1.2567159852900303,-1.0257913536624275,-0.49210446225266924,-0.07067943727178594,-1.194035760192169,-1.3377642695955776,-1.0018097627802336,-1.4356299875673033,0.3766278456019419,-0.9266481997396082,-0.8973642243887023,-0.37204194292235393,-0.8905708454568622,-0.057309135511403764
2018-10-21,-1.3344833679479093,-1.331879873829894,-1.2947227673463306,-0.3037817868931479,-0.6596784347804534,-1.4860166865232975,-1.4371419772302318,-1.4768453996305022,-0.16377397548841408,-0.5284149128831416,-1.299413764613803,-1.3786057273031882,-1.0704435888736905,-0.46327088871147565,-0.31057271277292253,-1.4232899446839764,-1.453638586366198,-1.3183783193014365,-0.46048541537343923,-0.36496840794696617,-0.6468482927655119,-0.6965304965503795,-0.8654735775480867,-0.5962831136507545,0.21445383314574956
