Date,PureFunds ISE Junior Silver_etf_Open_average,PureFunds ISE Junior Silver_etf_Open_max,PureFunds ISE Junior Silver_etf_Open_min,PureFunds ISE Junior Silver_etf_High_average,PureFunds ISE Junior Silver_etf_High_max,PureFunds ISE Junior Silver_etf_High_min,PureFunds ISE Junior Silver_etf_Low_average,PureFunds ISE Junior Silver_etf_Low_max,PureFunds ISE Junior Silver_etf_Low_min,PureFunds ISE Junior Silver_etf_Close_average,PureFunds ISE Junior Silver_etf_Close_max,PureFunds ISE Junior Silver_etf_Close_min
2018-06-17,-0.2850268245737092,-0.2850268245737092,-0.2850268245737092,-0.2666386033941818,-0.2666386033941818,-0.2666386033941818,0.031126024433776437,0.031126024433776437,0.031126024433776437,-0.0074018288998652605,-0.0074018288998652605,-0.0074018288998652605
2018-06-24,-1.6010017768911045,-1.6010017768911045,-1.6010017768911045,-1.5196496699599176,-1.5196496699599176,-1.5196496699599176,-1.4834113448839343,-1.4834113448839343,-1.4834113448839343,-1.5647482196149556,-1.5647482196149556,-1.5647482196149556
2018-07-01,-0.255947004109302,-0.255947004109302,-0.255947004109302,-0.516078820632035,-0.516078820632035,-0.516078820632035,-0.4234418484688503,-0.4234418484688503,-0.4234418484688503,-0.6479314708586241,-0.6479314708586241,-0.6479314708586241
2018-07-08,-2.1688375909170765,-2.1688375909170765,-2.1688375909170765,-1.9015892399486676,-1.9015892399486676,-1.9015892399486676,-1.9545909140587872,-1.9545909140587872,-1.9545909140587872,-1.8359446481406014,-1.8359446481406014,-1.8359446481406014
2018-07-15,-2.0657881158242795,-2.0657881158242795,-2.0657881158242795,-2.0761509918094796,-2.0761509918094796,-2.0761509918094796,-2.0420638121577666,-2.0420638121577666,-2.0420638121577666,-2.0361003571124754,-2.0361003571124754,-2.0361003571124754
2018-07-22,-1.9043443667268571,-1.9043443667268571,-1.9043443667268571,-1.9069556764142908,-1.9069556764142908,-1.9069556764142908,-1.9461381525727077,-1.9461381525727077,-1.9461381525727077,-2.048425885058925,-2.048425885058925,-2.048425885058925
2018-07-29,-2.038666424421243,-2.038666424421243,-2.038666424421243,-2.0595063314309257,-2.0595063314309257,-2.0595063314309257,-2.1102433782510257,-2.1102433782510257,-2.1102433782510257,-2.0781474905006174,-2.0781474905006174,-2.0781474905006174
2018-08-05,-1.5126169757478285,-1.5126169757478285,-1.5126169757478285,-1.7498205792816688,-1.7498205792816688,-1.7498205792816688,-1.8498357871729143,-1.8498357871729143,-1.8498357871729143,-1.9403344077402775,-1.9403344077402775,-1.9403344077402775
2018-08-12,-2.3949935331575998,-2.3949935331575998,-2.3949935331575998,-2.316213613199174,-2.316213613199174,-2.316213613199174,-2.4445737561583747,-2.4445737561583747,-2.4445737561583747,-2.292296872676045,-2.292296872676045,-2.292296872676045
2018-08-19,-1.5289909575288998,-1.5289909575288998,-1.5289909575288998,-1.5745237478988547,-1.5745237478988547,-1.5745237478988547,-1.6085098160603637,-1.6085098160603637,-1.6085098160603637,-1.6265649674104856,-1.6265649674104856,-1.6265649674104856
2018-08-26,-1.3782471236398297,-1.3782471236398297,-1.3782471236398297,-1.4114125781776052,-1.4114125781776052,-1.4114125781776052,-1.454999977805477,-1.454999977805477,-1.454999977805477,-1.5356680099469346,-1.5356680099469346,-1.5356680099469346
2018-09-02,-1.5128442363447547,-1.5128442363447547,-1.5128442363447547,-1.6821513366426644,-1.6821513366426644,-1.6821513366426644,-1.5482952658595237,-1.5482952658595237,-1.5482952658595237,-1.6745488029136097,-1.6745488029136097,-1.6745488029136097
2018-09-09,-1.2332883185901171,-1.2332883185901171,-1.2332883185901171,-1.3380277434901129,-1.3380277434901129,-1.3380277434901129,-1.3894585051340214,-1.3894585051340214,-1.3894585051340214,-1.3533408188087561,-1.3533408188087561,-1.3533408188087561
2018-09-16,-0.9327059550292838,-0.9327059550292838,-0.9327059550292838,-0.9639833672994483,-0.9639833672994483,-0.9639833672994483,-0.8313333916927828,-0.8313333916927828,-0.8313333916927828,-0.9573806545401888,-0.9573806545401888,-0.9573806545401888
2018-09-23,-0.9850524195414816,-0.9850524195414816,-0.9850524195414816,-1.0070739286922237,-1.0070739286922237,-1.0070739286922237,-0.9686355423884977,-0.9686355423884977,-0.9686355423884977,-0.9605287687286413,-0.9605287687286413,-0.9605287687286413
2018-09-30,-0.7366844517214821,-0.7366844517214821,-0.7366844517214821,-0.8738618005455915,-0.8738618005455915,-0.8738618005455915,-0.813513473619638,-0.813513473619638,-0.813513473619638,-0.9470639282001053,-0.9470639282001053,-0.9470639282001053
2018-10-07,-0.24904040026559643,-0.24904040026559643,-0.24904040026559643,-0.26964282611599866,-0.26964282611599866,-0.26964282611599866,-0.3751814973620381,-0.3751814973620381,-0.3751814973620381,-0.35873845773585084,-0.35873845773585084,-0.35873845773585084
2018-10-14,0.04703595582511508,0.04703595582511508,0.04703595582511508,0.04124323199950105,0.04124323199950105,0.04124323199950105,0.002746753093125885,0.002746753093125885,0.002746753093125885,-0.13847130856342418,-0.13847130856342418,-0.13847130856342418
2018-10-21,-1.2516499616054249,-1.2516499616054249,-1.2516499616054249,-1.1410947745871662,-1.1410947745871662,-1.1410947745871662,-1.149668365786809,-1.149668365786809,-1.149668365786809,-1.2558858366840044,-1.2558858366840044,-1.2558858366840044
2018-10-28,-1.1429524288438175,-1.1429524288438175,-1.1429524288438175,-0.9296256877732706,-0.9296256877732706,-0.9296256877732706,-1.0495393614776454,-1.0495393614776454,-1.0495393614776454,-1.0349537276676166,-1.0349537276676166,-1.0349537276676166
2018-11-04,-2.1646051023794963,-2.1646051023794963,-2.1646051023794963,-2.2503193315792083,-2.2503193315792083,-2.2503193315792083,-2.1925960307352224,-2.1925960307352224,-2.1925960307352224,-2.041297600844963,-2.041297600844963,-2.041297600844963
2018-11-11,-1.7232457897024518,-1.7232457897024518,-1.7232457897024518,-1.5918670987487222,-1.5918670987487222,-1.5918670987487222,-1.7601166646029591,-1.7601166646029591,-1.7601166646029591,-1.7540205549316403,-1.7540205549316403,-1.7540205549316403
2018-11-18,-1.426717897268961,-1.426717897268961,-1.426717897268961,-1.3606692273729681,-1.3606692273729681,-1.3606692273729681,-1.6466811267648858,-1.6466811267648858,-1.6466811267648858,-1.9279330572458877,-1.9279330572458877,-1.9279330572458877
2018-11-25,-1.8897959476728017,-1.8897959476728017,-1.8897959476728017,-2.056340613867039,-2.056340613867039,-2.056340613867039,-1.83137827832761,-1.83137827832761,-1.83137827832761,-1.9011946847783037,-1.9011946847783037,-1.9011946847783037
2018-12-02,-1.3550744343727779,-1.3550744343727779,-1.3550744343727779,-1.122478927460797,-1.122478927460797,-1.122478927460797,-1.1909684501394815,-1.1909684501394815,-1.1909684501394815,-1.0510310356622976,-1.0510310356622976,-1.0510310356622976
2018-12-09,-0.7331993537076551,-0.7331993537076551,-0.7331993537076551,-1.0194161109414852,-1.0194161109414852,-1.0194161109414852,-0.9110070632385955,-0.9110070632385955,-0.9110070632385955,-1.0497410946853252,-1.0497410946853252,-1.0497410946853252
2018-12-16,-0.4895797301904258,-0.4895797301904258,-0.4895797301904258,-0.7501415742325229,-0.7501415742325229,-0.7501415742325229,-0.7239780279760325,-0.7239780279760325,-0.7239780279760325,-0.716458877079329,-0.716458877079329,-0.716458877079329
2018-12-23,-0.5923359734726188,-0.5923359734726188,-0.5923359734726188,-0.4923133376515601,-0.4923133376515601,-0.4923133376515601,-0.4779409940584906,-0.4779409940584906,-0.4779409940584906,-0.36494769693222656,-0.36494769693222656,-0.36494769693222656
2018-12-30,0.7733445782059347,0.7733445782059347,0.7733445782059347,0.6956125911873153,0.6956125911873153,0.6956125911873153,0.4805942814225691,0.4805942814225691,0.4805942814225691,0.802714028806555,0.802714028806555,0.802714028806555
2019-01-06,1.4139930109327612,1.4139930109327612,1.4139930109327612,1.1181878346130238,1.1181878346130238,1.1181878346130238,1.3642643982438236,1.3642643982438236,1.3642643982438236,1.1391752782804907,1.1391752782804907,1.1391752782804907
2019-01-13,-0.31692484543762023,-0.31692484543762023,-0.31692484543762023,-0.2634323184521815,-0.2634323184521815,-0.2634323184521815,-0.017277657966135233,-0.017277657966135233,-0.017277657966135233,-0.3308290442534076,-0.3308290442534076,-0.3308290442534076
2019-01-20,0.04465753210937828,0.04465753210937828,0.04465753210937828,0.623874100129611,0.623874100129611,0.623874100129611,0.3156227519793138,0.3156227519793138,0.3156227519793138,0.8622193294265084,0.8622193294265084,0.8622193294265084
2019-01-27,2.2809877150571856,2.2809877150571856,2.2809877150571856,2.1760080112889453,2.1760080112889453,2.1760080112889453,2.3012119707444865,2.3012119707444865,2.3012119707444865,2.1702749943211406,2.1702749943211406,2.1702749943211406
2019-02-03,1.4395818833659433,1.4395818833659433,1.4395818833659433,1.5218857396376848,1.5218857396376848,1.5218857396376848,1.7225686587571667,1.7225686587571667,1.7225686587571667,1.6513899452294585,1.6513899452294585,1.6513899452294585
2019-02-10,1.3831988365592496,1.3831988365592496,1.3831988365592496,1.4229167922902073,1.4229167922902073,1.4229167922902073,1.4957393199622961,1.4957393199622961,1.4957393199622961,1.5915737931054128,1.5915737931054128,1.5915737931054128
2019-02-17,1.7422770640744516,1.7422770640744516,1.7422770640744516,1.9461996953149256,1.9461996953149256,1.9461996953149256,1.942989276605385,1.942989276605385,1.942989276605385,1.794738913596433,1.794738913596433,1.794738913596433
2019-02-24,0.9780106834813206,0.9780106834813206,0.9780106834813206,0.9364482922649712,0.9364482922649712,0.9364482922649712,0.6913532710042806,0.6913532710042806,0.6913532710042806,0.6172898737734819,0.6172898737734819,0.6172898737734819
2019-03-03,0.7986923289053692,0.7986923289053692,0.7986923289053692,0.7212302069928296,0.7212302069928296,0.7212302069928296,0.7922421662109597,0.7922421662109597,0.7922421662109597,0.9444000414328899,0.9444000414328899,0.9444000414328899
2019-03-10,0.745466025884036,0.745466025884036,0.745466025884036,0.7644640918277176,0.7644640918277176,0.7644640918277176,0.827266022053827,0.827266022053827,0.827266022053827,0.7303591652289074,0.7303591652289074,0.7303591652289074
2019-03-17,0.7545108322576416,0.7545108322576416,0.7545108322576416,0.880027989056159,0.880027989056159,0.880027989056159,0.9480792003176352,0.9480792003176352,0.9480792003176352,1.0446659504183222,1.0446659504183222,1.0446659504183222
2019-03-24,0.1496427413083595,0.1496427413083595,0.1496427413083595,0.34669839421422916,0.34669839421422916,0.34669839421422916,0.14545721686965388,0.14545721686965388,0.14545721686965388,-0.09425009246876043,-0.09425009246876043,-0.09425009246876043
2019-03-31,-0.09643123573492031,-0.09643123573492031,-0.09643123573492031,-0.23803880348771292,-0.23803880348771292,-0.23803880348771292,-0.04144842689076117,-0.04144842689076117,-0.04144842689076117,-0.14907336627632944,-0.14907336627632944,-0.14907336627632944
2019-04-07,-0.5727982458684411,-0.5727982458684411,-0.5727982458684411,-0.6858155389698906,-0.6858155389698906,-0.6858155389698906,-0.49115881959782365,-0.49115881959782365,-0.49115881959782365,-0.5970867547072606,-0.5970867547072606,-0.5970867547072606
2019-04-14,-1.661586267911692,-1.661586267911692,-1.661586267911692,-1.8259490382841486,-1.8259490382841486,-1.8259490382841486,-1.8309015945953633,-1.8309015945953633,-1.8309015945953633,-2.0555196383274357,-2.0555196383274357,-2.0555196383274357
2019-04-21,-2.1804381113683173,-2.1804381113683173,-2.1804381113683173,-1.5681205446657647,-1.5681205446657647,-1.5681205446657647,-1.8882307303736487,-1.8882307303736487,-1.8882307303736487,-1.5900909405076096,-1.5900909405076096,-1.5900909405076096
2019-04-28,-2.0817241974842373,-2.0817241974842373,-2.0817241974842373,-2.1793990120265216,-2.1793990120265216,-2.1793990120265216,-1.9775046452086256,-1.9775046452086256,-1.9775046452086256,-2.053923031388659,-2.053923031388659,-2.053923031388659
2019-05-05,-1.9199983013976254,-1.9199983013976254,-1.9199983013976254,-2.0904948924259252,-2.0904948924259252,-2.0904948924259252,-2.030691979371547,-2.030691979371547,-2.030691979371547,-2.1502920188306316,-2.1502920188306316,-2.1502920188306316
2019-05-12,-1.8844145648020674,-1.8844145648020674,-1.8844145648020674,-1.9733717511331788,-1.9733717511331788,-1.9733717511331788,-1.8642171682271833,-1.8642171682271833,-1.8642171682271833,-1.8278435012755128,-1.8278435012755128,-1.8278435012755128
2019-05-19,-1.9188847585469493,-1.9188847585469493,-1.9188847585469493,-1.912494802330925,-1.912494802330925,-1.912494802330925,-1.899002249108351,-1.899002249108351,-1.899002249108351,-1.847266523563584,-1.847266523563584,-1.847266523563584
2019-05-26,-1.4366987756634666,-1.4366987756634666,-1.4366987756634666,-1.3871707867698468,-1.3871707867698468,-1.3871707867698468,-1.4036604886130228,-1.4036604886130228,-1.4036604886130228,-1.36645910681469,-1.36645910681469,-1.36645910681469
2019-06-02,-0.6148122427556912,-0.6148122427556912,-0.6148122427556912,-0.6655614031194841,-0.6655614031194841,-0.6655614031194841,-0.6196235293634462,-0.6196235293634462,-0.6196235293634462,-0.6730248251905137,-0.6730248251905137,-0.6730248251905137
2019-06-09,-0.2524643253803785,-0.2524643253803785,-0.2524643253803785,-0.18226817779271068,-0.18226817779271068,-0.18226817779271068,-0.4339130418346618,-0.4339130418346618,-0.4339130418346618,-0.3856634000707333,-0.3856634000707333,-0.3856634000707333
2019-06-16,0.9720149371460252,0.9720149371460252,0.9720149371460252,0.8130084457979478,0.8130084457979478,0.8130084457979478,0.814137057617702,0.814137057617702,0.814137057617702,1.0482106352472804,1.0482106352472804,1.0482106352472804
2019-06-23,1.0196807971921016,1.0196807971921016,1.0196807971921016,1.0367571774628237,1.0367571774628237,1.0367571774628237,1.1447984495638461,1.1447984495638461,1.1447984495638461,1.1223713423581985,1.1223713423581985,1.1223713423581985
2019-06-30,0.9458606463790655,0.9458606463790655,0.9458606463790655,0.9170554517679755,0.9170554517679755,0.9170554517679755,0.9229014672634388,0.9229014672634388,0.9229014672634388,0.9543644085890008,0.9543644085890008,0.9543644085890008
2019-07-07,1.1465758305397862,1.1465758305397862,1.1465758305397862,1.0359171499565019,1.0359171499565019,1.0359171499565019,1.2171265071890771,1.2171265071890771,1.2171265071890771,1.1838152967834512,1.1838152967834512,1.1838152967834512
2019-07-14,2.3967556883368153,2.3967556883368153,2.3967556883368153,2.4066232348561822,2.4066232348561822,2.4066232348561822,2.2783063928274085,2.2783063928274085,2.2783063928274085,2.2920576634712426,2.2920576634712426,2.2920576634712426
2019-07-21,1.7868741546349798,1.7868741546349798,1.7868741546349798,1.7069800416789707,1.7069800416789707,1.7069800416789707,1.8246774771778422,1.8246774771778422,1.8246774771778422,1.7589966883980026,1.7589966883980026,1.7589966883980026
2019-07-28,1.374692202875579,1.374692202875579,1.374692202875579,1.3908636544573767,1.3908636544573767,1.3908636544573767,1.4709450219239428,1.4709450219239428,1.4709450219239428,1.398194887329881,1.398194887329881,1.398194887329881
2019-08-04,1.6707993774910181,1.6707993774910181,1.6707993774910181,1.6773028523396278,1.6773028523396278,1.6773028523396278,1.714395707122191,1.714395707122191,1.714395707122191,1.6423124969085943,1.6423124969085943,1.6423124969085943
2019-08-11,0.9919289044664658,0.9919289044664658,0.9919289044664658,0.9399647825782063,0.9399647825782063,0.9399647825782063,0.9480331619660763,0.9480331619660763,0.9480331619660763,0.8783230384645545,0.8783230384645545,0.8783230384645545
2019-08-18,0.9809254756027913,0.9809254756027913,0.9809254756027913,1.2122499810886607,1.2122499810886607,1.2122499810886607,1.0789666099423307,1.0789666099423307,1.0789666099423307,1.3233166939334853,1.3233166939334853,1.3233166939334853
2019-08-25,1.4096498841643266,1.4096498841643266,1.4096498841643266,1.4254199172131647,1.4254199172131647,1.4254199172131647,1.4928171947508437,1.4928171947508437,1.4928171947508437,1.4095012718337239,1.4095012718337239,1.4095012718337239
2019-09-01,1.0819948995992408,1.0819948995992408,1.0819948995992408,1.0883564858331536,1.0883564858331536,1.0883564858331536,0.9177093314339624,0.9177093314339624,0.9177093314339624,0.7962787559355898,0.7962787559355898,0.7962787559355898
2019-09-08,0.536916422981972,0.536916422981972,0.536916422981972,0.5034568755023867,0.5034568755023867,0.5034568755023867,0.2431005970222931,0.2431005970222931,0.2431005970222931,0.10175772248296862,0.10175772248296862,0.10175772248296862
2019-09-15,0.36889254613790623,0.36889254613790623,0.36889254613790623,0.4674064375489627,0.4674064375489627,0.4674064375489627,0.5136428750613944,0.5136428750613944,0.5136428750613944,0.6787114393026139,0.6787114393026139,0.6787114393026139
2019-09-22,0.049694878628574524,0.049694878628574524,0.049694878628574524,0.01955928611510212,0.01955928611510212,0.01955928611510212,-0.002247552580095805,-0.002247552580095805,-0.002247552580095805,0.07505975368278818,0.07505975368278818,0.07505975368278818
2019-09-29,-0.7344994613334223,-0.7344994613334223,-0.7344994613334223,-0.6814291068079326,-0.6814291068079326,-0.6814291068079326,-0.5982714554470391,-0.5982714554470391,-0.5982714554470391,-0.3860278234043006,-0.3860278234043006,-0.3860278234043006
2019-10-06,-1.4311260231057912,-1.4311260231057912,-1.4311260231057912,-1.5226544987418809,-1.5226544987418809,-1.5226544987418809,-1.525241741783509,-1.525241741783509,-1.525241741783509,-1.7589906633001529,-1.7589906633001529,-1.7589906633001529
2019-10-13,-0.8821629211305448,-0.8821629211305448,-0.8821629211305448,-0.7932448804068105,-0.7932448804068105,-0.7932448804068105,-0.587560991797881,-0.587560991797881,-0.587560991797881,-0.5599299943729692,-0.5599299943729692,-0.5599299943729692
2019-10-20,0.7284655451423644,0.7284655451423644,0.7284655451423644,0.40277813908206184,0.40277813908206184,0.40277813908206184,0.3300370173849241,0.3300370173849241,0.3300370173849241,0.5362797226496469,0.5362797226496469,0.5362797226496469
2019-10-27,0.3851207919050426,0.3851207919050426,0.3851207919050426,0.44967467360542046,0.44967467360542046,0.44967467360542046,0.6313002270462069,0.6313002270462069,0.6313002270462069,0.892150429233701,0.892150429233701,0.892150429233701
2019-11-03,-0.8799868727396851,-0.8799868727396851,-0.8799868727396851,-0.34023334331981137,-0.34023334331981137,-0.34023334331981137,-0.456157846679265,-0.456157846679265,-0.456157846679265,-0.30736117776283794,-0.30736117776283794,-0.30736117776283794
2019-11-10,0.6882450739958413,0.6882450739958413,0.6882450739958413,0.35500916590557235,0.35500916590557235,0.35500916590557235,0.8922942637463124,0.8922942637463124,0.8922942637463124,0.5805908012956221,0.5805908012956221,0.5805908012956221
2019-11-17,0.5778237906116993,0.5778237906116993,0.5778237906116993,0.16645181860126018,0.16645181860126018,0.16645181860126018,0.3654741648395395,0.3654741648395395,0.3654741648395395,0.06881375961563749,0.06881375961563749,0.06881375961563749
2019-11-24,0.18892465507838302,0.18892465507838302,0.18892465507838302,0.7684937695853696,0.7684937695853696,0.7684937695853696,0.6728834029176043,0.6728834029176043,0.6728834029176043,1.1886277575170356,1.1886277575170356,1.1886277575170356
2019-12-01,2.275156140782354,2.275156140782354,2.275156140782354,2.034010117069192,2.034010117069192,2.034010117069192,2.0418409616547843,2.0418409616547843,2.0418409616547843,1.6282401605400914,1.6282401605400914,1.6282401605400914
2019-12-08,1.8769474405250963,1.8769474405250963,1.8769474405250963,2.1440247803361787,2.1440247803361787,2.1440247803361787,2.1330316803900575,2.1330316803900575,2.1330316803900575,2.1817595938091188,2.1817595938091188,2.1817595938091188
2019-12-15,1.7790003958254006,1.7790003958254006,1.7790003958254006,1.5889217818914827,1.5889217818914827,1.5889217818914827,1.6061777826780463,1.6061777826780463,1.6061777826780463,1.3615110056499857,1.3615110056499857,1.3615110056499857
2019-12-22,2.408064523074258,2.408064523074258,2.408064523074258,2.4327469407556523,2.4327469407556523,2.4327469407556523,2.409273825642426,2.409273825642426,2.409273825642426,2.3113208532163787,2.3113208532163787,2.3113208532163787
2019-12-29,1.9270760582064026,1.9270760582064026,1.9270760582064026,1.8898611073241574,1.8898611073241574,1.8898611073241574,1.7154295112003266,1.7154295112003266,1.7154295112003266,1.723885210731914,1.723885210731914,1.723885210731914
