Date,LARKStock_Open_average,LARKStock_Open_max,LARKStock_Open_min,LARKStock_Open_volatility,LARKStock_Open_change,LARKStock_High_average,LARKStock_High_max,LARKStock_High_min,LARKStock_High_volatility,LARKStock_High_change,LARKStock_Low_average,LARKStock_Low_max,LARKStock_Low_min,LARKStock_Low_volatility,LARKStock_Low_change,LARKStock_Close_average,LARKStock_Close_max,LARKStock_Close_min,LARKStock_Close_volatility,LARKStock_Close_change,LARKStock_Volume_average,LARKStock_Volume_max,LARKStock_Volume_min,LARKStock_Volume_volatility,LARKStock_Volume_change
2018-05-27,-0.9206546110994733,-0.7258398636400353,-0.6206590654976151,-0.4721163154332164,0.7524675981720563,-0.9405658840593276,-0.8300685847132697,-0.3140984883155562,-0.6823274505072864,0.37630967125769005,-0.6360780079245071,-0.5762333681983741,-0.4494069557348996,-0.3639020206439369,0.7543264869900523,-1.0552849765037693,-0.7496031542745623,-1.1071562875148744,-0.3096660704258217,0.770784670679985,-0.04540038993000028,0.26167412738088774,-0.8531430513591454,0.3164109932587192,-1.0243735821772193
2018-06-03,0.4872499235667524,1.7879439015472267,-0.6460959124442336,2.1256627393496026,0.6275604610859274,0.08812320879522265,1.7908546976927913,-1.0946183903697553,2.1713490646959954,0.6037036211210852,0.6148787740150852,1.8346734445237218,-0.27402863154566803,2.039692865606708,0.4374485336879151,0.27934506838810996,1.8015360947613466,-0.7871525902251446,2.1176538256136377,0.395799589513513,-0.9182692050973356,-0.6271206617528784,-1.2190323038967628,-0.5216244212908836,0.6001018624083907
2018-06-10,-0.6992918624675221,-0.3762320737538542,-0.3526262104398557,-0.2356966326267184,0.5740081179661987,-0.7748748129519867,-0.4410124612577316,-0.6814630636932375,-0.13099088703423514,0.8565237368910996,-0.7957624745834473,-0.6700535351566741,-0.398285006824107,-0.5092241559793461,0.7095563717825872,-0.8705445496652084,-0.47158873995409567,-0.8194999505955148,-0.1824940298316011,0.9206997893893611,-0.6801614460405666,-0.8114158316644182,0.09453102549559811,-0.834275461984598,0.03338739130033243
2018-06-17,-0.21064749283228762,-0.42162097306289614,0.051220939518184815,-0.4526320009057231,0.5538178745018804,-0.5668616352583868,-0.500368865531293,-0.3814435406614591,-0.274436503024661,0.41014468620949507,-0.5120069114988455,-0.6551395126603519,0.041018703232299544,-0.6991062990232051,0.1947414740239882,-0.5377752445426537,-0.5198348071082077,-0.2512408802706533,-0.4207782293291451,0.20134778578788518,-0.8442825931537928,-0.8060914510191125,-0.31009840347144935,-0.7893725684218869,-0.09739373709204839
2018-06-24,0.7348559362045576,2.047504150580382,-0.36105787163213116,2.184645267973679,-2.560609323672572,0.9425270922958917,2.0618840347750758,-0.02724056823086864,1.9664125005513344,-2.54001693086892,0.8470559976025416,2.0810202502308646,-0.0011130808155056173,2.132320607148937,-2.4681524831013295,1.0494251665562258,2.0681446078557753,-0.2578126088971389,2.178062615779839,-2.4873848761425994,-0.9969056039875672,-1.0154650237608172,-1.2873546506895277,-0.9037108474039557,0.27748691401971415
2018-07-01,-0.6737104467519045,-0.7135891293144033,-0.17130073396449755,-0.6349864935704117,0.15473982111602655,-0.8935432563945843,-0.7813582618187388,-0.5211835892163074,-0.5122774498457822,0.07863428066908858,-0.8622764773331536,-0.7739713124264229,-0.296468124546971,-0.6504268639802195,0.2856392745924788,-1.0453355851268942,-0.9509875940423359,-0.3296123819056881,-0.8381233462458467,0.22760705294461256,0.09751985950354301,-0.039012140302673644,0.9817512691457077,-0.1821310099906628,0.9189180738763488
2018-07-08,-0.5489203265247394,-0.7244934047174221,0.08356847138486256,-0.7570230155539971,0.3198675478351318,-0.8372229952227443,-0.7904212775597995,-0.26501998305340047,-0.6447613860575142,0.2368915257884529,-0.5121771517119694,-0.6940620088533629,0.13628471369382766,-0.783184684438152,0.33417233409390235,-0.812219302880898,-0.8602823606039688,-0.038696528047453244,-0.8644046280214897,0.25302149186126854,-0.9736700367931928,-1.1198320235767976,0.198319102395679,-1.2126332877167392,-0.45657331890779135
2018-07-15,-1.1367786391015655,-0.8717936996916268,-0.7242698372107953,-0.5837448188234915,0.45503601954074624,-0.9460073096399713,-0.7825438433396327,-0.5299446205053969,-0.5296268007635901,0.4003699650693954,-0.8990764816431638,-0.7309899316826372,-0.3106305587505504,-0.6160280187861844,0.4651954060731714,-0.9111773875940853,-0.782708100979591,-0.6742879839834864,-0.5706759144274686,0.2105931186602723,-0.8841796473484428,-0.9536014988938354,-0.351567193959783,-0.9697334747408788,-0.43547302242427405
2018-07-22,-0.06360264066703708,-0.13457572709351337,-0.11048528371033636,-0.09133655561317511,0.8728581621772566,-0.15738601850846426,-0.18765217034991305,-0.37501233613500673,-0.018858633960683054,0.7883059134950489,-0.04936568486560538,-0.008339975418674752,-0.020795469950970345,0.001101224436655353,0.6100533929196331,0.05745888580340176,-0.13141908366385943,0.08278142783870374,-0.16705244322743068,0.4478078239189463,0.12642390795819058,-0.14855398647809426,-0.6148209073603597,-0.08176266964029627,-1.1185129849783984
2018-07-29,0.652560831462066,-0.1384867327177617,0.5382460079292809,-0.36479302963765026,0.9035734448422337,0.42455350373098394,-0.18823555116610918,0.09956400450529332,-0.23053524140672638,0.8305573197715029,0.8141202712872052,-0.01355715245491297,0.7892306975167723,-0.38791214643896593,0.8421267246522828,0.5416373494201312,-0.13197478081771474,0.705192386932546,-0.3852786480032719,0.744505431669295,-1.21785996678322,-1.037761400640475,-1.006988233362271,-0.9690622738626861,-0.1303827578225751
