Date,VanEck Vectors Low Carbon Energy_Open_average,VanEck Vectors Low Carbon Energy_Open_max,VanEck Vectors Low Carbon Energy_Open_min,VanEck Vectors Low Carbon Energy_High_average,VanEck Vectors Low Carbon Energy_High_max,VanEck Vectors Low Carbon Energy_High_min,VanEck Vectors Low Carbon Energy_Low_average,VanEck Vectors Low Carbon Energy_Low_max,VanEck Vectors Low Carbon Energy_Low_min,VanEck Vectors Low Carbon Energy_Close_average,VanEck Vectors Low Carbon Energy_Close_max,VanEck Vectors Low Carbon Energy_Close_min
2018-07-29,0.22422744085464993,0.22422744085464993,0.22422744085464993,0.3832434841257371,0.3832434841257371,0.3832434841257371,0.3591718355443801,0.3591718355443801,0.3591718355443801,0.4527817001984871,0.4527817001984871,0.4527817001984871
2018-08-05,0.6400922633798911,0.6400922633798911,0.6400922633798911,0.5114616535574591,0.5114616535574591,0.5114616535574591,0.21150819048596423,0.21150819048596423,0.21150819048596423,0.10558833927781283,0.10558833927781283,0.10558833927781283
2018-08-12,-0.8036170513377858,-0.8036170513377858,-0.8036170513377858,-0.4188280092467065,-0.4188280092467065,-0.4188280092467065,-0.5639856746276719,-0.5639856746276719,-0.5639856746276719,-0.14619869783460696,-0.14619869783460696,-0.14619869783460696
2018-08-19,1.0952537668180231,1.0952537668180231,1.0952537668180231,1.1940397047523277,1.1940397047523277,1.1940397047523277,1.417734686417287,1.417734686417287,1.417734686417287,1.3525273472714905,1.3525273472714905,1.3525273472714905
2018-08-26,0.8684501760428369,0.8684501760428369,0.8684501760428369,0.6546807090211719,0.6546807090211719,0.6546807090211719,1.090316123610144,1.090316123610144,1.090316123610144,0.8851730598889822,0.8851730598889822,0.8851730598889822
2018-09-02,-0.28037083062875956,-0.28037083062875956,-0.28037083062875956,-0.46759613244982706,-0.46759613244982706,-0.46759613244982706,-0.07539944411124985,-0.07539944411124985,-0.07539944411124985,-0.30907072089272714,-0.30907072089272714,-0.30907072089272714
2018-09-09,-0.466875320101501,-0.466875320101501,-0.466875320101501,-0.604367733485664,-0.604367733485664,-0.604367733485664,-0.34465829972700973,-0.34465829972700973,-0.34465829972700973,-0.5490754896971736,-0.5490754896971736,-0.5490754896971736
2018-09-16,0.357151026762334,0.357151026762334,0.357151026762334,0.17011361557766644,0.17011361557766644,0.17011361557766644,0.337872775015018,0.337872775015018,0.337872775015018,0.17971747186224643,0.17971747186224643,0.17971747186224643
2018-09-23,-0.7417202673298073,-0.7417202673298073,-0.7417202673298073,-1.046337740521158,-1.046337740521158,-1.046337740521158,-0.9173013530074842,-0.9173013530074842,-0.9173013530074842,-1.1441665381026143,-1.1441665381026143,-1.1441665381026143
2018-09-30,-2.6640111145966263,-2.6640111145966263,-2.6640111145966263,-2.7010354330346495,-2.7010354330346495,-2.7010354330346495,-2.6885629586870525,-2.6885629586870525,-2.6885629586870525,-2.630067539714782,-2.630067539714782,-2.630067539714782
2018-10-07,-2.6186495194182737,-2.6186495194182737,-2.6186495194182737,-2.548843710886733,-2.548843710886733,-2.548843710886733,-2.5789585999072497,-2.5789585999072497,-2.5789585999072497,-2.5600057831595984,-2.5600057831595984,-2.5600057831595984
2018-10-14,-1.702139802918716,-1.702139802918716,-1.702139802918716,-1.7680900840331417,-1.7680900840331417,-1.7680900840331417,-1.8234898527463963,-1.8234898527463963,-1.8234898527463963,-1.8749365329191128,-1.8749365329191128,-1.8749365329191128
2018-10-21,-1.536497487493338,-1.536497487493338,-1.536497487493338,-1.5467926574685709,-1.5467926574685709,-1.5467926574685709,-1.7931623671143153,-1.7931623671143153,-1.7931623671143153,-1.790986172388447,-1.790986172388447,-1.790986172388447
2018-10-28,-0.7621059940023169,-0.7621059940023169,-0.7621059940023169,-0.7405982881771844,-0.7405982881771844,-0.7405982881771844,-0.6572845912722618,-0.6572845912722618,-0.6572845912722618,-0.7005318072963328,-0.7005318072963328,-0.7005318072963328
2018-11-04,0.04209937875251167,0.04209937875251167,0.04209937875251167,-0.015489206440935748,-0.015489206440935748,-0.015489206440935748,-0.23157124508263613,-0.23157124508263613,-0.23157124508263613,-0.2946521653931763,-0.2946521653931763,-0.2946521653931763
2018-11-11,0.17685443001381473,0.17685443001381473,0.17685443001381473,0.14148451373167048,0.14148451373167048,0.14148451373167048,0.08011352158095975,0.08011352158095975,0.08011352158095975,0.04325628189315201,0.04325628189315201,0.04325628189315201
2018-11-18,0.02079497246563948,0.02079497246563948,0.02079497246563948,0.22341578991847014,0.22341578991847014,0.22341578991847014,0.1561828266067079,0.1561828266067079,0.1561828266067079,0.34339091255259235,0.34339091255259235,0.34339091255259235
2018-11-25,1.423591912517014,1.423591912517014,1.423591912517014,1.4123939264734058,1.4123939264734058,1.4123939264734058,1.3767931339494097,1.3767931339494097,1.3767931339494097,1.4156102683775875,1.4156102683775875,1.4156102683775875
2018-12-02,0.09525532996330882,0.09525532996330882,0.09525532996330882,0.1647507139252636,0.1647507139252636,0.1647507139252636,-0.0096423152372995,-0.0096423152372995,-0.0096423152372995,0.27555037188058135,0.27555037188058135,0.27555037188058135
2018-12-09,0.3074130922465242,0.3074130922465242,0.3074130922465242,0.36060614759970216,0.36060614759970216,0.36060614759970216,0.04245895843417846,0.04245895843417846,0.04245895843417846,-0.04906815859883165,-0.04906815859883165,-0.04906815859883165
2018-12-16,-1.7683560812498136,-1.7683560812498136,-1.7683560812498136,-1.4657451464045959,-1.4657451464045959,-1.4657451464045959,-1.72300649109031,-1.72300649109031,-1.72300649109031,-1.697408667036171,-1.697408667036171,-1.697408667036171
2018-12-23,-0.3504016541904642,-0.3504016541904642,-0.3504016541904642,-0.48874747074108554,-0.48874747074108554,-0.48874747074108554,-0.400521634733234,-0.400521634733234,-0.400521634733234,-0.4676852755460027,-0.4676852755460027,-0.4676852755460027
2018-12-30,-0.1513019046525439,-0.1513019046525439,-0.1513019046525439,-0.10596704860315452,-0.10596704860315452,-0.10596704860315452,0.0759040657586895,0.0759040657586895,0.0759040657586895,0.12001405289913615,0.12001405289913615,0.12001405289913615
2019-01-06,0.6173818439298892,0.6173818439298892,0.6173818439298892,0.5557789603202796,0.5557789603202796,0.5557789603202796,0.7653026352027608,0.7653026352027608,0.7653026352027608,0.706347861753577,0.706347861753577,0.706347861753577
2019-01-13,1.01154972617155,1.01154972617155,1.01154972617155,1.0845563834978562,1.0845563834978562,1.0845563834978562,1.0962718842422638,1.0962718842422638,1.0962718842422638,1.0210489559100075,1.0210489559100075,1.0210489559100075
2019-01-20,0.5995432782653237,0.5995432782653237,0.5995432782653237,0.7377559765263421,0.7377559765263421,0.7377559765263421,0.7597434784290309,0.7597434784290309,0.7597434784290309,0.8454393148320543,0.8454393148320543,0.8454393148320543
2019-01-27,1.5241698012850886,1.5241698012850886,1.5241698012850886,1.8021151180330923,1.8021151180330923,1.8021151180330923,1.6116088158449224,1.6116088158449224,1.6116088158449224,1.7612524651460217,1.7612524651460217,1.7612524651460217
2019-02-03,1.4409505356929186,1.4409505356929186,1.4409505356929186,1.4996475427720977,1.4996475427720977,1.4996475427720977,1.4516848509109441,1.4516848509109441,1.4516848509109441,1.4072208172527971,1.4072208172527971,1.4072208172527971
2019-02-10,1.603475285171277,1.603475285171277,1.603475285171277,1.6284511390823675,1.6284511390823675,1.6284511390823675,1.6104061361172957,1.6104061361172957,1.6104061361172957,1.5794258205183604,1.5794258205183604,1.5794258205183604
2019-02-17,1.6588290289768237,1.6588290289768237,1.6588290289768237,1.7290802824344833,1.7290802824344833,1.7290802824344833,1.5725757635023643,1.5725757635023643,1.5725757635023643,1.5218024366689626,1.5218024366689626,1.5218024366689626
2019-02-24,1.337845907035189,1.337845907035189,1.337845907035189,1.2896069486678927,1.2896069486678927,1.2896069486678927,1.1427422403939025,1.1427422403939025,1.1427422403939025,1.1584875246590483,1.1584875246590483,1.1584875246590483
2019-03-03,0.5827778507292736,0.5827778507292736,0.5827778507292736,0.763675734631813,0.763675734631813,0.763675734631813,0.6585573418327106,0.6585573418327106,0.6585573418327106,0.8055922601417115,0.8055922601417115,0.8055922601417115
2019-03-10,0.8463239149678455,0.8463239149678455,0.8463239149678455,0.805509130838947,0.805509130838947,0.805509130838947,0.8877036589580185,0.8877036589580185,0.8877036589580185,0.8374278663559469,0.8374278663559469,0.8374278663559469
2019-03-17,0.18803350480413955,0.18803350480413955,0.18803350480413955,0.10775845178213174,0.10775845178213174,0.10775845178213174,0.15021709007673523,0.15021709007673523,0.15021709007673523,0.14542073452854823,0.14542073452854823,0.14542073452854823
2019-03-24,0.752493373231251,0.752493373231251,0.752493373231251,0.8688817984931829,0.8688817984931829,0.8688817984931829,0.7430619217655412,0.7430619217655412,0.7430619217655412,0.9798586492576697,0.9798586492576697,0.9798586492576697
2019-03-31,1.44288360948498,1.44288360948498,1.44288360948498,1.34028888026112,1.34028888026112,1.34028888026112,1.5212154000453948,1.5212154000453948,1.5212154000453948,1.459506929788366,1.459506929788366,1.459506929788366
2019-04-07,1.4968336606862014,1.4968336606862014,1.4968336606862014,1.400125479974885,1.400125479974885,1.400125479974885,1.5648850989518068,1.5648850989518068,1.5648850989518068,1.4543686622903356,1.4543686622903356,1.4543686622903356
2019-04-14,1.5315453276416857,1.5315453276416857,1.5315453276416857,1.485476297177724,1.485476297177724,1.485476297177724,1.563239508850425,1.563239508850425,1.563239508850425,1.4899173939389774,1.4899173939389774,1.4899173939389774
2019-04-21,1.11041846775142,1.11041846775142,1.11041846775142,1.3103178308813854,1.3103178308813854,1.3103178308813854,1.2170548736591733,1.2170548736591733,1.2170548736591733,1.439331307904478,1.439331307904478,1.439331307904478
2019-04-28,0.6285868243742742,0.6285868243742742,0.6285868243742742,0.8149356720532089,0.8149356720532089,0.8149356720532089,0.7612088139639266,0.7612088139639266,0.7612088139639266,0.9017251252877002,0.9017251252877002,0.9017251252877002
2019-05-05,-0.8661546041542257,-0.8661546041542257,-0.8661546041542257,-1.0649870659498892,-1.0649870659498892,-1.0649870659498892,-1.3141701523656564,-1.3141701523656564,-1.3141701523656564,-1.3200612107320373,-1.3200612107320373,-1.3200612107320373
2019-05-12,-1.6287136128058086,-1.6287136128058086,-1.6287136128058086,-1.7456930935263828,-1.7456930935263828,-1.7456930935263828,-1.6089884679015887,-1.6089884679015887,-1.6089884679015887,-1.8012369396572903,-1.8012369396572903,-1.8012369396572903
2019-05-19,-1.3466364626457494,-1.3466364626457494,-1.3466364626457494,-1.35595798373356,-1.35595798373356,-1.35595798373356,-1.3338314207994477,-1.3338314207994477,-1.3338314207994477,-1.4705624769596033,-1.4705624769596033,-1.4705624769596033
2019-05-26,-1.5774934682576218,-1.5774934682576218,-1.5774934682576218,-1.5351194128186179,-1.5351194128186179,-1.5351194128186179,-1.448219306344233,-1.448219306344233,-1.448219306344233,-1.4661375915048616,-1.4661375915048616,-1.4661375915048616
2019-06-02,-0.1494192401563564,-0.1494192401563564,-0.1494192401563564,-0.019596921832211938,-0.019596921832211938,-0.019596921832211938,-0.019964965691808372,-0.019964965691808372,-0.019964965691808372,-0.014059294650594118,-0.014059294650594118,-0.014059294650594118
2019-06-09,-0.26906664560086396,-0.26906664560086396,-0.26906664560086396,-0.23196186165095148,-0.23196186165095148,-0.23196186165095148,-0.13605754537797754,-0.13605754537797754,-0.13605754537797754,-0.17995860318287574,-0.17995860318287574,-0.17995860318287574
2019-06-16,0.6255713774445614,0.6255713774445614,0.6255713774445614,0.5092054951230154,0.5092054951230154,0.5092054951230154,0.5215092959757586,0.5215092959757586,0.5215092959757586,0.5215156509893857,0.5215156509893857,0.5215156509893857
2019-06-23,1.1723091235197722,1.1723091235197722,1.1723091235197722,1.1732641286621437,1.1732641286621437,1.1732641286621437,1.1713885664002126,1.1713885664002126,1.1713885664002126,1.062256325262601,1.062256325262601,1.062256325262601
2019-06-30,1.0129289134129984,1.0129289134129984,1.0129289134129984,0.9362351743050055,0.9362351743050055,0.9362351743050055,0.9877594331415247,0.9877594331415247,0.9877594331415247,0.9368165150563103,0.9368165150563103,0.9368165150563103
2019-07-07,1.0877830359982565,1.0877830359982565,1.0877830359982565,1.067780557390219,1.067780557390219,1.067780557390219,1.1374301562987066,1.1374301562987066,1.1374301562987066,1.064256937069342,1.064256937069342,1.064256937069342
2019-07-14,1.1364760252804718,1.1364760252804718,1.1364760252804718,1.1438245236559825,1.1438245236559825,1.1438245236559825,1.1716921037618369,1.1716921037618369,1.1716921037618369,1.1052147025001042,1.1052147025001042,1.1052147025001042
2019-07-21,0.9933564956038237,0.9933564956038237,0.9933564956038237,1.0265949107004442,1.0265949107004442,1.0265949107004442,0.9834484205699376,0.9834484205699376,0.9834484205699376,1.0225280968640815,1.0225280968640815,1.0225280968640815
2019-07-28,-0.025295781876060398,-0.025295781876060398,-0.025295781876060398,-0.10462674008697884,-0.10462674008697884,-0.10462674008697884,-0.45691243821218636,-0.45691243821218636,-0.45691243821218636,-0.3733290786551147,-0.3733290786551147,-0.3733290786551147
2019-08-04,0.042067801353205876,0.042067801353205876,0.042067801353205876,-0.037332334517780216,-0.037332334517780216,-0.037332334517780216,-0.19028937104622387,-0.19028937104622387,-0.19028937104622387,-0.061099566654452805,-0.061099566654452805,-0.061099566654452805
2019-08-11,-0.2345944336663661,-0.2345944336663661,-0.2345944336663661,-0.20920889546143936,-0.20920889546143936,-0.20920889546143936,-0.11847679611431056,-0.11847679611431056,-0.11847679611431056,-0.11835465126424835,-0.11835465126424835,-0.11835465126424835
2019-08-18,-1.0853591839746206,-1.0853591839746206,-1.0853591839746206,-1.2009978252341078,-1.2009978252341078,-1.2009978252341078,-1.088093484523631,-1.088093484523631,-1.088093484523631,-1.187356056571018,-1.187356056571018,-1.187356056571018
2019-08-25,-1.0317611419901929,-1.0317611419901929,-1.0317611419901929,-1.1174425938791688,-1.1174425938791688,-1.1174425938791688,-0.9413807191211921,-0.9413807191211921,-0.9413807191211921,-1.0627254482236959,-1.0627254482236959,-1.0627254482236959
2019-09-01,-0.38290450888141303,-0.38290450888141303,-0.38290450888141303,-0.13406060261475072,-0.13406060261475072,-0.13406060261475072,-0.16972048144529248,-0.16972048144529248,-0.16972048144529248,-0.13020182629935576,-0.13020182629935576,-0.13020182629935576
2019-09-08,0.7122094821861796,0.7122094821861796,0.7122094821861796,0.8301826950470452,0.8301826950470452,0.8301826950470452,0.8036604176502404,0.8036604176502404,0.8036604176502404,0.8522841069703827,0.8522841069703827,0.8522841069703827
2019-09-15,-0.31292533176874143,-0.31292533176874143,-0.31292533176874143,0.63224325761952,0.63224325761952,0.63224325761952,-0.1149625652045358,-0.1149625652045358,-0.1149625652045358,0.6656878337956099,0.6656878337956099,0.6656878337956099
2019-09-22,-0.44696493730806774,-0.44696493730806774,-0.44696493730806774,-0.3871635465852093,-0.3871635465852093,-0.3871635465852093,-0.28000718994445073,-0.28000718994445073,-0.28000718994445073,-0.2476746279284665,-0.2476746279284665,-0.2476746279284665
2019-09-29,-0.7506362797865033,-0.7506362797865033,-0.7506362797865033,-0.8280397207247352,-0.8280397207247352,-0.8280397207247352,-0.654704361809839,-0.654704361809839,-0.654704361809839,-0.7937061606308271,-0.7937061606308271,-0.7937061606308271
2019-10-06,-0.3253501743242407,-0.3253501743242407,-0.3253501743242407,-0.36131795310864795,-0.36131795310864795,-0.36131795310864795,-0.10338183877820087,-0.10338183877820087,-0.10338183877820087,-0.17072082798986882,-0.17072082798986882,-0.17072082798986882
2019-10-13,0.7189208909719929,0.7189208909719929,0.7189208909719929,0.4712398923721218,0.4712398923721218,0.4712398923721218,0.4232349525762988,0.4232349525762988,0.4232349525762988,0.5586637014779154,0.5586637014779154,0.5586637014779154
2019-10-20,2.1517106948653013,2.1517106948653013,2.1517106948653013,2.037714429500394,2.037714429500394,2.037714429500394,2.1236872287782664,2.1236872287782664,2.1236872287782664,1.9392386375234039,1.9392386375234039,1.9392386375234039
2019-10-27,1.9930668989705385,1.9930668989705385,1.9930668989705385,1.7814960133236153,1.7814960133236153,1.7814960133236153,1.9746728532787041,1.9746728532787041,1.9746728532787041,1.7761480353032166,1.7761480353032166,1.7761480353032166
2019-11-03,2.11274703469591,2.11274703469591,2.11274703469591,1.8222247861816028,1.8222247861816028,1.8222247861816028,1.9936663991759986,1.9936663991759986,1.9936663991759986,1.776882951616015,1.776882951616015,1.776882951616015
2019-11-10,1.6837699171810212,1.6837699171810212,1.6837699171810212,1.4994962819181303,1.4994962819181303,1.4994962819181303,1.5897140142944068,1.5897140142944068,1.5897140142944068,1.459719216868947,1.459719216868947,1.459719216868947
2019-11-17,1.417324005042632,1.417324005042632,1.417324005042632,1.3875334654247815,1.3875334654247815,1.3875334654247815,1.4777541435859864,1.4777541435859864,1.4777541435859864,1.4049755607888619,1.4049755607888619,1.4049755607888619
2019-11-24,1.398107201459625,1.398107201459625,1.398107201459625,1.4363876612024786,1.4363876612024786,1.4363876612024786,1.393464391567007,1.393464391567007,1.393464391567007,1.3328172669927467,1.3328172669927467,1.3328172669927467
2019-12-01,1.5657062698610795,1.5657062698610795,1.5657062698610795,1.5123233877958364,1.5123233877958364,1.5123233877958364,1.5070676090709083,1.5070676090709083,1.5070676090709083,1.551650180554197,1.551650180554197,1.551650180554197
2019-12-08,1.914726704005951,1.914726704005951,1.914726704005951,2.0153372713643884,2.0153372713643884,2.0153372713643884,1.963110852606484,1.963110852606484,1.963110852606484,2.0653140001543715,2.0653140001543715,2.0653140001543715
2019-12-15,2.0385689383980776,2.0385689383980776,2.0385689383980776,1.9715325333398823,1.9715325333398823,1.9715325333398823,1.9357155627813551,1.9357155627813551,1.9357155627813551,1.9097273245938649,1.9097273245938649,1.9097273245938649
2019-12-22,1.690748571085756,1.690748571085756,1.690748571085756,1.88970066861823,1.88970066861823,1.88970066861823,1.6260800167995815,1.6260800167995815,1.6260800167995815,1.5883379151668766,1.5883379151668766,1.5883379151668766
2019-12-29,1.4869593740592455,1.4869593740592455,1.4869593740592455,1.3798582189548245,1.3798582189548245,1.3798582189548245,1.525474199336452,1.525474199336452,1.525474199336452,1.5417207245190458,1.5417207245190458,1.5417207245190458
