Date,First Trust Dow Jones Select MicroCap_Open_average,First Trust Dow Jones Select MicroCap_Open_max,First Trust Dow Jones Select MicroCap_Open_min,First Trust Dow Jones Select MicroCap_High_average,First Trust Dow Jones Select MicroCap_High_max,First Trust Dow Jones Select MicroCap_High_min,First Trust Dow Jones Select MicroCap_Low_average,First Trust Dow Jones Select MicroCap_Low_max,First Trust Dow Jones Select MicroCap_Low_min,First Trust Dow Jones Select MicroCap_Close_average,First Trust Dow Jones Select MicroCap_Close_max,First Trust Dow Jones Select MicroCap_Close_min
2018-04-08,0.5448006887859961,0.5448006887859961,0.5448006887859961,0.8225343086649268,0.8225343086649268,0.8225343086649268,0.7662505616250381,0.7662505616250381,0.7662505616250381,0.9196549637082515,0.9196549637082515,0.9196549637082515
2018-04-15,0.9732967454578226,0.9732967454578226,0.9732967454578226,0.9766886420757387,0.9766886420757387,0.9766886420757387,1.0964751814218732,1.0964751814218732,1.0964751814218732,0.9203602987425054,0.9203602987425054,0.9203602987425054
2018-04-22,0.7734055979917437,0.7734055979917437,0.7734055979917437,0.7125281425998757,0.7125281425998757,0.7125281425998757,0.674289462210453,0.674289462210453,0.674289462210453,0.46942518384490656,0.46942518384490656,0.46942518384490656
2018-04-29,1.1786987931713708,1.1786987931713708,1.1786987931713708,1.2362501207352463,1.2362501207352463,1.2362501207352463,1.279473152844207,1.279473152844207,1.279473152844207,1.1903606879505326,1.1903606879505326,1.1903606879505326
2018-05-06,1.741103200639023,1.741103200639023,1.741103200639023,1.6492782026699284,1.6492782026699284,1.6492782026699284,1.4716693017047586,1.4716693017047586,1.4716693017047586,1.4002362399402888,1.4002362399402888,1.4002362399402888
2018-05-13,2.032658075169229,2.032658075169229,2.032658075169229,2.085592889291881,2.085592889291881,2.085592889291881,1.9522627838042796,1.9522627838042796,1.9522627838042796,2.1508016953947187,2.1508016953947187,2.1508016953947187
2018-05-20,1.5827071566664184,1.5827071566664184,1.5827071566664184,1.5285316573851924,1.5285316573851924,1.5285316573851924,1.5677111889783102,1.5677111889783102,1.5677111889783102,1.5189097696656835,1.5189097696656835,1.5189097696656835
2018-05-27,1.9596976006366849,1.9596976006366849,1.9596976006366849,1.9147789164770679,1.9147789164770679,1.9147789164770679,1.826017300871484,1.826017300871484,1.826017300871484,1.8648207965357781,1.8648207965357781,1.8648207965357781
2018-06-03,1.8612710409773254,1.8612710409773254,1.8612710409773254,1.8851080892646006,1.8851080892646006,1.8851080892646006,1.7854136921177426,1.7854136921177426,1.7854136921177426,1.7783503221632142,1.7783503221632142,1.7783503221632142
2018-06-10,1.4452988803480085,1.4452988803480085,1.4452988803480085,1.60623887960068,1.60623887960068,1.60623887960068,1.4837939707579468,1.4837939707579468,1.4837939707579468,1.6301303332536379,1.6301303332536379,1.6301303332536379
2018-06-17,1.4303431548229377,1.4303431548229377,1.4303431548229377,1.3651973558051542,1.3651973558051542,1.3651973558051542,1.1738791017398018,1.1738791017398018,1.1738791017398018,1.201717457831097,1.201717457831097,1.201717457831097
2018-06-24,0.5308760146602322,0.5308760146602322,0.5308760146602322,0.8193495103592349,0.8193495103592349,0.8193495103592349,0.6870249071162428,0.6870249071162428,0.6870249071162428,0.9089795788900057,0.9089795788900057,0.9089795788900057
2018-07-01,1.450256228341074,1.450256228341074,1.450256228341074,1.386133011464565,1.386133011464565,1.386133011464565,1.4255725278473277,1.4255725278473277,1.4255725278473277,1.4343456898427687,1.4343456898427687,1.4343456898427687
2018-07-08,0.7351916552868756,0.7351916552868756,0.7351916552868756,0.6418535935682793,0.6418535935682793,0.6418535935682793,0.6870639462070692,0.6870639462070692,0.6870639462070692,0.5446091797556883,0.5446091797556883,0.5446091797556883
2018-07-15,0.7853072993492655,0.7853072993492655,0.7853072993492655,0.812051542802886,0.812051542802886,0.812051542802886,0.8914728876649654,0.8914728876649654,0.8914728876649654,0.8374409363846314,0.8374409363846314,0.8374409363846314
2018-07-22,-0.0548853460273112,-0.0548853460273112,-0.0548853460273112,0.053909131877243575,0.053909131877243575,0.053909131877243575,0.05977794286649045,0.05977794286649045,0.05977794286649045,-0.12979428365221773,-0.12979428365221773,-0.12979428365221773
2018-07-29,0.6265253965116688,0.6265253965116688,0.6265253965116688,0.5777183447911663,0.5777183447911663,0.5777183447911663,0.7518125422072909,0.7518125422072909,0.7518125422072909,0.6310865988809243,0.6310865988809243,0.6310865988809243
2018-08-05,1.0091282409625073,1.0091282409625073,1.0091282409625073,0.8479815956915242,0.8479815956915242,0.8479815956915242,0.8309094064421096,0.8309094064421096,0.8309094064421096,0.6917851279200491,0.6917851279200491,0.6917851279200491
2018-08-12,1.0477882653528936,1.0477882653528936,1.0477882653528936,1.1124609619517702,1.1124609619517702,1.1124609619517702,1.3260882533074116,1.3260882533074116,1.3260882533074116,1.2175088889265413,1.2175088889265413,1.2175088889265413
2018-08-19,2.058505014145819,2.058505014145819,2.058505014145819,2.221696068114836,2.221696068114836,2.221696068114836,2.059752873646578,2.059752873646578,2.059752873646578,1.754581965814879,1.754581965814879,1.754581965814879
2018-08-26,0.7159151803934362,0.7159151803934362,0.7159151803934362,1.2201868901429245,1.2201868901429245,1.2201868901429245,1.2093220706253558,1.2093220706253558,1.2093220706253558,1.4433813330944254,1.4433813330944254,1.4433813330944254
2018-09-02,0.5966635916305424,0.5966635916305424,0.5966635916305424,0.6018482759864217,0.6018482759864217,0.6018482759864217,0.9245907077944446,0.9245907077944446,0.9245907077944446,0.6159745103088824,0.6159745103088824,0.6159745103088824
2018-09-09,-0.25000124885390074,-0.25000124885390074,-0.25000124885390074,-0.36035625381009045,-0.36035625381009045,-0.36035625381009045,-0.30242128974014015,-0.30242128974014015,-0.30242128974014015,-0.5610811557728708,-0.5610811557728708,-0.5610811557728708
2018-09-16,-0.1938635671576239,-0.1938635671576239,-0.1938635671576239,-0.4939725094826871,-0.4939725094826871,-0.4939725094826871,-0.8682414393635298,-0.8682414393635298,-0.8682414393635298,-0.8577251520666479,-0.8577251520666479,-0.8577251520666479
2018-09-23,-1.2921525152679516,-1.2921525152679516,-1.2921525152679516,-1.4081430963921573,-1.4081430963921573,-1.4081430963921573,-1.8323609627579944,-1.8323609627579944,-1.8323609627579944,-1.8472818096720187,-1.8472818096720187,-1.8472818096720187
2018-09-30,-2.580021208630687,-2.580021208630687,-2.580021208630687,-2.4844208347429952,-2.4844208347429952,-2.4844208347429952,-2.361256938642954,-2.361256938642954,-2.361256938642954,-2.158626031314926,-2.158626031314926,-2.158626031314926
2018-10-07,-2.677796900869208,-2.677796900869208,-2.677796900869208,-2.598002935152967,-2.598002935152967,-2.598002935152967,-2.6053906069028563,-2.6053906069028563,-2.6053906069028563,-2.5035090241196336,-2.5035090241196336,-2.5035090241196336
2018-10-14,-2.0119004903025006,-2.0119004903025006,-2.0119004903025006,-2.109268653814317,-2.109268653814317,-2.109268653814317,-2.04519572860568,-2.04519572860568,-2.04519572860568,-2.1515221171674326,-2.1515221171674326,-2.1515221171674326
2018-10-21,-1.9119824302054198,-1.9119824302054198,-1.9119824302054198,-1.9562003123926672,-1.9562003123926672,-1.9562003123926672,-2.0379849723870125,-2.0379849723870125,-2.0379849723870125,-2.1100423850327914,-2.1100423850327914,-2.1100423850327914
2018-10-28,-1.3154514371134907,-1.3154514371134907,-1.3154514371134907,-1.3840864004171263,-1.3840864004171263,-1.3840864004171263,-1.339568416822364,-1.339568416822364,-1.339568416822364,-1.3222425306491632,-1.3222425306491632,-1.3222425306491632
2018-11-04,-1.2583080080762823,-1.2583080080762823,-1.2583080080762823,-1.3515986724460027,-1.3515986724460027,-1.3515986724460027,-1.2953568427069164,-1.2953568427069164,-1.2953568427069164,-1.3485339911833394,-1.3485339911833394,-1.3485339911833394
2018-11-11,-1.3079459897991959,-1.3079459897991959,-1.3079459897991959,-1.3325584395410266,-1.3325584395410266,-1.3325584395410266,-1.325875524045504,-1.325875524045504,-1.325875524045504,-1.31836638775959,-1.31836638775959,-1.31836638775959
2018-11-18,-1.2425913126612576,-1.2425913126612576,-1.2425913126612576,-1.292856623962769,-1.292856623962769,-1.292856623962769,-1.216651215616161,-1.216651215616161,-1.216651215616161,-1.2012314116845735,-1.2012314116845735,-1.2012314116845735
2018-11-25,-0.8456079922775965,-0.8456079922775965,-0.8456079922775965,-0.9143616406181444,-0.9143616406181444,-0.9143616406181444,-0.927939225585325,-0.927939225585325,-0.927939225585325,-0.8474869654451845,-0.8474869654451845,-0.8474869654451845
2018-12-02,-1.6176889061800455,-1.6176889061800455,-1.6176889061800455,-1.6715210886666352,-1.6715210886666352,-1.6715210886666352,-1.6854755206545042,-1.6854755206545042,-1.6854755206545042,-1.656221415072241,-1.656221415072241,-1.656221415072241
2018-12-09,-1.786797179509402,-1.786797179509402,-1.786797179509402,-1.7212580331694292,-1.7212580331694292,-1.7212580331694292,-1.8511232942549398,-1.8511232942549398,-1.8511232942549398,-1.8672878069198602,-1.8672878069198602,-1.8672878069198602
2018-12-16,-2.2313380656146955,-2.2313380656146955,-2.2313380656146955,-2.1979974284734842,-2.1979974284734842,-2.1979974284734842,-2.1616171675754607,-2.1616171675754607,-2.1616171675754607,-2.1974322671551936,-2.1974322671551936,-2.1974322671551936
2018-12-23,-1.4868855089622006,-1.4868855089622006,-1.4868855089622006,-1.5342500977782088,-1.5342500977782088,-1.5342500977782088,-1.443166382040576,-1.443166382040576,-1.443166382040576,-1.3968757731191106,-1.3968757731191106,-1.3968757731191106
2018-12-30,-0.8365562083333254,-0.8365562083333254,-0.8365562083333254,-0.7170567123136777,-0.7170567123136777,-0.7170567123136777,-0.6995090744990854,-0.6995090744990854,-0.6995090744990854,-0.5696546605350696,-0.5696546605350696,-0.5696546605350696
2019-01-06,-0.37306507936844013,-0.37306507936844013,-0.37306507936844013,-0.35221172433723363,-0.35221172433723363,-0.35221172433723363,-0.26258171857660567,-0.26258171857660567,-0.26258171857660567,-0.32752846776516537,-0.32752846776516537,-0.32752846776516537
2019-01-13,0.0993788703233073,0.0993788703233073,0.0993788703233073,0.17270707705223584,0.17270707705223584,0.17270707705223584,0.24217116874410385,0.24217116874410385,0.24217116874410385,0.28460027031714474,0.28460027031714474,0.28460027031714474
2019-01-20,0.15940201532412465,0.15940201532412465,0.15940201532412465,0.17223219153584263,0.17223219153584263,0.17223219153584263,0.24123982225492888,0.24123982225492888,0.24123982225492888,0.28063841905472237,0.28063841905472237,0.28063841905472237
2019-01-27,0.6278906976702674,0.6278906976702674,0.6278906976702674,0.7136844155449534,0.7136844155449534,0.7136844155449534,0.7698882459242027,0.7698882459242027,0.7698882459242027,0.8127197957835136,0.8127197957835136,0.8127197957835136
2019-02-03,0.7660530866530837,0.7660530866530837,0.7660530866530837,0.8322864154314867,0.8322864154314867,0.8322864154314867,0.8763197464913263,0.8763197464913263,0.8763197464913263,0.8891506472454374,0.8891506472454374,0.8891506472454374
2019-02-10,1.3307528884994515,1.3307528884994515,1.3307528884994515,1.4466256515950522,1.4466256515950522,1.4466256515950522,1.379975326241162,1.379975326241162,1.379975326241162,1.3883553465036793,1.3883553465036793,1.3883553465036793
