Date,WisdomTree Emerging Markets ex-State-Owned Enterpr_Open_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_Open_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_Open_min,WisdomTree Emerging Markets ex-State-Owned Enterpr_High_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_High_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_High_min,WisdomTree Emerging Markets ex-State-Owned Enterpr_Low_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_Low_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_Low_min,WisdomTree Emerging Markets ex-State-Owned Enterpr_Close_average,WisdomTree Emerging Markets ex-State-Owned Enterpr_Close_max,WisdomTree Emerging Markets ex-State-Owned Enterpr_Close_min
2018-07-01,-1.235460944845237,-1.235460944845237,-1.235460944845237,-1.2547822979356498,-1.2547822979356498,-1.2547822979356498,-1.0584027875699704,-1.0584027875699704,-1.0584027875699704,-1.1384335177494986,-1.1384335177494986,-1.1384335177494986
2018-07-08,-1.3594365671063522,-1.3594365671063522,-1.3594365671063522,-1.3501929617354596,-1.3501929617354596,-1.3501929617354596,-1.2026087202202402,-1.2026087202202402,-1.2026087202202402,-1.3333434850936061,-1.3333434850936061,-1.3333434850936061
2018-07-15,-1.1146127597254831,-1.1146127597254831,-1.1146127597254831,-1.2182597544874731,-1.2182597544874731,-1.2182597544874731,-1.0761177352282905,-1.0761177352282905,-1.0761177352282905,-1.1736425221663516,-1.1736425221663516,-1.1736425221663516
2018-07-22,-0.5608880343125714,-0.5608880343125714,-0.5608880343125714,-0.6540149526050746,-0.6540149526050746,-0.6540149526050746,-0.6796208336955842,-0.6796208336955842,-0.6796208336955842,-0.744001163820333,-0.744001163820333,-0.744001163820333
2018-07-29,-1.1093585007244704,-1.1093585007244704,-1.1093585007244704,-1.1772656767676657,-1.1772656767676657,-1.1772656767676657,-1.0430474455865455,-1.0430474455865455,-1.0430474455865455,-1.1284138239739634,-1.1284138239739634,-1.1284138239739634
2018-08-05,-1.4596045670980944,-1.4596045670980944,-1.4596045670980944,-1.3711549388209683,-1.3711549388209683,-1.3711549388209683,-1.4768265459328018,-1.4768265459328018,-1.4768265459328018,-1.5659878602073736,-1.5659878602073736,-1.5659878602073736
2018-08-12,-1.3935504491156776,-1.3935504491156776,-1.3935504491156776,-1.3971589768720527,-1.3971589768720527,-1.3971589768720527,-1.3592186191214783,-1.3592186191214783,-1.3592186191214783,-1.2794355006234632,-1.2794355006234632,-1.2794355006234632
2018-08-19,-0.3814721987256261,-0.3814721987256261,-0.3814721987256261,-0.18633383591007294,-0.18633383591007294,-0.18633383591007294,-0.23477005781998855,-0.23477005781998855,-0.23477005781998855,-0.14385781121113894,-0.14385781121113894,-0.14385781121113894
2018-08-26,-0.8321521710543425,-0.8321521710543425,-0.8321521710543425,-0.7664454247941711,-0.7664454247941711,-0.7664454247941711,-0.7498079013258793,-0.7498079013258793,-0.7498079013258793,-0.6512521664265023,-0.6512521664265023,-0.6512521664265023
2018-09-02,-1.8911146946606743,-1.8911146946606743,-1.8911146946606743,-2.0362955902772506,-2.0362955902772506,-2.0362955902772506,-2.1138534566130374,-2.1138534566130374,-2.1138534566130374,-2.192736463605111,-2.192736463605111,-2.192736463605111
2018-09-09,-1.7619998737729403,-1.7619998737729403,-1.7619998737729403,-1.7332767129659086,-1.7332767129659086,-1.7332767129659086,-1.6034590916953058,-1.6034590916953058,-1.6034590916953058,-1.6893054180425506,-1.6893054180425506,-1.6893054180425506
2018-09-16,-0.635505355533919,-0.635505355533919,-0.635505355533919,-0.7841319346501135,-0.7841319346501135,-0.7841319346501135,-0.6106928471200646,-0.6106928471200646,-0.6106928471200646,-0.6879693605973329,-0.6879693605973329,-0.6879693605973329
2018-09-23,-0.7732646147876948,-0.7732646147876948,-0.7732646147876948,-0.8150675785649227,-0.8150675785649227,-0.8150675785649227,-0.779353080123685,-0.779353080123685,-0.779353080123685,-0.8772139299099512,-0.8772139299099512,-0.8772139299099512
2018-09-30,-2.1908258898447195,-2.1908258898447195,-2.1908258898447195,-2.2001149222083667,-2.2001149222083667,-2.2001149222083667,-2.169189412898451,-2.169189412898451,-2.169189412898451,-2.052229679698234,-2.052229679698234,-2.052229679698234
2018-10-07,-2.1678000842254446,-2.1678000842254446,-2.1678000842254446,-2.1611756254697405,-2.1611756254697405,-2.1611756254697405,-2.1600716605392485,-2.1600716605392485,-2.1600716605392485,-2.1468829022011615,-2.1468829022011615,-2.1468829022011615
2018-10-14,-1.59362638502511,-1.59362638502511,-1.59362638502511,-1.6025334030208833,-1.6025334030208833,-1.6025334030208833,-1.5574824843440944,-1.5574824843440944,-1.5574824843440944,-1.6214667935318867,-1.6214667935318867,-1.6214667935318867
2018-10-21,-1.9789223350139442,-1.9789223350139442,-1.9789223350139442,-1.9820864978534956,-1.9820864978534956,-1.9820864978534956,-2.2047846510787124,-2.2047846510787124,-2.2047846510787124,-2.1689454765617437,-2.1689454765617437,-2.1689454765617437
2018-10-28,-0.8519782898810477,-0.8519782898810477,-0.8519782898810477,-0.8237819869355458,-0.8237819869355458,-0.8237819869355458,-0.6919609358447492,-0.6919609358447492,-0.6919609358447492,-0.6916212498355757,-0.6916212498355757,-0.6916212498355757
2018-11-04,-1.141933458774127,-1.141933458774127,-1.141933458774127,-1.1572604213610342,-1.1572604213610342,-1.1572604213610342,-1.2092717221414058,-1.2092717221414058,-1.2092717221414058,-1.2426830413421406,-1.2426830413421406,-1.2426830413421406
2018-11-11,-0.6683883401309816,-0.6683883401309816,-0.6683883401309816,-0.6501177016623274,-0.6501177016623274,-0.6501177016623274,-0.5845616497484395,-0.5845616497484395,-0.5845616497484395,-0.6246885361885756,-0.6246885361885756,-0.6246885361885756
2018-11-18,-0.6248798638235653,-0.6248798638235653,-0.6248798638235653,-0.5623458077405311,-0.5623458077405311,-0.5623458077405311,-0.4356596195470463,-0.4356596195470463,-0.4356596195470463,-0.4638596800144557,-0.4638596800144557,-0.4638596800144557
2018-11-25,0.635508936008921,0.635508936008921,0.635508936008921,0.5854277659510244,0.5854277659510244,0.5854277659510244,0.5605745879735538,0.5605745879735538,0.5605745879735538,0.5477000398944573,0.5477000398944573,0.5477000398944573
2018-12-02,-0.9260411382173127,-0.9260411382173127,-0.9260411382173127,-0.9125462550711899,-0.9125462550711899,-0.9125462550711899,-0.8674418655511159,-0.8674418655511159,-0.8674418655511159,-0.7147282845689016,-0.7147282845689016,-0.7147282845689016
2018-12-09,-0.5916998609558702,-0.5916998609558702,-0.5916998609558702,-0.6319226928912238,-0.6319226928912238,-0.6319226928912238,-0.6700214216214078,-0.6700214216214078,-0.6700214216214078,-0.7210416698300931,-0.7210416698300931,-0.7210416698300931
2018-12-16,-1.2599004048251798,-1.2599004048251798,-1.2599004048251798,-1.0794342762946543,-1.0794342762946543,-1.0794342762946543,-0.9528547180796301,-0.9528547180796301,-0.9528547180796301,-1.07676853010497,-1.07676853010497,-1.07676853010497
2018-12-23,-0.39241689782915795,-0.39241689782915795,-0.39241689782915795,-0.4583598933931424,-0.4583598933931424,-0.4583598933931424,-0.5399563846229423,-0.5399563846229423,-0.5399563846229423,-0.4778827201167923,-0.4778827201167923,-0.4778827201167923
2018-12-30,-0.3249436520868123,-0.3249436520868123,-0.3249436520868123,-0.1345967941712866,-0.1345967941712866,-0.1345967941712866,0.015200516197609362,0.015200516197609362,0.015200516197609362,0.08279718876080858,0.08279718876080858,0.08279718876080858
2019-01-06,0.40823213264532177,0.40823213264532177,0.40823213264532177,0.5557920681461677,0.5557920681461677,0.5557920681461677,0.6107773797738338,0.6107773797738338,0.6107773797738338,0.5781355906851724,0.5781355906851724,0.5781355906851724
2019-01-13,1.537067108162461,1.537067108162461,1.537067108162461,1.649901684948858,1.649901684948858,1.649901684948858,1.5621161694480739,1.5621161694480739,1.5621161694480739,1.5766802291772264,1.5766802291772264,1.5766802291772264
2019-01-20,1.4409844542827315,1.4409844542827315,1.4409844542827315,1.6176689322740705,1.6176689322740705,1.6176689322740705,1.5307050448114783,1.5307050448114783,1.5307050448114783,1.6415062722069733,1.6415062722069733,1.6415062722069733
2019-01-27,1.974386011809556,1.974386011809556,1.974386011809556,2.0596742318101353,2.0596742318101353,2.0596742318101353,1.9712257306868453,1.9712257306868453,1.9712257306868453,1.980286267715836,1.980286267715836,1.980286267715836
2019-02-03,1.4625098387499444,1.4625098387499444,1.4625098387499444,1.415616593301467,1.415616593301467,1.415616593301467,1.4521871678866267,1.4521871678866267,1.4521871678866267,1.3852590930415765,1.3852590930415765,1.3852590930415765
2019-02-10,1.2135713196331739,1.2135713196331739,1.2135713196331739,1.0933661626293945,1.0933661626293945,1.0933661626293945,1.1607313722572492,1.1607313722572492,1.1607313722572492,1.1061015821464424,1.1061015821464424,1.1061015821464424
2019-02-17,1.7210750283137586,1.7210750283137586,1.7210750283137586,1.7359664516926019,1.7359664516926019,1.7359664516926019,1.696392313643831,1.696392313643831,1.696392313643831,1.7096120985081291,1.7096120985081291,1.7096120985081291
2019-02-24,1.3229979672907914,1.3229979672907914,1.3229979672907914,1.2309820867513273,1.2309820867513273,1.2309820867513273,1.1095386450888662,1.1095386450888662,1.1095386450888662,1.1744142962955824,1.1744142962955824,1.1744142962955824
2019-03-03,0.8154346578740673,0.8154346578740673,0.8154346578740673,0.921917651684493,0.921917651684493,0.921917651684493,0.8851188233047146,0.8851188233047146,0.8851188233047146,0.9654036156229154,0.9654036156229154,0.9654036156229154
2019-03-10,1.2635015739030382,1.2635015739030382,1.2635015739030382,1.2743363577735423,1.2743363577735423,1.2743363577735423,1.3039412109955326,1.3039412109955326,1.3039412109955326,1.2870697156495094,1.2870697156495094,1.2870697156495094
2019-03-17,0.7864968735849083,0.7864968735849083,0.7864968735849083,0.7392087916365305,0.7392087916365305,0.7392087916365305,0.754935141996318,0.754935141996318,0.754935141996318,0.7469160302380634,0.7469160302380634,0.7469160302380634
2019-03-24,1.4159424572318502,1.4159424572318502,1.4159424572318502,1.3361852935667806,1.3361852935667806,1.3361852935667806,1.3694366581822397,1.3694366581822397,1.3694366581822397,1.3599667444397716,1.3599667444397716,1.3599667444397716
2019-03-31,1.6016761990430217,1.6016761990430217,1.6016761990430217,1.6701658391646974,1.6701658391646974,1.6701658391646974,1.6759576696493903,1.6759576696493903,1.6759576696493903,1.6641922888690455,1.6641922888690455,1.6641922888690455
2019-04-07,1.7925398806946002,1.7925398806946002,1.7925398806946002,1.7380294632439695,1.7380294632439695,1.7380294632439695,1.580797494290937,1.580797494290937,1.580797494290937,1.5541997528437594,1.5541997528437594,1.5541997528437594
2019-04-14,1.4387448783107317,1.4387448783107317,1.4387448783107317,1.40389182008135,1.40389182008135,1.40389182008135,1.4915356215321054,1.4915356215321054,1.4915356215321054,1.5139284863644848,1.5139284863644848,1.5139284863644848
2019-04-21,1.2384293255653456,1.2384293255653456,1.2384293255653456,1.1880890158845339,1.1880890158845339,1.1880890158845339,1.247793888643592,1.247793888643592,1.247793888643592,1.1629879312534024,1.1629879312534024,1.1629879312534024
2019-04-28,0.2248579009552106,0.2248579009552106,0.2248579009552106,0.45874432776448537,0.45874432776448537,0.45874432776448537,0.2238114969691898,0.2238114969691898,0.2238114969691898,0.5303575031905471,0.5303575031905471,0.5303575031905471
2019-05-05,-1.4745956880613464,-1.4745956880613464,-1.4745956880613464,-1.5911246271994925,-1.5911246271994925,-1.5911246271994925,-1.72005938448204,-1.72005938448204,-1.72005938448204,-1.7662836719970783,-1.7662836719970783,-1.7662836719970783
2019-05-12,-1.9400612460374487,-1.9400612460374487,-1.9400612460374487,-2.0351830540280256,-2.0351830540280256,-2.0351830540280256,-1.9721490561390287,-1.9721490561390287,-1.9721490561390287,-2.0442990863894823,-2.0442990863894823,-2.0442990863894823
2019-05-19,-1.7477019494047725,-1.7477019494047725,-1.7477019494047725,-1.7720331055795484,-1.7720331055795484,-1.7720331055795484,-1.703148065729279,-1.703148065729279,-1.703148065729279,-1.7777038243279668,-1.7777038243279668,-1.7777038243279668
2019-05-26,-1.240075150563594,-1.240075150563594,-1.240075150563594,-1.20015567136529,-1.20015567136529,-1.20015567136529,-1.170707273022708,-1.170707273022708,-1.170707273022708,-1.1985346339147696,-1.1985346339147696,-1.1985346339147696
2019-06-02,-0.7720721737204992,-0.7720721737204992,-0.7720721737204992,-0.7284739683337853,-0.7284739683337853,-0.7284739683337853,-0.8173832276134358,-0.8173832276134358,-0.8173832276134358,-0.7257538634159507,-0.7257538634159507,-0.7257538634159507
2019-06-09,-0.8186975201855138,-0.8186975201855138,-0.8186975201855138,-0.853560117362169,-0.853560117362169,-0.853560117362169,-0.7661928587231681,-0.7661928587231681,-0.7661928587231681,-0.7748359596402574,-0.7748359596402574,-0.7748359596402574
2019-06-16,0.05188537346699158,0.05188537346699158,0.05188537346699158,0.10682842487903055,0.10682842487903055,0.10682842487903055,0.18256285402768993,0.18256285402768993,0.18256285402768993,0.1847545951707377,0.1847545951707377,0.1847545951707377
2019-06-23,0.5497397412134539,0.5497397412134539,0.5497397412134539,0.6225049928381953,0.6225049928381953,0.6225049928381953,0.6236165214477337,0.6236165214477337,0.6236165214477337,0.5772576801031859,0.5772576801031859,0.5772576801031859
2019-06-30,0.06302547279580042,0.06302547279580042,0.06302547279580042,0.11841436602057219,0.11841436602057219,0.11841436602057219,0.19454398888194613,0.19454398888194613,0.19454398888194613,0.17516406563045475,0.17516406563045475,0.17516406563045475
2019-07-07,0.44401439886894867,0.44401439886894867,0.44401439886894867,0.5384055479681875,0.5384055479681875,0.5384055479681875,0.549554735545216,0.549554735545216,0.549554735545216,0.5860372743672623,0.5860372743672623,0.5860372743672623
2019-07-14,0.8346969436455878,0.8346969436455878,0.8346969436455878,0.7093338971483472,0.7093338971483472,0.7093338971483472,0.7769249652414308,0.7769249652414308,0.7769249652414308,0.6510743178415158,0.6510743178415158,0.6510743178415158
2019-07-21,0.9812495174055037,0.9812495174055037,0.9812495174055037,0.824773728989737,0.824773728989737,0.824773728989737,0.8725650628158217,0.8725650628158217,0.8725650628158217,0.8938323406071864,0.8938323406071864,0.8938323406071864
2019-07-28,-1.4955234271063411,-1.4955234271063411,-1.4955234271063411,-1.5235569557647848,-1.5235569557647848,-1.5235569557647848,-1.7762181709419742,-1.7762181709419742,-1.7762181709419742,-1.6871863039403865,-1.6871863039403865,-1.6871863039403865
2019-08-04,-1.4044509936183343,-1.4044509936183343,-1.4044509936183343,-1.299637764054297,-1.299637764054297,-1.299637764054297,-1.1589812367916883,-1.1589812367916883,-1.1589812367916883,-1.1561961574626902,-1.1561961574626902,-1.1561961574626902
2019-08-11,-0.7801606030364557,-0.7801606030364557,-0.7801606030364557,-0.7908574234978735,-0.7908574234978735,-0.7908574234978735,-0.7229908399920119,-0.7229908399920119,-0.7229908399920119,-0.7524108416938313,-0.7524108416938313,-0.7524108416938313
2019-08-18,-1.0213300485868095,-1.0213300485868095,-1.0213300485868095,-1.0950954323332787,-1.0950954323332787,-1.0950954323332787,-1.132315837590013,-1.132315837590013,-1.132315837590013,-1.0576175817102744,-1.0576175817102744,-1.0576175817102744
2019-08-25,-0.6070219943936506,-0.6070219943936506,-0.6070219943936506,-0.5983372198410328,-0.5983372198410328,-0.5983372198410328,-0.47029125748392764,-0.47029125748392764,-0.47029125748392764,-0.5355782825483159,-0.5355782825483159,-0.5355782825483159
2019-09-01,0.2963021301458434,0.2963021301458434,0.2963021301458434,0.2698743413449456,0.2698743413449456,0.2698743413449456,0.38730447343561947,0.38730447343561947,0.38730447343561947,0.3207114345060355,0.3207114345060355,0.3207114345060355
2019-09-08,0.5821714235362503,0.5821714235362503,0.5821714235362503,0.6515034868988442,0.6515034868988442,0.6515034868988442,0.6447663053930917,0.6447663053930917,0.6447663053930917,0.5989279602358473,0.5989279602358473,0.5989279602358473
2019-09-15,0.48393307934047364,0.48393307934047364,0.48393307934047364,0.409664769581116,0.409664769581116,0.409664769581116,0.4408004143475612,0.4408004143475612,0.4408004143475612,0.4971382350702776,0.4971382350702776,0.4971382350702776
2019-09-22,-0.373826453610421,-0.373826453610421,-0.373826453610421,-0.31377119478514115,-0.31377119478514115,-0.31377119478514115,-0.23107086807938873,-0.23107086807938873,-0.23107086807938873,-0.29959278975529413,-0.29959278975529413,-0.29959278975529413
2019-09-29,-0.34254805704645064,-0.34254805704645064,-0.34254805704645064,-0.31422805400934617,-0.31422805400934617,-0.31422805400934617,-0.2503367000447218,-0.2503367000447218,-0.2503367000447218,-0.3257059943522841,-0.3257059943522841,-0.3257059943522841
2019-10-06,0.49621140395832897,0.49621140395832897,0.49621140395832897,0.4411767144457367,0.4411767144457367,0.4411767144457367,0.4907330840979676,0.4907330840979676,0.4907330840979676,0.4116100558708356,0.4116100558708356,0.4116100558708356
2019-10-13,1.0324647520972494,1.0324647520972494,1.0324647520972494,0.9893589441847218,0.9893589441847218,0.9893589441847218,0.9329306224858792,0.9329306224858792,0.9329306224858792,1.033668547259544,1.033668547259544,1.033668547259544
2019-10-20,1.5350298323580718,1.5350298323580718,1.5350298323580718,1.5192558282419704,1.5192558282419704,1.5192558282419704,1.446089242281634,1.446089242281634,1.446089242281634,1.4743731015797705,1.4743731015797705,1.4743731015797705
2019-10-27,1.734489257654521,1.734489257654521,1.734489257654521,1.801129214069036,1.801129214069036,1.801129214069036,1.761281614874604,1.761281614874604,1.761281614874604,1.770504844280755,1.770504844280755,1.770504844280755
2019-11-03,1.1255885311955978,1.1255885311955978,1.1255885311955978,1.328081987174759,1.328081987174759,1.328081987174759,1.1556986545212313,1.1556986545212313,1.1556986545212313,1.3559564532490098,1.3559564532490098,1.3559564532490098
2019-11-10,1.1986754996048086,1.1986754996048086,1.1986754996048086,1.173769472683961,1.173769472683961,1.173769472683961,1.1781404528103794,1.1781404528103794,1.1781404528103794,1.0994509419863336,1.0994509419863336,1.0994509419863336
2019-11-17,1.0352402389434734,1.0352402389434734,1.0352402389434734,1.1999085495651496,1.1999085495651496,1.1999085495651496,1.0859951676814135,1.0859951676814135,1.0859951676814135,1.218609862433126,1.218609862433126,1.218609862433126
2019-11-24,0.9852078677409054,0.9852078677409054,0.9852078677409054,0.7845931205041211,0.7845931205041211,0.7845931205041211,0.6783219351135505,0.6783219351135505,0.6783219351135505,0.653302656442528,0.653302656442528,0.653302656442528
2019-12-01,1.107641764566785,1.107641764566785,1.107641764566785,0.9585669679337478,0.9585669679337478,0.9585669679337478,0.9762137453307167,0.9762137453307167,0.9762137453307167,0.8427791804324424,0.8427791804324424,0.8427791804324424
2019-12-08,2.1231271911858167,2.1231271911858167,2.1231271911858167,2.0584443345518975,2.0584443345518975,2.0584443345518975,2.1269338061941814,2.1269338061941814,2.1269338061941814,2.0360501206839516,2.0360501206839516,2.0360501206839516
2019-12-15,1.907901590798555,1.907901590798555,1.907901590798555,1.8430596507007184,1.8430596507007184,1.8430596507007184,1.9056889247599715,1.9056889247599715,1.9056889247599715,1.8522337652042207,1.8522337652042207,1.8522337652042207
2019-12-22,1.741155172201927,1.741155172201927,1.741155172201927,1.7171597973487465,1.7171597973487465,1.7171597973487465,1.6490066181492926,1.6490066181492926,1.6490066181492926,1.5767747553675806,1.5767747553675806,1.5767747553675806
2019-12-29,1.4803517363847987,1.4803517363847987,1.4803517363847987,1.5984818690210374,1.5984818690210374,1.5984818690210374,1.5749832515631101,1.5749832515631101,1.5749832515631101,1.5509441762738552,1.5509441762738552,1.5509441762738552
