Date,Vanguard Large-Cap_Open_average,Vanguard Large-Cap_Open_max,Vanguard Large-Cap_Open_min,Vanguard Large-Cap_High_average,Vanguard Large-Cap_High_max,Vanguard Large-Cap_High_min,Vanguard Large-Cap_Low_average,Vanguard Large-Cap_Low_max,Vanguard Large-Cap_Low_min,Vanguard Large-Cap_Close_average,Vanguard Large-Cap_Close_max,Vanguard Large-Cap_Close_min
2018-04-08,-0.5455639744684697,-0.5455639744684697,-0.5455639744684697,-0.7185667135437673,-0.7185667135437673,-0.7185667135437673,-0.30668601709062543,-0.30668601709062543,-0.30668601709062543,-0.4288118543344124,-0.4288118543344124,-0.4288118543344124
2018-04-15,-0.37771433587004627,-0.37771433587004627,-0.37771433587004627,-0.6159834445347535,-0.6159834445347535,-0.6159834445347535,-0.2538750611987544,-0.2538750611987544,-0.2538750611987544,-0.3838189000973148,-0.3838189000973148,-0.3838189000973148
2018-04-22,-0.29947017292666467,-0.29947017292666467,-0.29947017292666467,-0.5398986678462181,-0.5398986678462181,-0.5398986678462181,-0.2608334677298611,-0.2608334677298611,-0.2608334677298611,-0.5832703877649962,-0.5832703877649962,-0.5832703877649962
2018-04-29,-0.25578673505070815,-0.25578673505070815,-0.25578673505070815,-0.42635006381368956,-0.42635006381368956,-0.42635006381368956,-0.013884519820685084,-0.013884519820685084,-0.013884519820685084,-0.21872844262200894,-0.21872844262200894,-0.21872844262200894
2018-05-06,0.7619771719839028,0.7619771719839028,0.7619771719839028,0.605219200560631,0.605219200560631,0.605219200560631,0.7867035348030492,0.7867035348030492,0.7867035348030492,0.6245189718074632,0.6245189718074632,0.6245189718074632
2018-05-13,0.6755895731620993,0.6755895731620993,0.6755895731620993,0.6189410797894633,0.6189410797894633,0.6189410797894633,0.8342932186912072,0.8342932186912072,0.8342932186912072,0.7083762725474118,0.7083762725474118,0.7083762725474118
2018-05-20,0.612174772305998,0.612174772305998,0.612174772305998,0.5139568682452762,0.5139568682452762,0.5139568682452762,0.7357740717049197,0.7357740717049197,0.7357740717049197,0.6602308656979604,0.6602308656979604,0.6602308656979604
2018-05-27,0.9321896842934104,0.9321896842934104,0.9321896842934104,0.9520199718251309,0.9520199718251309,0.9520199718251309,1.0460826439133715,1.0460826439133715,1.0460826439133715,1.0605540574059769,1.0605540574059769,1.0605540574059769
2018-06-03,1.6911980592190943,1.6911980592190943,1.6911980592190943,1.8568381179996003,1.8568381179996003,1.8568381179996003,1.6547886168046555,1.6547886168046555,1.6547886168046555,1.670155026065859,1.670155026065859,1.670155026065859
2018-06-10,1.3328726689696953,1.3328726689696953,1.3328726689696953,1.4536788711843642,1.4536788711843642,1.4536788711843642,1.2075412048353473,1.2075412048353473,1.2075412048353473,1.3933511589754257,1.3933511589754257,1.3933511589754257
2018-06-17,0.6709872295769729,0.6709872295769729,0.6709872295769729,0.5082338132369458,0.5082338132369458,0.5082338132369458,0.10162443242971585,0.10162443242971585,0.10162443242971585,0.25226121721965244,0.25226121721965244,0.25226121721965244
2018-06-24,-0.2596721822457552,-0.2596721822457552,-0.2596721822457552,0.02926541057809657,0.02926541057809657,0.02926541057809657,-0.07598794986110197,-0.07598794986110197,-0.07598794986110197,0.2537950434937983,0.2537950434937983,0.2537950434937983
2018-07-01,1.1347052874741725,1.1347052874741725,1.1347052874741725,1.2077642031624443,1.2077642031624443,1.2077642031624443,1.2204811818858765,1.2204811818858765,1.2204811818858765,1.269581191940441,1.269581191940441,1.269581191940441
2018-07-08,1.5819718387093076,1.5819718387093076,1.5819718387093076,1.4021872552073091,1.4021872552073091,1.4021872552073091,1.4336200664029033,1.4336200664029033,1.4336200664029033,1.3330807372793108,1.3330807372793108,1.3330807372793108
