Date,iShares Short Treasury BondEtf_Open_average,iShares Short Treasury BondEtf_Open_max,iShares Short Treasury BondEtf_Open_min,iShares Short Treasury BondEtf_High_average,iShares Short Treasury BondEtf_High_max,iShares Short Treasury BondEtf_High_min,iShares Short Treasury BondEtf_Low_average,iShares Short Treasury BondEtf_Low_max,iShares Short Treasury BondEtf_Low_min,iShares Short Treasury BondEtf_Close_average,iShares Short Treasury BondEtf_Close_max,iShares Short Treasury BondEtf_Close_min
2018-05-27,-0.22626137118560002,-0.22626137118560002,-0.22626137118560002,-0.4922475924854322,-0.4922475924854322,-0.4922475924854322,-0.4504023401104688,-0.4504023401104688,-0.4504023401104688,-0.5306915629670347,-0.5306915629670347,-0.5306915629670347
2018-06-03,0.2500783576259579,0.2500783576259579,0.2500783576259579,-0.02344036154703638,-0.02344036154703638,-0.02344036154703638,0.2799798330415493,0.2799798330415493,0.2799798330415493,0.10829771494222265,0.10829771494222265,0.10829771494222265
2018-06-10,1.1750804029890656,1.1750804029890656,1.1750804029890656,0.9141741003300884,0.9141741003300884,0.9141741003300884,1.2241133968091156,1.2241133968091156,1.2241133968091156,0.9545266895765081,0.9545266895765081,0.9545266895765081
2018-06-17,1.818590457477564,1.818590457477564,1.818590457477564,1.7986079670502149,1.7986079670502149,1.7986079670502149,1.8812698760032114,1.8812698760032114,1.8812698760032114,1.7560177402824992,1.7560177402824992,1.7560177402824992
2018-06-24,2.3504594458652517,2.3504594458652517,2.3504594458652517,2.3114485588868003,2.3114485588868003,2.3114485588868003,2.4055178979183847,2.4055178979183847,2.4055178979183847,2.2494617185911268,2.2494617185911268,2.2494617185911268
2018-07-01,0.3953133306830942,0.3953133306830942,0.3953133306830942,0.20910248533279044,0.20910248533279044,0.20910248533279044,0.04894242091270508,0.04894242091270508,0.04894242091270508,0.09812293084140239,0.09812293084140239,0.09812293084140239
2018-07-08,0.7156107225837037,0.7156107225837037,0.7156107225837037,0.7146483496020145,0.7146483496020145,0.7146483496020145,0.7631964415083282,0.7631964415083282,0.7631964415083282,0.5775001641136397,0.5775001641136397,0.5775001641136397
2018-07-15,1.559671682622917,1.559671682622917,1.559671682622917,1.3759505257491678,1.3759505257491678,1.3759505257491678,1.4407349207158877,1.4407349207158877,1.4407349207158877,1.0572235875676887,1.0572235875676887,1.0572235875676887
2018-07-22,1.9076639430137403,1.9076639430137403,1.9076639430137403,1.7451637281377903,1.7451637281377903,1.7451637281377903,1.8057311662057007,1.8057311662057007,1.8057311662057007,1.4944289437178506,1.4944289437178506,1.4944289437178506
2018-07-29,-0.47121681444220315,-0.47121681444220315,-0.47121681444220315,-0.6329719508761295,-0.6329719508761295,-0.6329719508761295,-0.4217272593495864,-0.4217272593495864,-0.4217272593495864,-0.5454026501864601,-0.5454026501864601,-0.5454026501864601
2018-08-05,0.29186467367349955,0.29186467367349955,0.29186467367349955,0.1413151441633777,0.1413151441633777,0.1413151441633777,0.15589606018241556,0.15589606018241556,0.15589606018241556,0.2382832244202001,0.2382832244202001,0.2382832244202001
2018-08-12,0.6385230233119972,0.6385230233119972,0.6385230233119972,1.0918202663636907,1.0918202663636907,1.0918202663636907,0.9135637353144129,0.9135637353144129,0.9135637353144129,1.0275086615015345,1.0275086615015345,1.0275086615015345
2018-08-19,1.460559321949696,1.460559321949696,1.460559321949696,1.6602394626752564,1.6602394626752564,1.6602394626752564,1.6892978770225204,1.6892978770225204,1.6892978770225204,1.4768864042637233,1.4768864042637233,1.4768864042637233
2018-08-26,2.045904113375335,2.045904113375335,2.045904113375335,1.9023070315595116,1.9023070315595116,1.9023070315595116,2.060275202826867,2.060275202826867,2.060275202826867,1.9392709951984226,1.9392709951984226,1.9392709951984226
2018-09-02,-0.43419332669434685,-0.43419332669434685,-0.43419332669434685,-0.5529720790284544,-0.5529720790284544,-0.5529720790284544,-0.3952365578520312,-0.3952365578520312,-0.3952365578520312,-0.4735445985284015,-0.4735445985284015,-0.4735445985284015
2018-09-09,-0.088754043656444,-0.088754043656444,-0.088754043656444,-0.026332003763378523,-0.026332003763378523,-0.026332003763378523,0.1229175777969794,0.1229175777969794,0.1229175777969794,-0.09284766908870493,-0.09284766908870493,-0.09284766908870493
