Date,OIBRcStock_Open_average,OIBRcStock_Open_max,OIBRcStock_Open_min,OIBRcStock_Open_volatility,OIBRcStock_Open_change,OIBRcStock_High_average,OIBRcStock_High_max,OIBRcStock_High_min,OIBRcStock_High_volatility,OIBRcStock_High_change,OIBRcStock_Low_average,OIBRcStock_Low_max,OIBRcStock_Low_min,OIBRcStock_Low_volatility,OIBRcStock_Low_change,OIBRcStock_Close_average,OIBRcStock_Close_max,OIBRcStock_Close_min,OIBRcStock_Close_volatility,OIBRcStock_Close_change,OIBRcStock_Volume_average,OIBRcStock_Volume_max,OIBRcStock_Volume_min,OIBRcStock_Volume_volatility,OIBRcStock_Volume_change
2018-05-27,-2.2391509541593773,-2.173211342261503,-2.305656951628904,-0.47780622102094733,0.0709089359400715,-2.235632209558766,-2.2584920334867196,-1.9838933334276427,-1.022245785890441,0.08804694141078814,-2.292557590286863,-2.1977877935910817,-2.0533431268092026,-0.944368518727126,0.3632694902814152,-2.3013582409246567,-2.0127033515378017,-2.2233385882624916,-0.11492878396502357,0.677802364100761,-0.9411286314462793,-0.8832101495671169,-0.44471031490478397,-0.8527699637384922,-0.18278827003505713
2018-06-03,-1.405618383010702,-1.4869437291170875,-1.2281197317174188,-1.108761233373851,0.30134700404996906,-1.2783573175531908,-1.3457942543968353,-1.2387690242646276,-0.6814316782582452,-0.243000780403169,-1.4758723758490304,-1.288257349212023,-1.7919706340521417,0.6830710688289515,-0.6242960841901452,-1.3113423319784114,-1.2136318918383724,-1.4662819925654267,0.2826901653137998,-0.5276797969967685,-0.8492817231192066,-0.7820372257641709,-0.5239780454329143,-0.7482838954637097,-0.5626643137199672
2018-06-10,-1.3853014518187832,-1.429240308773554,-1.9001836988416443,0.6210708066202134,0.046718268383216556,-1.2798573731254919,-1.0724463252460594,-1.5039967679220738,0.6234971694476752,0.6418134446941308,-1.7083913120091232,-1.1183853884759511,-2.2939472157187097,2.4338444521097298,-1.0510823753556353,-1.3936704598356169,-0.9664588417063524,-1.544950454129447,1.182042244779113,0.5945081018318451,0.7364206884866785,1.1586685076250804,-0.6318105333256686,1.1831796760782578,-0.30174094469098356
2018-06-17,-1.4315649212379629,-1.3747181494977585,-1.3851311850220087,-0.3483968850828255,-0.4070019312314027,-1.570639392151519,-1.2600427187995005,-1.5366179614713251,0.3944295031994831,-1.1007816753960784,-1.4224569517053627,-1.2794324995058672,-1.1585270784055957,-0.24541249387147016,-0.6153950134300671,-1.5460804722187491,-1.5151758516646188,-1.261020095897769,-0.8630991260927301,-0.6546871358098258,-0.5615370464382863,-0.38415316633430746,-0.4597451586303008,-0.36795832254687716,-0.5572111212284352
2018-06-24,-1.7896674331568543,-1.6147314169950935,-1.7820571484864294,0.013715339793615944,-0.7304203186631314,-1.8894944439806631,-1.8136477004004874,-1.913323786088115,-0.07930272611449908,-0.8307852070957401,-1.733857941641285,-1.7242185791442544,-1.5669156693350792,-0.34429226930327256,-0.5120207799424844,-1.8514821148573135,-1.8524447470097258,-1.727570805643914,-0.7263840544237753,-0.4085021847999679,-0.7879852773361069,-0.7224661921962425,-0.771612276951028,-0.6948567696840056,-0.4397480747857842
2018-07-01,-1.9279201149621372,-1.9332727124453397,-1.9710980273742722,-0.5088566400264568,-0.4523820545612612,-1.921066944256487,-2.0207620417758476,-1.8505070114669409,-1.1714245467846918,0.3060657447293961,-1.7647021225252262,-1.762990707118104,-1.6324160438333584,-0.45725098212394416,-0.17854014561625575,-1.8430566119049692,-1.8850122087662378,-1.749483023344313,-1.046155158890623,-0.2981234532717962,-0.7283081702503972,-0.7224638032080387,-0.4523255316539456,-0.7065469700313901,-0.3094076234468364
2018-07-08,-1.5662746188559122,-1.3372782591303076,-1.5920694050461695,0.43463284669096763,1.4535590468956492,-1.4133758998224888,-0.8804116477143816,-1.6026344831348462,1.8657518234243393,2.2804199030488297,-1.5060671231505254,-1.161206569186582,-1.5667966197172551,1.1116047021444824,1.882264510661995,-1.4030887669138512,-0.9139157334838391,-1.6312088477930808,1.7582718046186672,2.0701928404172794,-0.7230648767090632,-0.6455764559724495,-0.12907439607439364,-0.6437920903031301,-0.36220726597463077
2018-07-15,-0.7706935361545765,-0.8435726773746516,-0.7382931646640352,-0.5955261028897533,-0.31303391215978604,-0.8229613826895101,-0.8522286036689967,-0.8711877104906152,-0.11504761529641308,-0.8644938332882902,-0.690299877562861,-0.7324752043003269,-0.7344660991843706,0.0023603080806710213,-0.35991121784690955,-0.7638922044784751,-0.7030488936778463,-0.842930269902865,0.21749808550329527,-0.7913607373610336,-0.8807947009224152,-0.8065380611403966,-0.8587074396389419,-0.7827613597832639,-0.49266698230528727
2018-07-22,-0.8558502632927426,-0.9716478594731339,-0.7813054764041891,-0.8688728969817999,0.7125893911957181,-0.9689602843914604,-1.108349290668321,-0.7680484749397615,-1.1359176325471276,0.3017161687543775,-0.8012554190125658,-0.8477508128690259,-0.5837242221419541,-0.6304984398579553,0.4044526113608814,-0.9217261976669033,-0.9768318348373912,-0.7552560482661312,-0.7421351561263008,0.025628387754918287,-0.6834916459702842,-0.557901206596779,-0.6559148615457582,-0.5337365993918092,-0.3041232514934509
2018-07-29,-1.4178628802335813,-1.492826582988633,-1.4955664463742144,6.872981211302364e-16,0.35284122777864907,-1.3445137987581788,-1.4418724056484726,-1.298518307045101,-0.3247124943080992,0.04762711376041795,-1.474255333177154,-1.318942956532975,-1.4926650227788052,1.0272794723894514,-0.6315760838943897,-1.4341889900915905,-1.4999701755856472,-1.6968555911294776,0.9886400569126532,-0.7394670367552424,3.254744774628131,3.4204755680120043,0.3112444095494128,3.424691424592877,3.8290165444419526
2018-08-05,-1.6952946483638862,-1.6779764572579619,-1.6692575124119926,-0.21663638581389122,-0.6285050658432063,-1.8355667125619823,-1.9076829250564733,-1.9223050637675465,-0.05847595616252518,-0.9449171591791806,-1.7439600015713144,-1.903782425756914,-1.5768280106738433,-0.3788064268777965,-0.6591698764852857,-1.8537311875225155,-1.9003113467837263,-1.7577837751601988,-0.18394035069683232,-1.2190171585813692,2.865114475179633,1.5381805111767868,4.235992672476653,0.31065029368726393,-1.4654222341577883
2018-08-12,-1.8484888359527831,-1.9104942697475191,-1.7266111868304537,-0.8827497127170412,1.2864730851793515,-1.8784042345228888,-2.0177031882187193,-1.724035471830901,-1.1511705046609044,0.31705348429503233,-1.7302002175126057,-1.9685390163092147,-1.548232154264846,-0.711474873466605,0.9565634639918205,-1.803596635192811,-1.982626704316608,-1.6765785975966832,-0.8142524458496178,0.28000936775808233,2.1789282088874327,2.049751583185423,1.7787531025451595,1.7257239735407248,-0.7380909724367403
2018-08-19,-1.8848484186001344,-1.7824687432662771,-1.829428711113365,0.022807767656191805,-0.3829775301624763,-1.9484403610041965,-1.8429170983252932,-1.966594506656027,0.03575145457192343,-0.9852703483619197,-1.8236109136754262,-1.8323928240180105,-1.6805108933618131,-0.03785452118331703,-0.9570473238291987,-1.9294350900148738,-1.7856069600608562,-1.8942869073456408,0.5590049025527145,-1.4119066062122463,0.6029136786861037,0.9620616663038452,0.6704791268264345,0.8663570671274468,1.1869823741833871
2018-08-26,-1.9386662361347493,-1.9354728216981625,-1.8168367096841882,-0.926015538427789,-0.20429980370166242,-2.0118679863454334,-2.0529258014550744,-1.963773469580283,-0.9029388745103296,-0.3813286328310069,-1.8746269051646411,-1.9487357874561027,-1.7223077377411722,-0.39576893692259785,-0.5745920746917849,-1.9434994561240149,-2.0311987896142196,-1.8625575021666592,-0.583866279896156,-0.7982828891390592,0.0023141043255780484,0.42463407686460697,0.03517332809713353,0.464900917487735,-0.12119833577876936
2018-09-02,-2.0699912586419065,-2.0425444694484454,-1.9578824498675829,-1.3414531484622867,0.05234044703934743,-2.109712597929787,-2.1315440868357642,-2.0660541125626395,-1.1062564133717665,-0.1556669932612747,-2.1276392596142353,-2.19376429132293,-2.0573744399922917,-0.45624189963174133,-0.5133489313173625,-2.118215380421838,-2.2181682749603606,-1.943748895586204,-1.5857466124579658,-0.005397000857132929,0.9329090976999747,0.9116618474906582,0.50412948254362,0.8656624869715097,-2.0604821592887994
2018-09-09,-2.087522375531436,-1.9546152007587303,-2.024110357204943,-0.7501258336402485,-0.297906819136849,-2.086578497937243,-1.9844062138375005,-2.1053135973928745,-0.4491084977208373,-0.5696903853885272,-2.1107217837755154,-2.0658887329350755,-2.023486094572985,-0.3408810639016149,-0.5861418892213831,-2.134334956832191,-2.0523950081224074,-2.128718936934392,-0.3975036726583361,-0.8405871413113105,2.076234878331599,2.415881922750898,1.028166183899583,2.442922998961907,1.6603882546871975
2018-09-16,-2.1059255716351326,-2.121338179876622,-2.0484136397376522,-1.821458661565369,0.9289286945732177,-2.044371603460156,-1.889680313109288,-2.0588143617966783,-0.12932399032941486,1.1557200768432554,-2.0901155058856697,-2.1418399259464422,-2.0505584181853775,-0.928692294840137,0.0018979304151272912,-2.0396718923248756,-1.9326881551645165,-2.0389359151428335,-0.23106808047759622,0.8685311359242415,0.726390928763209,0.5702551557510305,0.657031997946769,0.46878564833794717,1.2771933732155503
