Date,Tortoise North American Pipeline_Open_average,Tortoise North American Pipeline_Open_max,Tortoise North American Pipeline_Open_min,Tortoise North American Pipeline_High_average,Tortoise North American Pipeline_High_max,Tortoise North American Pipeline_High_min,Tortoise North American Pipeline_Low_average,Tortoise North American Pipeline_Low_max,Tortoise North American Pipeline_Low_min,Tortoise North American Pipeline_Close_average,Tortoise North American Pipeline_Close_max,Tortoise North American Pipeline_Close_min
2018-04-08,-0.6224354872253878,-0.6224354872253878,-0.6224354872253878,-0.2670366653320262,-0.2670366653320262,-0.2670366653320262,-0.4386809532157873,-0.4386809532157873,-0.4386809532157873,-0.12883838903738395,-0.12883838903738395,-0.12883838903738395
2018-04-15,0.06799417071301916,0.06799417071301916,0.06799417071301916,0.03105451949536431,0.03105451949536431,0.03105451949536431,0.2514413275416914,0.2514413275416914,0.2514413275416914,0.17760567967053498,0.17760567967053498,0.17760567967053498
2018-04-22,0.40731568892258896,0.40731568892258896,0.40731568892258896,0.20342653487668347,0.20342653487668347,0.20342653487668347,0.5233077776136467,0.5233077776136467,0.5233077776136467,0.2927916925176368,0.2927916925176368,0.2927916925176368
2018-04-29,1.267394492521911,1.267394492521911,1.267394492521911,1.2821728793752665,1.2821728793752665,1.2821728793752665,1.2233516354363805,1.2233516354363805,1.2233516354363805,1.0191280391496016,1.0191280391496016,1.0191280391496016
2018-05-06,1.808548281341124,1.808548281341124,1.808548281341124,1.5679474048929822,1.5679474048929822,1.5679474048929822,1.626451391697478,1.626451391697478,1.626451391697478,1.6382926811311633,1.6382926811311633,1.6382926811311633
2018-05-13,1.6347608712713488,1.6347608712713488,1.6347608712713488,1.4470927520590984,1.4470927520590984,1.4470927520590984,1.410457754375637,1.410457754375637,1.410457754375637,1.399594577398484,1.399594577398484,1.399594577398484
2018-05-20,0.9557412416121223,0.9557412416121223,0.9557412416121223,0.797481795713657,0.797481795713657,0.797481795713657,0.7687838376896033,0.7687838376896033,0.7687838376896033,0.8924579493616164,0.8924579493616164,0.8924579493616164
2018-05-27,1.4008052079075504,1.4008052079075504,1.4008052079075504,1.308429437260304,1.308429437260304,1.308429437260304,1.3742132684131478,1.3742132684131478,1.3742132684131478,1.3267195835252648,1.3267195835252648,1.3267195835252648
2018-06-03,1.0384219987496106,1.0384219987496106,1.0384219987496106,1.2262383581784864,1.2262383581784864,1.2262383581784864,1.0762089093073568,1.0762089093073568,1.0762089093073568,1.2589602126494814,1.2589602126494814,1.2589602126494814
2018-06-10,0.7423842716372838,0.7423842716372838,0.7423842716372838,0.9150340433950063,0.9150340433950063,0.9150340433950063,0.8154912052238041,0.8154912052238041,0.8154912052238041,0.914864539494863,0.914864539494863,0.914864539494863
