Date,ARZTY_stock_Open_average,ARZTY_stock_Open_max,ARZTY_stock_Open_min,ARZTY_stock_Open_volatility,ARZTY_stock_Open_change,ARZTY_stock_High_average,ARZTY_stock_High_max,ARZTY_stock_High_min,ARZTY_stock_High_volatility,ARZTY_stock_High_change,ARZTY_stock_Low_average,ARZTY_stock_Low_max,ARZTY_stock_Low_min,ARZTY_stock_Low_volatility,ARZTY_stock_Low_change,ARZTY_stock_Close_average,ARZTY_stock_Close_max,ARZTY_stock_Close_min,ARZTY_stock_Close_volatility,ARZTY_stock_Close_change,ARZTY_stock_Volume_average,ARZTY_stock_Volume_max,ARZTY_stock_Volume_min,ARZTY_stock_Volume_volatility,ARZTY_stock_Volume_change
2018-04-08,-0.6536766462512226,-0.6825014925107274,-0.5524756445222844,-0.5128374626257219,0.38901647192959893,-0.6642704632158566,-0.7038417485260011,-0.5576118228109207,-0.5714891526083382,0.38243761933291737,-0.6283690123617001,-0.6539900826106991,-0.5257824854182868,-0.4857663822931131,0.33903772531996207,-0.6321721908332488,-0.666531648558186,-0.5380480989460199,-0.5228820731723767,0.3420396200296254,-1.0891400114622285,-0.6290300166587639,-0.5494576827421397,-0.5925555420853407,-0.15326093533911758
2018-04-15,-0.5643522866423178,-0.5072033053195287,-0.6264143452785915,-0.3436374257450038,0.37198125507642205,-0.5707834553530522,-0.5269619713565427,-0.6550554852916914,-0.3486112608284269,0.31822238310249495,-0.5423029550152648,-0.47116650491624984,-0.647624380260518,-0.2811887342835063,0.3212652476641536,-0.5578942463315233,-0.49692502928139576,-0.656050140234913,-0.29684127717745634,0.34489783616371045,2.0384579004819856,1.1885481520257795,1.2329185705476733,1.1261356766701955,-2.624609123973419
2018-04-22,-0.8959585203974247,-1.1119173972661298,-0.7374953683037608,-1.2435991076095896,0.39899935920754453,-0.8684964777249039,-1.011106452308913,-0.7716872749446225,-1.0057592893108447,0.41346411653517606,-0.8550182018722443,-1.0716176090837375,-0.6956054496323542,-1.3147852624217962,0.352433557550485,-0.844684060572454,-1.0399268290107002,-0.7043274687362664,-1.1812667578978318,0.41723770044942415,-1.3093020617513997,-0.9256319605679649,-1.4228551907047176,-0.852274869090368,0.1814809253909854
2018-04-29,-1.4273170170937526,-1.4386037084191816,-1.3297633834331752,-0.7467750315067608,0.8763858983911539,-1.454625109360548,-1.5107807948921694,-1.451495757704941,-0.7868575124704529,0.6580943728591663,-1.4733009167625448,-1.5234498609253917,-1.4635250823438382,-0.6188391921828391,0.8766535370171203,-1.4447077237552433,-1.553709453227701,-1.3753689972566818,-0.8221531715669045,0.7383339718307617,-1.0895652420318587,-0.7814982074071246,-0.5889285697001246,-0.746383825971227,0.25260032374163116
2018-05-06,-0.8338274457139863,-1.1187159065325292,-0.5299221645514838,-1.511875198003477,0.16419003067555943,-0.8495966800124362,-1.118861566128789,-0.534000638125628,-1.594807218922547,0.22460998159045978,-0.7950591037310073,-1.0583092013464221,-0.5178526561624577,-1.4517817945194926,0.1881610401646115,-0.7600821104331209,-1.0548531594874189,-0.5413974411652613,-1.3386536346038151,0.2776059405116567,-0.9845782677449573,-0.86865684857985,-0.6852924280443308,-0.8304650471244063,0.1563948283668002
2018-05-13,-1.0873641097533082,-0.8933371908947321,-1.2644316029207616,0.712940153621661,-1.0939941628422076,-1.0400850367307464,-0.8743259859509808,-1.0851138477499096,0.2642488311159094,-0.8191142869352217,-0.9959227137956214,-0.7868953587473901,-1.201346446626115,0.8462799672768726,-1.198130174335297,-0.9917056817067157,-0.8054461449282978,-1.157149549883269,0.7346252100470038,-1.0997671073589816,-0.7797682425863385,-0.49777079237148214,-1.2919698628017309,-0.4024552507582476,0.12439171950178604
2018-05-20,-2.359296160783767,-1.4019420740064388,-2.972947918454874,3.0910580816205333,-2.829453672746883,-2.379297499950632,-1.4031292639517168,-3.014642762335884,3.1046182823962694,-2.839707139277214,-2.4138314197299082,-1.5213789112735154,-2.9733912082005256,3.0912291949051305,-2.801119096515921,-2.4329746491902355,-1.530888310527082,-2.9949403344171484,3.1169360652084754,-2.8274840183850736,-0.10823566032968389,-0.5198780787254713,1.1198430539469515,-0.6208417272992784,0.4049024309444947
2018-05-27,-2.7361906223408665,-2.9137766623568804,-2.1554015644087707,-0.5178185363989164,0.7106762993421556,-2.7486794422592102,-2.9194021014493963,-2.1887441173485076,-0.3373928711925759,0.7696930950377029,-2.7031075141305756,-2.892360570375484,-2.1719095296349233,-0.3321541985567137,0.7823799022706163,-2.7108462895173284,-2.9228557799204933,-2.146987708997927,-0.3804446279171582,0.710663878867751,0.12003703125163091,-0.36282291990697046,1.0493958476694252,-0.4578208441713495,-0.0783866109142161
2018-06-03,-1.9497165187922203,-2.015926531954834,-1.6176763048289813,-0.43539305167677617,0.38224596559416946,-1.9651614907887387,-2.0469595728998726,-1.6226008733327828,-0.3850247390275617,0.32322132074958426,-1.9387410343529674,-2.0586873292159735,-1.574207714924862,-0.5581229158662967,0.3305329457764718,-1.967915458383634,-2.021073355746321,-1.5896057124458558,-0.38658612229975753,0.3412262870444541,-0.3294044481922642,-0.3002865410004477,-1.0545653458109927,-0.20954273389089806,0.14912448626031766
2018-06-10,-1.7139452760915275,-1.805810299119738,-1.5341634140134,-0.39581690378109113,0.052526418799669454,-1.696015678803915,-1.79046683060366,-1.4676592661550705,-0.43638286501247014,0.009000885756777221,-1.6910128512103815,-1.8027428118692528,-1.5036065793188829,-0.4248702732472579,-0.022117119825624216,-1.7006846470847297,-1.7800532745113595,-1.4777658591055962,-0.3554979064053516,-0.09377005631001444,-0.5465889057458627,0.007706545763280534,-0.7326490131236979,0.10783250742422104,0.5791846635809696
