Date,WisdomTree MidCap EarningsEtf_Open_average,WisdomTree MidCap EarningsEtf_Open_max,WisdomTree MidCap EarningsEtf_Open_min,WisdomTree MidCap EarningsEtf_High_average,WisdomTree MidCap EarningsEtf_High_max,WisdomTree MidCap EarningsEtf_High_min,WisdomTree MidCap EarningsEtf_Low_average,WisdomTree MidCap EarningsEtf_Low_max,WisdomTree MidCap EarningsEtf_Low_min,WisdomTree MidCap EarningsEtf_Close_average,WisdomTree MidCap EarningsEtf_Close_max,WisdomTree MidCap EarningsEtf_Close_min
2018-05-27,0.8050634754444369,0.8050634754444369,0.8050634754444369,0.6628961368111261,0.6628961368111261,0.6628961368111261,0.8747660176495468,0.8747660176495468,0.8747660176495468,0.6657255184893969,0.6657255184893969,0.6657255184893969
2018-06-03,1.582661444902331,1.582661444902331,1.582661444902331,1.765693520812321,1.765693520812321,1.765693520812321,1.6348886162054366,1.6348886162054366,1.6348886162054366,1.7929080988833155,1.7929080988833155,1.7929080988833155
2018-06-10,1.7395998947945797,1.7395998947945797,1.7395998947945797,1.9333494565161442,1.9333494565161442,1.9333494565161442,1.6564200614783877,1.6564200614783877,1.6564200614783877,1.8780212123759312,1.8780212123759312,1.8780212123759312
2018-06-17,2.0292171679795503,2.0292171679795503,2.0292171679795503,1.989940951021231,1.989940951021231,1.989940951021231,1.6714270101458568,1.6714270101458568,1.6714270101458568,1.630734036389877,1.630734036389877,1.630734036389877
2018-06-24,0.9346664001998647,0.9346664001998647,0.9346664001998647,0.8761369935919003,0.8761369935919003,0.8761369935919003,0.845424904354062,0.845424904354062,0.845424904354062,0.6574721606878928,0.6574721606878928,0.6574721606878928
2018-07-01,1.1417911628914823,1.1417911628914823,1.1417911628914823,1.3520689713605845,1.3520689713605845,1.3520689713605845,1.2197823019940714,1.2197823019940714,1.2197823019940714,1.3272567683000231,1.3272567683000231,1.3272567683000231
2018-07-08,1.3556162867158852,1.3556162867158852,1.3556162867158852,1.4291090167042155,1.4291090167042155,1.4291090167042155,1.3845354568088302,1.3845354568088302,1.3845354568088302,1.3209126055194442,1.3209126055194442,1.3209126055194442
2018-07-15,1.5378051825779744,1.5378051825779744,1.5378051825779744,1.4701187703862573,1.4701187703862573,1.4701187703862573,1.422260859224787,1.422260859224787,1.422260859224787,1.3330366838519432,1.3330366838519432,1.3330366838519432
2018-07-22,1.2601258991878876,1.2601258991878876,1.2601258991878876,1.2044488966881057,1.2044488966881057,1.2044488966881057,0.8637110389787944,0.8637110389787944,0.8637110389787944,0.8189409977684342,0.8189409977684342,0.8189409977684342
2018-07-29,1.0799608743602223,1.0799608743602223,1.0799608743602223,1.0663745766319015,1.0663745766319015,1.0663745766319015,1.1023923694980162,1.1023923694980162,1.1023923694980162,1.1663455128819014,1.1663455128819014,1.1663455128819014
2018-08-05,1.096806534901865,1.096806534901865,1.096806534901865,1.1659748180381055,1.1659748180381055,1.1659748180381055,1.0511992069775773,1.0511992069775773,1.0511992069775773,1.1409734895142503,1.1409734895142503,1.1409734895142503
2018-08-12,1.0902864931545366,1.0902864931545366,1.0902864931545366,1.3174024402977664,1.3174024402977664,1.3174024402977664,1.1878865942742782,1.1878865942742782,1.1878865942742782,1.4010714536726505,1.4010714536726505,1.4010714536726505
2018-08-19,1.6469493581063208,1.6469493581063208,1.6469493581063208,1.5751248837353182,1.5751248837353182,1.5751248837353182,1.6870312971034136,1.6870312971034136,1.6870312971034136,1.6602420233417519,1.6602420233417519,1.6602420233417519
2018-08-26,1.4276746698896996,1.4276746698896996,1.4276746698896996,1.559745598721424,1.559745598721424,1.559745598721424,1.5380737795499386,1.5380737795499386,1.5380737795499386,1.6721081049210103,1.6721081049210103,1.6721081049210103
2018-09-02,1.1039316571219024,1.1039316571219024,1.1039316571219024,1.182210865345815,1.182210865345815,1.182210865345815,1.146054863466732,1.146054863466732,1.146054863466732,1.0915984829249308,1.0915984829249308,1.0915984829249308
2018-09-09,1.2224545111247114,1.2224545111247114,1.2224545111247114,1.3056970889387147,1.3056970889387147,1.3056970889387147,1.2764686598090502,1.2764686598090502,1.2764686598090502,1.354620463060289,1.354620463060289,1.354620463060289
