Date,SPDR S&P DividendEtf_Open_average,SPDR S&P DividendEtf_Open_max,SPDR S&P DividendEtf_Open_min,SPDR S&P DividendEtf_High_average,SPDR S&P DividendEtf_High_max,SPDR S&P DividendEtf_High_min,SPDR S&P DividendEtf_Low_average,SPDR S&P DividendEtf_Low_max,SPDR S&P DividendEtf_Low_min,SPDR S&P DividendEtf_Close_average,SPDR S&P DividendEtf_Close_max,SPDR S&P DividendEtf_Close_min
2018-05-27,0.044100750763646585,0.044100750763646585,0.044100750763646585,-0.12107183949872617,-0.12107183949872617,-0.12107183949872617,0.19489152816520497,0.19489152816520497,0.19489152816520497,-0.04457439512965733,-0.04457439512965733,-0.04457439512965733
2018-06-03,0.7481672048899417,0.7481672048899417,0.7481672048899417,0.7259645816327386,0.7259645816327386,0.7259645816327386,0.8903617116449302,0.8903617116449302,0.8903617116449302,0.8655054984489615,0.8655054984489615,0.8655054984489615
2018-06-10,0.7640869933328222,0.7640869933328222,0.7640869933328222,0.7855794263099214,0.7855794263099214,0.7855794263099214,0.7805598691342025,0.7805598691342025,0.7805598691342025,0.9852047478452276,0.9852047478452276,0.9852047478452276
2018-06-17,0.9907647320662892,0.9907647320662892,0.9907647320662892,0.8005007329171839,0.8005007329171839,0.8005007329171839,0.9916595257050835,0.9916595257050835,0.9916595257050835,0.6948369347338553,0.6948369347338553,0.6948369347338553
2018-06-24,0.7305793458760598,0.7305793458760598,0.7305793458760598,0.7670515787444298,0.7670515787444298,0.7670515787444298,0.7551010424027671,0.7551010424027671,0.7551010424027671,0.40379651460862226,0.40379651460862226,0.40379651460862226
2018-07-01,1.445523961015367,1.445523961015367,1.445523961015367,1.7453599718803705,1.7453599718803705,1.7453599718803705,1.4140253185375296,1.4140253185375296,1.4140253185375296,1.4464850234228168,1.4464850234228168,1.4464850234228168
2018-07-08,1.7534190038332582,1.7534190038332582,1.7534190038332582,1.833299608597442,1.833299608597442,1.833299608597442,1.6745777477056496,1.6745777477056496,1.6745777477056496,1.5558448281506452,1.5558448281506452,1.5558448281506452
2018-07-15,1.7698801358189,1.7698801358189,1.7698801358189,1.7519913981643764,1.7519913981643764,1.7519913981643764,1.5842643895437905,1.5842643895437905,1.5842643895437905,1.5241815345441845,1.5241815345441845,1.5241815345441845
2018-07-22,2.1873261732302147,2.1873261732302147,2.1873261732302147,2.1664311942355465,2.1664311942355465,2.1664311942355465,1.8103285245854794,1.8103285245854794,1.8103285245854794,1.7452376731547443,1.7452376731547443,1.7452376731547443
2018-07-29,2.1043729364049697,2.1043729364049697,2.1043729364049697,2.3846149689054332,2.3846149689054332,2.3846149689054332,2.0101468934798774,2.0101468934798774,2.0101468934798774,2.217859718404897,2.217859718404897,2.217859718404897
