Date,UBS ETRACS Bloomberg CMCI AgricultureEtf_Open_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_Open_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_Open_min,UBS ETRACS Bloomberg CMCI AgricultureEtf_High_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_High_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_High_min,UBS ETRACS Bloomberg CMCI AgricultureEtf_Low_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_Low_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_Low_min,UBS ETRACS Bloomberg CMCI AgricultureEtf_Close_average,UBS ETRACS Bloomberg CMCI AgricultureEtf_Close_max,UBS ETRACS Bloomberg CMCI AgricultureEtf_Close_min
2018-05-27,-2.6221639284919673,-2.6221639284919673,-2.6221639284919673,-2.328316169648242,-2.328316169648242,-2.328316169648242,-2.6113520201908744,-2.6113520201908744,-2.6113520201908744,-2.3101795516566375,-2.3101795516566375,-2.3101795516566375
2018-06-03,-2.3743400497393488,-2.3743400497393488,-2.3743400497393488,-2.532652300868976,-2.532652300868976,-2.532652300868976,-2.367685195900429,-2.367685195900429,-2.367685195900429,-2.522194880202251,-2.522194880202251,-2.522194880202251
2018-06-10,-1.9871830589970358,-1.9871830589970358,-1.9871830589970358,-2.093668199913574,-2.093668199913574,-2.093668199913574,-1.982112967907323,-1.982112967907323,-1.982112967907323,-2.0862831193945945,-2.0862831193945945,-2.0862831193945945
2018-06-17,-1.7161012954836636,-1.7161012954836636,-1.7161012954836636,-1.784368409985873,-1.784368409985873,-1.784368409985873,-1.7158659864713033,-1.7158659864713033,-1.7158659864713033,-1.7840555169773091,-1.7840555169773091,-1.7840555169773091
2018-06-24,-1.1052199066061668,-1.1052199066061668,-1.1052199066061668,-1.1570116634430567,-1.1570116634430567,-1.1570116634430567,-1.1049150053060075,-1.1049150053060075,-1.1049150053060075,-1.1566634364025183,-1.1566634364025183,-1.1566634364025183
2018-07-01,-0.7446837170277728,-0.7446837170277728,-0.7446837170277728,-0.816375629293561,-0.816375629293561,-0.816375629293561,-0.7650802369417956,-0.7650802369417956,-0.7650802369417956,-0.8363986697815903,-0.8363986697815903,-0.8363986697815903
2018-07-08,-0.8648488766986251,-0.8648488766986251,-0.8648488766986251,-0.9281587128658836,-0.9281587128658836,-0.9281587128658836,-0.8630748043496859,-0.8630748043496859,-0.8630748043496859,-0.926299400885494,-0.926299400885494,-0.926299400885494
2018-07-15,-0.9188530613873226,-0.9188530613873226,-0.9188530613873226,-0.9754460611158575,-0.9754460611158575,-0.9754460611158575,-0.9377781091761506,-0.9377781091761506,-0.9377781091761506,-0.983670289634488,-0.983670289634488,-0.983670289634488
2018-07-22,-0.5465203901097856,-0.5465203901097856,-0.5465203901097856,-0.6083532445076919,-0.6083532445076919,-0.6083532445076919,-0.7094933886282789,-0.7094933886282789,-0.7094933886282789,-0.7662884619141569,-0.7662884619141569,-0.7662884619141569
2018-07-29,-1.5329848716254622,-1.5329848716254622,-1.5329848716254622,-1.24903493281525,-1.24903493281525,-1.24903493281525,-1.5134454555351695,-1.5134454555351695,-1.5134454555351695,-1.2312550705860292,-1.2312550705860292,-1.2312550705860292
