Date,Vanguard Intermediate-Term Bond_Open_average,Vanguard Intermediate-Term Bond_Open_max,Vanguard Intermediate-Term Bond_Open_min,Vanguard Intermediate-Term Bond_High_average,Vanguard Intermediate-Term Bond_High_max,Vanguard Intermediate-Term Bond_High_min,Vanguard Intermediate-Term Bond_Low_average,Vanguard Intermediate-Term Bond_Low_max,Vanguard Intermediate-Term Bond_Low_min,Vanguard Intermediate-Term Bond_Close_average,Vanguard Intermediate-Term Bond_Close_max,Vanguard Intermediate-Term Bond_Close_min
2018-04-08,-0.6577277583771756,-0.6577277583771756,-0.6577277583771756,-0.6561410312206793,-0.6561410312206793,-0.6561410312206793,-0.6064956293227485,-0.6064956293227485,-0.6064956293227485,-0.5841942998208837,-0.5841942998208837,-0.5841942998208837
2018-04-15,-1.3690811643193292,-1.3690811643193292,-1.3690811643193292,-1.4754164388758484,-1.4754164388758484,-1.4754164388758484,-1.5789478711791056,-1.5789478711791056,-1.5789478711791056,-1.7233581086416514,-1.7233581086416514,-1.7233581086416514
2018-04-22,-2.099986342484968,-2.099986342484968,-2.099986342484968,-2.0187210510535762,-2.0187210510535762,-2.0187210510535762,-1.9305468470306855,-1.9305468470306855,-1.9305468470306855,-1.893143148010771,-1.893143148010771,-1.893143148010771
2018-04-29,-1.934657198692811,-1.934657198692811,-1.934657198692811,-1.8713211238237448,-1.8713211238237448,-1.8713211238237448,-2.036770329321881,-2.036770329321881,-2.036770329321881,-1.9066874309308526,-1.9066874309308526,-1.9066874309308526
2018-05-06,-1.7562148659753827,-1.7562148659753827,-1.7562148659753827,-1.7478539384512053,-1.7478539384512053,-1.7478539384512053,-1.6669237090553284,-1.6669237090553284,-1.6669237090553284,-1.5833098407546349,-1.5833098407546349,-1.5833098407546349
2018-05-13,-2.278618205579002,-2.278618205579002,-2.278618205579002,-2.0166614598374566,-2.0166614598374566,-2.0166614598374566,-2.0723023498861717,-2.0723023498861717,-2.0723023498861717,-1.9253375838685307,-1.9253375838685307,-1.9253375838685307
2018-05-20,-0.5120563847654548,-0.5120563847654548,-0.5120563847654548,-0.4431514096346705,-0.4431514096346705,-0.4431514096346705,-0.44012267476048417,-0.44012267476048417,-0.44012267476048417,-0.27427747383039836,-0.27427747383039836,-0.27427747383039836
2018-05-27,-0.6599030477884823,-0.6599030477884823,-0.6599030477884823,-0.4761830391956339,-0.4761830391956339,-0.4761830391956339,-0.520265417268254,-0.520265417268254,-0.520265417268254,-0.5085894518268359,-0.5085894518268359,-0.5085894518268359
2018-06-03,-0.7395146815553086,-0.7395146815553086,-0.7395146815553086,-0.7444205233746831,-0.7444205233746831,-0.7444205233746831,-0.6921541099735721,-0.6921541099735721,-0.6921541099735721,-0.8433702241497322,-0.8433702241497322,-0.8433702241497322
2018-06-10,-0.2816788498153276,-0.2816788498153276,-0.2816788498153276,-0.3268450938632376,-0.3268450938632376,-0.3268450938632376,-0.4647449885787334,-0.4647449885787334,-0.4647449885787334,-0.6081388768855441,-0.6081388768855441,-0.6081388768855441
2018-06-17,-0.5780189629513988,-0.5780189629513988,-0.5780189629513988,-0.5033906672021455,-0.5033906672021455,-0.5033906672021455,-0.431450872175447,-0.431450872175447,-0.431450872175447,-0.4065857340431408,-0.4065857340431408,-0.4065857340431408
2018-06-24,0.45703390350365986,0.45703390350365986,0.45703390350365986,0.479286579447011,0.479286579447011,0.479286579447011,0.5918627950415524,0.5918627950415524,0.5918627950415524,0.4924782761219402,0.4924782761219402,0.4924782761219402
2018-07-01,1.1215666141959373,1.1215666141959373,1.1215666141959373,0.9626166478593743,0.9626166478593743,0.9626166478593743,1.0749159279951457,1.0749159279951457,1.0749159279951457,1.038343869496551,1.038343869496551,1.038343869496551
2018-07-08,1.3103325426509047,1.3103325426509047,1.3103325426509047,1.38630583450124,1.38630583450124,1.38630583450124,1.4970473336536088,1.4970473336536088,1.4970473336536088,1.6645351232336971,1.6645351232336971,1.6645351232336971
2018-07-15,1.0820184373514359,1.0820184373514359,1.0820184373514359,0.886525757670455,0.886525757670455,0.886525757670455,0.9255267628798148,0.9255267628798148,0.9255267628798148,0.8180490788171788,0.8180490788171788,0.8180490788171788
2018-07-22,0.41981232543430774,0.41981232543430774,0.41981232543430774,0.15294207136595978,0.15294207136595978,0.15294207136595978,0.23774115569203383,0.23774115569203383,0.23774115569203383,0.11518974883436868,0.11518974883436868,0.11518974883436868
2018-07-29,-0.3656661016572932,-0.3656661016572932,-0.3656661016572932,-0.21286236781970583,-0.21286236781970583,-0.21286236781970583,-0.1979239376951096,-0.1979239376951096,-0.1979239376951096,0.05729122698078646,0.05729122698078646,0.05729122698078646
2018-08-05,0.4163171385850582,0.4163171385850582,0.4163171385850582,1.0180371702040292,1.0180371702040292,1.0180371702040292,0.5348291494867721,0.5348291494867721,0.5348291494867721,0.8475262141991209,0.8475262141991209,0.8475262141991209
2018-08-12,1.7717178105323286,1.7717178105323286,1.7717178105323286,1.7545706857462062,1.7545706857462062,1.7545706857462062,1.7048395151160056,1.7048395151160056,1.7048395151160056,1.4887325541767429,1.4887325541767429,1.4887325541767429
2018-08-19,1.6084189231836459,1.6084189231836459,1.6084189231836459,1.8726578799840945,1.8726578799840945,1.8726578799840945,1.7586688953150904,1.7586688953150904,1.7586688953150904,2.0245621113487724,2.0245621113487724,2.0245621113487724
2018-08-26,1.4349727691743777,1.4349727691743777,1.4349727691743777,1.190491728377186,1.190491728377186,1.190491728377186,1.2931528605173703,1.2931528605173703,1.2931528605173703,1.0110751008328078,1.0110751008328078,1.0110751008328078
2018-09-02,-0.6248731258054574,-0.6248731258054574,-0.6248731258054574,-0.7738687778099853,-0.7738687778099853,-0.7738687778099853,-0.8322352531226377,-0.8322352531226377,-0.8322352531226377,-0.7912388651279944,-0.7912388651279944,-0.7912388651279944
2018-09-09,-1.4080896803811098,-1.4080896803811098,-1.4080896803811098,-1.5418335390256277,-1.5418335390256277,-1.5418335390256277,-1.3633385464982861,-1.3633385464982861,-1.3633385464982861,-1.5387657235004961,-1.5387657235004961,-1.5387657235004961
2018-09-16,-2.215031036398295,-2.215031036398295,-2.215031036398295,-2.1426138151869445,-2.1426138151869445,-2.1426138151869445,-2.173787128240673,-2.173787128240673,-2.173787128240673,-2.047968446358888,-2.047968446358888,-2.047968446358888
2018-09-23,-1.118555556323631,-1.118555556323631,-1.118555556323631,-1.3235469048298694,-1.3235469048298694,-1.3235469048298694,-1.2438296354866605,-1.2438296354866605,-1.2438296354866605,-1.349189054282268,-1.349189054282268,-1.349189054282268
2018-09-30,-2.4783993512682887,-2.4783993512682887,-2.4783993512682887,-2.5061299957678727,-2.5061299957678727,-2.5061299957678727,-2.6283856144927737,-2.6283856144927737,-2.6283856144927737,-2.554507907121156,-2.554507907121156,-2.554507907121156
2018-10-07,-1.716558035578137,-1.716558035578137,-1.716558035578137,-1.480582368296048,-1.480582368296048,-1.480582368296048,-1.5905660440586633,-1.5905660440586633,-1.5905660440586633,-1.561474842192827,-1.561474842192827,-1.561474842192827
2018-10-14,-1.4545340544033147,-1.4545340544033147,-1.4545340544033147,-1.5207511643569558,-1.5207511643569558,-1.5207511643569558,-1.5410195156926008,-1.5410195156926008,-1.5410195156926008,-1.544790892656626,-1.544790892656626,-1.544790892656626
2018-10-21,-0.6743065870322302,-0.6743065870322302,-0.6743065870322302,-0.5202935648679713,-0.5202935648679713,-0.5202935648679713,-0.5633254039838972,-0.5633254039838972,-0.5633254039838972,-0.5626777697836242,-0.5626777697836242,-0.5626777697836242
2018-10-28,-1.3125336676182775,-1.3125336676182775,-1.3125336676182775,-1.3426288299116191,-1.3426288299116191,-1.3426288299116191,-1.4159356080591265,-1.4159356080591265,-1.4159356080591265,-1.4500922227588664,-1.4500922227588664,-1.4500922227588664
2018-11-04,-1.2693309704697853,-1.2693309704697853,-1.2693309704697853,-1.1786232193868846,-1.1786232193868846,-1.1786232193868846,-1.1502238140344923,-1.1502238140344923,-1.1502238140344923,-1.085496722675053,-1.085496722675053,-1.085496722675053
2018-11-11,-0.57184160023118,-0.57184160023118,-0.57184160023118,-0.5852217701924086,-0.5852217701924086,-0.5852217701924086,-0.5476304863229102,-0.5476304863229102,-0.5476304863229102,-0.4286489222837834,-0.4286489222837834,-0.4286489222837834
2018-11-18,-0.16202414339616406,-0.16202414339616406,-0.16202414339616406,-0.2316425683517612,-0.2316425683517612,-0.2316425683517612,-0.15608756446340577,-0.15608756446340577,-0.15608756446340577,-0.23530254635550213,-0.23530254635550213,-0.23530254635550213
2018-11-25,0.15003919466443275,0.15003919466443275,0.15003919466443275,-0.02076714722782748,-0.02076714722782748,-0.02076714722782748,0.12161810897745126,0.12161810897745126,0.12161810897745126,0.11922094210483995,0.11922094210483995,0.11922094210483995
2018-12-02,1.0149283058801695,1.0149283058801695,1.0149283058801695,1.332284794713416,1.332284794713416,1.332284794713416,1.0244882133206057,1.0244882133206057,1.0244882133206057,1.3915782272110824,1.3915782272110824,1.3915782272110824
2018-12-09,1.6986962378239288,1.6986962378239288,1.6986962378239288,1.6288792015658604,1.6288792015658604,1.6288792015658604,1.597052654036252,1.597052654036252,1.597052654036252,1.4540890254707726,1.4540890254707726,1.4540890254707726
2018-12-16,1.8920292682847408,1.8920292682847408,1.8920292682847408,1.786401852035612,1.786401852035612,1.786401852035612,1.8339691115276802,1.8339691115276802,1.8339691115276802,1.8243482522942593,1.8243482522942593,1.8243482522942593
2018-12-23,1.5552301050870918,1.5552301050870918,1.5552301050870918,1.7961838982599403,1.7961838982599403,1.7961838982599403,1.5250671341945088,1.5250671341945088,1.5250671341945088,1.7907194041201817,1.7907194041201817,1.7907194041201817
2018-12-30,2.1693138699392085,2.1693138699392085,2.1693138699392085,2.050747294212424,2.050747294212424,2.050747294212424,2.080167927738772,2.080167927738772,2.080167927738772,1.9916343792075735,1.9916343792075735,1.9916343792075735
2019-01-06,1.7230341328073289,1.7230341328073289,1.7230341328073289,1.6962944077229822,1.6962944077229822,1.6962944077229822,1.7642563561165674,1.7642563561165674,1.7642563561165674,1.6693283666571632,1.6693283666571632,1.6693283666571632
