Date,PowerShares Build America Bond PortEtf_Open_average,PowerShares Build America Bond PortEtf_Open_max,PowerShares Build America Bond PortEtf_Open_min,PowerShares Build America Bond PortEtf_High_average,PowerShares Build America Bond PortEtf_High_max,PowerShares Build America Bond PortEtf_High_min,PowerShares Build America Bond PortEtf_Low_average,PowerShares Build America Bond PortEtf_Low_max,PowerShares Build America Bond PortEtf_Low_min,PowerShares Build America Bond PortEtf_Close_average,PowerShares Build America Bond PortEtf_Close_max,PowerShares Build America Bond PortEtf_Close_min
2019-09-15,0.6914492964369443,0.6914492964369443,0.6914492964369443,0.763059346385932,0.763059346385932,0.763059346385932,0.6910741588807727,0.6910741588807727,0.6910741588807727,0.8083157351205211,0.8083157351205211,0.8083157351205211
2019-09-22,0.6290170639660466,0.6290170639660466,0.6290170639660466,0.6987940367064498,0.6987940367064498,0.6987940367064498,0.7364465728732493,0.7364465728732493,0.7364465728732493,0.7182323388889259,0.7182323388889259,0.7182323388889259
2019-09-29,1.0968012497880124,1.0968012497880124,1.0968012497880124,1.158920099584188,1.158920099584188,1.158920099584188,1.20615749256774,1.20615749256774,1.20615749256774,1.1986011609072944,1.1986011609072944,1.1986011609072944
2019-10-06,0.40499026037261626,0.40499026037261626,0.40499026037261626,0.2997516529907184,0.2997516529907184,0.2997516529907184,0.26511775125016357,0.26511775125016357,0.26511775125016357,0.2043788368079484,0.2043788368079484,0.2043788368079484
2019-10-13,0.18037781538594622,0.18037781538594622,0.18037781538594622,0.08514360589603888,0.08514360589603888,0.08514360589603888,0.0741759121207888,0.0741759121207888,0.0741759121207888,-0.0336590020483714,-0.0336590020483714,-0.0336590020483714
2019-10-20,-0.13498891030123641,-0.13498891030123641,-0.13498891030123641,-0.2228415533129466,-0.2228415533129466,-0.2228415533129466,-0.27682110779235586,-0.27682110779235586,-0.27682110779235586,-0.31772844984265436,-0.31772844984265436,-0.31772844984265436
2019-10-27,0.16938861251501697,0.16938861251501697,0.16938861251501697,0.12134595638423766,0.12134595638423766,0.12134595638423766,0.1397825361793935,0.1397825361793935,0.1397825361793935,0.005886563839593678,0.005886563839593678,0.005886563839593678
2019-11-03,-1.034923582225136,-1.034923582225136,-1.034923582225136,-0.9060883598010162,-0.9060883598010162,-0.9060883598010162,-0.9268156649779364,-0.9268156649779364,-0.9268156649779364,-0.9488328702090268,-0.9488328702090268,-0.9488328702090268
2019-11-10,-0.40058215113790896,-0.40058215113790896,-0.40058215113790896,-0.4196422197932104,-0.4196422197932104,-0.4196422197932104,-0.3636905822825368,-0.3636905822825368,-0.3636905822825368,-0.3489428403156919,-0.3489428403156919,-0.3489428403156919
2019-11-17,-0.2209009305963541,-0.2209009305963541,-0.2209009305963541,-0.2812933999177377,-0.2812933999177377,-0.2812933999177377,-0.20313317287903654,-0.20313317287903654,-0.20313317287903654,-0.2663450476958354,-0.2663450476958354,-0.2663450476958354
2019-11-24,-0.33801426353579017,-0.33801426353579017,-0.33801426353579017,-0.3937543637458724,-0.3937543637458724,-0.3937543637458724,-0.3116135434004757,-0.3116135434004757,-0.3116135434004757,-0.3669089770359756,-0.3669089770359756,-0.3669089770359756
2019-12-01,-0.6858086697087958,-0.6858086697087958,-0.6858086697087958,-0.6478128228835217,-0.6478128228835217,-0.6478128228835217,-0.6679258638934396,-0.6679258638934396,-0.6679258638934396,-0.5800911886736327,-0.5800911886736327,-0.5800911886736327
2019-12-08,-0.7668053269720085,-0.7668053269720085,-0.7668053269720085,-0.6694498412432963,-0.6694498412432963,-0.6694498412432963,-0.7384387228418062,-0.7384387228418062,-0.7384387228418062,-0.5487312971096721,-0.5487312971096721,-0.5487312971096721
2019-12-15,-1.0416591695457629,-1.0416591695457629,-1.0416591695457629,-1.0566525515401313,-1.0566525515401313,-1.0566525515401313,-0.9826808191250488,-0.9826808191250488,-0.9826808191250488,-0.8721947278776594,-0.8721947278776594,-0.8721947278776594
2019-12-22,-0.793373741403284,-0.793373741403284,-0.793373741403284,-0.8995551039514453,-0.8995551039514453,-0.8995551039514453,-0.6988345879477806,-0.6988345879477806,-0.6988345879477806,-0.8040759804582612,-0.8040759804582612,-0.8040759804582612
2019-12-29,-0.6310073550458305,-0.6310073550458305,-0.6310073550458305,-0.5439575444844493,-0.5439575444844493,-0.5439575444844493,-0.4283726854399009,-0.4283726854399009,-0.4283726854399009,-0.3913279330347727,-0.3913279330347727,-0.3913279330347727
