Date,TCIStock_Open_average,TCIStock_Open_max,TCIStock_Open_min,TCIStock_Open_volatility,TCIStock_Open_change,TCIStock_High_average,TCIStock_High_max,TCIStock_High_min,TCIStock_High_volatility,TCIStock_High_change,TCIStock_Low_average,TCIStock_Low_max,TCIStock_Low_min,TCIStock_Low_volatility,TCIStock_Low_change,TCIStock_Close_average,TCIStock_Close_max,TCIStock_Close_min,TCIStock_Close_volatility,TCIStock_Close_change,TCIStock_Volume_average,TCIStock_Volume_max,TCIStock_Volume_min,TCIStock_Volume_volatility,TCIStock_Volume_change
2018-05-27,-0.4364147766004717,-0.5301990231794372,-0.2552505723912518,-0.6880644863143566,-0.047968212280291654,-0.4601315894992084,-0.5187491600894444,-0.4021357961241119,-0.5268865923572456,-0.17766728395441872,-0.4157650211615897,-0.5068309190860744,-0.288996162654673,-0.5966410853116599,-0.3170924828493533,-0.5141572351905966,-0.6045501701696488,-0.40734187987138676,-0.7719380662689969,-0.2513908018515836,-0.4970750632859449,-0.5780355771202644,-0.38575449519102917,-0.6113411508278039,0.17040160735601192
2018-06-03,-1.3167033236515457,-0.8270698944249208,-1.5804214234709368,1.241764679841939,-1.5289032150415565,-1.274979139100086,-0.842195767557273,-1.5232667322267226,1.298836507007591,-1.510700988935718,-1.5141385024762202,-1.2923797375299986,-1.5552090003932941,0.01570161455280546,-0.3320782900696988,-1.4747324510298483,-1.2686206556837785,-1.5957699065211615,0.27787763200403237,-0.6673564262570716,2.5400152704890635,2.2879271704534374,2.5759669410112296,1.896649651296969,-1.7458844425849769
2018-06-10,-1.433502511331889,-1.100193708455563,-1.4401008189169153,0.5189869744137089,1.105888998978693,-1.1864777742312531,-0.40127568818133474,-1.562779489503985,2.402701446912313,2.180833846845504,-1.4565363282341508,-1.0241610831179764,-1.6214182254084364,0.94193071583893,0.8718512609080651,-1.1511070341667007,-0.2706280383847279,-1.5814136641818908,2.742212250831881,2.264354535699961,2.7073914935914094,3.0280338119482044,1.9999461822124271,3.2646266050595925,3.3284627546375125
2018-06-17,-0.1797651517228553,-0.2666910841176413,-0.04287401010546725,-0.4825390403523322,-0.11250015012139575,-0.16554096495097623,-0.2635436803816554,-0.08360754881866196,-0.4057525025291853,-0.15985871367847743,-0.3240204482303406,-0.3144464662867305,-0.3061677886626547,-0.09586014947801018,-0.010353041105211059,-0.1556905894610066,-0.2500451643859688,0.01693452074098496,-0.5976466760206314,-0.15625431235581677,1.1632073049885068,1.3445081344335477,1.095020836562301,1.3689186545275094,-1.5688737895105909
2018-06-24,-0.3534988784562705,-0.46506956464130317,-0.370022805970279,-0.24670886468688813,-0.35058937740903295,-0.4272269872390046,-0.5392547850667366,-0.4941790629150004,-0.15481570899519806,-0.6392148430386654,-0.43474955603045623,-0.5522596138762156,-0.4000275945971138,-0.4242102573675583,-0.5574319643627353,-0.439388248599026,-0.42510788912379205,-0.5261933726858915,0.1483208201764367,-0.9361711803076099,-0.2549695865759356,-0.3709740363548731,0.0025612037707280003,-0.5005713299812534,-0.35903915938133624
2018-07-01,-0.7654618125710245,-0.7077014739222738,-0.6567056368976688,-0.16348829165029607,0.680397173041177,-0.7881807167092953,-0.8468634985656042,-0.6455230996186112,-0.44740749501986327,0.4683689455908189,-0.7186716147897603,-0.7572796228537658,-0.6418828182257211,-0.3604125152266279,0.4559361296338848,-0.6944278006740445,-0.7562230906720736,-0.6029232732470218,-0.3504092906204787,0.4783915207718665,-0.7605273771232391,-0.7457652500172273,-0.9092203170436429,-0.6378117419937701,-0.07716682754797573
2018-07-08,-0.41944346905910757,-0.607788856121693,-0.21190968146842423,-0.7327352431934316,0.30603009695929406,-0.5291440305737328,-0.7112340818357049,-0.40873757450051607,-0.5632467578344811,0.39922994419035557,-0.2868029856587603,-0.468719844241895,-0.06054710378876324,-0.8173101425797231,0.14269095162741613,-0.4253133899674276,-0.5826729056484891,-0.26761991543168373,-0.5948574029523009,0.3413042497491984,-0.8583818880081273,-0.8285653344678292,-0.9105512634030551,-0.7501502534175387,0.02585245962539076
2018-07-15,-0.5187118015481978,-0.7127977484008466,-0.3422068362666991,-0.6213573282095735,-0.43848097777468376,-0.5772139859673752,-0.8172191786594706,-0.43012611471075674,-0.6384926025565516,-0.4100387740954639,-0.38027407357080856,-0.4552705607943472,-0.2518781962223673,-0.40219380681123584,-0.6408109771918606,-0.5442501767476637,-0.6629004245323432,-0.4060661579449323,-0.4325335604149224,-0.5725867522343135,-0.7995321427163719,-0.7758364468021919,-0.7791323785151769,-0.7331539746822736,-0.011534742516487931
2018-07-22,-0.6218119018081679,-0.8582329539077351,-0.5093727042184119,-0.8732366039130351,0.4374355895996936,-0.6688906238441312,-0.841715406532877,-0.5241177538066276,-0.5538703173400864,0.22109010808210428,-0.5160320884120151,-0.67629842627659,-0.3502180889495717,-0.9411982130682262,0.07195253561200052,-0.6577791468022102,-0.9307020962239284,-0.5017986965194444,-0.7787590807933868,-0.11670333817190069,-0.797543074608757,-0.7638293961438515,-0.7020324035763986,-0.7633461930705462,-0.04583882487084326
2018-07-29,-0.6831259193445017,-0.9125873539019762,-0.4418554487831001,-1.1496059735455124,0.0665064438102012,-0.7279066395765154,-1.0130167810657504,-0.5012014427874034,-0.9360120507860028,0.08516036061685298,-0.5633344870433072,-0.7683405011380093,-0.3603146076635314,-1.1365355247138464,-0.029087051648513412,-0.6868704755449067,-0.8824475301030537,-0.49004990247430225,-0.7229741244839176,-0.25949562927686487,-0.7803205635252086,-0.720594788765719,-0.7562408363244894,-0.6806122398764206,-0.05957878857164701
