Date,JMP_Open_average,JMP_Open_max,JMP_Open_min,JMP_Open_volatility,JMP_Open_change,JMP_High_average,JMP_High_max,JMP_High_min,JMP_High_volatility,JMP_High_change,JMP_Low_average,JMP_Low_max,JMP_Low_min,JMP_Low_volatility,JMP_Low_change,JMP_Close_average,JMP_Close_max,JMP_Close_min,JMP_Close_volatility,JMP_Close_change,JMP_Volume_average,JMP_Volume_max,JMP_Volume_min,JMP_Volume_volatility,JMP_Volume_change
2018-04-08,-1.1935840076728952,-1.2166146723122089,-1.1308817446014516,-0.6298345327119406,-0.37842559940147596,-1.2604110677472091,-1.3540064007726589,-0.9704819355590683,-0.7481528511962088,-0.3010141735272281,-1.2858859029669574,-1.3139235598910342,-1.0923365172226869,-0.4430790204973654,-0.08438337282816633,-1.3111395801622776,-1.1934465638348037,-1.2434883935819672,0.09328757414043481,-0.931116708872669,-0.9415124103699518,-1.0232790739252824,-0.43050412812247074,-1.098987217588694,-0.15430038374639718
2018-04-15,-1.125880967777095,-1.0412518126450998,-1.1563911696482865,-0.28888876118121,0.6048733281782356,-1.2184167769219068,-1.293904926164213,-0.9982812606275044,-0.7339140687388935,0.3441981590562727,-0.9512377457018513,-0.977404874894039,-0.7345123927592039,-0.5655815627570598,0.3481168941678137,-1.1415740805147285,-1.2683456556398391,-0.8065861653478437,-0.877445131538442,0.2677375780670728,-1.4117590149409434,-1.2200548282733217,-0.9044993602741633,-1.165480558018742,-0.5820765952281213
2018-04-22,-0.9925046457525873,-0.8475632240128688,-1.0741723110591463,-0.06326707627807979,-0.8563655836358784,-0.9467231721802233,-0.9580355775398748,-0.9323497674298007,-0.31182765074892815,-0.4766077456652276,-0.8765166944971489,-0.944741477771937,-0.6836608017163678,-0.6531250542361792,-0.09552647383259033,-0.9591112258184135,-0.8317616874438926,-0.7703879948171827,-0.33835898258803954,0.29964114079592313,-1.2562991307600004,-1.0787179019837623,-0.9435983174552127,-0.9814019623204829,-0.12879553561792345
2018-04-29,-1.0979899193377298,-1.0046569832837986,-1.0993576796096671,-0.3687737345343549,-0.6965429112992183,-1.0646036921236617,-1.1169234146460458,-1.1404347667028703,-0.26483733952650496,-0.6708631792558625,-1.0944945073222005,-0.8092002155372962,-1.224943251018204,0.5488212999484529,-0.02937595599637256,-1.100668722371624,-0.9237405337755121,-1.3321401936461976,0.3967545957590845,-0.09504298325597857,0.011835735409935723,0.21456003096216578,-0.5824064067579259,0.5175958423883913,-0.326616085974233
2018-05-06,-0.6979180717195363,-0.6201897227816562,-0.6558779694664321,-0.22398992068034201,0.41238220258123376,-0.8051471435354218,-0.8798038954388587,-0.6041948896150701,-1.1615362340153927,-0.011113283673160668,-0.8288623404674335,-0.7023993128658987,-0.8993349216159463,0.7966673411786301,0.6505687955182534,-0.6795277661055018,-0.9682493344532418,-0.4328673733035619,-1.476531530252106,-0.1668079150708663,-0.29158768505788485,-0.5205171975024364,0.3620608665650267,-0.7296419539966387,-0.26594865073372526
2018-05-13,-0.5199259386581735,-0.5379272182075422,-0.47498966029132866,-0.2728624948955061,0.05614788615610268,-0.6242521298718056,-0.8349733534669226,-0.5138664025859309,-1.0043059264966199,0.6334795181993961,-0.4372851957110996,-0.6079318745856476,-0.2521267431684707,-0.8108848540793842,1.0630176881954654,-0.6295656988707276,-0.80743075879573,-0.3899826606605643,-1.063737769106335,0.14928658829372332,-0.48372350208357834,-0.41249474846629636,-0.833397426288469,-0.23513086221867682,-0.9849441746129802
2018-05-20,-0.09430767862509178,-0.161675862180973,-0.05361184555029939,-0.48599589136843385,1.4472845746732705,-0.43697426512741266,-0.4807544148481635,-0.31987916904865976,-0.4223415114399916,0.9174530953232426,0.02180232010545677,-0.07768405492005542,0.2817420293305216,-0.8108848540793842,1.0399517950183892,-0.31386672401983357,-0.5232430422461317,-0.0866733047111347,-0.9119263895835897,0.9036961141150605,-0.4749611324836967,0.17437868903857742,-0.9041754987567264,0.526625295695863,-0.8217668680090668
2018-05-27,-0.4112480883175098,-0.7112871732457933,-0.3701074246518277,-1.7206276298372698,0.08170154857026864,-0.5210918717722977,-0.8301499807530818,-0.19038413091201556,-1.6435912100878702,-0.07645442461027127,0.07548482913933557,-0.1418672163367024,0.17948770775344464,-0.6314565161455491,0.3128029546988415,-0.23080911716867689,-0.5078609715862068,0.06493182424693354,-1.0080222975471371,0.5774608726904867,-0.5181345626875061,-0.39515359332127925,-0.46139340117048316,-0.3075961362758911,-0.29097534886305537
2018-06-03,-0.32804141145156684,-0.5026684295702545,-0.10449315089434885,-1.582001747323931,-0.33684135820941635,-0.5326009222682359,-0.915831756828202,-0.272276430310365,-1.1762523549829078,-0.03312777454334214,0.08196032635394264,-0.07389191836760559,0.2239197390543896,-0.408248290463874,-0.33416504805259434,-0.35891785095061945,-0.5431850192527329,-0.11243378180458434,-0.579140506879,-0.4757608267600494,-0.5725100641367571,0.10359393848020498,-0.29049086004006514,0.20381899637747583,0.8485848442930858
2018-06-10,0.5428795549944345,0.33968311024337033,0.8864977725881119,-0.9260498033115753,-0.1533282895149929,0.5533465870000375,0.28284271247461296,0.6011046054122791,-0.3623487262040747,-0.1764651364801462,0.5138999374043676,0.7627229038441881,0.42805487127322567,-0.039756900906031914,1.0587561228631788,1.3895414637748105,0.6566453887823855,1.1762523549828998,-0.6781930781497115,0.14959151840135193,-0.008879561427044495,0.29613659009533294,-0.3273418962723031,0.39828170182709044,-0.6776259465021343
