Date,VanEck Vectors Natural Resources_Open_average,VanEck Vectors Natural Resources_Open_max,VanEck Vectors Natural Resources_Open_min,VanEck Vectors Natural Resources_High_average,VanEck Vectors Natural Resources_High_max,VanEck Vectors Natural Resources_High_min,VanEck Vectors Natural Resources_Low_average,VanEck Vectors Natural Resources_Low_max,VanEck Vectors Natural Resources_Low_min,VanEck Vectors Natural Resources_Close_average,VanEck Vectors Natural Resources_Close_max,VanEck Vectors Natural Resources_Close_min
2018-04-08,0.20242780884824782,0.20242780884824782,0.20242780884824782,0.09954098499493971,0.09954098499493971,0.09954098499493971,0.27733156062155473,0.27733156062155473,0.27733156062155473,0.21346964620138134,0.21346964620138134,0.21346964620138134
2018-04-15,0.5406729383372624,0.5406729383372624,0.5406729383372624,0.4095329943309553,0.4095329943309553,0.4095329943309553,0.6786010401554152,0.6786010401554152,0.6786010401554152,0.611649197297669,0.611649197297669,0.611649197297669
2018-04-22,0.928007123013019,0.928007123013019,0.928007123013019,0.8576686763551199,0.8576686763551199,0.8576686763551199,0.838768661951018,0.838768661951018,0.838768661951018,0.6354407063893126,0.6354407063893126,0.6354407063893126
2018-04-29,0.9815008392594124,0.9815008392594124,0.9815008392594124,0.8289962050414815,0.8289962050414815,0.8289962050414815,0.7926109954670635,0.7926109954670635,0.7926109954670635,0.6855608861935713,0.6855608861935713,0.6855608861935713
2018-05-06,1.8046540943269511,1.8046540943269511,1.8046540943269511,1.8411183337216244,1.8411183337216244,1.8411183337216244,1.822177655291256,1.822177655291256,1.822177655291256,1.772869022796394,1.772869022796394,1.772869022796394
2018-05-13,1.8907754022084986,1.8907754022084986,1.8907754022084986,1.9741942269526647,1.9741942269526647,1.9741942269526647,1.836017386059731,1.836017386059731,1.836017386059731,1.8611111347557665,1.8611111347557665,1.8611111347557665
2018-05-20,0.6884281012987574,0.6884281012987574,0.6884281012987574,0.6282735221355122,0.6282735221355122,0.6282735221355122,0.7557932585033544,0.7557932585033544,0.7557932585033544,0.7502780109963536,0.7502780109963536,0.7502780109963536
2018-05-27,0.8949626494634033,0.8949626494634033,0.8949626494634033,0.9314493788855318,0.9314493788855318,0.9314493788855318,0.7619936885377937,0.7619936885377937,0.7619936885377937,0.7696820716716304,0.7696820716716304,0.7696820716716304
2018-06-03,1.086859261769752,1.086859261769752,1.086859261769752,1.2334276280852094,1.2334276280852094,1.2334276280852094,1.1945473140507548,1.1945473140507548,1.1945473140507548,1.2412326123059343,1.2412326123059343,1.2412326123059343
2018-06-10,0.050720088604699926,0.050720088604699926,0.050720088604699926,0.06855581119121529,0.06855581119121529,0.06855581119121529,0.08966880269174864,0.08966880269174864,0.08966880269174864,0.23865995644758148,0.23865995644758148,0.23865995644758148
2018-06-17,-0.9536948026797736,-0.9536948026797736,-0.9536948026797736,-0.96710338688745,-0.96710338688745,-0.96710338688745,-0.8164140807156535,-0.8164140807156535,-0.8164140807156535,-0.7597877972538024,-0.7597877972538024,-0.7597877972538024
2018-06-24,-1.2015340548840103,-1.2015340548840103,-1.2015340548840103,-1.244159599469645,-1.244159599469645,-1.244159599469645,-1.1532117271699822,-1.1532117271699822,-1.1532117271699822,-1.185821555405774,-1.185821555405774,-1.185821555405774
2018-07-01,-0.4634926477284405,-0.4634926477284405,-0.4634926477284405,-0.1655613982702659,-0.1655613982702659,-0.1655613982702659,-0.2535784686344489,-0.2535784686344489,-0.2535784686344489,0.007461234281613159,0.007461234281613159,0.007461234281613159
2018-07-08,-1.2211362387424356,-1.2211362387424356,-1.2211362387424356,-1.301530717828129,-1.301530717828129,-1.301530717828129,-1.3232951943098643,-1.3232951943098643,-1.3232951943098643,-1.3602939927808448,-1.3602939927808448,-1.3602939927808448
2018-07-15,-1.3321427442995077,-1.3321427442995077,-1.3321427442995077,-1.3939045291681857,-1.3939045291681857,-1.3939045291681857,-1.246701728158207,-1.246701728158207,-1.246701728158207,-1.3634715677592775,-1.3634715677592775,-1.3634715677592775
2018-07-22,-0.37946143180924535,-0.37946143180924535,-0.37946143180924535,-0.3973725825793404,-0.3973725825793404,-0.3973725825793404,-0.366734505989489,-0.366734505989489,-0.366734505989489,-0.47605649286157303,-0.47605649286157303,-0.47605649286157303
2018-07-29,-0.20666213937554734,-0.20666213937554734,-0.20666213937554734,-0.09504084053039245,-0.09504084053039245,-0.09504084053039245,-0.06131785771868635,-0.06131785771868635,-0.06131785771868635,-0.025166567000047522,-0.025166567000047522,-0.025166567000047522
2018-08-05,-0.9597582756812801,-0.9597582756812801,-0.9597582756812801,-0.9806582419191345,-0.9806582419191345,-0.9806582419191345,-1.217906603835229,-1.217906603835229,-1.217906603835229,-1.2258591598335766,-1.2258591598335766,-1.2258591598335766
2018-08-12,-1.2783294599436839,-1.2783294599436839,-1.2783294599436839,-1.101681860837417,-1.101681860837417,-1.101681860837417,-1.0589515931842204,-1.0589515931842204,-1.0589515931842204,-0.9900709654403764,-0.9900709654403764,-0.9900709654403764
