Date,iShares Currency Hedged MSCI CanadaEtf_Open_average,iShares Currency Hedged MSCI CanadaEtf_Open_max,iShares Currency Hedged MSCI CanadaEtf_Open_min,iShares Currency Hedged MSCI CanadaEtf_High_average,iShares Currency Hedged MSCI CanadaEtf_High_max,iShares Currency Hedged MSCI CanadaEtf_High_min,iShares Currency Hedged MSCI CanadaEtf_Low_average,iShares Currency Hedged MSCI CanadaEtf_Low_max,iShares Currency Hedged MSCI CanadaEtf_Low_min,iShares Currency Hedged MSCI CanadaEtf_Close_average,iShares Currency Hedged MSCI CanadaEtf_Close_max,iShares Currency Hedged MSCI CanadaEtf_Close_min
2018-04-08,-0.7263811349357521,-0.7263811349357521,-0.7263811349357521,-0.7714261584386687,-0.7714261584386687,-0.7714261584386687,-0.6362605754272803,-0.6362605754272803,-0.6362605754272803,-0.7155372845764912,-0.7155372845764912,-0.7155372845764912
2018-04-15,-0.18136658576205086,-0.18136658576205086,-0.18136658576205086,-0.22247645990778298,-0.22247645990778298,-0.22247645990778298,-0.013111098581118329,-0.013111098581118329,-0.013111098581118329,-0.06710812743755704,-0.06710812743755704,-0.06710812743755704
2018-04-22,0.8997416472605851,0.8997416472605851,0.8997416472605851,0.9441905756851091,0.9441905756851091,0.9441905756851091,0.9470144497348854,0.9470144497348854,0.9470144497348854,1.0640586430700976,1.0640586430700976,1.0640586430700976
2018-04-29,1.3700753079052301,1.3700753079052301,1.3700753079052301,1.3410338465065839,1.3410338465065839,1.3410338465065839,1.216508115900156,1.216508115900156,1.216508115900156,1.2566981360316025,1.2566981360316025,1.2566981360316025
2018-05-06,2.1547844712422797,2.1547844712422797,2.1547844712422797,2.181183390566163,2.181183390566163,2.181183390566163,2.064873634272893,2.064873634272893,2.064873634272893,2.0685473743528977,2.0685473743528977,2.0685473743528977
2018-05-13,2.124178260437535,2.124178260437535,2.124178260437535,2.180245265472062,2.180245265472062,2.180245265472062,2.0867599771325724,2.0867599771325724,2.0867599771325724,2.1268946452639304,2.1268946452639304,2.1268946452639304
2018-05-20,1.580971279282637,1.580971279282637,1.580971279282637,1.5755248466733849,1.5755248466733849,1.5755248466733849,1.5654557980313284,1.5654557980313284,1.5654557980313284,1.5538459442869708,1.5538459442869708,1.5538459442869708
2018-05-27,1.0774231794370233,1.0774231794370233,1.0774231794370233,1.0628478091307108,1.0628478091307108,1.0628478091307108,1.0722870684835686,1.0722870684835686,1.0722870684835686,1.0582974531151226,1.0582974531151226,1.0582974531151226
2018-06-03,1.1009971432711616,1.1009971432711616,1.1009971432711616,1.1015016915899707,1.1015016915899707,1.1015016915899707,1.0915572029709757,1.0915572029709757,1.0915572029709757,1.0923509372623916,1.0923509372623916,1.0923509372623916
2018-06-10,1.3329746957218116,1.3329746957218116,1.3329746957218116,1.430446107840081,1.430446107840081,1.430446107840081,1.280672977095672,1.280672977095672,1.280672977095672,1.2684960744138163,1.2684960744138163,1.2684960744138163
