Date,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Open_average,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Open_max,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Open_min,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_High_average,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_High_max,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_High_min,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Low_average,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Low_max,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Low_min,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Close_average,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Close_max,GS Connect S&P GSCI Enhanced Commodity Total Retur_etf_Close_min
2018-04-08,2.2937029548988948,2.2937029548988948,2.2937029548988948,2.1211671745677565,2.1211671745677565,2.1211671745677565,2.2669782508468805,2.2669782508468805,2.2669782508468805,2.2499829361216452,2.2499829361216452,2.2499829361216452
2018-04-15,1.9211979610124739,1.9211979610124739,1.9211979610124739,2.0100259958841282,2.0100259958841282,2.0100259958841282,1.9057008028922187,1.9057008028922187,1.9057008028922187,2.0732619246767943,2.0732619246767943,2.0732619246767943
2018-04-22,1.6736380960578727,1.6736380960578727,1.6736380960578727,1.51231199465763,1.51231199465763,1.51231199465763,1.6642132680667852,1.6642132680667852,1.6642132680667852,1.5696085167106382,1.5696085167106382,1.5696085167106382
2018-04-29,1.8222225163418202,1.8222225163418202,1.8222225163418202,1.8361517451454756,1.8361517451454756,1.8361517451454756,1.589395540527086,1.589395540527086,1.589395540527086,1.7740567479745342,1.7740567479745342,1.7740567479745342
2018-05-06,1.9401664022936804,1.9401664022936804,1.9401664022936804,1.883930121181901,1.883930121181901,1.883930121181901,1.80531458886627,1.80531458886627,1.80531458886627,1.6857085567015808,1.6857085567015808,1.6857085567015808
2018-05-13,1.4382786083980348,1.4382786083980348,1.4382786083980348,1.5042711777316926,1.5042711777316926,1.5042711777316926,1.5775077809377185,1.5775077809377185,1.5775077809377185,1.5979771958655897,1.5979771958655897,1.5979771958655897
2018-05-20,1.2009460478688134,1.2009460478688134,1.2009460478688134,1.1483463316416425,1.1483463316416425,1.1483463316416425,1.304697401048597,1.304697401048597,1.304697401048597,1.2094754543395208,1.2094754543395208,1.2094754543395208
2018-05-27,0.6270003876592938,0.6270003876592938,0.6270003876592938,0.8176585303866252,0.8176585303866252,0.8176585303866252,0.6040834920915313,0.6040834920915313,0.6040834920915313,0.8026981674224449,0.8026981674224449,0.8026981674224449
2018-06-03,0.2724138598718382,0.2724138598718382,0.2724138598718382,0.19581360612130236,0.19581360612130236,0.19581360612130236,0.3473236177746494,0.3473236177746494,0.3473236177746494,0.24297682232012374,0.24297682232012374,0.24297682232012374
2018-06-10,0.18679177014398318,0.18679177014398318,0.18679177014398318,0.11422094790666926,0.11422094790666926,0.11422094790666926,0.26497643845814495,0.26497643845814495,0.26497643845814495,0.16257843370361058,0.16257843370361058,0.16257843370361058
2018-06-17,-0.8785925007693369,-0.8785925007693369,-0.8785925007693369,-0.899609374679062,-0.899609374679062,-0.899609374679062,-0.8988992538431116,-0.8988992538431116,-0.8988992538431116,-0.9232131231161373,-0.9232131231161373,-0.9232131231161373
2018-06-24,0.2506319681749245,0.2506319681749245,0.2506319681749245,0.4904721182807243,0.4904721182807243,0.4904721182807243,0.3502258160247878,0.3502258160247878,0.3502258160247878,0.5670779636564807,0.5670779636564807,0.5670779636564807
2018-07-01,0.6289977069265806,0.6289977069265806,0.6289977069265806,0.5410335020115725,0.5410335020115725,0.5410335020115725,0.803917690222744,0.803917690222744,0.803917690222744,0.6592014369519412,0.6592014369519412,0.6592014369519412
2018-07-08,-0.9308527453857212,-0.9308527453857212,-0.9308527453857212,-0.8948716464758546,-0.8948716464758546,-0.8948716464758546,-0.8758172244128297,-0.8758172244128297,-0.8758172244128297,-0.8734494302962071,-0.8734494302962071,-0.8734494302962071
2018-07-15,-1.2906087475554628,-1.2906087475554628,-1.2906087475554628,-1.3633094857142634,-1.3633094857142634,-1.3633094857142634,-1.26926969718873,-1.26926969718873,-1.26926969718873,-1.3756010189351562,-1.3756010189351562,-1.3756010189351562
2018-07-22,-1.3043693886438146,-1.3043693886438146,-1.3043693886438146,-1.3525545135234769,-1.3525545135234769,-1.3525545135234769,-1.3157255210685959,-1.3157255210685959,-1.3157255210685959,-1.3995705339742865,-1.3995705339742865,-1.3995705339742865
2018-07-29,-0.8272653909984331,-0.8272653909984331,-0.8272653909984331,-0.7717736348974934,-0.7717736348974934,-0.7717736348974934,-0.8099974064983387,-0.8099974064983387,-0.8099974064983387,-0.7512051824543079,-0.7512051824543079,-0.7512051824543079
