Date,iShares MSCI Denmark CappedEtf_Open_average,iShares MSCI Denmark CappedEtf_Open_max,iShares MSCI Denmark CappedEtf_Open_min,iShares MSCI Denmark CappedEtf_High_average,iShares MSCI Denmark CappedEtf_High_max,iShares MSCI Denmark CappedEtf_High_min,iShares MSCI Denmark CappedEtf_Low_average,iShares MSCI Denmark CappedEtf_Low_max,iShares MSCI Denmark CappedEtf_Low_min,iShares MSCI Denmark CappedEtf_Close_average,iShares MSCI Denmark CappedEtf_Close_max,iShares MSCI Denmark CappedEtf_Close_min
2018-05-27,-1.1465879334942628,-1.1465879334942628,-1.1465879334942628,-1.3346784872554975,-1.3346784872554975,-1.3346784872554975,-1.1049210877964095,-1.1049210877964095,-1.1049210877964095,-1.2690054853239512,-1.2690054853239512,-1.2690054853239512
2018-06-03,-1.4584285800604275,-1.4584285800604275,-1.4584285800604275,-1.4524904403485297,-1.4524904403485297,-1.4524904403485297,-1.320523413938002,-1.320523413938002,-1.320523413938002,-1.3745568009869449,-1.3745568009869449,-1.3745568009869449
2018-06-10,-1.2299159633047658,-1.2299159633047658,-1.2299159633047658,-1.4068018684619583,-1.4068018684619583,-1.4068018684619583,-0.9861349540175094,-0.9861349540175094,-0.9861349540175094,-1.254286799654008,-1.254286799654008,-1.254286799654008
2018-06-17,-1.8211712149958248,-1.8211712149958248,-1.8211712149958248,-1.6876138054204075,-1.6876138054204075,-1.6876138054204075,-1.6346687775692907,-1.6346687775692907,-1.6346687775692907,-1.772549421521774,-1.772549421521774,-1.772549421521774
2018-06-24,-2.596012493176393,-2.596012493176393,-2.596012493176393,-2.4825699460084887,-2.4825699460084887,-2.4825699460084887,-2.47034633079268,-2.47034633079268,-2.47034633079268,-2.547614737331021,-2.547614737331021,-2.547614737331021
2018-07-01,-1.548865005252931,-1.548865005252931,-1.548865005252931,-1.5610842525694195,-1.5610842525694195,-1.5610842525694195,-1.637995548900274,-1.637995548900274,-1.637995548900274,-1.5575565820738269,-1.5575565820738269,-1.5575565820738269
2018-07-08,-0.6346857277036826,-0.6346857277036826,-0.6346857277036826,-0.5380308121974218,-0.5380308121974218,-0.5380308121974218,-0.5304282195705802,-0.5304282195705802,-0.5304282195705802,-0.5074462439853011,-0.5074462439853011,-0.5074462439853011
2018-07-15,0.03458931069867823,0.03458931069867823,0.03458931069867823,0.19194947411067897,0.19194947411067897,0.19194947411067897,0.1255917453196504,0.1255917453196504,0.1255917453196504,0.10759823199463942,0.10759823199463942,0.10759823199463942
2018-07-22,0.9384685697284416,0.9384685697284416,0.9384685697284416,0.7834696437167037,0.7834696437167037,0.7834696437167037,0.9190665521495304,0.9190665521495304,0.9190665521495304,0.8031406588370875,0.8031406588370875,0.8031406588370875
2018-07-29,0.28386829891482884,0.28386829891482884,0.28386829891482884,0.2041605754508664,0.2041605754508664,0.2041605754508664,0.28559543736084364,0.28559543736084364,0.28559543736084364,0.288092205615006,0.288092205615006,0.288092205615006
2018-08-05,-1.547845209750557,-1.547845209750557,-1.547845209750557,-1.5743502746182676,-1.5743502746182676,-1.5743502746182676,-1.5686504021121426,-1.5686504021121426,-1.5686504021121426,-1.6504822421646355,-1.6504822421646355,-1.6504822421646355
2018-08-12,-1.1464271131818025,-1.1464271131818025,-1.1464271131818025,-1.2571164442806837,-1.2571164442806837,-1.2571164442806837,-1.19300597647441,-1.19300597647441,-1.19300597647441,-1.1036322164003967,-1.1036322164003967,-1.1036322164003967
2018-08-19,0.4270627144139614,0.4270627144139614,0.4270627144139614,0.3276429061988601,0.3276429061988601,0.3276429061988601,0.4890083807937739,0.4890083807937739,0.4890083807937739,0.3153690482238551,0.3153690482238551,0.3153690482238551
2018-08-26,0.8357622140765448,0.8357622140765448,0.8357622140765448,0.6684972618805414,0.6684972618805414,0.6684972618805414,0.5130399685414443,0.5130399685414443,0.5130399685414443,0.5956447777706382,0.5956447777706382,0.5956447777706382
