Date,ProShares UltraShort SemiconductorsEtf_Open_average,ProShares UltraShort SemiconductorsEtf_Open_max,ProShares UltraShort SemiconductorsEtf_Open_min,ProShares UltraShort SemiconductorsEtf_High_average,ProShares UltraShort SemiconductorsEtf_High_max,ProShares UltraShort SemiconductorsEtf_High_min,ProShares UltraShort SemiconductorsEtf_Low_average,ProShares UltraShort SemiconductorsEtf_Low_max,ProShares UltraShort SemiconductorsEtf_Low_min,ProShares UltraShort SemiconductorsEtf_Close_average,ProShares UltraShort SemiconductorsEtf_Close_max,ProShares UltraShort SemiconductorsEtf_Close_min
2018-05-27,-1.5778200510034437,-1.5778200510034437,-1.5778200510034437,-1.5701571703982686,-1.5701571703982686,-1.5701571703982686,-1.8489111273950953,-1.8489111273950953,-1.8489111273950953,-1.8665967575588946,-1.8665967575588946,-1.8665967575588946
2018-06-03,-1.6536941206874312,-1.6536941206874312,-1.6536941206874312,-1.5550291363486033,-1.5550291363486033,-1.5550291363486033,-1.6416241543295211,-1.6416241543295211,-1.6416241543295211,-1.636594799011533,-1.636594799011533,-1.636594799011533
2018-06-10,-1.4472922820341285,-1.4472922820341285,-1.4472922820341285,-1.4269955450877672,-1.4269955450877672,-1.4269955450877672,-1.4602611839731543,-1.4602611839731543,-1.4602611839731543,-1.4925407750930422,-1.4925407750930422,-1.4925407750930422
2018-06-17,-0.9537044553824653,-0.9537044553824653,-0.9537044553824653,-0.8882859441379803,-0.8882859441379803,-0.8882859441379803,-0.8567841718419172,-0.8567841718419172,-0.8567841718419172,-0.8439200539718037,-0.8439200539718037,-0.8439200539718037
2018-06-24,0.06536684526986783,0.06536684526986783,0.06536684526986783,-0.02012713205320484,-0.02012713205320484,-0.02012713205320484,0.13904053256423166,0.13904053256423166,0.13904053256423166,0.18566473603854147,0.18566473603854147,0.18566473603854147
2018-07-01,-0.17111939400692977,-0.17111939400692977,-0.17111939400692977,-0.21886362430437162,-0.21886362430437162,-0.21886362430437162,-0.26255879667372684,-0.26255879667372684,-0.26255879667372684,-0.4010656702160589,-0.4010656702160589,-0.4010656702160589
2018-07-08,-0.34171915481249154,-0.34171915481249154,-0.34171915481249154,-0.38587504216497565,-0.38587504216497565,-0.38587504216497565,-0.11874955440498274,-0.11874955440498274,-0.11874955440498274,-0.18960371714320756,-0.18960371714320756,-0.18960371714320756
2018-07-15,-0.3621547358202742,-0.3621547358202742,-0.3621547358202742,-0.49494149004233634,-0.49494149004233634,-0.49494149004233634,-0.1642750635933825,-0.1642750635933825,-0.1642750635933825,-0.33361989647714385,-0.33361989647714385,-0.33361989647714385
2018-07-22,-0.44945487388602623,-0.44945487388602623,-0.44945487388602623,-0.3018804659994158,-0.3018804659994158,-0.3018804659994158,-0.32994073508632793,-0.32994073508632793,-0.32994073508632793,-0.19851594013261195,-0.19851594013261195,-0.19851594013261195
2018-07-29,-0.41125757582205796,-0.41125757582205796,-0.41125757582205796,-0.5524036742976863,-0.5524036742976863,-0.5524036742976863,-0.27061537282906994,-0.27061537282906994,-0.27061537282906994,-0.43605976964948784,-0.43605976964948784,-0.43605976964948784
2018-08-05,-0.2413097658020159,-0.2413097658020159,-0.2413097658020159,-0.16224089590832033,-0.16224089590832033,-0.16224089590832033,-0.054878111285496134,-0.054878111285496134,-0.054878111285496134,-0.08458863761654628,-0.08458863761654628,-0.08458863761654628
2018-08-12,0.7115486353384156,0.7115486353384156,0.7115486353384156,0.7698028751424744,0.7698028751424744,0.7698028751424744,0.9078405497328752,0.9078405497328752,0.9078405497328752,0.6283115498445391,0.6283115498445391,0.6283115498445391
2018-08-19,0.13282061719387378,0.13282061719387378,0.13282061719387378,-0.09258206268403357,-0.09258206268403357,-0.09258206268403357,-0.0921491046502098,-0.0921491046502098,-0.0921491046502098,-0.2594978681323774,-0.2594978681323774,-0.2594978681323774
2018-08-26,-0.6789635677644111,-0.6789635677644111,-0.6789635677644111,-0.7509121588285217,-0.7509121588285217,-0.7509121588285217,-0.6422508389125066,-0.6422508389125066,-0.6422508389125066,-0.612671601546635,-0.612671601546635,-0.612671601546635
2018-09-02,0.27742955829591126,0.27742955829591126,0.27742955829591126,0.17466373024834148,0.17466373024834148,0.17466373024834148,-0.01703885468343514,-0.01703885468343514,-0.01703885468343514,0.3571590664074738,0.3571590664074738,0.3571590664074738
2018-09-09,0.25875101446655774,0.25875101446655774,0.25875101446655774,0.2041009217442214,0.2041009217442214,0.2041009217442214,0.3038952010873703,0.3038952010873703,0.3038952010873703,0.24240293211676392,0.24240293211676392,0.24240293211676392
2018-09-16,0.06964354552489906,0.06964354552489906,0.06964354552489906,0.05970804178541322,0.05970804178541322,0.05970804178541322,0.02207087101752843,0.02207087101752843,0.02207087101752843,0.10702239830087976,0.10702239830087976,0.10702239830087976
2018-09-23,0.6249488754340924,0.6249488754340924,0.6249488754340924,0.41007482248666305,0.41007482248666305,0.41007482248666305,0.13365829845763189,0.13365829845763189,0.13365829845763189,0.09997991889805641,0.09997991889805641,0.09997991889805641
2018-09-30,0.4067314144027125,0.4067314144027125,0.4067314144027125,1.278105383336928,1.278105383336928,1.278105383336928,0.6735935154694728,0.6735935154694728,0.6735935154694728,1.1416380922097575,1.1416380922097575,1.1416380922097575
2018-10-07,2.430133320236742,2.430133320236742,2.430133320236742,2.9108279200163847,2.9108279200163847,2.9108279200163847,2.517407470984389,2.517407470984389,2.517407470984389,2.7300449916650553,2.7300449916650553,2.7300449916650553
2018-10-14,2.410997084804078,2.410997084804078,2.410997084804078,2.543299216707889,2.543299216707889,2.543299216707889,2.4831055801655517,2.4831055801655517,2.4831055801655517,2.6845530573251266,2.6845530573251266,2.6845530573251266
2018-10-21,3.6111126495017323,3.6111126495017323,3.6111126495017323,3.1507293218562,3.1507293218562,3.1507293218562,3.294379400574096,3.294379400574096,3.294379400574096,3.092560225056046,3.092560225056046,3.092560225056046
2018-10-28,1.2684552135922615,1.2684552135922615,1.2684552135922615,1.1241768861112333,1.1241768861112333,1.1241768861112333,1.1014137727113893,1.1014137727113893,1.1014137727113893,1.1750232038050297,1.1750232038050297,1.1750232038050297
2018-11-04,1.401751156834866,1.401751156834866,1.401751156834866,1.1655040670838033,1.1655040670838033,1.1655040670838033,1.3724410295398906,1.3724410295398906,1.3724410295398906,1.0905091407518888,1.0905091407518888,1.0905091407518888
2018-11-11,1.8521725902366784,1.8521725902366784,1.8521725902366784,1.6521860832124435,1.6521860832124435,1.6521860832124435,1.5870912421206644,1.5870912421206644,1.5870912421206644,1.319421149443529,1.319421149443529,1.319421149443529
2018-11-18,2.0941762320527433,2.0941762320527433,2.0941762320527433,1.9520591489685557,1.9520591489685557,1.9520591489685557,2.144494059049282,2.144494059049282,2.144494059049282,1.8923651295055344,1.8923651295055344,1.8923651295055344
2018-11-25,0.7817752741506904,0.7817752741506904,0.7817752741506904,0.6570818909194848,0.6570818909194848,0.6570818909194848,0.8739661152562811,0.8739661152562811,0.8739661152562811,0.6762915311444424,0.6762915311444424,0.6762915311444424
2018-12-02,0.8192968154426158,0.8192968154426158,0.8192968154426158,1.5268814484364799,1.5268814484364799,1.5268814484364799,1.1804946252497333,1.1804946252497333,1.1804946252497333,1.8044942906149597,1.8044942906149597,1.8044942906149597
2018-12-09,0.9676787991804223,0.9676787991804223,0.9676787991804223,0.8497835282165124,0.8497835282165124,0.8497835282165124,1.1242882119870141,1.1242882119870141,1.1242882119870141,1.1069489987686445,1.1069489987686445,1.1069489987686445
2018-12-16,1.6310807866899115,1.6310807866899115,1.6310807866899115,1.900062263301369,1.900062263301369,1.900062263301369,1.8567911761349252,1.8567911761349252,1.8567911761349252,2.047056810504014,2.047056810504014,2.047056810504014
2018-12-23,1.0112939392449136,1.0112939392449136,1.0112939392449136,0.9825042520192779,0.9825042520192779,0.9825042520192779,1.0562647764135307,1.0562647764135307,1.0562647764135307,1.0860126713295422,1.0860126713295422,1.0860126713295422
2018-12-30,1.297931894475391,1.297931894475391,1.297931894475391,1.1670050655574262,1.1670050655574262,1.1670050655574262,1.172274391170491,1.172274391170491,1.172274391170491,0.8497790402926146,0.8497790402926146,0.8497790402926146
2019-01-06,-0.03908231037125447,-0.03908231037125447,-0.03908231037125447,-0.06956693017093955,-0.06956693017093955,-0.06956693017093955,-0.08491219889832499,-0.08491219889832499,-0.08491219889832499,-0.2227122963670404,-0.2227122963670404,-0.2227122963670404
