Date,VanEck Vectors Brazil Small-Cap_Open_average,VanEck Vectors Brazil Small-Cap_Open_max,VanEck Vectors Brazil Small-Cap_Open_min,VanEck Vectors Brazil Small-Cap_High_average,VanEck Vectors Brazil Small-Cap_High_max,VanEck Vectors Brazil Small-Cap_High_min,VanEck Vectors Brazil Small-Cap_Low_average,VanEck Vectors Brazil Small-Cap_Low_max,VanEck Vectors Brazil Small-Cap_Low_min,VanEck Vectors Brazil Small-Cap_Close_average,VanEck Vectors Brazil Small-Cap_Close_max,VanEck Vectors Brazil Small-Cap_Close_min
2018-12-23,0.09110467166237615,0.09110467166237615,0.09110467166237615,-0.06339819894269481,-0.06339819894269481,-0.06339819894269481,0.047379906494088186,0.047379906494088186,0.047379906494088186,0.13346548775710995,0.13346548775710995,0.13346548775710995
2018-12-30,1.689971705678372,1.689971705678372,1.689971705678372,1.7948547934395074,1.7948547934395074,1.7948547934395074,1.662713445843636,1.662713445843636,1.662713445843636,1.676311835839619,1.676311835839619,1.676311835839619
2019-01-06,1.666094405277831,1.666094405277831,1.666094405277831,2.002255791160582,2.002255791160582,2.002255791160582,2.0470479123456924,2.0470479123456924,2.0470479123456924,2.1122684763507578,2.1122684763507578,2.1122684763507578
2019-01-13,1.6326674636786993,1.6326674636786993,1.6326674636786993,1.604563023581726,1.604563023581726,1.604563023581726,1.6852280783148939,1.6852280783148939,1.6852280783148939,1.6999423822863233,1.6999423822863233,1.6999423822863233
2019-01-20,1.3668111103079723,1.3668111103079723,1.3668111103079723,1.5519014480839697,1.5519014480839697,1.5519014480839697,1.5113483067857096,1.5113483067857096,1.5113483067857096,1.5269888344071272,1.5269888344071272,1.5269888344071272
2019-01-27,1.9593017921228464,1.9593017921228464,1.9593017921228464,2.0225542307585367,2.0225542307585367,2.0225542307585367,2.0575178066900652,2.0575178066900652,2.0575178066900652,2.0199947889602123,2.0199947889602123,2.0199947889602123
2019-02-03,1.066448083306104,1.066448083306104,1.066448083306104,0.9703352841166316,0.9703352841166316,0.9703352841166316,0.9902180661644812,0.9902180661644812,0.9902180661644812,0.9924490796659288,0.9924490796659288,0.9924490796659288
2019-02-10,1.209669558831849,1.209669558831849,1.209669558831849,1.2106999123992357,1.2106999123992357,1.2106999123992357,1.2119848740666446,1.2119848740666446,1.2119848740666446,1.2553159731662529,1.2553159731662529,1.2553159731662529
2019-02-17,1.1065842969345674,1.1065842969345674,1.1065842969345674,1.0300306060470898,1.0300306060470898,1.0300306060470898,1.0553887805517341,1.0553887805517341,1.0553887805517341,0.979151925066595,0.979151925066595,0.979151925066595
2019-02-24,0.697457487262359,0.697457487262359,0.697457487262359,0.6288748846426805,0.6288748846426805,0.6288748846426805,0.6904309823263367,0.6904309823263367,0.6904309823263367,0.6854367411238805,0.6854367411238805,0.6854367411238805
2019-03-03,0.3455157825007928,0.3455157825007928,0.3455157825007928,0.41938578970550316,0.41938578970550316,0.41938578970550316,0.4779363598352718,0.4779363598352718,0.4779363598352718,0.5114846293320086,0.5114846293320086,0.5114846293320086
2019-03-10,0.4612659837762895,0.4612659837762895,0.4612659837762895,0.7572470253814261,0.7572470253814261,0.7572470253814261,0.602475923267524,0.602475923267524,0.602475923267524,0.7807740904135091,0.7807740904135091,0.7807740904135091
2019-03-17,-0.8102686775659269,-0.8102686775659269,-0.8102686775659269,-0.5427074009004079,-0.5427074009004079,-0.5427074009004079,-0.5285967602779187,-0.5285967602779187,-0.5285967602779187,-0.504907651222873,-0.504907651222873,-0.504907651222873
2019-03-24,-0.8639179036753737,-0.8639179036753737,-0.8639179036753737,-1.1530153638454772,-1.1530153638454772,-1.1530153638454772,-0.7841300656717392,-0.7841300656717392,-0.7841300656717392,-0.8117111563007003,-0.8117111563007003,-0.8117111563007003
2019-03-31,-0.3190409836602826,-0.3190409836602826,-0.3190409836602826,-0.5360623758360727,-0.5360623758360727,-0.5360623758360727,-0.2753231985221779,-0.2753231985221779,-0.2753231985221779,-0.44838643300786546,-0.44838643300786546,-0.44838643300786546
2019-04-07,-1.229194964242871,-1.229194964242871,-1.229194964242871,-1.2669733322552663,-1.2669733322552663,-1.2669733322552663,-1.2856520980457868,-1.2856520980457868,-1.2856520980457868,-1.3183431894215434,-1.3183431894215434,-1.3183431894215434
2019-04-14,-1.1683933057033522,-1.1683933057033522,-1.1683933057033522,-1.3768990848328244,-1.3768990848328244,-1.3768990848328244,-1.2332736420359547,-1.2332736420359547,-1.2332736420359547,-1.3339216267753258,-1.3339216267753258,-1.3339216267753258
2019-04-21,-0.5307788015703948,-0.5307788015703948,-0.5307788015703948,-0.7141057538371596,-0.7141057538371596,-0.7141057538371596,-0.5807726604767371,-0.5807726604767371,-0.5807726604767371,-0.5806005852252333,-0.5806005852252333,-0.5806005852252333
2019-04-28,-1.3138511129740165,-1.3138511129740165,-1.3138511129740165,-1.074444760168504,-1.074444760168504,-1.074444760168504,-1.17171390057041,-1.17171390057041,-1.17171390057041,-0.9749859883659707,-0.9749859883659707,-0.9749859883659707
2019-05-05,-1.4986847050473893,-1.4986847050473893,-1.4986847050473893,-1.651144225112319,-1.651144225112319,-1.651144225112319,-2.060686940153912,-2.060686940153912,-2.060686940153912,-2.0174279484948237,-2.0174279484948237,-2.0174279484948237
2019-05-12,-2.748583969386816,-2.748583969386816,-2.748583969386816,-2.602148937971256,-2.602148937971256,-2.602148937971256,-2.6231181595779116,-2.6231181595779116,-2.6231181595779116,-2.514799439574531,-2.514799439574531,-2.514799439574531
2019-05-19,-1.3639270889864847,-1.3639270889864847,-1.3639270889864847,-1.5101638185156399,-1.5101638185156399,-1.5101638185156399,-1.3528808527400409,-1.3528808527400409,-1.3528808527400409,-1.475111035183358,-1.475111035183358,-1.475111035183358
2019-05-26,0.41564292371299627,0.41564292371299627,0.41564292371299627,0.4094231185990187,0.4094231185990187,0.4094231185990187,0.5156909007465018,0.5156909007465018,0.5156909007465018,0.386215995076263,0.386215995076263,0.386215995076263
2019-06-02,1.050761213996075,1.050761213996075,1.050761213996075,0.9462691970078303,0.9462691970078303,0.9462691970078303,1.0703621857932195,1.0703621857932195,1.0703621857932195,0.9572232437828996,0.9572232437828996,0.9572232437828996
2019-06-09,1.3952105082125237,1.3952105082125237,1.3952105082125237,1.4393489572285176,1.4393489572285176,1.4393489572285176,1.3909698542325633,1.3909698542325633,1.3909698542325633,1.360003170438827,1.360003170438827,1.360003170438827
2019-06-16,1.933538947265924,1.933538947265924,1.933538947265924,2.1105181561864472,2.1105181561864472,2.1105181561864472,1.9954252067891687,1.9954252067891687,1.9954252067891687,2.125100457242359,2.125100457242359,2.125100457242359
2019-06-23,1.850217763034272,1.850217763034272,1.850217763034272,1.9001858588270104,1.9001858588270104,1.9001858588270104,1.673837289152399,1.673837289152399,1.673837289152399,1.6691076882256408,1.6691076882256408,1.6691076882256408
2019-06-30,1.867294563061778,1.867294563061778,1.867294563061778,1.9474842153895688,1.9474842153895688,1.9474842153895688,1.8987458426736574,1.8987458426736574,1.8987458426736574,2.013248695086465,2.013248695086465,2.013248695086465
2019-07-07,1.7595340210133514,1.7595340210133514,1.7595340210133514,1.6959754402578715,1.6959754402578715,1.6959754402578715,1.75205833268267,1.75205833268267,1.75205833268267,1.6922358123698373,1.6922358123698373,1.6922358123698373
2019-07-14,1.36744638000572,1.36744638000572,1.36744638000572,1.3468838588268477,1.3468838588268477,1.3468838588268477,1.382027463708838,1.382027463708838,1.382027463708838,1.338676029405802,1.338676029405802,1.338676029405802
2019-07-21,0.9563461121483298,0.9563461121483298,0.9563461121483298,0.949426915172364,0.949426915172364,0.949426915172364,0.9743434128973786,0.9743434128973786,0.9743434128973786,1.007976397201964,1.007976397201964,1.007976397201964
2019-07-28,0.5235014221408688,0.5235014221408688,0.5235014221408688,0.4679889633247725,0.4679889633247725,0.4679889633247725,0.4132771663720574,0.4132771663720574,0.4132771663720574,0.37055017608479673,0.37055017608479673,0.37055017608479673
2019-08-04,0.4034382148675219,0.4034382148675219,0.4034382148675219,0.5198078310574116,0.5198078310574116,0.5198078310574116,0.49123824833237595,0.49123824833237595,0.49123824833237595,0.5460600032723791,0.5460600032723791,0.5460600032723791
2019-08-11,-0.02592989168225286,-0.02592989168225286,-0.02592989168225286,-0.10244744405131227,-0.10244744405131227,-0.10244744405131227,-0.39155378460962753,-0.39155378460962753,-0.39155378460962753,-0.43445171006879024,-0.43445171006879024,-0.43445171006879024
2019-08-18,-1.1509121658211874,-1.1509121658211874,-1.1509121658211874,-1.1877545809902592,-1.1877545809902592,-1.1877545809902592,-1.4460589135283668,-1.4460589135283668,-1.4460589135283668,-1.4180194745727819,-1.4180194745727819,-1.4180194745727819
2019-08-25,-0.8798860791836629,-0.8798860791836629,-0.8798860791836629,-0.7510292632220607,-0.7510292632220607,-0.7510292632220607,-0.6589209075316163,-0.6589209075316163,-0.6589209075316163,-0.5842886946529147,-0.5842886946529147,-0.5842886946529147
2019-09-01,-0.6807239820280306,-0.6807239820280306,-0.6807239820280306,-0.786426982281967,-0.786426982281967,-0.786426982281967,-0.8423263517413055,-0.8423263517413055,-0.8423263517413055,-0.9015326976525377,-0.9015326976525377,-0.9015326976525377
2019-09-08,-1.0859744780324214,-1.0859744780324214,-1.0859744780324214,-0.9249232492639426,-0.9249232492639426,-0.9249232492639426,-0.7354973059767206,-0.7354973059767206,-0.7354973059767206,-0.772665530455516,-0.772665530455516,-0.772665530455516
2019-09-15,-0.8396755576149831,-0.8396755576149831,-0.8396755576149831,-0.9627100429798484,-0.9627100429798484,-0.9627100429798484,-0.6344884745815805,-0.6344884745815805,-0.6344884745815805,-0.6516432265832554,-0.6516432265832554,-0.6516432265832554
2019-09-22,-0.8394721715223301,-0.8394721715223301,-0.8394721715223301,-0.7699522590711875,-0.7699522590711875,-0.7699522590711875,-0.5615781978875407,-0.5615781978875407,-0.5615781978875407,-0.4760771728956181,-0.4760771728956181,-0.4760771728956181
2019-09-29,-0.11525693945441558,-0.11525693945441558,-0.11525693945441558,0.28530736483489977,0.28530736483489977,0.28530736483489977,-0.4929155005044738,-0.4929155005044738,-0.4929155005044738,-0.5528596533635156,-0.5528596533635156,-0.5528596533635156
2019-10-06,-0.3557216677542489,-0.3557216677542489,-0.3557216677542489,-0.4580809689824319,-0.4580809689824319,-0.4580809689824319,-0.06946360135081073,-0.06946360135081073,-0.06946360135081073,-0.0498530812295877,-0.0498530812295877,-0.0498530812295877
2019-10-13,-0.18280389627711635,-0.18280389627711635,-0.18280389627711635,-0.14267728355257983,-0.14267728355257983,-0.14267728355257983,0.09332074085138348,0.09332074085138348,0.09332074085138348,0.30213485083237196,0.30213485083237196,0.30213485083237196
2019-10-20,1.611074152431663,1.611074152431663,1.611074152431663,1.4845818511194906,1.4845818511194906,1.4845818511194906,1.738901665498434,1.738901665498434,1.738901665498434,1.7118730966871214,1.7118730966871214,1.7118730966871214
2019-10-27,2.2291060696119436,2.2291060696119436,2.2291060696119436,1.9896503219312238,1.9896503219312238,1.9896503219312238,2.117763976850778,2.117763976850778,2.117763976850778,2.0077251833316674,2.0077251833316674,2.0077251833316674
2019-11-03,0.5539257923568761,0.5539257923568761,0.5539257923568761,0.6081342165412186,0.6081342165412186,0.6081342165412186,0.5284849749263706,0.5284849749263706,0.5284849749263706,0.8843811904051606,0.8843811904051606,0.8843811904051606
2019-11-10,0.468428104577779,0.468428104577779,0.468428104577779,0.3976260374058225,0.3976260374058225,0.3976260374058225,0.46722065090932985,0.46722065090932985,0.46722065090932985,0.2927557969727639,0.2927557969727639,0.2927557969727639
2019-11-17,0.8863653834891427,0.8863653834891427,0.8863653834891427,0.6722467105153054,0.6722467105153054,0.6722467105153054,1.003211417773815,1.003211417773815,1.003211417773815,0.9089251741510858,0.9089251741510858,0.9089251741510858
2019-11-24,0.8522825275792333,0.8522825275792333,0.8522825275792333,0.8883450083768665,0.8883450083768665,0.8883450083768665,0.9747585128785087,0.9747585128785087,0.9747585128785087,1.0320423219556525,1.0320423219556525,1.0320423219556525
2019-12-01,2.0678758905600225,2.0678758905600225,2.0678758905600225,2.012344404975184,2.012344404975184,2.012344404975184,2.059040924977331,2.059040924977331,2.059040924977331,1.96820070708174,1.96820070708174,1.96820070708174
2019-12-08,2.484022785882876,2.484022785882876,2.484022785882876,2.567672560622678,2.567672560622678,2.567672560622678,2.4600648304743276,2.4600648304743276,2.4600648304743276,2.542460657527444,2.542460657527444,2.542460657527444
2019-12-15,1.8571414463583893,1.8571414463583893,1.8571414463583893,1.9096328794514614,1.9096328794514614,1.9096328794514614,1.8321116432997404,1.8321116432997404,1.8321116432997404,1.8400421595560097,1.8400421595560097,1.8400421595560097
2019-12-22,2.062918336148569,2.062918336148569,2.062918336148569,1.998692018883786,1.998692018883786,1.998692018883786,1.9674997299072652,1.9674997299072652,1.9674997299072652,1.9291010085601292,1.9291010085601292,1.9291010085601292
2019-12-29,1.7908748204951532,1.7908748204951532,1.7908748204951532,1.820059227790438,1.820059227790438,1.820059227790438,1.8139298151502883,1.8139298151502883,1.8139298151502883,1.849306248043049,1.849306248043049,1.849306248043049
