Date,ProShares Ultra SemiconductorsEtf_Open_average,ProShares Ultra SemiconductorsEtf_Open_max,ProShares Ultra SemiconductorsEtf_Open_min,ProShares Ultra SemiconductorsEtf_High_average,ProShares Ultra SemiconductorsEtf_High_max,ProShares Ultra SemiconductorsEtf_High_min,ProShares Ultra SemiconductorsEtf_Low_average,ProShares Ultra SemiconductorsEtf_Low_max,ProShares Ultra SemiconductorsEtf_Low_min,ProShares Ultra SemiconductorsEtf_Close_average,ProShares Ultra SemiconductorsEtf_Close_max,ProShares Ultra SemiconductorsEtf_Close_min
2018-08-05,-0.34464897942944633,-0.34464897942944633,-0.34464897942944633,-0.49538101918158767,-0.49538101918158767,-0.49538101918158767,-0.27548541797894427,-0.27548541797894427,-0.27548541797894427,-0.3751697867418552,-0.3751697867418552,-0.3751697867418552
2018-08-12,-1.2370802928830644,-1.2370802928830644,-1.2370802928830644,-1.294930262113171,-1.294930262113171,-1.294930262113171,-1.1700474045934122,-1.1700474045934122,-1.1700474045934122,-1.0715329330520234,-1.0715329330520234,-1.0715329330520234
2018-08-19,-0.5591522991832676,-0.5591522991832676,-0.5591522991832676,-0.41066083338677156,-0.41066083338677156,-0.41066083338677156,-0.2995118879002986,-0.2995118879002986,-0.2995118879002986,-0.19946071313330455,-0.19946071313330455,-0.19946071313330455
2018-08-26,0.14615656045239186,0.14615656045239186,0.14615656045239186,0.1948291720131133,0.1948291720131133,0.1948291720131133,0.3336447181826809,0.3336447181826809,0.3336447181826809,0.3453398944149602,0.3453398944149602,0.3453398944149602
2018-09-02,-0.6817523606332622,-0.6817523606332622,-0.6817523606332622,-0.4412242234979413,-0.4412242234979413,-0.4412242234979413,-0.4875326762331899,-0.4875326762331899,-0.4875326762331899,-0.6884945767524692,-0.6884945767524692,-0.6884945767524692
2018-09-09,-0.6715896914066393,-0.6715896914066393,-0.6715896914066393,-0.7390731929102867,-0.7390731929102867,-0.7390731929102867,-0.5959795735771645,-0.5959795735771645,-0.5959795735771645,-0.6803934509948905,-0.6803934509948905,-0.6803934509948905
2018-09-16,-0.2864864129502491,-0.2864864129502491,-0.2864864129502491,-0.47000250632693025,-0.47000250632693025,-0.47000250632693025,-0.4331264195989443,-0.4331264195989443,-0.4331264195989443,-0.5083420804028455,-0.5083420804028455,-0.5083420804028455
2018-09-23,-1.0356302478067287,-1.0356302478067287,-1.0356302478067287,-0.6174585866045624,-0.6174585866045624,-0.6174585866045624,-0.8206509411447036,-0.8206509411447036,-0.8206509411447036,-0.47932407750360595,-0.47932407750360595,-0.47932407750360595
2018-09-30,-0.7837074290158618,-0.7837074290158618,-0.7837074290158618,-0.9597680632819425,-0.9597680632819425,-0.9597680632819425,-1.3951665046268833,-1.3951665046268833,-1.3951665046268833,-1.3283641324973532,-1.3283641324973532,-1.3283641324973532
2018-10-07,-2.3608394999930824,-2.3608394999930824,-2.3608394999930824,-2.426081943145961,-2.426081943145961,-2.426081943145961,-2.517625809517404,-2.517625809517404,-2.517625809517404,-2.3426602131110923,-2.3426602131110923,-2.3426602131110923
2018-10-14,-2.2071397088591134,-2.2071397088591134,-2.2071397088591134,-2.256784922826644,-2.256784922826644,-2.256784922826644,-2.3293961189269616,-2.3293961189269616,-2.3293961189269616,-2.4187378413378906,-2.4187378413378906,-2.4187378413378906
2018-10-21,-3.0371224122161418,-3.0371224122161418,-3.0371224122161418,-2.836141177698254,-2.836141177698254,-2.836141177698254,-2.8034849133456823,-2.8034849133456823,-2.8034849133456823,-2.7679686076589105,-2.7679686076589105,-2.7679686076589105
2018-10-28,-1.4038088434155311,-1.4038088434155311,-1.4038088434155311,-1.5743774198282805,-1.5743774198282805,-1.5743774198282805,-1.6549801036889897,-1.6549801036889897,-1.6549801036889897,-1.6934515458766561,-1.6934515458766561,-1.6934515458766561
2018-11-04,-1.576160727637297,-1.576160727637297,-1.576160727637297,-1.7161698862333838,-1.7161698862333838,-1.7161698862333838,-1.4938843302381861,-1.4938843302381861,-1.4938843302381861,-1.5568154446160227,-1.5568154446160227,-1.5568154446160227
2018-11-11,-2.068428907143829,-2.068428907143829,-2.068428907143829,-1.8586133700021763,-1.8586133700021763,-1.8586133700021763,-1.8539756479906215,-1.8539756479906215,-1.8539756479906215,-1.6779371533555916,-1.6779371533555916,-1.6779371533555916
2018-11-18,-1.9805339637743014,-1.9805339637743014,-1.9805339637743014,-2.018192788214374,-2.018192788214374,-2.018192788214374,-1.8090448045947485,-1.8090448045947485,-1.8090448045947485,-1.9264805145391,-1.9264805145391,-1.9264805145391
2018-11-25,-1.3736856218379947,-1.3736856218379947,-1.3736856218379947,-1.2656897071404543,-1.2656897071404543,-1.2656897071404543,-1.236399157409991,-1.236399157409991,-1.236399157409991,-1.1194200269510655,-1.1194200269510655,-1.1194200269510655
2018-12-02,-1.264716647358446,-1.264716647358446,-1.264716647358446,-1.4220251846148007,-1.4220251846148007,-1.4220251846148007,-1.5865106651506704,-1.5865106651506704,-1.5865106651506704,-1.6954848139173468,-1.6954848139173468,-1.6954848139173468
2018-12-09,-1.306171809030289,-1.306171809030289,-1.306171809030289,-1.2989877271464898,-1.2989877271464898,-1.2989877271464898,-1.184780147169056,-1.184780147169056,-1.184780147169056,-1.310875595181981,-1.310875595181981,-1.310875595181981
2018-12-16,-1.6467279553067649,-1.6467279553067649,-1.6467279553067649,-1.6819873677624193,-1.6819873677624193,-1.6819873677624193,-1.6756132213644364,-1.6756132213644364,-1.6756132213644364,-1.7561352855116668,-1.7561352855116668,-1.7561352855116668
2018-12-23,-1.320735450662382,-1.320735450662382,-1.320735450662382,-1.3163472726832761,-1.3163472726832761,-1.3163472726832761,-1.2492561544057446,-1.2492561544057446,-1.2492561544057446,-1.2667749900943261,-1.2667749900943261,-1.2667749900943261
2018-12-30,-1.443789721081423,-1.443789721081423,-1.443789721081423,-1.351041469033905,-1.351041469033905,-1.351041469033905,-1.3282102488657708,-1.3282102488657708,-1.3282102488657708,-1.199325413496975,-1.199325413496975,-1.199325413496975
2019-01-06,-0.7731584194266856,-0.7731584194266856,-0.7731584194266856,-0.699656107139828,-0.699656107139828,-0.699656107139828,-0.6441352025471012,-0.6441352025471012,-0.6441352025471012,-0.5967825344409016,-0.5967825344409016,-0.5967825344409016
2019-01-13,-0.5074136937923549,-0.5074136937923549,-0.5074136937923549,-0.5025473473450986,-0.5025473473450986,-0.5025473473450986,-0.430899926424609,-0.430899926424609,-0.430899926424609,-0.384402725450245,-0.384402725450245,-0.384402725450245
2019-01-20,-0.21731308724636636,-0.21731308724636636,-0.21731308724636636,-0.19268485024936066,-0.19268485024936066,-0.19268485024936066,-0.22933048931353073,-0.22933048931353073,-0.22933048931353073,-0.0760147473067312,-0.0760147473067312,-0.0760147473067312
2019-01-27,-0.15692864003508467,-0.15692864003508467,-0.15692864003508467,-0.12329723468460438,-0.12329723468460438,-0.12329723468460438,0.011953513536076002,0.011953513536076002,0.011953513536076002,0.01638384267613017,0.01638384267613017,0.01638384267613017
2019-02-03,0.1359269550370018,0.1359269550370018,0.1359269550370018,0.17231876529192122,0.17231876529192122,0.17231876529192122,0.267046325238625,0.267046325238625,0.267046325238625,0.33831843055531635,0.33831843055531635,0.33831843055531635
2019-02-10,1.2933138070559478,1.2933138070559478,1.2933138070559478,1.224228837400997,1.224228837400997,1.224228837400997,1.5207146691814162,1.5207146691814162,1.5207146691814162,1.3668769431541101,1.3668769431541101,1.3668769431541101
2019-02-17,1.5987947816745385,1.5987947816745385,1.5987947816745385,1.6908003593500505,1.6908003593500505,1.6908003593500505,1.909659290278777,1.909659290278777,1.909659290278777,1.7668386145621278,1.7668386145621278,1.7668386145621278
2019-02-24,1.7064812677764212,1.7064812677764212,1.7064812677764212,1.7449664118644013,1.7449664118644013,1.7449664118644013,1.7156201425652176,1.7156201425652176,1.7156201425652176,1.6988009113468037,1.6988009113468037,1.6988009113468037
2019-03-03,0.7538538038006964,0.7538538038006964,0.7538538038006964,0.8949221614369062,0.8949221614369062,0.8949221614369062,0.8493863288504195,0.8493863288504195,0.8493863288504195,0.9950674298048655,0.9950674298048655,0.9950674298048655
2019-03-10,1.6896341800795518,1.6896341800795518,1.6896341800795518,2.0335416144290437,2.0335416144290437,2.0335416144290437,1.8264118006391843,1.8264118006391843,1.8264118006391843,1.9207267569549413,1.9207267569549413,1.9207267569549413
2019-03-17,2.252606330829465,2.252606330829465,2.252606330829465,2.1821154066127604,2.1821154066127604,2.1821154066127604,1.9036540922262666,1.9036540922262666,1.9036540922262666,1.7251437917038717,1.7251437917038717,1.7251437917038717
2019-03-24,1.4985935423917431,1.4985935423917431,1.4985935423917431,1.4581688684112368,1.4581688684112368,1.4581688684112368,1.6197121461859962,1.6197121461859962,1.6197121461859962,1.5309761946126454,1.5309761946126454,1.5309761946126454
2019-03-31,2.0387616668557236,2.0387616668557236,2.0387616668557236,1.994343372544797,1.994343372544797,1.994343372544797,2.0494075198386543,2.0494075198386543,2.0494075198386543,2.045944307157691,2.045944307157691,2.045944307157691
2019-04-07,1.9025858078699345,1.9025858078699345,1.9025858078699345,1.9105790176287905,1.9105790176287905,1.9105790176287905,1.9372388891408947,1.9372388891408947,1.9372388891408947,1.9370691125113297,1.9370691125113297,1.9370691125113297
2019-04-14,2.149152483370906,2.149152483370906,2.149152483370906,2.1416745670589536,2.1416745670589536,2.1416745670589536,2.120769578888941,2.120769578888941,2.120769578888941,2.1024088877980764,2.1024088877980764,2.1024088877980764
2019-04-21,1.4438020073864435,1.4438020073864435,1.4438020073864435,1.461348698277518,1.461348698277518,1.461348698277518,1.339957105431902,1.339957105431902,1.339957105431902,1.4950672237813807,1.4950672237813807,1.4950672237813807
2019-04-28,1.4118081639612134,1.4118081639612134,1.4118081639612134,1.4290873084841484,1.4290873084841484,1.4290873084841484,1.4186294216686297,1.4186294216686297,1.4186294216686297,1.4504681367831271,1.4504681367831271,1.4504681367831271
2019-05-05,0.39993893716757023,0.39993893716757023,0.39993893716757023,0.4920248654359704,0.4920248654359704,0.4920248654359704,0.3102026522281442,0.3102026522281442,0.3102026522281442,0.46592206752639914,0.46592206752639914,0.46592206752639914
2019-05-12,-0.13137159195703788,-0.13137159195703788,-0.13137159195703788,-0.05246750869354227,-0.05246750869354227,-0.05246750869354227,-0.15669833176209494,-0.15669833176209494,-0.15669833176209494,-0.27891206990710105,-0.27891206990710105,-0.27891206990710105
2019-05-19,-0.9037516183116426,-0.9037516183116426,-0.9037516183116426,-1.0399220081054574,-1.0399220081054574,-1.0399220081054574,-0.9988811079605252,-0.9988811079605252,-0.9988811079605252,-1.154728187068416,-1.154728187068416,-1.154728187068416
2019-05-26,-1.282280625852472,-1.282280625852472,-1.282280625852472,-1.2939800243217292,-1.2939800243217292,-1.2939800243217292,-1.2324259106726232,-1.2324259106726232,-1.2324259106726232,-1.3613190064815734,-1.3613190064815734,-1.3613190064815734
2019-06-02,-0.7405851397997054,-0.7405851397997054,-0.7405851397997054,-0.7361654343153532,-0.7361654343153532,-0.7361654343153532,-0.651627074328895,-0.651627074328895,-0.651627074328895,-0.6557599766298613,-0.6557599766298613,-0.6557599766298613
2019-06-09,-0.8318873592261046,-0.8318873592261046,-0.8318873592261046,-0.9266179385668515,-0.9266179385668515,-0.9266179385668515,-0.9022165051928929,-0.9022165051928929,-0.9022165051928929,-0.8737012527238927,-0.8737012527238927,-0.8737012527238927
2019-06-16,-0.3562261959028662,-0.3562261959028662,-0.3562261959028662,-0.35813338293427227,-0.35813338293427227,-0.35813338293427227,-0.2876212094546108,-0.2876212094546108,-0.2876212094546108,-0.3812772061240877,-0.3812772061240877,-0.3812772061240877
2019-06-23,0.15584213580749348,0.15584213580749348,0.15584213580749348,0.0907097351603134,0.0907097351603134,0.0907097351603134,0.17059402814711214,0.17059402814711214,0.17059402814711214,0.056531597492924905,0.056531597492924905,0.056531597492924905
2019-06-30,-0.028064790051568606,-0.028064790051568606,-0.028064790051568606,-0.051902993563328,-0.051902993563328,-0.051902993563328,0.006256755025448891,0.006256755025448891,0.006256755025448891,0.02384551354719402,0.02384551354719402,0.02384551354719402
2019-07-07,0.24480466627895103,0.24480466627895103,0.24480466627895103,0.4271688751216805,0.4271688751216805,0.4271688751216805,0.3828182426891221,0.3828182426891221,0.3828182426891221,0.5139130796203677,0.5139130796203677,0.5139130796203677
2019-07-14,0.6964861919754693,0.6964861919754693,0.6964861919754693,0.6946451875302356,0.6946451875302356,0.6946451875302356,0.7554824226738117,0.7554824226738117,0.7554824226738117,0.5950768507605563,0.5950768507605563,0.5950768507605563
2019-07-21,1.389477288910858,1.389477288910858,1.389477288910858,1.361684643692798,1.361684643692798,1.361684643692798,1.3954892722343188,1.3954892722343188,1.3954892722343188,1.2562043221180894,1.2562043221180894,1.2562043221180894
2019-07-28,0.24269024547545714,0.24269024547545714,0.24269024547545714,0.15255330835378342,0.15255330835378342,0.15255330835378342,0.015864831294527933,0.015864831294527933,0.015864831294527933,0.02736645959943771,0.02736645959943771,0.02736645959943771
2019-08-04,-0.20122896029115614,-0.20122896029115614,-0.20122896029115614,-0.2767932470510254,-0.2767932470510254,-0.2767932470510254,-0.34126752139623695,-0.34126752139623695,-0.34126752139623695,-0.3527549766016723,-0.3527549766016723,-0.3527549766016723
2019-08-11,-0.3990831840487487,-0.3990831840487487,-0.3990831840487487,-0.27953485157666047,-0.27953485157666047,-0.27953485157666047,-0.2734801629121237,-0.2734801629121237,-0.2734801629121237,-0.1895306158263651,-0.1895306158263651,-0.1895306158263651
2019-08-18,0.01242179918171116,0.01242179918171116,0.01242179918171116,0.023539558331619692,0.023539558331619692,0.023539558331619692,-0.427973808204437,-0.427973808204437,-0.427973808204437,-0.49091375307603385,-0.49091375307603385,-0.49091375307603385
2019-08-25,0.2193013110295724,0.2193013110295724,0.2193013110295724,0.2277249957159437,0.2277249957159437,0.2277249957159437,0.3000210272262969,0.3000210272262969,0.3000210272262969,0.23254647637370887,0.23254647637370887,0.23254647637370887
2019-09-01,1.1256682525600359,1.1256682525600359,1.1256682525600359,1.0822190253114772,1.0822190253114772,1.0822190253114772,1.1686231184225393,1.1686231184225393,1.1686231184225393,1.1477640519067362,1.1477640519067362,1.1477640519067362
2019-09-08,1.6306823586898276,1.6306823586898276,1.6306823586898276,1.5590181759400061,1.5590181759400061,1.5590181759400061,1.5702582712694142,1.5702582712694142,1.5702582712694142,1.5097433578950166,1.5097433578950166,1.5097433578950166
2019-09-15,1.36588268220983,1.36588268220983,1.36588268220983,1.294518524238477,1.294518524238477,1.294518524238477,1.1523613781134419,1.1523613781134419,1.1523613781134419,1.0313706545768242,1.0313706545768242,1.0313706545768242
2019-09-22,0.8229783645784206,0.8229783645784206,0.8229783645784206,0.8219095693741633,0.8219095693741633,0.8219095693741633,0.5965668256890337,0.5965668256890337,0.5965668256890337,0.6382302769767656,0.6382302769767656,0.6382302769767656
2019-09-29,0.5958238591144389,0.5958238591144389,0.5958238591144389,0.7189119562837915,0.7189119562837915,0.7189119562837915,0.7643095321542661,0.7643095321542661,0.7643095321542661,0.9133620852035915,0.9133620852035915,0.9133620852035915
2019-10-06,0.7729769530400572,0.7729769530400572,0.7729769530400572,1.0166237852626943,1.0166237852626943,1.0166237852626943,1.0055220831042857,1.0055220831042857,1.0055220831042857,0.9928485246476284,0.9928485246476284,0.9928485246476284
2019-10-13,1.0477852296748444,1.0477852296748444,1.0477852296748444,0.9858859117260675,0.9858859117260675,0.9858859117260675,0.8734947056004643,0.8734947056004643,0.8734947056004643,0.9596673433983597,0.9596673433983597,0.9596673433983597
2019-10-20,1.1098513213064276,1.1098513213064276,1.1098513213064276,1.636902694203977,1.636902694203977,1.636902694203977,1.3736990341290989,1.3736990341290989,1.3736990341290989,1.8349302669500314,1.8349302669500314,1.8349302669500314
2019-10-27,1.8337102999745833,1.8337102999745833,1.8337102999745833,1.890964898341108,1.890964898341108,1.890964898341108,2.0098868042432536,2.0098868042432536,2.0098868042432536,2.0078271203081375,2.0078271203081375,2.0078271203081375
2019-11-03,2.396139178800403,2.396139178800403,2.396139178800403,2.4166071347786295,2.4166071347786295,2.4166071347786295,2.3925796303160083,2.3925796303160083,2.3925796303160083,2.448883859173504,2.448883859173504,2.448883859173504
2019-11-10,2.2722659602344892,2.2722659602344892,2.2722659602344892,2.222300050595973,2.222300050595973,2.222300050595973,2.2037431813016255,2.2037431813016255,2.2037431813016255,2.062634767421224,2.062634767421224,2.062634767421224
2019-11-17,1.5695094432088386,1.5695094432088386,1.5695094432088386,1.4876653650791305,1.4876653650791305,1.4876653650791305,1.5351765868556682,1.5351765868556682,1.5351765868556682,1.363462623887929,1.363462623887929,1.363462623887929
2019-11-24,1.639243521580123,1.639243521580123,1.639243521580123,1.5129552916278437,1.5129552916278437,1.5129552916278437,1.6496051120217596,1.6496051120217596,1.6496051120217596,1.4917801649688922,1.4917801649688922,1.4917801649688922
2019-12-01,1.1744517445674074,1.1744517445674074,1.1744517445674074,1.2223152777624382,1.2223152777624382,1.2223152777624382,1.2875062926520422,1.2875062926520422,1.2875062926520422,1.2685558104245092,1.2685558104245092,1.2685558104245092
2019-12-08,1.9254753946450816,1.9254753946450816,1.9254753946450816,1.952062750973533,1.952062750973533,1.952062750973533,1.8236994324752303,1.8236994324752303,1.8236994324752303,1.7591755979208419,1.7591755979208419,1.7591755979208419
2019-12-15,2.0087509697203645,2.0087509697203645,2.0087509697203645,1.980628231473111,1.980628231473111,1.980628231473111,2.0048938471013673,2.0048938471013673,2.0048938471013673,2.029905279992848,2.029905279992848,2.029905279992848
2019-12-22,1.9399863525163952,1.9399863525163952,1.9399863525163952,1.8801887128357289,1.8801887128357289,1.8801887128357289,1.8716619534729444,1.8716619534729444,1.8716619534729444,1.8147335115466356,1.8147335115466356,1.8147335115466356
2019-12-29,1.673697496981009,1.673697496981009,1.673697496981009,1.6549494049773652,1.6549494049773652,1.6549494049773652,1.6077668143689856,1.6077668143689856,1.6077668143689856,1.5864240803357559,1.5864240803357559,1.5864240803357559
