Date,Newfleet Multi-Sector Income_Open_average,Newfleet Multi-Sector Income_Open_max,Newfleet Multi-Sector Income_Open_min,Newfleet Multi-Sector Income_High_average,Newfleet Multi-Sector Income_High_max,Newfleet Multi-Sector Income_High_min,Newfleet Multi-Sector Income_Low_average,Newfleet Multi-Sector Income_Low_max,Newfleet Multi-Sector Income_Low_min,Newfleet Multi-Sector Income_Close_average,Newfleet Multi-Sector Income_Close_max,Newfleet Multi-Sector Income_Close_min
2018-04-08,-1.224744871391621,-1.224744871391621,-1.224744871391621,-1.078767377499578,-1.078767377499578,-1.078767377499578,-1.1928383395817515,-1.1928383395817515,-1.1928383395817515,-0.9330859085124501,-0.9330859085124501,-0.9330859085124501
2018-04-15,-1.0352948646635765,-1.0352948646635765,-1.0352948646635765,-0.7880755721150531,-0.7880755721150531,-0.7880755721150531,-0.7964599192453933,-0.7964599192453933,-0.7964599192453933,-1.103637871473162,-1.103637871473162,-1.103637871473162
2018-04-22,-1.7733705276700618,-1.7733705276700618,-1.7733705276700618,-1.657332887181825,-1.657332887181825,-1.657332887181825,-2.0864839227151464,-2.0864839227151464,-2.0864839227151464,-2.2650144136857047,-2.2650144136857047,-2.2650144136857047
2018-04-29,-0.6930430784823918,-0.6930430784823918,-0.6930430784823918,-1.317456203991192,-1.317456203991192,-1.317456203991192,-1.2428358376096,-1.2428358376096,-1.2428358376096,-0.7267833678446571,-0.7267833678446571,-0.7267833678446571
2018-05-06,-1.5045488915670453,-1.5045488915670453,-1.5045488915670453,-0.9396184772996363,-0.9396184772996363,-0.9396184772996363,-0.8708387925854598,-0.8708387925854598,-0.8708387925854598,-0.38793227326036767,-0.38793227326036767,-0.38793227326036767
2018-05-13,-0.7421357896776875,-0.7421357896776875,-0.7421357896776875,-1.088591376518777,-1.088591376518777,-1.088591376518777,-0.7921068621118817,-0.7921068621118817,-0.7921068621118817,-1.1162327557431608,-1.1162327557431608,-1.1162327557431608
2018-05-20,-1.8500555948035347,-1.8500555948035347,-1.8500555948035347,-1.4017729154050451,-1.4017729154050451,-1.4017729154050451,-1.5624662426198563,-1.5624662426198563,-1.5624662426198563,-1.4747030765139284,-1.4747030765139284,-1.4747030765139284
2018-05-27,-1.0357536949289854,-1.0357536949289854,-1.0357536949289854,-1.432278662193989,-1.432278662193989,-1.432278662193989,-2.139015312368813,-2.139015312368813,-2.139015312368813,-1.240660412456337,-1.240660412456337,-1.240660412456337
2018-06-03,-2.0595485367322097,-2.0595485367322097,-2.0595485367322097,-1.098399809092323,-1.098399809092323,-1.098399809092323,-1.5041604523394931,-1.5041604523394931,-1.5041604523394931,-0.44882723954425746,-0.44882723954425746,-0.44882723954425746
2018-06-10,-0.49901513021037025,-0.49901513021037025,-0.49901513021037025,-1.9071046148161126,-1.9071046148161126,-1.9071046148161126,-0.6602187711264864,-0.6602187711264864,-0.6602187711264864,-1.1486797769487411,-1.1486797769487411,-1.1486797769487411
2018-06-17,-1.3289614703160122,-1.3289614703160122,-1.3289614703160122,-1.5558201463205885,-1.5558201463205885,-1.5558201463205885,-1.1426871860689163,-1.1426871860689163,-1.1426871860689163,-1.817985210358897,-1.817985210358897,-1.817985210358897
2018-06-24,-1.213535619863164,-1.213535619863164,-1.213535619863164,-2.019727301849241,-2.019727301849241,-2.019727301849241,-0.9953294816935357,-0.9953294816935357,-0.9953294816935357,-1.7487960875477262,-1.7487960875477262,-1.7487960875477262
2018-07-01,-0.5734252816108736,-0.5734252816108736,-0.5734252816108736,-0.954866987142256,-0.954866987142256,-0.954866987142256,-0.4181641080400742,-0.4181641080400742,-0.4181641080400742,-1.2339655090437245,-1.2339655090437245,-1.2339655090437245
2018-07-08,-0.20177436534622958,-0.20177436534622958,-0.20177436534622958,-1.0354003743041502,-1.0354003743041502,-1.0354003743041502,-0.05380960332416438,-0.05380960332416438,-0.05380960332416438,-0.37175053449082074,-0.37175053449082074,-0.37175053449082074
2018-07-15,0.06178099234425012,0.06178099234425012,0.06178099234425012,-0.2822862162102157,-0.2822862162102157,-0.2822862162102157,0.45931269743896896,0.45931269743896896,0.45931269743896896,0.09984204171867461,0.09984204171867461,0.09984204171867461
2018-07-22,-1.4087096854422234,-1.4087096854422234,-1.4087096854422234,-0.6148550011415387,-0.6148550011415387,-0.6148550011415387,-0.8492077756084123,-0.8492077756084123,-0.8492077756084123,-1.4944745575711131,-1.4944745575711131,-1.4944745575711131
2018-07-29,-0.8694092048649766,-0.8694092048649766,-0.8694092048649766,0.6437091739041277,0.6437091739041277,0.6437091739041277,-0.2371849308698307,-0.2371849308698307,-0.2371849308698307,0.5121475197315799,0.5121475197315799,0.5121475197315799
2018-08-05,1.3838942285108238,1.3838942285108238,1.3838942285108238,0.4818740292116098,0.4818740292116098,0.4818740292116098,1.7579588993881266,1.7579588993881266,1.7579588993881266,0.9623315732361319,0.9623315732361319,0.9623315732361319
2018-08-12,1.3428222774205443,1.3428222774205443,1.3428222774205443,0.9524956622842203,0.9524956622842203,0.9524956622842203,1.6323792021728203,1.6323792021728203,1.6323792021728203,0.4583849163284448,0.4583849163284448,0.4583849163284448
2018-08-19,1.4077076865465445,1.4077076865465445,1.4077076865465445,0.4713954370647707,0.4713954370647707,0.4713954370647707,0.6627721284447361,0.6627721284447361,0.6627721284447361,0.3189223552851205,0.3189223552851205,0.3189223552851205
2018-08-26,-0.08502930256045034,-0.08502930256045034,-0.08502930256045034,0.6931969768005939,0.6931969768005939,0.6931969768005939,-0.01589840523143943,-0.01589840523143943,-0.01589840523143943,-0.09542309822704166,-0.09542309822704166,-0.09542309822704166
2018-09-02,-0.2174842016421448,-0.2174842016421448,-0.2174842016421448,-0.21160368475769115,-0.21160368475769115,-0.21160368475769115,-0.3246322150149567,-0.3246322150149567,-0.3246322150149567,0.02652479458832284,0.02652479458832284,0.02652479458832284
2018-09-09,0.013873286646491477,0.013873286646491477,0.013873286646491477,1.247542140317576,1.247542140317576,1.247542140317576,0.1196013423739148,0.1196013423739148,0.1196013423739148,1.7161806582979262,1.7161806582979262,1.7161806582979262
2018-09-16,0.7834658583647266,0.7834658583647266,0.7834658583647266,0.1999999999999626,0.1999999999999626,0.1999999999999626,0.23791547571557242,0.23791547571557242,0.23791547571557242,0.6953297160109518,0.6953297160109518,0.6953297160109518
2018-09-23,0.6635612396475322,0.6635612396475322,0.6635612396475322,-0.7773003307576888,-0.7773003307576888,-0.7773003307576888,-1.7555790683171317,-1.7555790683171317,-1.7555790683171317,-1.11498159020147,-1.11498159020147,-1.11498159020147
2018-09-30,-1.6266076349650598,-1.6266076349650598,-1.6266076349650598,-1.673273734713113,-1.673273734713113,-1.673273734713113,-1.7647694925496775,-1.7647694925496775,-1.7647694925496775,-2.018755827064495,-2.018755827064495,-2.018755827064495
2018-10-07,-1.5863858958364727,-1.5863858958364727,-1.5863858958364727,-0.762427868565818,-0.762427868565818,-0.762427868565818,-1.3236396379499553,-1.3236396379499553,-1.3236396379499553,-0.1634932008679237,-0.1634932008679237,-0.1634932008679237
2018-10-14,0.4337664234407136,0.4337664234407136,0.4337664234407136,-1.1544336569674596,-1.1544336569674596,-1.1544336569674596,-1.2589606593037361,-1.2589606593037361,-1.2589606593037361,-1.1079014960756932,-1.1079014960756932,-1.1079014960756932
2018-10-21,-2.2320097147227584,-2.2320097147227584,-2.2320097147227584,-2.706394645971662,-2.706394645971662,-2.706394645971662,-1.8998704942924087,-1.8998704942924087,-1.8998704942924087,-2.1158267122147256,-2.1158267122147256,-2.1158267122147256
2018-10-28,-1.516919991011367,-1.516919991011367,-1.516919991011367,-2.009875627893395,-2.009875627893395,-2.009875627893395,-2.2385612495933525,-2.2385612495933525,-2.2385612495933525,-1.4570242516059686,-1.4570242516059686,-1.4570242516059686
2018-11-04,-1.1995907537227226,-1.1995907537227226,-1.1995907537227226,-1.6122522511626576,-1.6122522511626576,-1.6122522511626576,-1.606972262209473,-1.606972262209473,-1.606972262209473,-1.0684844511777316,-1.0684844511777316,-1.0684844511777316
2018-11-11,-1.6422993082325374,-1.6422993082325374,-1.6422993082325374,-1.4390511167130342,-1.4390511167130342,-1.4390511167130342,-1.1457773178738175,-1.1457773178738175,-1.1457773178738175,-1.332326464733888,-1.332326464733888,-1.332326464733888
2018-11-18,-1.5449830097178525,-1.5449830097178525,-1.5449830097178525,-1.533580958382894,-1.533580958382894,-1.533580958382894,-1.157386705424569,-1.157386705424569,-1.157386705424569,-1.6304320918032564,-1.6304320918032564,-1.6304320918032564
2018-11-25,-2.0180266661196864,-2.0180266661196864,-2.0180266661196864,-2.1840104976559673,-2.1840104976559673,-2.1840104976559673,-1.8537629072142214,-1.8537629072142214,-1.8537629072142214,-2.0001064061844027,-2.0001064061844027,-2.0001064061844027
