Date,AGNC_Open_average,AGNC_Open_max,AGNC_Open_min,AGNC_Open_volatility,AGNC_Open_change,AGNC_High_average,AGNC_High_max,AGNC_High_min,AGNC_High_volatility,AGNC_High_change,AGNC_Low_average,AGNC_Low_max,AGNC_Low_min,AGNC_Low_volatility,AGNC_Low_change,AGNC_Close_average,AGNC_Close_max,AGNC_Close_min,AGNC_Close_volatility,AGNC_Close_change,AGNC_Volume_average,AGNC_Volume_max,AGNC_Volume_min,AGNC_Volume_volatility,AGNC_Volume_change
2018-04-08,-0.24192188885152272,-0.26733456283901996,-0.027253446461013436,-0.3556784149002847,-0.8163963141604065,-0.5108918593503876,-0.6916412418665148,-0.276044539112014,-0.47688831107900137,-0.35717000493081014,-0.21978332228278966,-0.35290922693124577,-0.012694825234112339,-0.5009110218799594,-0.5405821428172516,-0.3666425022737786,-0.5789676119295672,-0.14426251509082622,-0.7793296386295643,0.13693093653576371,-0.9349875848334184,-0.8284412639406011,-0.7826310780068954,-0.6185670932289322,-0.2712213114094107
2018-04-15,-0.041277409484469,-0.5776713209107727,0.3172565374204076,-1.2162706326152573,-0.08926188215174134,-0.36261233708165186,-0.8097543264421724,0.04066603575128009,-0.9817367975423065,0.17253569490975418,0.0814699501830453,-0.16918321338058895,0.3385546667878263,-0.7106034824627669,0.03450854036287056,-0.13029693519932323,-0.4921597146676235,0.14888933371941399,-0.9713392866073081,0.16425596672507212,-0.7651776247500781,-0.3661111137511035,-0.953719514485003,0.07516124252389011,-0.02356203123625709
2018-04-22,0.7839412600666593,0.46558409402187073,0.90983924733761,-0.6307746850649645,0.5021813757260047,0.7249898853880812,0.22121297384537578,0.9376340913019158,-0.7377696281784166,0.5770383372290367,0.9922269992079772,0.6548923776149861,1.0933045218097057,-0.7951113861000283,0.3681604092653798,0.9662787025469443,0.7790282396852487,1.0065214449014106,-0.40792393446994274,0.20174351416299624,-0.024368492482561958,-0.10852313037561004,0.0369676015951468,-0.19102009774840611,-0.11434533370513875
2018-04-29,0.757263898837073,0.7623738004813054,0.7557802435588592,-0.23894529931383512,0.3579889715838458,0.6673646046911497,0.772969244250766,0.6903438418059007,-0.022207427276158657,0.9620812089414721,0.6892006627877132,1.2823868783078,0.33655291636515844,1.063407147113214,0.6017419315556866,0.7153325346056423,0.9626561688692532,0.45060553858041075,0.9131637478454194,1.081303553047015,-0.17396207802295227,-0.2587725540493323,-0.7131214562508791,-0.036014455884840896,0.7656320799681713
2018-05-06,1.0395390363160193,0.850915668744155,0.9834758124180865,-0.295718434854076,-0.35321113617931793,0.728717315959383,0.38399526003483875,0.5499213585620278,-0.24735234752153423,-0.3341084508661187,0.851661971917259,0.82798930093417,0.7954313630525999,-0.09448352439560463,0.6552378538287238,0.5877753180124458,0.37815178206214656,0.5914187362791877,-0.43247791315180095,0.47550811515591335,-0.6628149851982582,-0.6720572168883477,-0.7310332258751152,-0.4613885085079486,-0.48628908638674445
2018-05-13,0.5759340696574542,-0.01954883224808227,0.8355360741771336,-1.0128752961316063,0.038780057882968275,0.447554226913667,0.40772338526807167,0.5154418198632573,-0.25626302755089886,0.6080949093209683,0.7971493003969017,0.507389863786608,1.0730946036806608,-1.2887622855745962,-0.5377166618967842,0.7036496595960334,0.9841496054493445,0.766203122654957,0.1316654195159992,1.080390419549573,-0.2354679044673774,-0.09734295016969022,-0.8031556621110519,0.2663103107642594,1.374041279753267
2018-05-20,0.7360352182812515,1.2926085005928423,-0.18474996951117856,1.3715268882992717,-0.9440097696352312,1.2505538749830933,1.4910453352476734,0.8689856678009314,0.019601917046886567,-0.40314057948383125,0.9403818605813682,1.2473893513561956,0.2540409007716327,1.2894748052290543,-1.0847425166951212,1.2101965564299701,1.214720172912301,0.8811428683772441,0.43747575609378536,-0.49787581116303625,3.25864961447831,3.301110697780447,2.5246185384750794,3.3056244071070977,2.7852913955620178
2018-05-27,1.4043842000009479,1.6728130057019224,0.7567445893560579,1.4079414975960063,-0.5401943777548001,1.1783291589603064,1.3163586137523526,0.4480570315911231,1.4016088110721174,-1.4118018991660437,0.903182038749434,0.9667105094073088,0.5881389914889216,0.5045311806715435,-1.0207457668279594,1.037841526886292,1.6029803472520667,0.5845043855026988,2.0919295245938696,-1.8321125061395196,1.1581954966578654,0.37621132045287636,2.3524602108695376,0.1489700181875599,-2.3213124976007546
2018-06-03,0.43475781147499787,0.08112257145752923,0.8019367559852522,-0.5013817318465207,0.39711240530157654,-0.22349272198318954,-0.5086915062729862,0.02899171009300511,-0.8140903729060213,0.5139546227979076,0.5995537940240815,0.35376298171944315,1.0758890650889397,-0.4948234407417932,1.0088861912848637,0.27112751676287833,-0.16393475478264807,0.6376760609997418,-0.7973324080326595,0.3430834762687712,0.14903419593785963,-0.029551978169213306,0.8489792800454553,-0.12689506305783177,0.9356227677385504
2018-06-10,0.3618223170981651,-0.00569550215843414,0.5089231905438839,-0.38575837490523257,-0.16919221129698636,-0.05936209495606993,-0.6138541936079523,0.4265846751337702,-1.261822829140136,-0.1006317444254324,0.6111625028053118,-0.1259747723265381,1.015008865202774,-0.8353076488414529,-0.06093333477768175,0.15712421571212407,-0.06978631577989612,0.0,-0.10075854437199362,-0.01943179063082801,0.5643440229770844,0.1958824776739219,1.4215198404181288,0.03160135820660031,-1.290348916070924
