Date,Invesco S and P MidCap QualityEtf_Open_average,Invesco S and P MidCap QualityEtf_Open_max,Invesco S and P MidCap QualityEtf_Open_min,Invesco S and P MidCap QualityEtf_High_average,Invesco S and P MidCap QualityEtf_High_max,Invesco S and P MidCap QualityEtf_High_min,Invesco S and P MidCap QualityEtf_Low_average,Invesco S and P MidCap QualityEtf_Low_max,Invesco S and P MidCap QualityEtf_Low_min,Invesco S and P MidCap QualityEtf_Close_average,Invesco S and P MidCap QualityEtf_Close_max,Invesco S and P MidCap QualityEtf_Close_min
2018-05-27,0.9329761985892591,0.9329761985892591,0.9329761985892591,0.9015995682794801,0.9015995682794801,0.9015995682794801,0.9768684259937369,0.9768684259937369,0.9768684259937369,0.931090697885583,0.931090697885583,0.931090697885583
2018-06-03,1.5026211329400567,1.5026211329400567,1.5026211329400567,1.5014762435007638,1.5014762435007638,1.5014762435007638,1.530188714121273,1.530188714121273,1.530188714121273,1.5055084212259768,1.5055084212259768,1.5055084212259768
2018-06-10,1.9188796279435343,1.9188796279435343,1.9188796279435343,1.9689239993929206,1.9689239993929206,1.9689239993929206,1.659628905530677,1.659628905530677,1.659628905530677,1.6678902610652997,1.6678902610652997,1.6678902610652997
2018-06-17,1.4161251324083195,1.4161251324083195,1.4161251324083195,1.5043852069706956,1.5043852069706956,1.5043852069706956,1.4742179643908147,1.4742179643908147,1.4742179643908147,1.5429385415679897,1.5429385415679897,1.5429385415679897
2018-06-24,0.9803297860781061,0.9803297860781061,0.9803297860781061,1.1110355355350787,1.1110355355350787,1.1110355355350787,1.034525179296372,1.034525179296372,1.034525179296372,1.0096426845760225,1.0096426845760225,1.0096426845760225
2018-07-01,1.3050926696960143,1.3050926696960143,1.3050926696960143,1.2926371476075464,1.2926371476075464,1.2926371476075464,1.342569450749445,1.342569450749445,1.342569450749445,1.3340678427435142,1.3340678427435142,1.3340678427435142
2018-07-08,1.2929642463271311,1.2929642463271311,1.2929642463271311,1.6408395360530725,1.6408395360530725,1.6408395360530725,1.3219494260981357,1.3219494260981357,1.3219494260981357,1.4887060808870385,1.4887060808870385,1.4887060808870385
2018-07-15,1.3661147137291167,1.3661147137291167,1.3661147137291167,1.3641907503765904,1.3641907503765904,1.3641907503765904,1.3377689628848928,1.3377689628848928,1.3377689628848928,1.303347177290235,1.303347177290235,1.303347177290235
2018-07-22,1.1538993676213563,1.1538993676213563,1.1538993676213563,1.0853271027903448,1.0853271027903448,1.0853271027903448,1.0226658083708995,1.0226658083708995,1.0226658083708995,0.9897571208873629,0.9897571208873629,0.9897571208873629
2018-07-29,0.9844456879390459,0.9844456879390459,0.9844456879390459,1.1509619123245685,1.1509619123245685,1.1509619123245685,0.8976519557074348,0.8976519557074348,0.8976519557074348,1.2190290549374017,1.2190290549374017,1.2190290549374017
2018-08-05,1.2291132144895642,1.2291132144895642,1.2291132144895642,1.1500697489088518,1.1500697489088518,1.1500697489088518,1.3147315704477385,1.3147315704477385,1.3147315704477385,1.253288145769293,1.253288145769293,1.253288145769293
2018-08-12,1.3292185068501503,1.3292185068501503,1.3292185068501503,1.2427806723787638,1.2427806723787638,1.2427806723787638,1.3910016100976454,1.3910016100976454,1.3910016100976454,1.3293903150488984,1.3293903150488984,1.3293903150488984
2018-08-19,2.060584428451817,2.060584428451817,2.060584428451817,1.962172959982201,1.962172959982201,1.962172959982201,2.1246480714441023,2.1246480714441023,2.1246480714441023,2.05872331030763,2.05872331030763,2.05872331030763
2018-08-26,1.8854622244170895,1.8854622244170895,1.8854622244170895,1.9408473160143196,1.9408473160143196,1.9408473160143196,1.9265385378129556,1.9265385378129556,1.9265385378129556,2.0094295908595057,2.0094295908595057,2.0094295908595057
2018-09-02,1.4371875221831232,1.4371875221831232,1.4371875221831232,1.348105216937306,1.348105216937306,1.348105216937306,1.2822201133291153,1.2822201133291153,1.2822201133291153,1.262385391895806,1.262385391895806,1.262385391895806
2018-09-09,1.452672673641827,1.452672673641827,1.452672673641827,1.4138422694529567,1.4138422694529567,1.4138422694529567,1.4095356648542006,1.4095356648542006,1.4095356648542006,1.362893105089307,1.362893105089307,1.362893105089307
2018-09-16,1.7226624745648071,1.7226624745648071,1.7226624745648071,1.6501458461010172,1.6501458461010172,1.6501458461010172,1.8175168600102167,1.8175168600102167,1.8175168600102167,1.7402842421824187,1.7402842421824187,1.7402842421824187
2018-09-23,0.9296133716726181,0.9296133716726181,0.9296133716726181,0.9508782768263172,0.9508782768263172,0.9508782768263172,1.0057463814097773,1.0057463814097773,1.0057463814097773,1.008591174329265,1.008591174329265,1.008591174329265
2018-09-30,0.579692431120344,0.579692431120344,0.579692431120344,0.5063111447454357,0.5063111447454357,0.5063111447454357,0.6518441452693986,0.6518441452693986,0.6518441452693986,0.5840482099346005,0.5840482099346005,0.5840482099346005
2018-10-07,-2.3286516025374837,-2.3286516025374837,-2.3286516025374837,-2.4008529096285525,-2.4008529096285525,-2.4008529096285525,-2.3578870042005513,-2.3578870042005513,-2.3578870042005513,-2.388903700900048,-2.388903700900048,-2.388903700900048
2018-10-14,-1.9856656219980195,-1.9856656219980195,-1.9856656219980195,-1.9972739965029633,-1.9972739965029633,-1.9972739965029633,-1.9237849414579666,-1.9237849414579666,-1.9237849414579666,-1.8968925300333241,-1.8968925300333241,-1.8968925300333241
2018-10-21,-2.9084457895306235,-2.9084457895306235,-2.9084457895306235,-2.942516697840173,-2.942516697840173,-2.942516697840173,-3.1048105776010053,-3.1048105776010053,-3.1048105776010053,-3.119222317679046,-3.119222317679046,-3.119222317679046
2018-10-28,-1.4149990524198737,-1.4149990524198737,-1.4149990524198737,-1.4527190104781957,-1.4527190104781957,-1.4527190104781957,-1.540943304793423,-1.540943304793423,-1.540943304793423,-1.4869579321204176,-1.4869579321204176,-1.4869579321204176
2018-11-04,-1.220895855718915,-1.220895855718915,-1.220895855718915,-1.2412027860819468,-1.2412027860819468,-1.2412027860819468,-1.071513865796108,-1.071513865796108,-1.071513865796108,-1.0930097276786428,-1.0930097276786428,-1.0930097276786428
2018-11-11,-1.4672134533151608,-1.4672134533151608,-1.4672134533151608,-1.341427440520086,-1.341427440520086,-1.341427440520086,-1.385714315843045,-1.385714315843045,-1.385714315843045,-1.2065863059993942,-1.2065863059993942,-1.2065863059993942
2018-11-18,-1.7207644318594437,-1.7207644318594437,-1.7207644318594437,-1.7574599555152912,-1.7574599555152912,-1.7574599555152912,-1.7361274850555641,-1.7361274850555641,-1.7361274850555641,-1.7880604201872372,-1.7880604201872372,-1.7880604201872372
2018-11-25,-1.0972597605161365,-1.0972597605161365,-1.0972597605161365,-1.1238499226177598,-1.1238499226177598,-1.1238499226177598,-0.96617705099643,-0.96617705099643,-0.96617705099643,-1.0065599423694478,-1.0065599423694478,-1.0065599423694478
2018-12-02,-1.5356728078873612,-1.5356728078873612,-1.5356728078873612,-1.5185345746329237,-1.5185345746329237,-1.5185345746329237,-1.4417490855384374,-1.4417490855384374,-1.4417490855384374,-1.4009863562031724,-1.4009863562031724,-1.4009863562031724
2018-12-09,-1.5971449400931752,-1.5971449400931752,-1.5971449400931752,-1.6181592510584277,-1.6181592510584277,-1.6181592510584277,-1.7495933514857362,-1.7495933514857362,-1.7495933514857362,-1.7877445395612772,-1.7877445395612772,-1.7877445395612772
2018-12-16,-2.362213215918992,-2.362213215918992,-2.362213215918992,-2.372984179397959,-2.372984179397959,-2.372984179397959,-2.468537102707626,-2.468537102707626,-2.468537102707626,-2.457987849300455,-2.457987849300455,-2.457987849300455
2018-12-23,-1.8859422117256592,-1.8859422117256592,-1.8859422117256592,-1.8932979887805976,-1.8932979887805976,-1.8932979887805976,-1.8810321980277918,-1.8810321980277918,-1.8810321980277918,-1.908535990359532,-1.908535990359532,-1.908535990359532
2018-12-30,-1.6540946554411156,-1.6540946554411156,-1.6540946554411156,-1.461034116171356,-1.461034116171356,-1.461034116171356,-1.4673541633265936,-1.4673541633265936,-1.4673541633265936,-1.3418929234582455,-1.3418929234582455,-1.3418929234582455
