Date,SPDR S&P Regional Banking_Open_average,SPDR S&P Regional Banking_Open_max,SPDR S&P Regional Banking_Open_min,SPDR S&P Regional Banking_High_average,SPDR S&P Regional Banking_High_max,SPDR S&P Regional Banking_High_min,SPDR S&P Regional Banking_Low_average,SPDR S&P Regional Banking_Low_max,SPDR S&P Regional Banking_Low_min,SPDR S&P Regional Banking_Close_average,SPDR S&P Regional Banking_Close_max,SPDR S&P Regional Banking_Close_min
2018-04-08,-0.836450793894908,-0.836450793894908,-0.836450793894908,-1.1095119073290276,-1.1095119073290276,-1.1095119073290276,-0.6213054006599065,-0.6213054006599065,-0.6213054006599065,-0.688881674349355,-0.688881674349355,-0.688881674349355
2018-04-15,-0.2505976884147698,-0.2505976884147698,-0.2505976884147698,-0.3412756423530517,-0.3412756423530517,-0.3412756423530517,0.03742328386236656,0.03742328386236656,0.03742328386236656,-0.038721141936293266,-0.038721141936293266,-0.038721141936293266
2018-04-22,0.5648573210522885,0.5648573210522885,0.5648573210522885,0.36457729848342707,0.36457729848342707,0.36457729848342707,0.35721060512888975,0.35721060512888975,0.35721060512888975,-0.03409713571634514,-0.03409713571634514,-0.03409713571634514
2018-04-29,0.2742038646963728,0.2742038646963728,0.2742038646963728,0.24869822832436564,0.24869822832436564,0.24869822832436564,0.3565655281430076,0.3565655281430076,0.3565655281430076,0.31844374964494954,0.31844374964494954,0.31844374964494954
2018-05-06,1.0865044081281385,1.0865044081281385,1.0865044081281385,0.8877178121719066,0.8877178121719066,0.8877178121719066,1.1160827745711193,1.1160827745711193,1.1160827745711193,0.8158226501373423,0.8158226501373423,0.8158226501373423
2018-05-13,1.0752108546443466,1.0752108546443466,1.0752108546443466,1.3092342590970443,1.3092342590970443,1.3092342590970443,1.3512771433177573,1.3512771433177573,1.3512771433177573,1.3080316643048475,1.3080316643048475,1.3080316643048475
2018-05-20,0.9492806485164533,0.9492806485164533,0.9492806485164533,0.9511582696147806,0.9511582696147806,0.9511582696147806,1.1080183265866728,1.1080183265866728,1.1080183265866728,0.9991743324260608,0.9991743324260608,0.9991743324260608
2018-05-27,0.8990808563283751,0.8990808563283751,0.8990808563283751,0.9165414746619194,0.9165414746619194,0.9165414746619194,0.9591297046609089,0.9591297046609089,0.9591297046609089,1.059144566416555,1.059144566416555,1.059144566416555
2018-06-03,1.626769608297693,1.626769608297693,1.626769608297693,1.6473316019564024,1.6473316019564024,1.6473316019564024,1.3671620224325056,1.3671620224325056,1.3671620224325056,1.2810785400873872,1.2810785400873872,1.2810785400873872
2018-06-10,0.38617181196851996,0.38617181196851996,0.38617181196851996,0.5622112456739097,0.5622112456739097,0.5622112456739097,0.45773273817348065,0.45773273817348065,0.45773273817348065,0.6159098993889761,0.6159098993889761,0.6159098993889761
2018-06-17,0.23401009853775512,0.23401009853775512,0.23401009853775512,0.10099714935588544,0.10099714935588544,0.10099714935588544,0.07665375837736282,0.07665375837736282,0.07665375837736282,0.15219680250008497,0.15219680250008497,0.15219680250008497
2018-06-24,-1.2205022090423479,-1.2205022090423479,-1.2205022090423479,-1.0407724305663937,-1.0407724305663937,-1.0407724305663937,-1.042548639524188,-1.042548639524188,-1.042548639524188,-0.7166187686962122,-0.7166187686962122,-0.7166187686962122
