Date,BLL_Open_average,BLL_Open_max,BLL_Open_min,BLL_Open_volatility,BLL_Open_change,BLL_High_average,BLL_High_max,BLL_High_min,BLL_High_volatility,BLL_High_change,BLL_Low_average,BLL_Low_max,BLL_Low_min,BLL_Low_volatility,BLL_Low_change,BLL_Close_average,BLL_Close_max,BLL_Close_min,BLL_Close_volatility,BLL_Close_change,BLL_Volume_average,BLL_Volume_max,BLL_Volume_min,BLL_Volume_volatility,BLL_Volume_change
2018-04-08,0.8916678824824635,0.6814121899240401,0.8206147810751926,-0.3645114633154293,0.5001400537932926,0.9119495940453789,0.6183689781030524,1.0071768842332445,-0.7477736247522162,0.40235878351260385,1.0547607161516115,0.7871927755744035,1.0407545413974488,-0.6816384192212008,0.6847471671374281,1.042431709067897,0.7986394498773682,1.1295863018889387,-1.2695283023833466,0.6654475818671765,-1.1062773989179506,-1.3029781311139321,-0.8246135593142306,-1.1639421733015198,-0.04028855623935288
2018-04-15,1.372518563374374,1.0845521960087374,1.2790079209281555,-0.616869696278227,-0.5934229831212757,1.347073135132814,1.179471670428455,1.3096460807325534,-0.5948113543627138,-0.7490870534067698,1.3145844133778675,1.0625179479046287,1.300499542374136,-0.8320788116732306,-0.6039963409556565,1.2580433711308368,1.2369570208244993,1.185919023800809,-0.6339292781639274,-0.9191430566192359,-0.928295835412918,-1.0440682514895623,-0.6280258192838456,-1.0557340763453082,-0.5459357510286466
2018-04-22,0.7083586093323189,0.4023392273772365,0.7322288207717386,-0.5927669526729739,-0.3494467686434832,0.6103446180760069,0.3061892690157341,0.8209766591029515,-0.8891913687943095,-0.07554229997394044,0.5718951083868274,0.267711660103702,0.7353142235391289,-0.8997351794079459,0.18244294449186002,0.5662259102305602,0.294818429292107,0.7580290689760215,-1.2547384924516323,-0.09733926357179741,-0.37399885912658987,-0.6395163329149269,-0.10461247666858513,-0.9745082685289613,0.46238869978974695
2018-04-29,-0.948181673182612,-0.533633201214896,-1.0093979417910128,0.8999773730723771,-1.3333766908089444,-0.9502561782071228,-0.6503928080112563,-0.7132018981621809,0.4091493913356426,-1.4473987315159633,-1.29675902199225,-1.196823861184442,-1.396930496367511,0.945530659879135,-0.8309348465635121,-1.262662428550336,-1.2640133559794076,-1.1269567851034306,0.38362722319564235,-1.1327356428772526,1.314023653507362,2.4032070181372602,0.3487479196160023,2.937526124285005,0.4985049218577641
2018-05-06,-1.2875133740155382,-1.5677075097566955,-0.9865192463993019,-0.9163310985792859,0.3416491488575439,-1.4845045970860746,-1.8652869576334434,-1.2161240967031144,-1.038387654730403,0.25264697927616253,-1.1584632098264416,-1.402973041066064,-0.8671269522197941,-0.8835572520013316,0.3412025000967008,-1.3947952937426984,-1.6294206445773753,-1.2438850500424539,-0.6926494956512887,0.3138412894665284,-0.10103705082071039,0.19351531113057693,-0.5481783394613625,0.3691371321832396,-1.6830652490358033
2018-05-13,-1.8719111376206368,-1.9757233557597804,-1.7090966632727846,-0.8302708151502541,0.21635022213446553,-1.942799343905406,-2.0767835358941236,-1.7992203158103894,-1.563362284754822,0.10121540075979633,-1.6337485186522491,-1.800776179316335,-1.4040438144823304,-0.8635822592851072,0.4363251164159814,-1.7255889578653096,-1.8851598285737268,-1.5756239691629477,-1.50455748223581,0.5374131384823415,-0.8488153816394978,-0.7412500602098258,-0.641174592572308,-0.6752701721897757,0.05567536628477332
2018-05-20,-1.3160343129480971,-1.4712374885498902,-0.995588494547349,-1.2518180278840094,0.24273431189957168,-1.3905372739204964,-1.4251139594277642,-1.302063952416671,-1.027934390556909,0.047082572845895405,-1.1268451964874673,-1.3877131830895186,-0.784750448847547,-1.4175922094950644,0.3671391145712601,-1.174904504175975,-1.412019541294193,-0.8618316606028945,-1.99696640961881,0.28793883701241213,-1.2000913580284396,-0.745972442632038,-1.4988859891321566,-0.4876556685051587,-0.7851299647781776
2018-05-27,-1.6533499069306714,-1.6152948918566732,-1.7448276788907768,-0.18796450469760617,-0.8835216754672577,-1.7254628176623643,-1.4596826158147003,-2.0333975100997526,1.072254906536458,-1.179693985227538,-1.7045776963616153,-1.5372754108332156,-1.5760585381800458,-0.19988599981251823,-0.2948424455250201,-1.7787064210766552,-1.616691782576922,-1.8541543050715281,0.1564868537315196,-0.7603337749695893,0.2650838320385301,0.4293954254999559,0.4306992178115233,0.3930456725743445,0.3843053367165224
2018-06-03,-1.5688628136575038,-1.4673321403702164,-1.4411743329173268,-0.3217117976308475,1.0620743754149653,-1.5440163752047025,-1.4202472998842302,-1.6263860396881715,0.4593159446173732,1.5486867350553755,-1.493274208130249,-1.3214195302453742,-1.6062655252380538,0.8216097127138345,1.4284993573324587,-1.4638145227323565,-1.310194829828878,-1.606809056844204,0.8157979367388977,1.9446342470584401,0.22441115626735075,-0.299466009690071,1.170916867069565,-0.6079550735204969,-0.07560058709568387
2018-06-10,-1.267217596270878,-1.0638502342495657,-1.423147553289498,0.8656335283825096,-1.3857983553449524,-1.350265837114637,-1.2332455382787275,-1.4523144195774478,0.9647801643237193,-1.0400298897326368,-1.2983522286127145,-1.1036372433564126,-1.3130700505008446,0.9120909987463683,-1.9134190183550988,-1.373432227837592,-1.1479117665979217,-1.3587215820064027,0.9362043375369193,-1.2729067362044135,0.8685297261905839,0.8608794655219677,0.24422337540413575,0.9284551548094258,2.274408389878201
2018-06-17,-1.7283415011755165,-1.7378950858174107,-1.6084905579590136,-0.41206907660029013,-0.7425566912452256,-1.7661837465853696,-1.7649241472130988,-1.7474921401527865,0.435334616089161,-0.5336999387666969,-1.8011369651150084,-1.993979165809456,-1.6970087683364732,-0.5490108130460075,-0.4176445963517685,-1.812178287118183,-1.9474683325744666,-1.8345493564587825,-0.2797983035721011,0.18171361325154836,2.0594854212813902,1.8639112896285979,2.579495381361766,1.5086883855104019,-0.3538728103551236
2018-06-24,-1.6775655403892251,-1.6348136807557256,-1.6443321317352486,-0.12622489717207794,-0.862004007946003,-1.623200751700732,-1.7299878152741899,-1.6256893700884305,-0.09557370822884899,0.12089224830118467,-1.6092770419913784,-1.6618519453943936,-1.5773151924820705,-0.07055043954796422,-0.7512207880781722,-1.5856408238509678,-1.6544081790410152,-1.5081920065261116,-0.6977336922958718,0.24884915146884906,-0.37271884160902014,-0.35669740618557555,-0.5960812478853519,-0.2548760113436256,-1.2661335229303428
2018-07-01,-0.9640390496319243,-0.8714060339846309,-0.9617373612647497,0.2803628134893722,1.425438406333931,-0.8883903309935387,-0.7570429752439143,-0.922489947550764,0.9119759943277911,1.6851181990879203,-0.8614647733255597,-0.7593169039178996,-0.8152015212918055,0.3681031134730824,1.4265821309709965,-0.8098592652003122,-0.781363505759264,-0.8732485144257667,0.5167421498767584,1.3569465613975213,-0.37684675463504447,-0.48985326996334794,-0.6889519555230476,-0.3915429327599909,1.402586442768391
2018-07-08,-0.17437634678149566,-0.2272397931532719,-0.07820046268743863,-0.45711660205613,0.7480503760605052,-0.17055210846282398,-0.22826527481817055,-0.031088463930278,-0.7106312755342209,0.17759172713823781,-0.06208064490303266,-0.08809714361572465,0.02761767459758614,-0.35252799415207847,0.24762464230259312,-0.09330446844211751,-0.20343365416682802,-0.021122135978391906,-0.7764544054544185,-0.17930701494110518,-0.03739451433842739,-0.30995825068143906,0.5591277207178913,-0.5568971577845752,-0.4477730742998518
2018-07-15,0.20004217889933618,0.13307631984441073,0.12803730439552144,0.020921015357666876,0.5346667033135072,0.3120595636728712,0.20551448387413976,0.33864193857850217,-0.4762043048871854,-0.15563804906175127,0.2304787404281284,0.028109875682835895,0.3725964540810339,-0.8747351222522418,0.13384451597680946,0.34257304328866645,0.25199988757663705,0.27972768943087767,-0.13748672338584894,-0.4458897165946914,-0.753848753174083,-0.6772451363875771,-0.9176321737195285,-0.5392417740659327,-0.2050125506488412
2018-07-22,0.8837478185687173,0.8503808854551811,1.0206359401158962,-0.1744129537045733,1.057504527706769,0.9002115424875718,0.8168331541555856,0.7822334909227826,-0.001823212386476905,0.8249795281256995,1.0524037372434387,0.9780280747117709,1.0569828972058468,-0.23981430701592338,0.6201664477199059,0.9843087536149685,0.9236582922650808,1.0024277692083736,-0.26398110089327226,0.7003623622434269,-0.8481991634582575,-0.7619675471608962,-1.026837070905184,-0.6081682100213309,0.7618260701068472
