Date,Legg Mason Low Volatility High Dividend_etf_Open_average,Legg Mason Low Volatility High Dividend_etf_Open_max,Legg Mason Low Volatility High Dividend_etf_Open_min,Legg Mason Low Volatility High Dividend_etf_High_average,Legg Mason Low Volatility High Dividend_etf_High_max,Legg Mason Low Volatility High Dividend_etf_High_min,Legg Mason Low Volatility High Dividend_etf_Low_average,Legg Mason Low Volatility High Dividend_etf_Low_max,Legg Mason Low Volatility High Dividend_etf_Low_min,Legg Mason Low Volatility High Dividend_etf_Close_average,Legg Mason Low Volatility High Dividend_etf_Close_max,Legg Mason Low Volatility High Dividend_etf_Close_min
2018-04-08,-0.8450490869958327,-0.8450490869958327,-0.8450490869958327,-1.055849982413758,-1.055849982413758,-1.055849982413758,-0.7615088348027246,-0.7615088348027246,-0.7615088348027246,-0.9157855703970768,-0.9157855703970768,-0.9157855703970768
2018-04-15,-1.0036410968282172,-1.0036410968282172,-1.0036410968282172,-1.0911025752102055,-1.0911025752102055,-1.0911025752102055,-0.9915558900943002,-0.9915558900943002,-0.9915558900943002,-1.1859493062454913,-1.1859493062454913,-1.1859493062454913
2018-04-22,-0.8972540271301974,-0.8972540271301974,-0.8972540271301974,-0.8043133752680466,-0.8043133752680466,-0.8043133752680466,-0.555208314490545,-0.555208314490545,-0.555208314490545,-0.6032457317583082,-0.6032457317583082,-0.6032457317583082
2018-04-29,-1.5649867748530133,-1.5649867748530133,-1.5649867748530133,-1.0349071218132246,-1.0349071218132246,-1.0349071218132246,-0.9871659494729702,-0.9871659494729702,-0.9871659494729702,-0.8302021912262089,-0.8302021912262089,-0.8302021912262089
2018-05-06,-0.7273472862043344,-0.7273472862043344,-0.7273472862043344,-0.705639964785814,-0.705639964785814,-0.705639964785814,-0.38722165693548377,-0.38722165693548377,-0.38722165693548377,-0.5015352770364532,-0.5015352770364532,-0.5015352770364532
2018-05-13,-0.9128395793487719,-0.9128395793487719,-0.9128395793487719,-1.169528194631907,-1.169528194631907,-1.169528194631907,-0.6730604538214502,-0.6730604538214502,-0.6730604538214502,-0.7328255241387577,-0.7328255241387577,-0.7328255241387577
2018-05-20,0.2541347627555582,0.2541347627555582,0.2541347627555582,-0.12921740872777154,-0.12921740872777154,-0.12921740872777154,0.2715175104404012,0.2715175104404012,0.2715175104404012,0.1403087059877894,0.1403087059877894,0.1403087059877894
2018-05-27,0.18981260881865405,0.18981260881865405,0.18981260881865405,-0.035047837521095075,-0.035047837521095075,-0.035047837521095075,0.2779633510962396,0.2779633510962396,0.2779633510962396,0.09709392143049124,0.09709392143049124,0.09709392143049124
2018-06-03,0.1784513380475211,0.1784513380475211,0.1784513380475211,0.4729603055912014,0.4729603055912014,0.4729603055912014,0.5405321759716165,0.5405321759716165,0.5405321759716165,0.7899920540541013,0.7899920540541013,0.7899920540541013
2018-06-10,1.0358651303535675,1.0358651303535675,1.0358651303535675,1.962859284528772,1.962859284528772,1.962859284528772,1.43411717281835,1.43411717281835,1.43411717281835,1.8910773964144532,1.8910773964144532,1.8910773964144532
