Date,iShares MSCI ACWI ex US_Open_average,iShares MSCI ACWI ex US_Open_max,iShares MSCI ACWI ex US_Open_min,iShares MSCI ACWI ex US_High_average,iShares MSCI ACWI ex US_High_max,iShares MSCI ACWI ex US_High_min,iShares MSCI ACWI ex US_Low_average,iShares MSCI ACWI ex US_Low_max,iShares MSCI ACWI ex US_Low_min,iShares MSCI ACWI ex US_Close_average,iShares MSCI ACWI ex US_Close_max,iShares MSCI ACWI ex US_Close_min
2018-06-17,-2.649756865099836,-2.649756865099836,-2.649756865099836,-2.7332185675352365,-2.7332185675352365,-2.7332185675352365,-2.6355775834919846,-2.6355775834919846,-2.6355775834919846,-2.7311027770109564,-2.7311027770109564,-2.7311027770109564
2018-06-24,-2.3724642436024843,-2.3724642436024843,-2.3724642436024843,-2.3211832437920537,-2.3211832437920537,-2.3211832437920537,-2.2504322347403383,-2.2504322347403383,-2.2504322347403383,-2.2065333772151834,-2.2065333772151834,-2.2065333772151834
2018-07-01,-1.0907427483244088,-1.0907427483244088,-1.0907427483244088,-1.0898693704282545,-1.0898693704282545,-1.0898693704282545,-0.9960978786573264,-0.9960978786573264,-0.9960978786573264,-1.0167346469948755,-1.0167346469948755,-1.0167346469948755
2018-07-08,-1.0505361503069022,-1.0505361503069022,-1.0505361503069022,-1.1201032558905957,-1.1201032558905957,-1.1201032558905957,-1.0006171724880562,-1.0006171724880562,-1.0006171724880562,-1.0870814844712797,-1.0870814844712797,-1.0870814844712797
2018-07-15,-0.8173781609267735,-0.8173781609267735,-0.8173781609267735,-0.8776610734114085,-0.8776610734114085,-0.8776610734114085,-0.7592102615801122,-0.7592102615801122,-0.7592102615801122,-0.8357092790855745,-0.8357092790855745,-0.8357092790855745
2018-07-22,-0.1432264016577433,-0.1432264016577433,-0.1432264016577433,-0.20445092057578163,-0.20445092057578163,-0.20445092057578163,-0.18341575207248448,-0.18341575207248448,-0.18341575207248448,-0.2758173878033152,-0.2758173878033152,-0.2758173878033152
2018-07-29,-0.7157793845665615,-0.7157793845665615,-0.7157793845665615,-0.667812143399623,-0.667812143399623,-0.667812143399623,-0.631240990839314,-0.631240990839314,-0.631240990839314,-0.6331893940771378,-0.6331893940771378,-0.6331893940771378
2018-08-05,-1.2328940908568835,-1.2328940908568835,-1.2328940908568835,-1.207159535028292,-1.207159535028292,-1.207159535028292,-1.2533976648363776,-1.2533976648363776,-1.2533976648363776,-1.2933813439270847,-1.2933813439270847,-1.2933813439270847
2018-08-12,-1.1567377330356883,-1.1567377330356883,-1.1567377330356883,-1.1214600064945954,-1.1214600064945954,-1.1214600064945954,-0.985759758046862,-0.985759758046862,-0.985759758046862,-1.025255859798135,-1.025255859798135,-1.025255859798135
2018-08-19,-0.10198358379310743,-0.10198358379310743,-0.10198358379310743,0.0633131177320405,0.0633131177320405,0.0633131177320405,0.03752223740611404,0.03752223740611404,0.03752223740611404,0.11939760768632438,0.11939760768632438,0.11939760768632438
2018-08-26,-0.4525527598313909,-0.4525527598313909,-0.4525527598313909,-0.35272928785556096,-0.35272928785556096,-0.35272928785556096,-0.4999338368247353,-0.4999338368247353,-0.4999338368247353,-0.43770436249392913,-0.43770436249392913,-0.43770436249392913
2018-09-02,-1.7542447426600896,-1.7542447426600896,-1.7542447426600896,-1.8838876467153916,-1.8838876467153916,-1.8838876467153916,-1.7512092805975918,-1.7512092805975918,-1.7512092805975918,-1.8676570438368754,-1.8676570438368754,-1.8676570438368754
2018-09-09,-0.7634179496905557,-0.7634179496905557,-0.7634179496905557,-0.7766274153446527,-0.7766274153446527,-0.7766274153446527,-0.72875689681587,-0.72875689681587,-0.72875689681587,-0.9125604113416795,-0.9125604113416795,-0.9125604113416795
2018-09-16,0.8364627070717124,0.8364627070717124,0.8364627070717124,0.6967556446242896,0.6967556446242896,0.6967556446242896,0.6828472658443694,0.6828472658443694,0.6828472658443694,0.5399235717843713,0.5399235717843713,0.5399235717843713
2018-09-23,0.4942667724885572,0.4942667724885572,0.4942667724885572,0.45737897134121996,0.45737897134121996,0.45737897134121996,0.45928002243515875,0.45928002243515875,0.45928002243515875,0.42530002379711845,0.42530002379711845,0.42530002379711845
2018-09-30,-1.8440288900122468,-1.8440288900122468,-1.8440288900122468,-1.7344679276607058,-1.7344679276607058,-1.7344679276607058,-1.8632281736522252,-1.8632281736522252,-1.8632281736522252,-1.58004275412291,-1.58004275412291,-1.58004275412291
2018-10-07,-2.3325534556355816,-2.3325534556355816,-2.3325534556355816,-2.330596596222751,-2.330596596222751,-2.330596596222751,-2.320454761153499,-2.320454761153499,-2.320454761153499,-2.3752186148251537,-2.3752186148251537,-2.3752186148251537
2018-10-14,-1.750034970070906,-1.750034970070906,-1.750034970070906,-1.8212218453520415,-1.8212218453520415,-1.8212218453520415,-1.8437974720216002,-1.8437974720216002,-1.8437974720216002,-1.8784632244323065,-1.8784632244323065,-1.8784632244323065
2018-10-21,-2.0825859118634895,-2.0825859118634895,-2.0825859118634895,-2.0846945271900346,-2.0846945271900346,-2.0846945271900346,-2.3283200680280296,-2.3283200680280296,-2.3283200680280296,-2.271982221117875,-2.271982221117875,-2.271982221117875
2018-10-28,-1.0536554336127881,-1.0536554336127881,-1.0536554336127881,-1.0591012871928378,-1.0591012871928378,-1.0591012871928378,-0.8773423607950903,-0.8773423607950903,-0.8773423607950903,-0.9141445625082087,-0.9141445625082087,-0.9141445625082087
2018-11-04,-1.1957863457186966,-1.1957863457186966,-1.1957863457186966,-1.2550162588077456,-1.2550162588077456,-1.2550162588077456,-1.2018741262985686,-1.2018741262985686,-1.2018741262985686,-1.286061709078036,-1.286061709078036,-1.286061709078036
2018-11-11,-0.9462097037275164,-0.9462097037275164,-0.9462097037275164,-0.9744430080203913,-0.9744430080203913,-0.9744430080203913,-0.9146142620166801,-0.9146142620166801,-0.9146142620166801,-0.9573347048488059,-0.9573347048488059,-0.9573347048488059
2018-11-18,-0.9700860839448208,-0.9700860839448208,-0.9700860839448208,-0.9257155267758758,-0.9257155267758758,-0.9257155267758758,-0.759288410114791,-0.759288410114791,-0.759288410114791,-0.7892966589881164,-0.7892966589881164,-0.7892966589881164
2018-11-25,-0.15569122351415354,-0.15569122351415354,-0.15569122351415354,-0.19610891972491637,-0.19610891972491637,-0.19610891972491637,-0.12695202752356385,-0.12695202752356385,-0.12695202752356385,-0.10172252197407279,-0.10172252197407279,-0.10172252197407279
2018-12-02,-1.4666986769793864,-1.4666986769793864,-1.4666986769793864,-1.4817375103524533,-1.4817375103524533,-1.4817375103524533,-1.4870329994153473,-1.4870329994153473,-1.4870329994153473,-1.3847774853697332,-1.3847774853697332,-1.3847774853697332
2018-12-09,-1.2358240362217696,-1.2358240362217696,-1.2358240362217696,-1.2579680454043465,-1.2579680454043465,-1.2579680454043465,-1.230297868851542,-1.230297868851542,-1.230297868851542,-1.300928067283404,-1.300928067283404,-1.300928067283404
2018-12-16,-1.992505112006757,-1.992505112006757,-1.992505112006757,-1.9654391481342262,-1.9654391481342262,-1.9654391481342262,-1.8762365275967994,-1.8762365275967994,-1.8762365275967994,-1.9685389203260897,-1.9685389203260897,-1.9685389203260897
2018-12-23,-1.293926703831691,-1.293926703831691,-1.293926703831691,-1.3323974981009992,-1.3323974981009992,-1.3323974981009992,-1.203903022168942,-1.203903022168942,-1.203903022168942,-1.186309949929817,-1.186309949929817,-1.186309949929817
2018-12-30,-0.8309796365474259,-0.8309796365474259,-0.8309796365474259,-0.6847758181597642,-0.6847758181597642,-0.6847758181597642,-0.5580119565697494,-0.5580119565697494,-0.5580119565697494,-0.5424978836910537,-0.5424978836910537,-0.5424978836910537
2019-01-06,-0.3069219462666345,-0.3069219462666345,-0.3069219462666345,-0.19699959812213813,-0.19699959812213813,-0.19699959812213813,-0.014423088209175585,-0.014423088209175585,-0.014423088209175585,-0.039433901707161614,-0.039433901707161614,-0.039433901707161614
2019-01-13,0.6793662204867565,0.6793662204867565,0.6793662204867565,0.7023079628153711,0.7023079628153711,0.7023079628153711,0.8390425443688534,0.8390425443688534,0.8390425443688534,0.8274612469697975,0.8274612469697975,0.8274612469697975
2019-01-20,0.4991028214072181,0.4991028214072181,0.4991028214072181,0.579516278552275,0.579516278552275,0.579516278552275,0.6580442716695428,0.6580442716695428,0.6580442716695428,0.6897098595231428,0.6897098595231428,0.6897098595231428
2019-01-27,1.1217006720101295,1.1217006720101295,1.1217006720101295,1.2497725873040009,1.2497725873040009,1.2497725873040009,1.222414213539663,1.222414213539663,1.222414213539663,1.304944355792522,1.304944355792522,1.304944355792522
2019-02-03,0.7909731788215218,0.7909731788215218,0.7909731788215218,0.7440604979029789,0.7440604979029789,0.7440604979029789,0.8034104158130033,0.8034104158130033,0.8034104158130033,0.6987057482904864,0.6987057482904864,0.6987057482904864
2019-02-10,1.2404827638870775,1.2404827638870775,1.2404827638870775,1.250350810966502,1.250350810966502,1.250350810966502,1.2211862741373627,1.2211862741373627,1.2211862741373627,1.2453099562784165,1.2453099562784165,1.2453099562784165
2019-02-17,1.6624185867915675,1.6624185867915675,1.6624185867915675,1.6278169727921583,1.6278169727921583,1.6278169727921583,1.5944565333487557,1.5944565333487557,1.5944565333487557,1.4946718781106865,1.4946718781106865,1.4946718781106865
2019-02-24,1.4910635719207688,1.4910635719207688,1.4910635719207688,1.4104209647501267,1.4104209647501267,1.4104209647501267,1.2593474742521114,1.2593474742521114,1.2593474742521114,1.289339344318257,1.289339344318257,1.289339344318257
2019-03-03,0.8048477280998194,0.8048477280998194,0.8048477280998194,0.9422420264874036,0.9422420264874036,0.9422420264874036,0.8777229055864059,0.8777229055864059,0.8777229055864059,0.9758001683405616,0.9758001683405616,0.9758001683405616
2019-03-10,1.337085914197764,1.337085914197764,1.337085914197764,1.3434591399014497,1.3434591399014497,1.3434591399014497,1.3471715387316638,1.3471715387316638,1.3471715387316638,1.3341974981422295,1.3341974981422295,1.3341974981422295
2019-03-17,0.7558489662323724,0.7558489662323724,0.7558489662323724,0.7770896944696968,0.7770896944696968,0.7770896944696968,0.777619848412951,0.777619848412951,0.777619848412951,0.7680539458461381,0.7680539458461381,0.7680539458461381
2019-03-24,1.3296121408437132,1.3296121408437132,1.3296121408437132,1.33567442457813,1.33567442457813,1.33567442457813,1.3461897176887736,1.3461897176887736,1.3461897176887736,1.3509091293396922,1.3509091293396922,1.3509091293396922
2019-03-31,1.6089852114220105,1.6089852114220105,1.6089852114220105,1.5677871514754016,1.5677871514754016,1.5677871514754016,1.638928479777004,1.638928479777004,1.638928479777004,1.591185197830646,1.591185197830646,1.591185197830646
2019-04-07,1.5704111301050268,1.5704111301050268,1.5704111301050268,1.4994866838907015,1.4994866838907015,1.4994866838907015,1.5603970927498365,1.5603970927498365,1.5603970927498365,1.4752539261004893,1.4752539261004893,1.4752539261004893
2019-04-14,1.2570071296926082,1.2570071296926082,1.2570071296926082,1.3583574086696484,1.3583574086696484,1.3583574086696484,1.3628025308530578,1.3628025308530578,1.3628025308530578,1.3597575546419407,1.3597575546419407,1.3597575546419407
2019-04-21,1.1209070374003134,1.1209070374003134,1.1209070374003134,1.1553026441890422,1.1553026441890422,1.1553026441890422,1.1843558716862272,1.1843558716862272,1.1843558716862272,1.1754830686048918,1.1754830686048918,1.1754830686048918
2019-04-28,0.22285337553021117,0.22285337553021117,0.22285337553021117,0.6414954799118001,0.6414954799118001,0.6414954799118001,0.29452076229352697,0.29452076229352697,0.29452076229352697,0.647696431053011,0.647696431053011,0.647696431053011
2019-05-05,-1.3132046757245843,-1.3132046757245843,-1.3132046757245843,-1.4784245207612945,-1.4784245207612945,-1.4784245207612945,-1.4956080412871415,-1.4956080412871415,-1.4956080412871415,-1.66391136416053,-1.66391136416053,-1.66391136416053
2019-05-12,-1.3531616275064158,-1.3531616275064158,-1.3531616275064158,-1.3927426076422769,-1.3927426076422769,-1.3927426076422769,-1.300485789460314,-1.300485789460314,-1.300485789460314,-1.367108848593351,-1.367108848593351,-1.367108848593351
2019-05-19,-1.0964166061881417,-1.0964166061881417,-1.0964166061881417,-1.2643266790587684,-1.2643266790587684,-1.2643266790587684,-1.111499008139829,-1.111499008139829,-1.111499008139829,-1.181675898545681,-1.181675898545681,-1.181675898545681
2019-05-26,-1.3002157659235873,-1.3002157659235873,-1.3002157659235873,-1.2883820029516488,-1.2883820029516488,-1.2883820029516488,-1.2425995006906738,-1.2425995006906738,-1.2425995006906738,-1.2582581992501904,-1.2582581992501904,-1.2582581992501904
2019-06-02,-0.019648993920821638,-0.019648993920821638,-0.019648993920821638,-0.02691542725478048,-0.02691542725478048,-0.02691542725478048,0.028440209040417656,0.028440209040417656,0.028440209040417656,-0.05271734495672807,-0.05271734495672807,-0.05271734495672807
2019-06-09,-1.1394531065656663,-1.1394531065656663,-1.1394531065656663,-1.1453792613121105,-1.1453792613121105,-1.1453792613121105,-1.0156037852131918,-1.0156037852131918,-1.0156037852131918,-1.079073428002751,-1.079073428002751,-1.079073428002751
2019-06-16,0.39720369323118265,0.39720369323118265,0.39720369323118265,0.2964077402861907,0.2964077402861907,0.2964077402861907,0.4166286568967111,0.4166286568967111,0.4166286568967111,0.32023573379081005,0.32023573379081005,0.32023573379081005
2019-06-23,0.9243384943862553,0.9243384943862553,0.9243384943862553,0.8229892756789874,0.8229892756789874,0.8229892756789874,0.6873578053855083,0.6873578053855083,0.6873578053855083,0.6546731737487596,0.6546731737487596,0.6546731737487596
2019-06-30,0.44655048698291855,0.44655048698291855,0.44655048698291855,0.36428472070211465,0.36428472070211465,0.36428472070211465,0.5143388755346544,0.5143388755346544,0.5143388755346544,0.37453012075534076,0.37453012075534076,0.37453012075534076
2019-07-07,0.7596451224529461,0.7596451224529461,0.7596451224529461,0.6087203995379421,0.6087203995379421,0.6087203995379421,0.7473106566298104,0.7473106566298104,0.7473106566298104,0.6316476291922631,0.6316476291922631,0.6316476291922631
2019-07-14,0.7068677253868433,0.7068677253868433,0.7068677253868433,0.5972697696367728,0.5972697696367728,0.5972697696367728,0.7229097003382833,0.7229097003382833,0.7229097003382833,0.6041808713786544,0.6041808713786544,0.6041808713786544
2019-07-21,0.724691365995965,0.724691365995965,0.724691365995965,0.590352686114795,0.590352686114795,0.590352686114795,0.7220225504262688,0.7220225504262688,0.7220225504262688,0.6527529434701234,0.6527529434701234,0.6527529434701234
2019-07-28,-1.759485887435705,-1.759485887435705,-1.759485887435705,-1.868108750870869,-1.868108750870869,-1.868108750870869,-2.0853959273422076,-2.0853959273422076,-2.0853959273422076,-2.058134218450074,-2.058134218450074,-2.058134218450074
2019-08-04,-1.5246566169517528,-1.5246566169517528,-1.5246566169517528,-1.5363582895642132,-1.5363582895642132,-1.5363582895642132,-1.4686353185519554,-1.4686353185519554,-1.4686353185519554,-1.58232774195074,-1.58232774195074,-1.58232774195074
2019-08-11,-1.2240043388759942,-1.2240043388759942,-1.2240043388759942,-1.2665766894012918,-1.2665766894012918,-1.2665766894012918,-1.141209149811059,-1.141209149811059,-1.141209149811059,-1.2131696330423989,-1.2131696330423989,-1.2131696330423989
2019-08-18,-1.3414964457362608,-1.3414964457362608,-1.3414964457362608,-1.3732598714580888,-1.3732598714580888,-1.3732598714580888,-1.2844755073824405,-1.2844755073824405,-1.2844755073824405,-1.2608676994499748,-1.2608676994499748,-1.2608676994499748
2019-08-25,-0.7402933231535814,-0.7402933231535814,-0.7402933231535814,-0.7592850366551522,-0.7592850366551522,-0.7592850366551522,-0.7658849204416189,-0.7658849204416189,-0.7658849204416189,-0.7012367552005815,-0.7012367552005815,-0.7012367552005815
2019-09-01,0.1652269215412651,0.1652269215412651,0.1652269215412651,0.1405317636395923,0.1405317636395923,0.1405317636395923,0.2015921217622565,0.2015921217622565,0.2015921217622565,0.2164961411156151,0.2164961411156151,0.2164961411156151
2019-09-08,0.5375335779593303,0.5375335779593303,0.5375335779593303,0.5448787575427068,0.5448787575427068,0.5448787575427068,0.5592386085116221,0.5592386085116221,0.5592386085116221,0.5447787091420072,0.5447787091420072,0.5447787091420072
2019-09-15,0.3057633010313264,0.3057633010313264,0.3057633010313264,0.4481298104722302,0.4481298104722302,0.4481298104722302,0.4372663140006601,0.4372663140006601,0.4372663140006601,0.5252036104978347,0.5252036104978347,0.5252036104978347
2019-09-22,0.21020935438265306,0.21020935438265306,0.21020935438265306,0.2990052029809453,0.2990052029809453,0.2990052029809453,0.30563127009688223,0.30563127009688223,0.30563127009688223,0.32853548551783635,0.32853548551783635,0.32853548551783635
2019-09-29,-0.21605396284040235,-0.21605396284040235,-0.21605396284040235,-0.10180642730774019,-0.10180642730774019,-0.10180642730774019,-0.09088260953009766,-0.09088260953009766,-0.09088260953009766,-0.17598216955642176,-0.17598216955642176,-0.17598216955642176
2019-10-06,0.6449360601639142,0.6449360601639142,0.6449360601639142,0.6869558492869707,0.6869558492869707,0.6869558492869707,0.7160299320846867,0.7160299320846867,0.7160299320846867,0.6731848848050963,0.6731848848050963,0.6731848848050963
2019-10-13,1.4980667162269086,1.4980667162269086,1.4980667162269086,1.4699357536353386,1.4699357536353386,1.4699357536353386,1.4339637160019567,1.4339637160019567,1.4339637160019567,1.4703716772720525,1.4703716772720525,1.4703716772720525
2019-10-20,1.6962836288647156,1.6962836288647156,1.6962836288647156,1.7119935142085163,1.7119935142085163,1.7119935142085163,1.6315886141381863,1.6315886141381863,1.6315886141381863,1.6786501233432385,1.6786501233432385,1.6786501233432385
2019-10-27,1.9477372100372317,1.9477372100372317,1.9477372100372317,1.9036549481762945,1.9036549481762945,1.9036549481762945,1.8574266373723256,1.8574266373723256,1.8574266373723256,1.821178286669616,1.821178286669616,1.821178286669616
2019-11-03,1.4251326772177328,1.4251326772177328,1.4251326772177328,1.4759479024296631,1.4759479024296631,1.4759479024296631,1.416799489917617,1.416799489917617,1.416799489917617,1.4756080803968223,1.4756080803968223,1.4756080803968223
2019-11-10,1.2968747939759255,1.2968747939759255,1.2968747939759255,1.2763453113731362,1.2763453113731362,1.2763453113731362,1.2460354098454387,1.2460354098454387,1.2460354098454387,1.2728000583885553,1.2728000583885553,1.2728000583885553
2019-11-17,1.1611392144166102,1.1611392144166102,1.1611392144166102,1.1886451003409686,1.1886451003409686,1.1886451003409686,1.176549666275062,1.176549666275062,1.176549666275062,1.1878346707450556,1.1878346707450556,1.1878346707450556
2019-11-24,0.8850005732794378,0.8850005732794378,0.8850005732794378,0.7746484678131447,0.7746484678131447,0.7746484678131447,0.6137914617465215,0.6137914617465215,0.6137914617465215,0.6282594285959512,0.6282594285959512,0.6282594285959512
2019-12-01,1.01067576871538,1.01067576871538,1.01067576871538,1.0044114951130916,1.0044114951130916,1.0044114951130916,0.9835779879937051,0.9835779879937051,0.9835779879937051,0.871438268382237,0.871438268382237,0.871438268382237
2019-12-08,1.374780882790921,1.374780882790921,1.374780882790921,1.3577612483947759,1.3577612483947759,1.3577612483947759,1.4219848212504496,1.4219848212504496,1.4219848212504496,1.3143642063130472,1.3143642063130472,1.3143642063130472
2019-12-15,1.1949341695368494,1.1949341695368494,1.1949341695368494,1.1648307220662775,1.1648307220662775,1.1648307220662775,1.2527409527180866,1.2527409527180866,1.2527409527180866,1.2304360343805685,1.2304360343805685,1.2304360343805685
2019-12-22,1.3597905769775402,1.3597905769775402,1.3597905769775402,1.32096517477828,1.32096517477828,1.32096517477828,1.110818186428191,1.110818186428191,1.110818186428191,1.0340195122563642,1.0340195122563642,1.0340195122563642
2019-12-29,1.0673901083966493,1.0673901083966493,1.0673901083966493,1.2650130716306804,1.2650130716306804,1.2650130716306804,1.2457539374822897,1.2457539374822897,1.2457539374822897,1.1956327347087128,1.1956327347087128,1.1956327347087128
