Date,Oppenheimer Russell 1000 Value Factor_Open_average,Oppenheimer Russell 1000 Value Factor_Open_max,Oppenheimer Russell 1000 Value Factor_Open_min,Oppenheimer Russell 1000 Value Factor_High_average,Oppenheimer Russell 1000 Value Factor_High_max,Oppenheimer Russell 1000 Value Factor_High_min,Oppenheimer Russell 1000 Value Factor_Low_average,Oppenheimer Russell 1000 Value Factor_Low_max,Oppenheimer Russell 1000 Value Factor_Low_min,Oppenheimer Russell 1000 Value Factor_Close_average,Oppenheimer Russell 1000 Value Factor_Close_max,Oppenheimer Russell 1000 Value Factor_Close_min
2018-04-08,-1.3134066726632696,-1.3134066726632696,-1.3134066726632696,-1.3125862894053455,-1.3125862894053455,-1.3125862894053455,-1.3134066726632696,-1.3134066726632696,-1.3134066726632696,-1.3125862894053455,-1.3125862894053455,-1.3125862894053455
2018-04-15,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432,-1.1327181489840432
2018-04-22,-0.4702460546029175,-0.4702460546029175,-0.4702460546029175,-0.4702460546029175,-0.4702460546029175,-0.4702460546029175,-0.49764190234345784,-0.49764190234345784,-0.49764190234345784,-0.4702460546029175,-0.4702460546029175,-0.4702460546029175
2018-04-29,-0.9386219915548074,-0.9386219915548074,-0.9386219915548074,-0.9386219915548074,-0.9386219915548074,-0.9386219915548074,-0.935480567276316,-0.935480567276316,-0.935480567276316,-0.9386219915548074,-0.9386219915548074,-0.9386219915548074
2018-05-06,-0.8071110257974292,-0.8071110257974292,-0.8071110257974292,-0.8071110257974292,-0.8071110257974292,-0.8071110257974292,-0.8042766808173462,-0.8042766808173462,-0.8042766808173462,-0.8071110257974292,-0.8071110257974292,-0.8071110257974292
2018-05-13,-0.6908195348255529,-0.6908195348255529,-0.6908195348255529,-0.6908195348255529,-0.6908195348255529,-0.6908195348255529,-0.6881258077560116,-0.6881258077560116,-0.6881258077560116,-0.6908195348255529,-0.6908195348255529,-0.6908195348255529
2018-05-20,-0.5878604252468964,-0.5878604252468964,-0.5878604252468964,-0.5878604252468964,-0.5878604252468964,-0.5878604252468964,-0.585139065038443,-0.585139065038443,-0.585139065038443,-0.5878604252468964,-0.5878604252468964,-0.5878604252468964
2018-05-27,-0.47474568711204745,-0.47474568711204745,-0.47474568711204745,-0.47474568711204745,-0.47474568711204745,-0.47474568711204745,-0.4719480859056839,-0.4719480859056839,-0.4719480859056839,-0.47474568711204745,-0.47474568711204745,-0.47474568711204745
2018-06-03,-0.35748286609306434,-0.35748286609306434,-0.35748286609306434,-0.35748286609306434,-0.35748286609306434,-0.35748286609306434,-0.3542880277275218,-0.3542880277275218,-0.3542880277275218,-0.35748286609306434,-0.35748286609306434,-0.35748286609306434
2018-06-10,3.0391890494482037,3.0391890494482037,3.0391890494482037,3.0391890494482037,3.0391890494482037,3.0391890494482037,3.0550662103021855,3.0550662103021855,3.0550662103021855,3.0391890494482037,3.0391890494482037,3.0391890494482037
2018-06-17,1.9956235985746666,1.9956235985746666,1.9956235985746666,1.9956235985746666,1.9956235985746666,1.9956235985746666,2.002592817380721,2.002592817380721,2.002592817380721,1.9956235985746666,1.9956235985746666,1.9956235985746666
2018-06-24,1.606779045861798,1.606779045861798,1.606779045861798,1.606779045861798,1.606779045861798,1.606779045861798,1.6111325569722559,1.6111325569722559,1.6111325569722559,1.606779045861798,1.606779045861798,1.606779045861798
2018-07-01,1.3474022444541431,1.3474022444541431,1.3474022444541431,1.3474022444541431,1.3474022444541431,1.3474022444541431,1.350614979916438,1.350614979916438,1.350614979916438,1.3474022444541431,1.3474022444541431,1.3474022444541431
2018-07-08,1.1430911020899375,1.1430911020899375,1.1430911020899375,1.1430911020899375,1.1430911020899375,1.1430911020899375,1.1455988711742735,1.1455988711742735,1.1455988711742735,1.1430911020899375,1.1430911020899375,1.1430911020899375
2018-07-15,0.9784090554229204,0.9784090554229204,0.9784090554229204,0.9784090554229204,0.9784090554229204,0.9784090554229204,0.9804903696195676,0.9804903696195676,0.9804903696195676,0.9784090554229204,0.9784090554229204,0.9784090554229204
