Date,John Hancock Multifactor Large Cap_Open_average,John Hancock Multifactor Large Cap_Open_max,John Hancock Multifactor Large Cap_Open_min,John Hancock Multifactor Large Cap_High_average,John Hancock Multifactor Large Cap_High_max,John Hancock Multifactor Large Cap_High_min,John Hancock Multifactor Large Cap_Low_average,John Hancock Multifactor Large Cap_Low_max,John Hancock Multifactor Large Cap_Low_min,John Hancock Multifactor Large Cap_Close_average,John Hancock Multifactor Large Cap_Close_max,John Hancock Multifactor Large Cap_Close_min
2018-04-08,-0.7016278577896305,-0.7016278577896305,-0.7016278577896305,-0.5676769605699822,-0.5676769605699822,-0.5676769605699822,-0.33987148916058096,-0.33987148916058096,-0.33987148916058096,-0.2738473865012402,-0.2738473865012402,-0.2738473865012402
2018-04-15,-0.25434288755259354,-0.25434288755259354,-0.25434288755259354,-0.45463148345511256,-0.45463148345511256,-0.45463148345511256,-0.1299882112977443,-0.1299882112977443,-0.1299882112977443,-0.25994049633331173,-0.25994049633331173,-0.25994049633331173
2018-04-22,-0.18753963518091135,-0.18753963518091135,-0.18753963518091135,-0.4410191673541659,-0.4410191673541659,-0.4410191673541659,-0.2593238168340318,-0.2593238168340318,-0.2593238168340318,-0.6028353593402787,-0.6028353593402787,-0.6028353593402787
2018-04-29,-0.19345633697125733,-0.19345633697125733,-0.19345633697125733,-0.49520079430353603,-0.49520079430353603,-0.49520079430353603,0.04878694378841475,0.04878694378841475,0.04878694378841475,-0.21635078712911485,-0.21635078712911485,-0.21635078712911485
2018-05-06,0.9058719995525487,0.9058719995525487,0.9058719995525487,0.6622282679177944,0.6622282679177944,0.6622282679177944,0.8451922725083736,0.8451922725083736,0.8451922725083736,0.6591386155151822,0.6591386155151822,0.6591386155151822
2018-05-13,0.8028894631804459,0.8028894631804459,0.8028894631804459,0.8086878444265696,0.8086878444265696,0.8086878444265696,1.033270117274822,1.033270117274822,1.033270117274822,0.8136631853043725,0.8136631853043725,0.8136631853043725
2018-05-20,0.7347861561712172,0.7347861561712172,0.7347861561712172,0.5928559756496053,0.5928559756496053,0.5928559756496053,0.8391002156602191,0.8391002156602191,0.8391002156602191,0.7248401511106475,0.7248401511106475,0.7248401511106475
2018-05-27,1.0646855244088769,1.0646855244088769,1.0646855244088769,1.0335778972658154,1.0335778972658154,1.0335778972658154,1.0662780602057091,1.0662780602057091,1.0662780602057091,1.0732124547793602,1.0732124547793602,1.0732124547793602
2018-06-03,1.6752776986763551,1.6752776986763551,1.6752776986763551,1.9543002780438767,1.9543002780438767,1.9543002780438767,1.6776384988393467,1.6776384988393467,1.6776384988393467,1.7955581448347744,1.7955581448347744,1.7955581448347744
2018-06-10,1.3963995013041481,1.3963995013041481,1.3963995013041481,1.4640086978106204,1.4640086978106204,1.4640086978106204,1.260699274178514,1.260699274178514,1.260699274178514,1.4135021730947568,1.4135021730947568,1.4135021730947568
2018-06-17,0.4253930592516189,0.4253930592516189,0.4253930592516189,0.32857516395910535,0.32857516395910535,0.32857516395910535,0.2709557183864581,0.2709557183864581,0.2709557183864581,0.35304861573179236,0.35304861573179236,0.35304861573179236
2018-06-24,-0.3545639567755455,-0.3545639567755455,-0.3545639567755455,-0.5105286012633174,-0.5105286012633174,-0.5105286012633174,-0.317712468197993,-0.317712468197993,-0.317712468197993,-0.20478254241169574,-0.20478254241169574,-0.20478254241169574
2018-07-01,0.8178699797077336,0.8178699797077336,0.8178699797077336,1.017854782782272,1.017854782782272,1.017854782782272,0.9761839695110107,0.9761839695110107,0.9761839695110107,1.082417383923831,1.082417383923831,1.082417383923831
2018-07-08,1.3230192781641321,1.3230192781641321,1.3230192781641321,1.168064188229229,1.168064188229229,1.168064188229229,1.1495821416717837,1.1495821416717837,1.1495821416717837,1.0317233192385062,1.0317233192385062,1.0317233192385062
2018-07-15,0.9827189977400974,0.9827189977400974,0.9827189977400974,1.1091167362788275,1.1091167362788275,1.1091167362788275,1.0858281300823762,1.0858281300823762,1.0858281300823762,1.0963567780880672,1.0963567780880672,1.0963567780880672
2018-07-22,1.4272373453182683,1.4272373453182683,1.4272373453182683,1.2584787552721364,1.2584787552721364,1.2584787552721364,1.1211389572255948,1.1211389572255948,1.1211389572255948,0.9665842350894398,0.9665842350894398,0.9665842350894398
2018-07-29,1.7240855749914412,1.7240855749914412,1.7240855749914412,1.846811233404022,1.846811233404022,1.846811233404022,1.837155560767209,1.837155560767209,1.837155560767209,1.8603138312556433,1.8603138312556433,1.8603138312556433
2018-08-05,1.5160525339358828,1.5160525339358828,1.5160525339358828,1.3367948489023704,1.3367948489023704,1.3367948489023704,1.1854419477145697,1.1854419477145697,1.1854419477145697,1.0111644141383591,1.0111644141383591,1.0111644141383591
