Date,PowerShares S&P SmallCap Information Technology_etf_Open_average,PowerShares S&P SmallCap Information Technology_etf_Open_max,PowerShares S&P SmallCap Information Technology_etf_Open_min,PowerShares S&P SmallCap Information Technology_etf_High_average,PowerShares S&P SmallCap Information Technology_etf_High_max,PowerShares S&P SmallCap Information Technology_etf_High_min,PowerShares S&P SmallCap Information Technology_etf_Low_average,PowerShares S&P SmallCap Information Technology_etf_Low_max,PowerShares S&P SmallCap Information Technology_etf_Low_min,PowerShares S&P SmallCap Information Technology_etf_Close_average,PowerShares S&P SmallCap Information Technology_etf_Close_max,PowerShares S&P SmallCap Information Technology_etf_Close_min
2018-04-08,0.6664060750847702,0.6664060750847702,0.6664060750847702,0.4179922350818183,0.4179922350818183,0.4179922350818183,0.5684925912103371,0.5684925912103371,0.5684925912103371,0.36678219439317594,0.36678219439317594,0.36678219439317594
2018-04-15,0.6859835607303034,0.6859835607303034,0.6859835607303034,0.5996150257016313,0.5996150257016313,0.5996150257016313,0.6350977269897593,0.6350977269897593,0.6350977269897593,0.509419326852853,0.509419326852853,0.509419326852853
2018-04-22,-0.1290406321420772,-0.1290406321420772,-0.1290406321420772,-0.4187487200122571,-0.4187487200122571,-0.4187487200122571,-0.30307015410995736,-0.30307015410995736,-0.30307015410995736,-0.5549090967063177,-0.5549090967063177,-0.5549090967063177
2018-04-29,-0.2655938515158841,-0.2655938515158841,-0.2655938515158841,0.3154948580524721,0.3154948580524721,0.3154948580524721,0.10978536625965714,0.10978536625965714,0.10978536625965714,0.46970309197633314,0.46970309197633314,0.46970309197633314
2018-05-06,1.627322078094536,1.627322078094536,1.627322078094536,1.5072391317643925,1.5072391317643925,1.5072391317643925,1.4901268267640972,1.4901268267640972,1.4901268267640972,1.3575373506934603,1.3575373506934603,1.3575373506934603
2018-05-13,1.3234064350622468,1.3234064350622468,1.3234064350622468,1.2484188078687422,1.2484188078687422,1.2484188078687422,1.4274490089078322,1.4274490089078322,1.4274490089078322,1.1699154942775163,1.1699154942775163,1.1699154942775163
2018-05-20,0.9561840799108694,0.9561840799108694,0.9561840799108694,1.224843403800131,1.224843403800131,1.224843403800131,1.19924613310616,1.19924613310616,1.19924613310616,1.236454606415814,1.236454606415814,1.236454606415814
2018-05-27,1.4693141385417738,1.4693141385417738,1.4693141385417738,1.718835512158136,1.718835512158136,1.718835512158136,1.5161920369426949,1.5161920369426949,1.5161920369426949,1.5364172490157486,1.5364172490157486,1.5364172490157486
2018-06-03,1.8191289243532638,1.8191289243532638,1.8191289243532638,1.8761555864659005,1.8761555864659005,1.8761555864659005,1.7220064265077766,1.7220064265077766,1.7220064265077766,1.7654716554678649,1.7654716554678649,1.7654716554678649
2018-06-10,1.7912791896366598,1.7912791896366598,1.7912791896366598,1.8761854885059424,1.8761854885059424,1.8761854885059424,1.7678548359559971,1.7678548359559971,1.7678548359559971,1.8251136597802777,1.8251136597802777,1.8251136597802777
2018-06-17,1.4804828493516633,1.4804828493516633,1.4804828493516633,1.4225121922619928,1.4225121922619928,1.4225121922619928,1.2142030588700037,1.2142030588700037,1.2142030588700037,1.193389524755834,1.193389524755834,1.193389524755834
2018-06-24,0.3449431122124734,0.3449431122124734,0.3449431122124734,0.36521092357327023,0.36521092357327023,0.36521092357327023,0.45861062418056525,0.45861062418056525,0.45861062418056525,0.35794847018112624,0.35794847018112624,0.35794847018112624
2018-07-01,1.0196973747686613,1.0196973747686613,1.0196973747686613,1.3240638805210057,1.3240638805210057,1.3240638805210057,1.1627335552401397,1.1627335552401397,1.1627335552401397,1.3099713181166226,1.3099713181166226,1.3099713181166226
2018-07-08,1.4603322981538533,1.4603322981538533,1.4603322981538533,1.4546683485608345,1.4546683485608345,1.4546683485608345,1.4201457851064787,1.4201457851064787,1.4201457851064787,1.3384479088426688,1.3384479088426688,1.3384479088426688
2018-07-15,1.3824872270494912,1.3824872270494912,1.3824872270494912,1.3136611760090395,1.3136611760090395,1.3136611760090395,1.3390776107663331,1.3390776107663331,1.3390776107663331,1.2873883302035438,1.2873883302035438,1.2873883302035438
2018-07-22,1.1031948364610416,1.1031948364610416,1.1031948364610416,1.0401778084229807,1.0401778084229807,1.0401778084229807,0.5378602603074111,0.5378602603074111,0.5378602603074111,0.4812762099388091,0.4812762099388091,0.4812762099388091
