Date,RCLStock_Open_average,RCLStock_Open_max,RCLStock_Open_min,RCLStock_Open_volatility,RCLStock_Open_change,RCLStock_High_average,RCLStock_High_max,RCLStock_High_min,RCLStock_High_volatility,RCLStock_High_change,RCLStock_Low_average,RCLStock_Low_max,RCLStock_Low_min,RCLStock_Low_volatility,RCLStock_Low_change,RCLStock_Close_average,RCLStock_Close_max,RCLStock_Close_min,RCLStock_Close_volatility,RCLStock_Close_change,RCLStock_Volume_average,RCLStock_Volume_max,RCLStock_Volume_min,RCLStock_Volume_volatility,RCLStock_Volume_change
2018-05-27,-1.4472424017825336,-1.3959154062764625,-1.423648277079139,-0.023809067768015724,-0.7231148902083406,-1.467073106808992,-1.396349475290297,-1.4336523175004003,0.01519495313672414,-0.5879479411466051,-1.4794144695002014,-1.5733057407190028,-1.3550252368705618,-1.355701500496558,0.13183713496648072,-1.4852020135432582,-1.5765001372301937,-1.4151343803356815,-1.1974287575437743,0.28846546551977437,0.2193021709220475,0.2654426270266643,0.367550056920863,0.18897701700568434,-1.2006783809771242
2018-06-03,-1.5273317122231596,-1.47063241090191,-1.5491864787534162,0.21473387613904446,-0.24570083793168318,-1.4923434922930159,-1.4930272505073368,-1.4674543840214387,-0.4701335336669353,-0.44859937215459816,-1.4900791330275462,-1.3501149026102837,-1.5413656628625712,0.21900344595579707,-0.46121667988458437,-1.4702629863565244,-1.3875406057948976,-1.5345795949322105,0.10182899403248531,-0.5382100000300811,0.852695901218783,1.1616202389858938,-0.21338592008230634,1.446555956965782,-0.15781146261719248
2018-06-10,-1.0270500869598054,-0.6871695956311166,-1.240370860516883,2.370058821892237,2.5473676450351848,-0.8701298646453022,-0.5496179453412774,-1.2928455560192262,3.019173969490755,2.772221728219452,-0.9350574906055117,-0.5949753969161579,-1.1639746935309612,1.7857588365748585,2.311408654880806,-0.8758906660746151,-0.5151506024374692,-1.2362907129515084,2.5046616855315627,2.5347638390305973,2.6194004411760154,2.427373326734276,0.13549782290281373,2.6705303471479542,1.613382444740397
2018-06-17,-0.48794588110859527,-0.5811309628171277,-0.43836521819872687,-0.6084090546902745,-0.3399028010515542,-0.49667992943868694,-0.5482670107714984,-0.46273475025255933,-0.3213620537555683,-0.5158497775812197,-0.4905163320050847,-0.5976823615762786,-0.4274135360612629,-0.6535731686760146,-0.2763301235441167,-0.484731008388632,-0.4276941053714767,-0.4542656627521581,0.05906053726954056,-0.5681546279805436,0.9887873204416877,0.0747058730294893,2.358935400484219,-0.7491843629532153,0.18308949605331892
2018-06-24,-1.0562950041710186,-0.9739200760223579,-1.0231306979243389,0.1748289030825438,-0.8124215433614601,-1.121261025736545,-1.0688427624922365,-1.0962685544447812,0.11925117512696105,-0.7605516514401444,-1.1356552881257396,-1.2067971765084111,-1.0970843494724558,-0.5892993770523376,-0.06778119332000505,-1.1795050867454233,-1.2367307125390505,-1.101373795788047,-0.5313888725062619,-0.26962970306764866,0.843734523601286,0.7598451968747164,0.8008535599025953,0.5678278333007709,-1.0050484492814025
2018-07-01,-1.2160256949840436,-1.381667218623641,-1.0926007832672133,-1.1893086703316191,0.5704107468276183,-1.2449910843538705,-1.4120933763878998,-1.1193593243018054,-1.1661744967948084,0.4638366187498736,-1.1468032231828726,-1.2675932037160738,-1.0396068429190772,-0.9890941731177961,0.44479144390309877,-1.1854237752493277,-1.2988976283610898,-1.0431433267263206,-1.022399056240337,0.3290758518983311,-0.09167346138250902,0.1299338167302192,0.18919101437274327,0.07864814084039806,-1.1265757439517008
2018-07-08,-0.652417383962903,-0.6979934925726825,-0.6661537877272486,-0.27091942712599465,1.0269923947950392,-0.6137123669668647,-0.720187786219228,-0.5688951932308255,-0.6207983556493939,0.7326458479841991,-0.5904323531460482,-0.6055452062494301,-0.6157133232105398,-0.21645686103019157,0.5952417308271445,-0.5575616537378765,-0.7057700649663117,-0.42265860193985494,-0.9748464373000868,0.07646841534302111,-0.30886556723451397,-0.4240044350909815,0.4803432299153149,-0.637758805628898,-0.7200552247017521
2018-07-15,-0.23710821592565595,-0.21570435656949297,-0.2664592226974335,0.1576958421014797,0.8258525891166605,-0.25184798327822244,-0.13110855921986267,-0.3542928115135171,0.6664183298946208,0.7177265540427045,-0.19302435585835293,-0.18610558433747051,-0.26804562888632605,0.18284475114967239,0.7859284795871551,-0.20425622110238573,-0.15977514297177983,-0.16750646564481853,-0.014862070779627343,0.3995456454456726,-0.7341408846683377,-0.1775257113556333,-0.842292686952121,0.10797987277364812,-0.3351577448054392
2018-07-22,-0.1753587869769926,-0.20704227614389287,-0.007827475392629044,-0.6286333560465958,0.6209086929087687,-0.20645118326212686,-0.29960181031994226,-0.11267164431268825,-0.5375720548573955,0.5409185643860502,-0.11317057451168341,-0.10875620313518496,-0.045688922453404585,-0.18734890489729034,0.570864112474196,-0.12380124015180602,-0.22479088880007478,-0.06324293736529421,-0.41971283109630436,0.5951309219659555,-1.1269608412554626,-1.3194140940724357,-0.5277778469891611,-1.2783520701976396,0.08071732876192461
2018-07-29,0.2042831491739753,0.33968638977142745,0.0972514591002911,0.6757806371561411,0.9016999693674443,0.3738742190664708,0.4577259588007298,0.31355725195810996,0.41971783110734356,1.2138385207333244,-0.02281415984249996,0.19147354043671708,-0.7194360374727614,1.7979929643402144,0.7034770533963804,0.27017705945760834,0.3089987268859149,0.248129557102783,0.2294712795700497,0.408590723425885,1.1649526613723824,2.3025031897656185,-0.24274668303262434,2.4769275596302385,0.7217352890265983
