Date,CLDX_Open_average,CLDX_Open_max,CLDX_Open_min,CLDX_Open_volatility,CLDX_Open_change,CLDX_High_average,CLDX_High_max,CLDX_High_min,CLDX_High_volatility,CLDX_High_change,CLDX_Low_average,CLDX_Low_max,CLDX_Low_min,CLDX_Low_volatility,CLDX_Low_change,CLDX_Close_average,CLDX_Close_max,CLDX_Close_min,CLDX_Close_volatility,CLDX_Close_change,CLDX_Volume_average,CLDX_Volume_max,CLDX_Volume_min,CLDX_Volume_volatility,CLDX_Volume_change
2018-04-08,-1.9671619349759986,-1.2471266193874808,-2.9365123710024856,3.132703795328337,-2.8712595669363608,-1.9961834282937285,-1.3219549798633563,-2.9568407218749955,3.1561091526601217,-2.899876877504655,-2.036673079346352,-1.1629104426015084,-3.030084535653766,3.2058469828924543,-3.0071727666131345,-2.0014707766292856,-1.1971203108321053,-3.0231110866775666,3.22305828246675,-3.0381809015112498,3.2177526349655103,3.305020938507587,-1.373349783168694,3.309129088651797,3.317760978436386
2018-04-15,-2.9510791399019767,-2.996419795580191,-2.426956171678028,-0.4079619810477029,0.09852425325456385,-2.963328036692115,-2.9884944965439697,-2.4257647632050126,-0.24518550558324917,-0.1126690638108076,-2.927040267809331,-2.980627982160799,-2.2489285988041483,-0.3110169526885507,0.02104965516470443,-2.9401373041491574,-3.0233851809060948,-2.220897619862723,-0.4152893579951385,0.08104980379959391,2.5832272285979125,0.767692341455394,3.1265382099665797,0.3939188984016045,-1.0115678318766212
2018-04-22,-2.1343820894750585,-2.143590315603611,-1.8682075097286253,-0.4365635033107897,0.5785676636803813,-2.140030205631063,-2.192512188878632,-1.8601674976768854,-0.5076934020986804,0.5359306961559386,-2.120485636761827,-2.180458245829048,-1.7545637008902246,-0.4908607859812522,0.4680816137915236,-2.1028718230450485,-2.1596004187813533,-1.7316324058245642,-0.5063816585730491,0.4000646508859108,0.751043408725368,0.13415548151042975,1.4228252242698396,-0.054487779721116285,-0.30314013415307556
2018-04-29,-1.6778165168766455,-1.6946695655221204,-1.5088336677609153,-0.4540783082137996,0.5966939964261314,-1.6662029036255115,-1.7083496395756028,-1.4805018474688185,-0.542425589037855,0.5440784344085289,-1.6462468473481802,-1.6892970629464839,-1.3994074321879282,-0.4736115672607295,0.44333636580135144,-1.6436409884953886,-1.6994649241792874,-1.3717833891575528,-0.5682195566328848,0.30749746706966746,-0.20901556134954255,-0.2986069604094231,0.23158874837396476,-0.328072124943688,-0.21273574786740504
2018-05-06,-1.410202496925117,-1.437078464543144,-1.2602986679827914,-0.5797644581504806,0.2318218649385602,-1.419795917554717,-1.443626560917424,-1.269526080886197,-0.5568282074009749,0.23057810486948427,-1.4020099451581165,-1.4463292235977645,-1.193719261213318,-0.5426825779789866,0.2718611350576409,-1.4131482423175887,-1.4330201538446505,-1.2133409116267395,-0.48712937409133866,0.18707937644812142,-0.038347244821392346,-0.2863861572765732,0.644458849119862,-0.3695252668492465,-0.3058332809390577
2018-05-13,-1.23876205983115,-1.2588898575529799,-1.1170033640155548,-0.5980424450947022,0.2047497668727375,-1.260105829454505,-1.2833401917279454,-1.1379534630341086,-0.5959335791184208,0.21564756047502984,-1.22688824217785,-1.2435755996414677,-1.0780492699412276,-0.46094194958850965,0.18401579173762292,-1.245800207083798,-1.2713159188071124,-1.1008040676752484,-0.49120891342466205,0.15670869316893413,-0.30100012876912136,-0.3696975420291068,0.08894856325057972,-0.37738357679903467,-0.09786393436046104
2018-05-20,-1.098226448248854,-1.1183482736691361,-1.0060957487302704,-0.5889396053976618,0.2525842294469654,-1.1053843729224309,-1.1232022237257802,-1.0156732547537675,-0.5624477633331486,0.21482993127275737,-1.091163661104558,-1.1109185810739215,-0.9656473160792861,-0.4974707874288068,0.25184892435896855,-1.097810080657539,-1.120802308916456,-0.9677759840954964,-0.5303220804530305,0.2133635188628291,-0.041759902744898596,-0.20153264899220694,0.24378159185894294,-0.22883924692128696,-0.4309458432189411
2018-05-27,-0.968047093875226,-0.9785619373480116,-0.8929736006528358,-0.5376165125926176,0.26343648763045513,-0.9828153088769463,-0.990409360448826,-0.9004243146462907,-0.5477124596686977,0.2665792701457889,-0.971496326627851,-0.9772341070610304,-0.8659097770978511,-0.46359077162654067,0.24773313342455386,-0.9855284053511416,-0.9950564992298369,-0.887241064607276,-0.46122671213092337,0.25311352124508735,0.4130667883941034,-0.026943603051704394,1.3265973966734392,-0.20304126973726075,-0.18028556550776176
2018-06-03,-0.8115576280704235,-0.8254653150387129,-0.7393720948474755,-0.4558722746486685,0.5624839103839459,-0.8215449465347501,-0.8326693486474901,-0.7509768477001153,-0.45044558630358383,0.6501628525117829,-0.8008399195171192,-0.8186717921254095,-0.7055371608535392,-0.39725825062939263,0.5610243357733201,-0.8029840002314182,-0.8271140399903589,-0.6946820835670684,-0.43915604887911464,0.47305504249080577,-0.007662667007628904,-0.2029326598541102,0.15545800712059202,-0.21774999381136717,-0.3287342863600016
2018-06-10,-0.734760732087088,-0.7208745845806525,-0.6827509841176558,-0.28542707161236575,0.12159806565537475,-0.7476060117388549,-0.742005963502367,-0.6840331850183333,-0.3368361336210473,0.2126656727425533,-0.7288894078858468,-0.7187492312400614,-0.6355113864758396,-0.3201715259617727,0.24649759001457933,-0.7431836654418938,-0.7253531102382271,-0.6573878255464464,-0.3108768041719735,0.22548869633583485,-0.25902995064447404,-0.3178233538836722,-0.49342698467967955,-0.24467028563409296,-0.009272860791118472
2018-06-17,-0.6919586131498494,-0.6889163505369156,-0.6594461136811899,-0.3270560125486842,0.1782928153810841,-0.693271855696682,-0.7133270640031438,-0.637090293480733,-0.4178370519871308,0.3177242666744594,-0.7014170222385706,-0.6761008844178413,-0.6714816594414782,-0.23816272937708238,0.13485944055907576,-0.713306562371998,-0.6931462571703637,-0.6763366908505792,-0.28143664572759597,0.1840034456322092,1.4418380404513618,1.3911414453379158,1.3534906562952098,1.2056926322052246,0.008427031336546573
2018-06-24,-0.7260609583040375,-0.7156594628042687,-0.6987449652886939,-0.43465836501051314,0.3062783509356702,-0.7274491613910745,-0.7174720709345395,-0.7282151619140227,-0.37373591458957484,0.2801102918298383,-0.7237453856142815,-0.7300937480699204,-0.6583061616637713,-0.3938632385875844,0.37319296600764906,-0.7140205473373432,-0.7187166960475528,-0.6618371014806028,-0.4045813325967096,0.35290007187705585,-0.5914130431606303,-0.31048496965680306,-0.3775478834045606,-0.25897926394632736,-0.5321530733939339
2018-07-01,-0.6438491798108187,-0.6285272803900426,-1.0791381339240296,-0.4039397645632427,0.3598876985879272,-0.6645944796458938,-0.6592391792418003,-1.1073130962724733,-0.4290792472263006,0.37623839639812406,-0.6430399330973567,-0.6170538127017983,-1.374477058709234,-0.3789733138730856,0.3525027594768719,-0.630964730164196,-0.603756844478931,-1.340126037640437,-0.36066334144678464,0.35777053416414356,-1.1117235472115343,-0.7204919930028743,-1.0289725309373903,-0.5804229205082706,-0.07535715961336707
2018-07-08,-1.278380140629004,-1.3211238760969117,-1.2117678405461305,-1.2281702193968127,0.22274688846657803,-1.286692757336271,-1.3386997935738678,-1.2009032506400847,-1.2594872952927971,0.3356431422508545,-1.2056193924704532,-1.28918063270801,-1.0713430928484262,-1.128113309933417,0.33981316567928826,-1.2397707610637985,-1.3223715758798773,-1.1555479746378041,-1.1686446736358485,0.41639532312913036,-1.0406422362068877,-0.7523801374425709,-1.5424710111117415,-0.4921883972091875,0.10256815137997448
2018-07-15,-1.160846320327864,-1.1425689553443625,-1.1329903489994861,-0.8443985747249622,0.28076064109014415,-1.1067806347054157,-1.065781473177041,-1.1050121530923973,-0.7019276477369434,-0.47042007693889865,-1.0968354372969156,-1.208326193821512,-0.9606154039206312,-1.3741896498445465,0.19637556830221506,-1.0938927185371772,-1.1632939240409712,-0.9891702106468817,-1.2436983102629782,0.1918699204723552,-1.149130386046894,-0.564478745514853,-1.4709531504376354,-0.30194795754234766,-0.594199650158778
2018-07-22,-1.1982772899609802,-1.1403997617046813,-1.3573131281222766,0.14546657902311444,-0.7531477582052193,-1.1483638611520137,-1.1485089706295426,-1.393493393337797,0.45525879957700144,-0.8282224723183096,-1.2444131215035865,-1.2040563803903699,-1.444879152419025,0.4887484542841032,-0.8732758261971554,-1.2394675258801782,-1.122403372806643,-1.418140109577385,1.031954056882869,-0.8601429920433282,-0.6984585404643338,-0.5812192055318315,-0.5835266946061172,-0.5422667942659399,0.7217945331073459
2018-07-29,-1.4750993323026573,-1.3146089647323962,-1.4974822042103524,0.4840988616882504,-0.01187063472785457,-1.4744036108552026,-1.373571871938798,-1.4884337966681673,-0.12447299625813484,-0.26194107046996973,-1.5237259907308802,-1.4934857497247906,-1.523667895906377,-0.20178907666444326,-0.28384742180251055,-1.4859608427898758,-1.3713788970698486,-1.4422888421693953,-0.1349552128946437,-0.29729194964935934,-0.9623342122201738,-0.6431253450419963,-0.9878334620357015,-0.5174289401572043,0.10732037171033007
