Date,FlexShares Currency Hedged Morningstar DM ex-US_Open_average,FlexShares Currency Hedged Morningstar DM ex-US_Open_max,FlexShares Currency Hedged Morningstar DM ex-US_Open_min,FlexShares Currency Hedged Morningstar DM ex-US_High_average,FlexShares Currency Hedged Morningstar DM ex-US_High_max,FlexShares Currency Hedged Morningstar DM ex-US_High_min,FlexShares Currency Hedged Morningstar DM ex-US_Low_average,FlexShares Currency Hedged Morningstar DM ex-US_Low_max,FlexShares Currency Hedged Morningstar DM ex-US_Low_min,FlexShares Currency Hedged Morningstar DM ex-US_Close_average,FlexShares Currency Hedged Morningstar DM ex-US_Close_max,FlexShares Currency Hedged Morningstar DM ex-US_Close_min
2018-04-08,0.3860919747747737,0.3860919747747737,0.3860919747747737,0.32828254785476224,0.32828254785476224,0.32828254785476224,-0.09553598221979884,-0.09553598221979884,-0.09553598221979884,-0.1885190836201698,-0.1885190836201698,-0.1885190836201698
2018-04-15,0.14839665056401768,0.14839665056401768,0.14839665056401768,0.06286040355788218,0.06286040355788218,0.06286040355788218,0.26092280827791914,0.26092280827791914,0.26092280827791914,0.16000117540322248,0.16000117540322248,0.16000117540322248
2018-04-22,1.4336236580154071,1.4336236580154071,1.4336236580154071,1.438218374075822,1.438218374075822,1.438218374075822,1.5807042431433282,1.5807042431433282,1.5807042431433282,1.5303310437936999,1.5303310437936999,1.5303310437936999
2018-04-29,1.4707049819861249,1.4707049819861249,1.4707049819861249,1.4794475830691118,1.4794475830691118,1.4794475830691118,1.6800941860961738,1.6800941860961738,1.6800941860961738,1.6461185180985043,1.6461185180985043,1.6461185180985043
2018-05-06,1.7527103225265088,1.7527103225265088,1.7527103225265088,1.9486107460473432,1.9486107460473432,1.9486107460473432,1.8333357716186707,1.8333357716186707,1.8333357716186707,2.026962616029067,2.026962616029067,2.026962616029067
2018-05-13,1.6553088787476211,1.6553088787476211,1.6553088787476211,1.629194020372666,1.629194020372666,1.629194020372666,1.6733335854126958,1.6733335854126958,1.6733335854126958,1.6676182714401404,1.6676182714401404,1.6676182714401404
2018-05-20,0.8588065493416451,0.8588065493416451,0.8588065493416451,0.848953310779804,0.848953310779804,0.848953310779804,0.9634794933386515,0.9634794933386515,0.9634794933386515,0.8806987550405031,0.8806987550405031,0.8806987550405031
2018-05-27,0.7440619243398573,0.7440619243398573,0.7440619243398573,0.7258869562340355,0.7258869562340355,0.7258869562340355,0.8029389453715535,0.8029389453715535,0.8029389453715535,0.7304613115427275,0.7304613115427275,0.7304613115427275
2018-06-03,0.9351118930212466,0.9351118930212466,0.9351118930212466,0.9147658195948227,0.9147658195948227,0.9147658195948227,1.0260636493124888,1.0260636493124888,1.0260636493124888,0.984940420000892,0.984940420000892,0.984940420000892
2018-06-10,0.33915779044428807,0.33915779044428807,0.33915779044428807,0.30475613474657065,0.30475613474657065,0.30475613474657065,0.38145321039704316,0.38145321039704316,0.38145321039704316,0.3352708481441158,0.3352708481441158,0.3352708481441158
2018-06-17,-1.2463858506358347,-1.2463858506358347,-1.2463858506358347,-1.2385483596734976,-1.2385483596734976,-1.2385483596734976,-1.164045114092204,-1.164045114092204,-1.164045114092204,-1.1498101093540871,-1.1498101093540871,-1.1498101093540871
2018-06-24,-1.4833658731394055,-1.4833658731394055,-1.4833658731394055,-1.4658226708547624,-1.4658226708547624,-1.4658226708547624,-1.3819375757294359,-1.3819375757294359,-1.3819375757294359,-1.3530082420439373,-1.3530082420439373,-1.3530082420439373
2018-07-01,-0.9367457396913583,-0.9367457396913583,-0.9367457396913583,-0.8304506555747169,-0.8304506555747169,-0.8304506555747169,-0.8259820568034869,-0.8259820568034869,-0.8259820568034869,-0.7185792751357802,-0.7185792751357802,-0.7185792751357802
2018-07-08,-0.8149489785913916,-0.8149489785913916,-0.8149489785913916,-0.8309909703545464,-0.8309909703545464,-0.8309909703545464,-0.9571753680416398,-0.9571753680416398,-0.9571753680416398,-0.9193029131235573,-0.9193029131235573,-0.9193029131235573
2018-07-15,-1.2495167331794634,-1.2495167331794634,-1.2495167331794634,-1.255318923207947,-1.255318923207947,-1.255318923207947,-1.229136301569635,-1.229136301569635,-1.229136301569635,-1.2315595195647602,-1.2315595195647602,-1.2315595195647602
2018-07-22,0.19861291216528912,0.19861291216528912,0.19861291216528912,0.1622132126461316,0.1622132126461316,0.1622132126461316,0.2501913249293241,0.2501913249293241,0.2501913249293241,0.1950725306812379,0.1950725306812379,0.1950725306812379
2018-07-29,-0.3183327835202005,-0.3183327835202005,-0.3183327835202005,-0.269362863377549,-0.269362863377549,-0.269362863377549,-0.28032219941812453,-0.28032219941812453,-0.28032219941812453,-0.24112077094770884,-0.24112077094770884,-0.24112077094770884
2018-08-05,-0.7805290776668026,-0.7805290776668026,-0.7805290776668026,-0.8025548925569137,-0.8025548925569137,-0.8025548925569137,-0.7609289334915058,-0.7609289334915058,-0.7609289334915058,-0.7840427253622864,-0.7840427253622864,-0.7840427253622864
2018-08-12,-0.6043643642092492,-0.6043643642092492,-0.6043643642092492,-0.5553908681221223,-0.5553908681221223,-0.5553908681221223,-0.720627827079259,-0.720627827079259,-0.720627827079259,-0.7479914766486626,-0.7479914766486626,-0.7479914766486626
2018-08-19,0.3933781204188407,0.3933781204188407,0.3933781204188407,0.3677184363361471,0.3677184363361471,0.3677184363361471,0.41612127425944895,0.41612127425944895,0.41612127425944895,0.3938878161105818,0.3938878161105818,0.3938878161105818
2018-08-26,-0.1472873348502476,-0.1472873348502476,-0.1472873348502476,-0.1127974707521684,-0.1127974707521684,-0.1127974707521684,-0.10790891010146089,-0.10790891010146089,-0.10790891010146089,-0.0715679798792546,-0.0715679798792546,-0.0715679798792546
2018-09-02,-1.4675043102443754,-1.4675043102443754,-1.4675043102443754,-1.4961126234754958,-1.4961126234754958,-1.4961126234754958,-1.4308974198700772,-1.4308974198700772,-1.4308974198700772,-1.4546069218919875,-1.4546069218919875,-1.4546069218919875
2018-09-09,-0.7480682873842539,-0.7480682873842539,-0.7480682873842539,-0.7771492965455854,-0.7771492965455854,-0.7771492965455854,-0.8387267115053434,-0.8387267115053434,-0.8387267115053434,-0.8616474125485827,-0.8616474125485827,-0.8616474125485827
2018-09-16,0.9483180518902189,0.9483180518902189,0.9483180518902189,0.8928333897849685,0.8928333897849685,0.8928333897849685,0.9888205871808318,0.9888205871808318,0.9888205871808318,0.9335690601249114,0.9335690601249114,0.9335690601249114
2018-09-23,0.894625887379416,0.894625887379416,0.894625887379416,0.8451597765776595,0.8451597765776595,0.8451597765776595,0.9269708545770128,0.9269708545770128,0.9269708545770128,0.8781832774925095,0.8781832774925095,0.8781832774925095
2018-09-30,0.23363717332956127,0.23363717332956127,0.23363717332956127,0.2037043055905275,0.2037043055905275,0.2037043055905275,0.28308463301283954,0.28308463301283954,0.28308463301283954,0.2555198855904168,0.2555198855904168,0.2555198855904168
2018-10-07,-2.5072653544938577,-2.5072653544938577,-2.5072653544938577,-2.5103363516189674,-2.5103363516189674,-2.5103363516189674,-2.8697460971712623,-2.8697460971712623,-2.8697460971712623,-2.499840035479295,-2.499840035479295,-2.499840035479295
2018-10-14,-1.8062985701237615,-1.8062985701237615,-1.8062985701237615,-1.8105372463722438,-1.8105372463722438,-1.8105372463722438,-1.3701470872793822,-1.3701470872793822,-1.3701470872793822,-1.757970997177545,-1.757970997177545,-1.757970997177545
2018-10-21,-2.3645893666966793,-2.3645893666966793,-2.3645893666966793,-2.3593866611014,-2.3593866611014,-2.3593866611014,-2.116756471707708,-2.116756471707708,-2.116756471707708,-2.405398039059583,-2.405398039059583,-2.405398039059583
2018-10-28,-1.5427566117880582,-1.5427566117880582,-1.5427566117880582,-1.2043823883214875,-1.2043823883214875,-1.2043823883214875,-1.3145980790921494,-1.3145980790921494,-1.3145980790921494,-1.1837917736079004,-1.1837917736079004,-1.1837917736079004
2018-11-04,-0.9476264400435811,-0.9476264400435811,-0.9476264400435811,-1.0147484757107677,-1.0147484757107677,-1.0147484757107677,-0.7908283250634007,-0.7908283250634007,-0.7908283250634007,-0.9580614108330752,-0.9580614108330752,-0.9580614108330752
2018-11-11,-1.4064064557945655,-1.4064064557945655,-1.4064064557945655,-1.4818243088230023,-1.4818243088230023,-1.4818243088230023,-1.2487727906736756,-1.2487727906736756,-1.2487727906736756,-1.4312583819801876,-1.4312583819801876,-1.4312583819801876
2018-11-18,-1.262586767026255,-1.262586767026255,-1.262586767026255,-1.2630476536566377,-1.2630476536566377,-1.2630476536566377,-1.1316539941309052,-1.1316539941309052,-1.1316539941309052,-1.2565056372377172,-1.2565056372377172,-1.2565056372377172
2018-11-25,-0.49006719986245295,-0.49006719986245295,-0.49006719986245295,-0.5428745733660213,-0.5428745733660213,-0.5428745733660213,-0.3975304517178663,-0.3975304517178663,-0.3975304517178663,-0.5081819844785268,-0.5081819844785268,-0.5081819844785268
2018-12-02,-1.6557739462832033,-1.6557739462832033,-1.6557739462832033,-1.681740133811063,-1.681740133811063,-1.681740133811063,-1.7578529862087036,-1.7578529862087036,-1.7578529862087036,-1.6432682561260015,-1.6432682561260015,-1.6432682561260015
2018-12-09,-1.480262231269711,-1.480262231269711,-1.480262231269711,-1.5129511500158261,-1.5129511500158261,-1.5129511500158261,-1.4371859995648506,-1.4371859995648506,-1.4371859995648506,-1.601043183084683,-1.601043183084683,-1.601043183084683
2018-12-16,-2.0511277746470973,-2.0511277746470973,-2.0511277746470973,-2.0881078583316683,-2.0881078583316683,-2.0881078583316683,-1.923070870447291,-1.923070870447291,-1.923070870447291,-2.0326726457728177,-2.0326726457728177,-2.0326726457728177
2018-12-23,-1.3137033648966758,-1.3137033648966758,-1.3137033648966758,-1.2113990590327948,-1.2113990590327948,-1.2113990590327948,-1.242781988239701,-1.242781988239701,-1.242781988239701,-1.2803877519389915,-1.2803877519389915,-1.2803877519389915
2018-12-30,-0.7955559971939912,-0.7955559971939912,-0.7955559971939912,-0.6918806467764603,-0.6918806467764603,-0.6918806467764603,-0.705640264757923,-0.705640264757923,-0.705640264757923,-0.6511498863061117,-0.6511498863061117,-0.6511498863061117
2019-01-06,-0.18221755837744458,-0.18221755837744458,-0.18221755837744458,-0.2552479163452087,-0.2552479163452087,-0.2552479163452087,-0.24154713932672786,-0.24154713932672786,-0.24154713932672786,-0.31871427695850013,-0.31871427695850013,-0.31871427695850013
2019-01-13,0.5619298170449233,0.5619298170449233,0.5619298170449233,0.48302989044062394,0.48302989044062394,0.48302989044062394,0.6090561753805666,0.6090561753805666,0.6090561753805666,0.5295006361401678,0.5295006361401678,0.5295006361401678
2019-01-20,0.34543565449033303,0.34543565449033303,0.34543565449033303,0.30816535300467607,0.30816535300467607,0.30816535300467607,0.37683224258881304,0.37683224258881304,0.37683224258881304,0.34736777370011973,0.34736777370011973,0.34736777370011973
2019-01-27,0.7312061525855843,0.7312061525855843,0.7312061525855843,0.7650930123084678,0.7650930123084678,0.7650930123084678,0.7618177558251159,0.7618177558251159,0.7618177558251159,0.77613655780848,0.77613655780848,0.77613655780848
2019-02-03,0.6474791343837297,0.6474791343837297,0.6474791343837297,0.6055758416968864,0.6055758416968864,0.6055758416968864,0.6840677215666056,0.6840677215666056,0.6840677215666056,0.6357985990986811,0.6357985990986811,0.6357985990986811
2019-02-10,1.2412068770673328,1.2412068770673328,1.2412068770673328,1.229468185720481,1.229468185720481,1.229468185720481,1.2557814590235588,1.2557814590235588,1.2557814590235588,1.2374831105948336,1.2374831105948336,1.2374831105948336
2019-02-17,1.459696469194534,1.459696469194534,1.459696469194534,1.472990495278162,1.472990495278162,1.472990495278162,1.4174036610224634,1.4174036610224634,1.4174036610224634,1.402166258418234,1.402166258418234,1.402166258418234
2019-02-24,1.4015269290637826,1.4015269290637826,1.4015269290637826,1.4162728754150171,1.4162728754150171,1.4162728754150171,1.4207185122351786,1.4207185122351786,1.4207185122351786,1.4303413270922525,1.4303413270922525,1.4303413270922525
