Date,WCMBNY Mellon Focused Growth ADR_Open_average,WCMBNY Mellon Focused Growth ADR_Open_max,WCMBNY Mellon Focused Growth ADR_Open_min,WCMBNY Mellon Focused Growth ADR_High_average,WCMBNY Mellon Focused Growth ADR_High_max,WCMBNY Mellon Focused Growth ADR_High_min,WCMBNY Mellon Focused Growth ADR_Low_average,WCMBNY Mellon Focused Growth ADR_Low_max,WCMBNY Mellon Focused Growth ADR_Low_min,WCMBNY Mellon Focused Growth ADR_Close_average,WCMBNY Mellon Focused Growth ADR_Close_max,WCMBNY Mellon Focused Growth ADR_Close_min
2018-04-08,-0.4112920831772831,-0.4112920831772831,-0.4112920831772831,-0.629066012382112,-0.629066012382112,-0.629066012382112,-0.4019621602728181,-0.4019621602728181,-0.4019621602728181,-0.5974077438923705,-0.5974077438923705,-0.5974077438923705
2018-04-15,-0.3420002242479025,-0.3420002242479025,-0.3420002242479025,-0.5629320906039088,-0.5629320906039088,-0.5629320906039088,-0.26068622345231424,-0.26068622345231424,-0.26068622345231424,-0.4940700963390455,-0.4940700963390455,-0.4940700963390455
2018-04-22,-0.9152161457921923,-0.9152161457921923,-0.9152161457921923,-0.8530034164602526,-0.8530034164602526,-0.8530034164602526,-0.41419536518061817,-0.41419536518061817,-0.41419536518061817,-0.6387181243265947,-0.6387181243265947,-0.6387181243265947
2018-04-29,-1.3520819542546756,-1.3520819542546756,-1.3520819542546756,-1.2296325780563386,-1.2296325780563386,-1.2296325780563386,-0.9798159115255697,-0.9798159115255697,-0.9798159115255697,-1.0478528341712472,-1.0478528341712472,-1.0478528341712472
2018-05-06,-0.6740717447012174,-0.6740717447012174,-0.6740717447012174,-0.6933361278177059,-0.6933361278177059,-0.6933361278177059,-0.38694547580221494,-0.38694547580221494,-0.38694547580221494,-0.5318914002731483,-0.5318914002731483,-0.5318914002731483
2018-05-13,0.07738496545047974,0.07738496545047974,0.07738496545047974,0.21457946945936823,0.21457946945936823,0.21457946945936823,0.3651830977941159,0.3651830977941159,0.3651830977941159,0.20176019267714465,0.20176019267714465,0.20176019267714465
2018-05-20,-0.461831024907556,-0.461831024907556,-0.461831024907556,-0.7243644820670209,-0.7243644820670209,-0.7243644820670209,-0.3452068074029776,-0.3452068074029776,-0.3452068074029776,-0.5712600804197591,-0.5712600804197591,-0.5712600804197591
2018-05-27,-0.5997836131120713,-0.5997836131120713,-0.5997836131120713,-0.36847504054363567,-0.36847504054363567,-0.36847504054363567,-0.2391675037648086,-0.2391675037648086,-0.2391675037648086,-0.20418509240652585,-0.20418509240652585,-0.20418509240652585
2018-06-03,0.9636099657648438,0.9636099657648438,0.9636099657648438,0.8061665571387598,0.8061665571387598,0.8061665571387598,1.0567490271576396,1.0567490271576396,1.0567490271576396,0.7407797579940683,0.7407797579940683,0.7407797579940683
2018-06-10,-2.003019504011775,-2.003019504011775,-2.003019504011775,-2.3648765802671745,-2.3648765802671745,-2.3648765802671745,-2.7316547370326645,-2.7316547370326645,-2.7316547370326645,-1.6982176901842059,-1.6982176901842059,-1.6982176901842059
2018-06-17,-2.548324233821647,-2.548324233821647,-2.548324233821647,-2.6640418757586155,-2.6640418757586155,-2.6640418757586155,-2.404125116948482,-2.404125116948482,-2.404125116948482,-2.870132249346904,-2.870132249346904,-2.870132249346904
2018-06-24,-2.6284561400276902,-2.6284561400276902,-2.6284561400276902,-2.701196714400542,-2.701196714400542,-2.701196714400542,-2.8944845882731665,-2.8944845882731665,-2.8944845882731665,-2.486656590133144,-2.486656590133144,-2.486656590133144
