Date,U.S. Global GO GOLD and Precious Metal Miners_etf_Open_average,U.S. Global GO GOLD and Precious Metal Miners_etf_Open_max,U.S. Global GO GOLD and Precious Metal Miners_etf_Open_min,U.S. Global GO GOLD and Precious Metal Miners_etf_High_average,U.S. Global GO GOLD and Precious Metal Miners_etf_High_max,U.S. Global GO GOLD and Precious Metal Miners_etf_High_min,U.S. Global GO GOLD and Precious Metal Miners_etf_Low_average,U.S. Global GO GOLD and Precious Metal Miners_etf_Low_max,U.S. Global GO GOLD and Precious Metal Miners_etf_Low_min,U.S. Global GO GOLD and Precious Metal Miners_etf_Close_average,U.S. Global GO GOLD and Precious Metal Miners_etf_Close_max,U.S. Global GO GOLD and Precious Metal Miners_etf_Close_min
2018-04-08,0.8312377729678312,0.8312377729678312,0.8312377729678312,0.7025170266624223,0.7025170266624223,0.7025170266624223,0.8795932074125601,0.8795932074125601,0.8795932074125601,0.7940488381806075,0.7940488381806075,0.7940488381806075
2018-04-15,1.4460114553062742,1.4460114553062742,1.4460114553062742,1.2476498937839846,1.2476498937839846,1.2476498937839846,1.0598204793880652,1.0598204793880652,1.0598204793880652,1.348030701519937,1.348030701519937,1.348030701519937
2018-04-22,1.45395858666156,1.45395858666156,1.45395858666156,1.2267642377610752,1.2267642377610752,1.2267642377610752,1.1984830325725044,1.1984830325725044,1.1984830325725044,1.255839612186717,1.255839612186717,1.255839612186717
2018-04-29,1.1705988766412796,1.1705988766412796,1.1705988766412796,1.5338901179072009,1.5338901179072009,1.5338901179072009,1.2000484257105002,1.2000484257105002,1.2000484257105002,1.3195846004334222,1.3195846004334222,1.3195846004334222
2018-05-06,2.2151145736402187,2.2151145736402187,2.2151145736402187,2.1134392387652463,2.1134392387652463,2.1134392387652463,2.14990028453618,2.14990028453618,2.14990028453618,1.9581848745161234,1.9581848745161234,1.9581848745161234
2018-05-13,0.5607123392775181,0.5607123392775181,0.5607123392775181,0.6577528781015692,0.6577528781015692,0.6577528781015692,0.7249344742769863,0.7249344742769863,0.7249344742769863,0.6909385079005385,0.6909385079005385,0.6909385079005385
2018-05-20,1.0305177216105958,1.0305177216105958,1.0305177216105958,0.828218703116999,0.828218703116999,0.828218703116999,0.6959599345977837,0.6959599345977837,0.6959599345977837,0.4208694012123041,0.4208694012123041,0.4208694012123041
2018-05-27,-0.33532934250995944,-0.33532934250995944,-0.33532934250995944,-0.3009208895665588,-0.3009208895665588,-0.3009208895665588,-0.5599512103376089,-0.5599512103376089,-0.5599512103376089,-0.42307570391094584,-0.42307570391094584,-0.42307570391094584
2018-06-03,0.5037049305233874,0.5037049305233874,0.5037049305233874,0.28319224973925033,0.28319224973925033,0.28319224973925033,0.6349425340750118,0.6349425340750118,0.6349425340750118,0.33716330477725687,0.33716330477725687,0.33716330477725687
2018-06-10,-0.009027065351167658,-0.009027065351167658,-0.009027065351167658,0.03029962413830468,0.03029962413830468,0.03029962413830468,-0.23540213297351723,-0.23540213297351723,-0.23540213297351723,-0.47848955120410375,-0.47848955120410375,-0.47848955120410375
2018-06-17,-1.101786427464687,-1.101786427464687,-1.101786427464687,-0.33938204222061,-0.33938204222061,-0.33938204222061,-0.8720771334378097,-0.8720771334378097,-0.8720771334378097,-0.46476827058618453,-0.46476827058618453,-0.46476827058618453
2018-06-24,-0.872262186250692,-0.872262186250692,-0.872262186250692,-1.00837791348212,-1.00837791348212,-1.00837791348212,-0.5736123457777405,-0.5736123457777405,-0.5736123457777405,-0.8489263531844675,-0.8489263531844675,-0.8489263531844675
2018-07-01,0.2659017945046377,0.2659017945046377,0.2659017945046377,-0.06627593513632175,-0.06627593513632175,-0.06627593513632175,0.6534609235176543,0.6534609235176543,0.6534609235176543,0.305044438043281,0.305044438043281,0.305044438043281
2018-07-08,-0.5856433409462077,-0.5856433409462077,-0.5856433409462077,-1.0982195524472271,-1.0982195524472271,-1.0982195524472271,-1.0139039562761811,-1.0139039562761811,-1.0139039562761811,-0.9098796246368057,-0.9098796246368057,-0.9098796246368057
2018-07-15,-0.5922654759142486,-0.5922654759142486,-0.5922654759142486,-1.0440828034953271,-1.0440828034953271,-1.0440828034953271,-1.1246859770228064,-1.1246859770228064,-1.1246859770228064,-1.3976152312204806,-1.3976152312204806,-1.3976152312204806
2018-07-22,-1.1758163209930526,-1.1758163209930526,-1.1758163209930526,-1.5776737837459394,-1.5776737837459394,-1.5776737837459394,-1.4088566735669321,-1.4088566735669321,-1.4088566735669321,-1.5795830043644845,-1.5795830043644845,-1.5795830043644845
2018-07-29,-1.952131535456228,-1.952131535456228,-1.952131535456228,-1.9900295724039085,-1.9900295724039085,-1.9900295724039085,-1.8493085595788405,-1.8493085595788405,-1.8493085595788405,-2.0154188451387225,-2.0154188451387225,-2.0154188451387225
2018-08-05,-2.3842675782697307,-2.3842675782697307,-2.3842675782697307,-2.5816172922566794,-2.5816172922566794,-2.5816172922566794,-2.2750272155544997,-2.2750272155544997,-2.2750272155544997,-2.5095846665614707,-2.5095846665614707,-2.5095846665614707
2018-08-12,-2.974612095019985,-2.974612095019985,-2.974612095019985,-2.87885229700707,-2.87885229700707,-2.87885229700707,-2.9815466899521605,-2.9815466899521605,-2.9815466899521605,-2.919525062731803,-2.919525062731803,-2.919525062731803
2018-08-19,-1.9663094581112448,-1.9663094581112448,-1.9663094581112448,-1.9167194165605916,-1.9167194165605916,-1.9167194165605916,-1.954595173181149,-1.954595173181149,-1.954595173181149,-1.9893984149136477,-1.9893984149136477,-1.9893984149136477
2018-08-26,-1.4578174844335543,-1.4578174844335543,-1.4578174844335543,-1.6593234950392992,-1.6593234950392992,-1.6593234950392992,-1.4948991501246265,-1.4948991501246265,-1.4948991501246265,-1.7029296184613862,-1.7029296184613862,-1.7029296184613862
2018-09-02,-1.593399661745021,-1.593399661745021,-1.593399661745021,-1.7639173083118436,-1.7639173083118436,-1.7639173083118436,-1.815504162298121,-1.815504162298121,-1.815504162298121,-1.7324429805491495,-1.7324429805491495,-1.7324429805491495
2018-09-09,-1.2159836820515009,-1.2159836820515009,-1.2159836820515009,-1.3684015101377036,-1.3684015101377036,-1.3684015101377036,-1.1722290820456613,-1.1722290820456613,-1.1722290820456613,-1.3492054605055905,-1.3492054605055905,-1.3492054605055905
2018-09-16,-0.6787414717298125,-0.6787414717298125,-0.6787414717298125,-0.7662845186300499,-0.7662845186300499,-0.7662845186300499,-0.691597853501962,-0.691597853501962,-0.691597853501962,-0.7782778298066445,-0.7782778298066445,-0.7782778298066445
2018-09-23,-0.9530431849264951,-0.9530431849264951,-0.9530431849264951,-0.9996168869426061,-0.9996168869426061,-0.9996168869426061,-0.8740968306556801,-0.8740968306556801,-0.8740968306556801,-0.9478815886317253,-0.9478815886317253,-0.9478815886317253
2018-09-30,-0.6377960344762009,-0.6377960344762009,-0.6377960344762009,-0.7563390878662878,-0.7563390878662878,-0.7563390878662878,-0.8084932201275756,-0.8084932201275756,-0.8084932201275756,-0.8503460319757411,-0.8503460319757411,-0.8503460319757411
2018-10-07,-0.20329694516957453,-0.20329694516957453,-0.20329694516957453,-0.13115438757504674,-0.13115438757504674,-0.13115438757504674,-0.0909153708112296,-0.0909153708112296,-0.0909153708112296,-0.21541858611095344,-0.21541858611095344,-0.21541858611095344
2018-10-14,0.13051581935489157,0.13051581935489157,0.13051581935489157,-0.006573357641830143,-0.006573357641830143,-0.006573357641830143,0.16506820832967925,0.16506820832967925,0.16506820832967925,0.027160016771028823,0.027160016771028823,0.027160016771028823
2018-10-21,-0.3134114405539813,-0.3134114405539813,-0.3134114405539813,-0.5023090160029833,-0.5023090160029833,-0.5023090160029833,-0.3386620316376362,-0.3386620316376362,-0.3386620316376362,-0.5058137462653761,-0.5058137462653761,-0.5058137462653761
2018-10-28,0.08869751560281833,0.08869751560281833,0.08869751560281833,0.0,0.0,0.0,0.2539168658157124,0.2539168658157124,0.2539168658157124,0.10414575347122207,0.10414575347122207,0.10414575347122207
2018-11-04,-0.810295240633313,-0.810295240633313,-0.810295240633313,-1.0129312265166843,-1.0129312265166843,-1.0129312265166843,-0.48982175469594763,-0.48982175469594763,-0.48982175469594763,-1.0138776519913248,-1.0138776519913248,-1.0138776519913248
2018-11-11,-0.8645135000213052,-0.8645135000213052,-0.8645135000213052,-1.0621005385352325,-1.0621005385352325,-1.0621005385352325,-1.3082173371800085,-1.3082173371800085,-1.3082173371800085,-1.2595415321664956,-1.2595415321664956,-1.2595415321664956
2018-11-18,-0.5036229854180255,-0.5036229854180255,-0.5036229854180255,-0.6429055493808956,-0.6429055493808956,-0.6429055493808956,-0.45056578328351066,-0.45056578328351066,-0.45056578328351066,-0.8078223391285945,-0.8078223391285945,-0.8078223391285945
2018-11-25,-1.850567936123567,-1.850567936123567,-1.850567936123567,-1.6729080665017837,-1.6729080665017837,-1.6729080665017837,-1.3074101512981426,-1.3074101512981426,-1.3074101512981426,-1.4718182830512028,-1.4718182830512028,-1.4718182830512028
2018-12-02,-0.37959023378605394,-0.37959023378605394,-0.37959023378605394,-0.027440014665557462,-0.027440014665557462,-0.027440014665557462,-0.2673538103646956,-0.2673538103646956,-0.2673538103646956,0.2642476521605931,0.2642476521605931,0.2642476521605931
2018-12-09,0.5364223208138323,0.5364223208138323,0.5364223208138323,0.6141174783337418,0.6141174783337418,0.6141174783337418,0.764470373482103,0.764470373482103,0.764470373482103,0.8998712673904498,0.8998712673904498,0.8998712673904498
2018-12-16,1.56424737663752,1.56424737663752,1.56424737663752,1.5532316192633082,1.5532316192633082,1.5532316192633082,1.0171332870550616,1.0171332870550616,1.0171332870550616,1.2460429311642818,1.2460429311642818,1.2460429311642818
2018-12-23,1.7844064603474254,1.7844064603474254,1.7844064603474254,1.751272529231314,1.751272529231314,1.751272529231314,1.6755740020669114,1.6755740020669114,1.6755740020669114,1.6799902155706863,1.6799902155706863,1.6799902155706863
2018-12-30,1.466366898030746,1.466366898030746,1.466366898030746,1.8690416045519207,1.8690416045519207,1.8690416045519207,1.2433946731587788,1.2433946731587788,1.2433946731587788,2.0461956518028606,2.0461956518028606,2.0461956518028606
2019-01-06,2.0044491489482756,2.0044491489482756,2.0044491489482756,1.8531502881764448,1.8531502881764448,1.8531502881764448,1.818880153944084,1.818880153944084,1.818880153944084,1.6037518186351591,1.6037518186351591,1.6037518186351591
2019-01-13,1.1420612676689497,1.1420612676689497,1.1420612676689497,1.0290204178934663,1.0290204178934663,1.0290204178934663,1.1047107191238585,1.1047107191238585,1.1047107191238585,0.8738733336159761,0.8738733336159761,0.8738733336159761
2019-01-20,1.4312427994631505,1.4312427994631505,1.4312427994631505,1.2950710109588444,1.2950710109588444,1.2950710109588444,1.6405056508530065,1.6405056508530065,1.6405056508530065,1.5201694025982033,1.5201694025982033,1.5201694025982033
2019-01-27,2.0604200156983414,2.0604200156983414,2.0604200156983414,2.0334733985670224,2.0334733985670224,2.0334733985670224,2.2215634827942554,2.2215634827942554,2.2215634827942554,2.198362179813064,2.198362179813064,2.198362179813064
2019-02-03,1.5801189084219553,1.5801189084219553,1.5801189084219553,1.5162614714540705,1.5162614714540705,1.5162614714540705,1.6914961639431416,1.6914961639431416,1.6914961639431416,1.612617333894792,1.612617333894792,1.612617333894792
2019-02-10,1.3492763357069872,1.3492763357069872,1.3492763357069872,1.3073664107722316,1.3073664107722316,1.3073664107722316,1.3007311345523584,1.3007311345523584,1.3007311345523584,1.3727764199158012,1.3727764199158012,1.3727764199158012
2019-02-17,1.6666539750900764,1.6666539750900764,1.6666539750900764,1.6812442729449844,1.6812442729449844,1.6812442729449844,1.7557247704258567,1.7557247704258567,1.7557247704258567,1.7209156582003597,1.7209156582003597,1.7209156582003597
2019-02-24,1.2140343202106951,1.2140343202106951,1.2140343202106951,1.2434602005690514,1.2434602005690514,1.2434602005690514,1.0106906422633313,1.0106906422633313,1.0106906422633313,0.9469604210439466,0.9469604210439466,0.9469604210439466
2019-03-03,0.905980727712154,0.905980727712154,0.905980727712154,1.030679049220692,1.030679049220692,1.030679049220692,0.9876025439267,0.9876025439267,0.9876025439267,1.1130624709929573,1.1130624709929573,1.1130624709929573
2019-03-10,0.93677285955944,0.93677285955944,0.93677285955944,1.2925736653087627,1.2925736653087627,1.2925736653087627,1.0598020890171402,1.0598020890171402,1.0598020890171402,1.1737391940574147,1.1737391940574147,1.1737391940574147
2019-03-17,1.3796763335056446,1.3796763335056446,1.3796763335056446,1.4309263444026818,1.4309263444026818,1.4309263444026818,1.4399946923144173,1.4399946923144173,1.4399946923144173,1.4465047824559052,1.4465047824559052,1.4465047824559052
2019-03-24,0.7603083374141747,0.7603083374141747,0.7603083374141747,0.7437790278732306,0.7437790278732306,0.7437790278732306,0.8106299975088834,0.8106299975088834,0.8106299975088834,0.7079549872387729,0.7079549872387729,0.7079549872387729
2019-03-31,0.5323555934256534,0.5323555934256534,0.5323555934256534,0.6738750173290022,0.6738750173290022,0.6738750173290022,0.5330617632124797,0.5330617632124797,0.5330617632124797,0.5026357720933032,0.5026357720933032,0.5026357720933032
2019-04-07,0.2874017957896155,0.2874017957896155,0.2874017957896155,0.13717070370127346,0.13717070370127346,0.13717070370127346,0.242340090815284,0.242340090815284,0.242340090815284,0.09753695282542174,0.09753695282542174,0.09753695282542174
