Date,ProShares Ultra Russell2000Etf_Open_average,ProShares Ultra Russell2000Etf_Open_max,ProShares Ultra Russell2000Etf_Open_min,ProShares Ultra Russell2000Etf_High_average,ProShares Ultra Russell2000Etf_High_max,ProShares Ultra Russell2000Etf_High_min,ProShares Ultra Russell2000Etf_Low_average,ProShares Ultra Russell2000Etf_Low_max,ProShares Ultra Russell2000Etf_Low_min,ProShares Ultra Russell2000Etf_Close_average,ProShares Ultra Russell2000Etf_Close_max,ProShares Ultra Russell2000Etf_Close_min
2018-05-27,1.846835967667333,1.846835967667333,1.846835967667333,1.9018760812357522,1.9018760812357522,1.9018760812357522,1.7113756885932996,1.7113756885932996,1.7113756885932996,1.7737704598700543,1.7737704598700543,1.7737704598700543
2018-06-03,2.0086176939361646,2.0086176939361646,2.0086176939361646,2.1237297456210875,2.1237297456210875,2.1237297456210875,1.9381211394272133,1.9381211394272133,1.9381211394272133,2.0644534261007026,2.0644534261007026,2.0644534261007026
2018-06-10,1.9839834976614272,1.9839834976614272,1.9839834976614272,2.0662706527612977,2.0662706527612977,2.0662706527612977,1.8471172943737248,1.8471172943737248,1.8471172943737248,2.013786977153783,2.013786977153783,2.013786977153783
2018-06-17,1.958693693813715,1.958693693813715,1.958693693813715,1.9652803430516703,1.9652803430516703,1.9652803430516703,1.7112994487510158,1.7112994487510158,1.7112994487510158,1.732839165149135,1.732839165149135,1.732839165149135
2018-06-24,1.0232902279699267,1.0232902279699267,1.0232902279699267,1.0823708614975343,1.0823708614975343,1.0823708614975343,1.0214379316299387,1.0214379316299387,1.0214379316299387,0.9083632329175522,0.9083632329175522,0.9083632329175522
2018-07-01,1.438821148931311,1.438821148931311,1.438821148931311,1.6454227345845738,1.6454227345845738,1.6454227345845738,1.4557638411453497,1.4557638411453497,1.4557638411453497,1.6510642921579155,1.6510642921579155,1.6510642921579155
2018-07-08,1.4141898723444761,1.4141898723444761,1.4141898723444761,1.498629500060723,1.498629500060723,1.498629500060723,1.4232410843645746,1.4232410843645746,1.4232410843645746,1.3413738472042844,1.3413738472042844,1.3413738472042844
2018-07-15,1.447764513903207,1.447764513903207,1.447764513903207,1.4382674488925713,1.4382674488925713,1.4382674488925713,1.419774303596901,1.419774303596901,1.419774303596901,1.3577066236788142,1.3577066236788142,1.3577066236788142
2018-07-22,1.2387984706144555,1.2387984706144555,1.2387984706144555,1.1825134259118943,1.1825134259118943,1.1825134259118943,0.7436015309160475,0.7436015309160475,0.7436015309160475,0.7161198233424984,0.7161198233424984,0.7161198233424984
2018-07-29,0.9015006307658658,0.9015006307658658,0.9015006307658658,0.8863773345407848,0.8863773345407848,0.8863773345407848,0.7875669636780044,0.7875669636780044,0.7875669636780044,0.802861407708769,0.802861407708769,0.802861407708769
