Date,Schwab US Mid-CapEtf_Open_average,Schwab US Mid-CapEtf_Open_max,Schwab US Mid-CapEtf_Open_min,Schwab US Mid-CapEtf_High_average,Schwab US Mid-CapEtf_High_max,Schwab US Mid-CapEtf_High_min,Schwab US Mid-CapEtf_Low_average,Schwab US Mid-CapEtf_Low_max,Schwab US Mid-CapEtf_Low_min,Schwab US Mid-CapEtf_Close_average,Schwab US Mid-CapEtf_Close_max,Schwab US Mid-CapEtf_Close_min
2018-05-27,1.0202403963757816,1.0202403963757816,1.0202403963757816,1.02394101748732,1.02394101748732,1.02394101748732,1.0512628381520999,1.0512628381520999,1.0512628381520999,1.0201466830478603,1.0201466830478603,1.0201466830478603
2018-06-03,1.7301429570931302,1.7301429570931302,1.7301429570931302,1.8964485796566133,1.8964485796566133,1.8964485796566133,1.663280644022824,1.663280644022824,1.663280644022824,1.8519185639945257,1.8519185639945257,1.8519185639945257
2018-06-10,1.9237237910657048,1.9237237910657048,1.9237237910657048,1.9826554594748582,1.9826554594748582,1.9826554594748582,1.7034535272205962,1.7034535272205962,1.7034535272205962,1.8998355306752768,1.8998355306752768,1.8998355306752768
2018-06-17,1.873307970142454,1.873307970142454,1.873307970142454,1.7695315368834694,1.7695315368834694,1.7695315368834694,1.5595004923969071,1.5595004923969071,1.5595004923969071,1.5073274695028318,1.5073274695028318,1.5073274695028318
2018-06-24,0.830969014701623,0.830969014701623,0.830969014701623,0.8765121170138088,0.8765121170138088,0.8765121170138088,0.8097149417753773,0.8097149417753773,0.8097149417753773,0.6352427602511066,0.6352427602511066,0.6352427602511066
2018-07-01,1.0281246047783021,1.0281246047783021,1.0281246047783021,1.263908426552638,1.263908426552638,1.263908426552638,1.023061058472854,1.023061058472854,1.023061058472854,1.262099236690349,1.262099236690349,1.262099236690349
2018-07-08,1.4764764528219128,1.4764764528219128,1.4764764528219128,1.5266681991616176,1.5266681991616176,1.5266681991616176,1.4840074612348195,1.4840074612348195,1.4840074612348195,1.3661263613280255,1.3661263613280255,1.3661263613280255
2018-07-15,1.5432887973589984,1.5432887973589984,1.5432887973589984,1.4287225518003377,1.4287225518003377,1.4287225518003377,1.412125796535411,1.412125796535411,1.412125796535411,1.3034916221451227,1.3034916221451227,1.3034916221451227
2018-07-22,1.4673784035397863,1.4673784035397863,1.4673784035397863,1.414478969921814,1.414478969921814,1.414478969921814,0.9706177717672442,0.9706177717672442,0.9706177717672442,1.0009765484845163,1.0009765484845163,1.0009765484845163
2018-07-29,1.1573092359736088,1.1573092359736088,1.1573092359736088,1.1347337944704807,1.1347337944704807,1.1347337944704807,1.1605837199892692,1.1605837199892692,1.1605837199892692,1.1915020044126325,1.1915020044126325,1.1915020044126325
2018-08-05,1.1953809310590928,1.1953809310590928,1.1953809310590928,1.2721786049302568,1.2721786049302568,1.2721786049302568,1.2375360313918753,1.2375360313918753,1.2375360313918753,1.199380501773264,1.199380501773264,1.199380501773264
2018-08-12,1.1185833768430402,1.1185833768430402,1.1185833768430402,1.2703008036921868,1.2703008036921868,1.2703008036921868,1.1682152434293223,1.1682152434293223,1.1682152434293223,1.3298739815577485,1.3298739815577485,1.3298739815577485
2018-08-19,1.6642535093852155,1.6642535093852155,1.6642535093852155,1.6985844555449168,1.6985844555449168,1.6985844555449168,1.7209910188959467,1.7209910188959467,1.7209910188959467,1.7460146064508812,1.7460146064508812,1.7460146064508812
2018-08-26,1.743599883472446,1.743599883472446,1.743599883472446,1.8264047237905137,1.8264047237905137,1.8264047237905137,1.8303390433437672,1.8303390433437672,1.8303390433437672,1.90628157516836,1.90628157516836,1.90628157516836
2018-09-02,1.4036125227822127,1.4036125227822127,1.4036125227822127,1.5130931797364897,1.5130931797364897,1.5130931797364897,1.4216307812766227,1.4216307812766227,1.4216307812766227,1.3823418331450508,1.3823418331450508,1.3823418331450508
2018-09-09,1.6877316922488996,1.6877316922488996,1.6877316922488996,1.749175733982448,1.749175733982448,1.749175733982448,1.7211710579618924,1.7211710579618924,1.7211710579618924,1.8047684587175772,1.8047684587175772,1.8047684587175772
2018-09-16,1.7280893601474394,1.7280893601474394,1.7280893601474394,1.6387692968415928,1.6387692968415928,1.6387692968415928,1.6505653371152809,1.6505653371152809,1.6505653371152809,1.541700576346966,1.541700576346966,1.541700576346966
2018-09-23,0.7622050631596861,0.7622050631596861,0.7622050631596861,0.9425864321559959,0.9425864321559959,0.9425864321559959,0.8474960557192337,0.8474960557192337,0.8474960557192337,0.9615762474060694,0.9615762474060694,0.9615762474060694
2018-09-30,0.04313856294417681,0.04313856294417681,0.04313856294417681,-0.0206677399243597,-0.0206677399243597,-0.0206677399243597,-0.43144357922765475,-0.43144357922765475,-0.43144357922765475,-0.3191377438903196,-0.3191377438903196,-0.3191377438903196
2018-10-07,-2.1927030393337974,-2.1927030393337974,-2.1927030393337974,-2.3235911592804785,-2.3235911592804785,-2.3235911592804785,-2.5693320624951568,-2.5693320624951568,-2.5693320624951568,-2.391391031067013,-2.391391031067013,-2.391391031067013
2018-10-14,-1.945446915704467,-1.945446915704467,-1.945446915704467,-1.8966321528855066,-1.8966321528855066,-1.8966321528855066,-1.9499257857794472,-1.9499257857794472,-1.9499257857794472,-2.1012901826926345,-2.1012901826926345,-2.1012901826926345
2018-10-21,-2.7567135542808274,-2.7567135542808274,-2.7567135542808274,-2.6439552108899713,-2.6439552108899713,-2.6439552108899713,-2.7091404984495577,-2.7091404984495577,-2.7091404984495577,-2.6318069397670456,-2.6318069397670456,-2.6318069397670456
2018-10-28,-1.2106145205013423,-1.2106145205013423,-1.2106145205013423,-1.288546941778544,-1.288546941778544,-1.288546941778544,-1.3213302689214228,-1.3213302689214228,-1.3213302689214228,-1.2983232129831865,-1.2983232129831865,-1.2983232129831865
2018-11-04,-0.9474904860252547,-0.9474904860252547,-0.9474904860252547,-1.0466576099006624,-1.0466576099006624,-1.0466576099006624,-0.9794381059090924,-0.9794381059090924,-0.9794381059090924,-0.9912714398553991,-0.9912714398553991,-0.9912714398553991
2018-11-11,-1.5360262656633252,-1.5360262656633252,-1.5360262656633252,-1.4131616216433427,-1.4131616216433427,-1.4131616216433427,-1.2362933808761745,-1.2362933808761745,-1.2362933808761745,-1.2451149297993054,-1.2451149297993054,-1.2451149297993054
2018-11-18,-1.8647903686940521,-1.8647903686940521,-1.8647903686940521,-1.7343463044603826,-1.7343463044603826,-1.7343463044603826,-1.6038380786872886,-1.6038380786872886,-1.6038380786872886,-1.6336621876519146,-1.6336621876519146,-1.6336621876519146
2018-11-25,-0.9439577421092809,-0.9439577421092809,-0.9439577421092809,-0.8981906304480775,-0.8981906304480775,-0.8981906304480775,-0.7541649796238892,-0.7541649796238892,-0.7541649796238892,-0.7642357501308142,-0.7642357501308142,-0.7642357501308142
2018-12-02,-1.2561177319080796,-1.2561177319080796,-1.2561177319080796,-1.266247852291986,-1.266247852291986,-1.266247852291986,-1.5243948481258232,-1.5243948481258232,-1.5243948481258232,-1.6208903822497045,-1.6208903822497045,-1.6208903822497045
2018-12-09,-1.918687378026953,-1.918687378026953,-1.918687378026953,-1.9374208412363076,-1.9374208412363076,-1.9374208412363076,-1.778880345558461,-1.778880345558461,-1.778880345558461,-1.8854359611095908,-1.8854359611095908,-1.8854359611095908
2018-12-16,-2.3524259623423625,-2.3524259623423625,-2.3524259623423625,-2.3714203118243784,-2.3714203118243784,-2.3714203118243784,-2.4036460750384756,-2.4036460750384756,-2.4036460750384756,-2.4825891409768794,-2.4825891409768794,-2.4825891409768794
2018-12-23,-1.8850083687075945,-1.8850083687075945,-1.8850083687075945,-1.9176797458921857,-1.9176797458921857,-1.9176797458921857,-1.789339824592301,-1.789339824592301,-1.789339824592301,-1.8062819784069561,-1.8062819784069561,-1.8062819784069561
2018-12-30,-1.669642044805397,-1.669642044805397,-1.669642044805397,-1.5139975749610293,-1.5139975749610293,-1.5139975749610293,-1.4856006984750132,-1.4856006984750132,-1.4856006984750132,-1.3440474887351042,-1.3440474887351042,-1.3440474887351042
2019-01-06,-0.7908112204959541,-0.7908112204959541,-0.7908112204959541,-0.8337760295780576,-0.8337760295780576,-0.8337760295780576,-0.6669165082894977,-0.6669165082894977,-0.6669165082894977,-0.6849099381163031,-0.6849099381163031,-0.6849099381163031
2019-01-13,-0.3349132923965388,-0.3349132923965388,-0.3349132923965388,-0.3251870535977951,-0.3251870535977951,-0.3251870535977951,-0.24944390298142757,-0.24944390298142757,-0.24944390298142757,-0.19652759338972514,-0.19652759338972514,-0.19652759338972514
2019-01-20,-0.18200972259231019,-0.18200972259231019,-0.18200972259231019,-0.20572717093936516,-0.20572717093936516,-0.20572717093936516,-0.0636191485404255,-0.0636191485404255,-0.0636191485404255,-0.08921069195428427,-0.08921069195428427,-0.08921069195428427
2019-01-27,0.2506097780498512,0.2506097780498512,0.2506097780498512,0.18533734092537857,0.18533734092537857,0.18533734092537857,0.3218599778047443,0.3218599778047443,0.3218599778047443,0.30494530436327366,0.30494530436327366,0.30494530436327366
2019-02-03,0.44960936826329806,0.44960936826329806,0.44960936826329806,0.4519027977163868,0.4519027977163868,0.4519027977163868,0.5428291659943711,0.5428291659943711,0.5428291659943711,0.5803527815532932,0.5803527815532932,0.5803527815532932
2019-02-10,1.1451721515381137,1.1451721515381137,1.1451721515381137,1.1528997200803135,1.1528997200803135,1.1528997200803135,1.2825563407671354,1.2825563407671354,1.2825563407671354,1.2426599989846032,1.2426599989846032,1.2426599989846032
2019-02-17,1.375505417066398,1.375505417066398,1.375505417066398,1.4242071529971123,1.4242071529971123,1.4242071529971123,1.4622295468869897,1.4622295468869897,1.4622295468869897,1.4500872899782082,1.4500872899782082,1.4500872899782082
2019-02-24,1.4210744409193892,1.4210744409193892,1.4210744409193892,1.4026796421741778,1.4026796421741778,1.4026796421741778,1.3653625511269312,1.3653625511269312,1.3653625511269312,1.3955105713158633,1.3955105713158633,1.3955105713158633
