Date,PowerShares S&P 500 BuyWrite PortfolioEtf_Open_average,PowerShares S&P 500 BuyWrite PortfolioEtf_Open_max,PowerShares S&P 500 BuyWrite PortfolioEtf_Open_min,PowerShares S&P 500 BuyWrite PortfolioEtf_High_average,PowerShares S&P 500 BuyWrite PortfolioEtf_High_max,PowerShares S&P 500 BuyWrite PortfolioEtf_High_min,PowerShares S&P 500 BuyWrite PortfolioEtf_Low_average,PowerShares S&P 500 BuyWrite PortfolioEtf_Low_max,PowerShares S&P 500 BuyWrite PortfolioEtf_Low_min,PowerShares S&P 500 BuyWrite PortfolioEtf_Close_average,PowerShares S&P 500 BuyWrite PortfolioEtf_Close_max,PowerShares S&P 500 BuyWrite PortfolioEtf_Close_min
2018-08-05,1.5924080918988648,1.5924080918988648,1.5924080918988648,1.612868873679554,1.612868873679554,1.612868873679554,1.451288673310854,1.451288673310854,1.451288673310854,1.5851746150165829,1.5851746150165829,1.5851746150165829
2018-08-12,1.446513527831374,1.446513527831374,1.446513527831374,1.7185959142327938,1.7185959142327938,1.7185959142327938,1.4155494307997383,1.4155494307997383,1.4155494307997383,1.460446954199333,1.460446954199333,1.460446954199333
2018-08-19,1.6812214976739104,1.6812214976739104,1.6812214976739104,1.752914271000082,1.752914271000082,1.752914271000082,1.7661814067770045,1.7661814067770045,1.7661814067770045,1.6481952623467768,1.6481952623467768,1.6481952623467768
2018-08-26,1.557174041905578,1.557174041905578,1.557174041905578,1.8713900204767162,1.8713900204767162,1.8713900204767162,1.644937314078962,1.644937314078962,1.644937314078962,1.7766747927231152,1.7766747927231152,1.7766747927231152
2018-09-02,1.5332827139939382,1.5332827139939382,1.5332827139939382,1.6032485643400627,1.6032485643400627,1.6032485643400627,1.5171421012236965,1.5171421012236965,1.5171421012236965,1.679810006000434,1.679810006000434,1.679810006000434
2018-09-09,1.6570759347679531,1.6570759347679531,1.6570759347679531,1.7055964578325242,1.7055964578325242,1.7055964578325242,1.521561018075519,1.521561018075519,1.521561018075519,1.4176800951127633,1.4176800951127633,1.4176800951127633
2018-09-16,1.7688747936124256,1.7688747936124256,1.7688747936124256,1.7829813098107974,1.7829813098107974,1.7829813098107974,1.6015404041422432,1.6015404041422432,1.6015404041422432,1.8287382534932497,1.8287382534932497,1.8287382534932497
2018-09-23,1.0039740563353419,1.0039740563353419,1.0039740563353419,1.0514799160150359,1.0514799160150359,1.0514799160150359,1.13837967258947,1.13837967258947,1.13837967258947,1.1829475779057124,1.1829475779057124,1.1829475779057124
2018-09-30,0.741458334747888,0.741458334747888,0.741458334747888,0.7821397184393729,0.7821397184393729,0.7821397184393729,0.3695046723121804,0.3695046723121804,0.3695046723121804,0.48722056333070096,0.48722056333070096,0.48722056333070096
2018-10-07,-2.3102889923990673,-2.3102889923990673,-2.3102889923990673,-1.7393105386446641,-1.7393105386446641,-1.7393105386446641,-2.2262004654952987,-2.2262004654952987,-2.2262004654952987,-1.959483559916407,-1.959483559916407,-1.959483559916407
2018-10-14,-1.6866165246495806,-1.6866165246495806,-1.6866165246495806,-1.0582552072476545,-1.0582552072476545,-1.0582552072476545,-2.6013624958344197,-2.6013624958344197,-2.6013624958344197,-1.6752702333925094,-1.6752702333925094,-1.6752702333925094
2018-10-21,-2.241460109272492,-2.241460109272492,-2.241460109272492,-2.464121195154121,-2.464121195154121,-2.464121195154121,-2.3967111653229787,-2.3967111653229787,-2.3967111653229787,-2.5811383450980308,-2.5811383450980308,-2.5811383450980308
2018-10-28,-0.6888248015723796,-0.6888248015723796,-0.6888248015723796,-1.0445086070769436,-1.0445086070769436,-1.0445086070769436,-1.1788053293709804,-1.1788053293709804,-1.1788053293709804,-1.160639794531418,-1.160639794531418,-1.160639794531418
2018-11-04,-0.494473452958839,-0.494473452958839,-0.494473452958839,-0.7034445721130448,-0.7034445721130448,-0.7034445721130448,-0.3929898360690391,-0.3929898360690391,-0.3929898360690391,-0.591546588944555,-0.591546588944555,-0.591546588944555
2018-11-11,-1.067915685166931,-1.067915685166931,-1.067915685166931,-1.2081470185451746,-1.2081470185451746,-1.2081470185451746,-0.821558706297522,-0.821558706297522,-0.821558706297522,-0.9053558265497464,-0.9053558265497464,-0.9053558265497464
2018-11-18,-1.850478560553657,-1.850478560553657,-1.850478560553657,-1.8127561443022533,-1.8127561443022533,-1.8127561443022533,-1.4396197141246057,-1.4396197141246057,-1.4396197141246057,-1.635526424081946,-1.635526424081946,-1.635526424081946
2018-11-25,-0.6721574354852091,-0.6721574354852091,-0.6721574354852091,-0.7708504393255927,-0.7708504393255927,-0.7708504393255927,-0.46233317639186544,-0.46233317639186544,-0.46233317639186544,-0.5786188675697466,-0.5786188675697466,-0.5786188675697466
2018-12-02,-0.8082351182997011,-0.8082351182997011,-0.8082351182997011,-0.9421171149803363,-0.9421171149803363,-0.9421171149803363,-1.1765365946909596,-1.1765365946909596,-1.1765365946909596,-1.2241716493446266,-1.2241716493446266,-1.2241716493446266
2018-12-09,-0.8439483464447437,-0.8439483464447437,-0.8439483464447437,-1.15635223875998,-1.15635223875998,-1.15635223875998,-1.217769031207803,-1.217769031207803,-1.217769031207803,-1.3823324450438312,-1.3823324450438312,-1.3823324450438312
2018-12-16,-2.645754247397352,-2.645754247397352,-2.645754247397352,-2.5439578825208358,-2.5439578825208358,-2.5439578825208358,-2.6699958897305858,-2.6699958897305858,-2.6699958897305858,-2.7014914900866356,-2.7014914900866356,-2.7014914900866356
2018-12-23,-2.453677445545096,-2.453677445545096,-2.453677445545096,-2.4740080389956858,-2.4740080389956858,-2.4740080389956858,-2.0666828994759987,-2.0666828994759987,-2.0666828994759987,-2.1600528124477694,-2.1600528124477694,-2.1600528124477694
2018-12-30,-1.81774998383512,-1.81774998383512,-1.81774998383512,-1.874189785220572,-1.874189785220572,-1.874189785220572,-1.6919182219681048,-1.6919182219681048,-1.6919182219681048,-1.6143296423756415,-1.6143296423756415,-1.6143296423756415
2019-01-06,-1.2399784207061098,-1.2399784207061098,-1.2399784207061098,-1.504406224830876,-1.504406224830876,-1.504406224830876,-1.0675872337657168,-1.0675872337657168,-1.0675872337657168,-1.2474904849869088,-1.2474904849869088,-1.2474904849869088
2019-01-13,-1.0612158239529104,-1.0612158239529104,-1.0612158239529104,-1.2359675619860988,-1.2359675619860988,-1.2359675619860988,-0.9596156784116455,-0.9596156784116455,-0.9596156784116455,-1.0090409102174507,-1.0090409102174507,-1.0090409102174507
2019-01-20,-0.9279649903310347,-0.9279649903310347,-0.9279649903310347,-1.0930879102954958,-1.0930879102954958,-1.0930879102954958,-0.7483989167242259,-0.7483989167242259,-0.7483989167242259,-0.9615048026295668,-0.9615048026295668,-0.9615048026295668
2019-01-27,-0.6290264097120264,-0.6290264097120264,-0.6290264097120264,-0.8051410204967754,-0.8051410204967754,-0.8051410204967754,-0.5679425552146755,-0.5679425552146755,-0.5679425552146755,-0.6751353932902153,-0.6751353932902153,-0.6751353932902153
2019-02-03,-0.585949679536724,-0.585949679536724,-0.585949679536724,-0.6783158506799025,-0.6783158506799025,-0.6783158506799025,-0.37804562427454885,-0.37804562427454885,-0.37804562427454885,-0.4644600114429799,-0.4644600114429799,-0.4644600114429799
2019-02-10,-0.2031410785515596,-0.2031410785515596,-0.2031410785515596,-0.4160130315988447,-0.4160130315988447,-0.4160130315988447,-0.12857871105810337,-0.12857871105810337,-0.12857871105810337,-0.32531310301293953,-0.32531310301293953,-0.32531310301293953
2019-02-17,-0.1598756279524868,-0.1598756279524868,-0.1598756279524868,-0.33438075584321253,-0.33438075584321253,-0.33438075584321253,0.06690463923644815,0.06690463923644815,0.06690463923644815,-0.15586920535052656,-0.15586920535052656,-0.15586920535052656
2019-02-24,-0.07339592289935709,-0.07339592289935709,-0.07339592289935709,-0.16824317642562558,-0.16824317642562558,-0.16824317642562558,0.17671918428196148,0.17671918428196148,0.17671918428196148,0.007358093713112635,0.007358093713112635,0.007358093713112635
2019-03-03,-0.34602330694893635,-0.34602330694893635,-0.34602330694893635,-0.37030081611703286,-0.37030081611703286,-0.37030081611703286,-0.13102161699832285,-0.13102161699832285,-0.13102161699832285,-0.16862472292153718,-0.16862472292153718,-0.16862472292153718
2019-03-10,0.21502182090416758,0.21502182090416758,0.21502182090416758,0.2309525932183446,0.2309525932183446,0.2309525932183446,0.36792833769269284,0.36792833769269284,0.36792833769269284,0.3483039343128582,0.3483039343128582,0.3483039343128582
2019-03-17,0.4012477081228185,0.4012477081228185,0.4012477081228185,0.24065384544668028,0.24065384544668028,0.24065384544668028,0.39212627653196913,0.39212627653196913,0.39212627653196913,0.22386805888509484,0.22386805888509484,0.22386805888509484
2019-03-24,0.5478071368609745,0.5478071368609745,0.5478071368609745,0.4921754343311054,0.4921754343311054,0.4921754343311054,0.6890465918573878,0.6890465918573878,0.6890465918573878,0.5995444107954683,0.5995444107954683,0.5995444107954683
2019-03-31,0.9364523617113681,0.9364523617113681,0.9364523617113681,0.8489722217267964,0.8489722217267964,0.8489722217267964,1.0480613131469259,1.0480613131469259,1.0480613131469259,1.0282292622349218,1.0282292622349218,1.0282292622349218
2019-04-07,0.9773393422009552,0.9773393422009552,0.9773393422009552,0.9205130989188008,0.9205130989188008,0.9205130989188008,1.108223187231824,1.108223187231824,1.108223187231824,1.045611547859529,1.045611547859529,1.045611547859529
2019-04-14,1.1448273913228149,1.1448273913228149,1.1448273913228149,1.1466484841144609,1.1466484841144609,1.1466484841144609,1.126019308926921,1.126019308926921,1.126019308926921,1.2433635154989437,1.2433635154989437,1.2433635154989437
2019-04-21,1.2071852075591303,1.2071852075591303,1.2071852075591303,1.3109493940447916,1.3109493940447916,1.3109493940447916,1.268482606075517,1.268482606075517,1.268482606075517,1.3255269249809989,1.3255269249809989,1.3255269249809989
2019-04-28,1.2528998770422763,1.2528998770422763,1.2528998770422763,1.4645864947108866,1.4645864947108866,1.4645864947108866,1.3189510438038143,1.3189510438038143,1.3189510438038143,1.3316764632663696,1.3316764632663696,1.3316764632663696
2019-05-05,0.6529389909464307,0.6529389909464307,0.6529389909464307,0.9712098217773253,0.9712098217773253,0.9712098217773253,0.4754016671034129,0.4754016671034129,0.4754016671034129,0.9373124067730195,0.9373124067730195,0.9373124067730195
2019-05-12,0.7197639658548212,0.7197639658548212,0.7197639658548212,1.2595197217513834,1.2595197217513834,1.2595197217513834,0.8103471444151621,0.8103471444151621,0.8103471444151621,1.0184743996166867,1.0184743996166867,1.0184743996166867
2019-05-19,0.7169694119630576,0.7169694119630576,0.7169694119630576,0.7188591580276038,0.7188591580276038,0.7188591580276038,0.7566679124231271,0.7566679124231271,0.7566679124231271,0.7018184918428059,0.7018184918428059,0.7018184918428059
2019-05-26,-0.4161104115048414,-0.4161104115048414,-0.4161104115048414,-0.4226023751530504,-0.4226023751530504,-0.4226023751530504,-0.4391432785193489,-0.4391432785193489,-0.4391432785193489,-0.4462081349224252,-0.4462081349224252,-0.4462081349224252
2019-06-02,1.1807117026996057,1.1807117026996057,1.1807117026996057,1.353340321139747,1.353340321139747,1.353340321139747,1.2275371987009207,1.2275371987009207,1.2275371987009207,1.3703449572514146,1.3703449572514146,1.3703449572514146
2019-06-09,2.0695657089143475,2.0695657089143475,2.0695657089143475,1.8489144055817264,1.8489144055817264,1.8489144055817264,1.7732600633302178,1.7732600633302178,1.7732600633302178,1.7924533718787907,1.7924533718787907,1.7924533718787907
2019-06-16,1.7117465080308303,1.7117465080308303,1.7117465080308303,1.8270869325372547,1.8270869325372547,1.8270869325372547,1.8822352917371925,1.8822352917371925,1.8822352917371925,1.8696319985414815,1.8696319985414815,1.8696319985414815
2019-06-23,1.5639581882506612,1.5639581882506612,1.5639581882506612,1.507725096790978,1.507725096790978,1.507725096790978,1.4717827113666264,1.4717827113666264,1.4717827113666264,1.5977882504735714,1.5977882504735714,1.5977882504735714
2019-06-30,1.9527861646171218,1.9527861646171218,1.9527861646171218,1.8239048663265927,1.8239048663265927,1.8239048663265927,1.8795492050619043,1.8795492050619043,1.8795492050619043,1.9715595807975488,1.9715595807975488,1.9715595807975488
2019-07-07,1.4853723334772528,1.4853723334772528,1.4853723334772528,1.673237569856826,1.673237569856826,1.673237569856826,1.7461953825239573,1.7461953825239573,1.7461953825239573,1.6986030846502995,1.6986030846502995,1.6986030846502995
2019-07-14,1.7653905578751934,1.7653905578751934,1.7653905578751934,1.6315897608620515,1.6315897608620515,1.6315897608620515,1.442005810681489,1.442005810681489,1.442005810681489,1.3849270300296173,1.3849270300296173,1.3849270300296173
2019-07-21,1.6499980148442637,1.6499980148442637,1.6499980148442637,1.5506512127674428,1.5506512127674428,1.5506512127674428,1.7650206922542508,1.7650206922542508,1.7650206922542508,1.733058372127824,1.733058372127824,1.733058372127824
2019-07-28,0.7499090740941754,0.7499090740941754,0.7499090740941754,0.593799944156095,0.593799944156095,0.593799944156095,0.49878289635360884,0.49878289635360884,0.49878289635360884,0.6228917267087201,0.6228917267087201,0.6228917267087201
2019-08-04,0.4095838509673999,0.4095838509673999,0.4095838509673999,0.43493934163743997,0.43493934163743997,0.43493934163743997,0.2589629049940164,0.2589629049940164,0.2589629049940164,0.1804497855557353,0.1804497855557353,0.1804497855557353
2019-08-11,-1.073629804256316,-1.073629804256316,-1.073629804256316,-0.2648878923144713,-0.2648878923144713,-0.2648878923144713,-0.8916530229994035,-0.8916530229994035,-0.8916530229994035,-0.48462237826253657,-0.48462237826253657,-0.48462237826253657
2019-08-18,-0.025898088342331396,-0.025898088342331396,-0.025898088342331396,0.0,0.0,0.0,-0.5634263375320687,-0.5634263375320687,-0.5634263375320687,-0.6799669131073904,-0.6799669131073904,-0.6799669131073904
2019-08-25,0.656449712824122,0.656449712824122,0.656449712824122,0.6690888302403815,0.6690888302403815,0.6690888302403815,0.748936543820394,0.748936543820394,0.748936543820394,0.7526475205136692,0.7526475205136692,0.7526475205136692
2019-09-01,0.704733474331561,0.704733474331561,0.704733474331561,0.752582507155526,0.752582507155526,0.752582507155526,0.9222130930027521,0.9222130930027521,0.9222130930027521,0.8254400351358196,0.8254400351358196,0.8254400351358196
2019-09-08,0.9009010696041594,0.9009010696041594,0.9009010696041594,0.7399683265282487,0.7399683265282487,0.7399683265282487,0.8700605220816492,0.8700605220816492,0.8700605220816492,0.8916538258348539,0.8916538258348539,0.8916538258348539
2019-09-15,0.8462018276564564,0.8462018276564564,0.8462018276564564,0.7013725659270396,0.7013725659270396,0.7013725659270396,0.6456528478863399,0.6456528478863399,0.6456528478863399,0.4993275208907694,0.4993275208907694,0.4993275208907694
2019-09-22,-0.05394160363060573,-0.05394160363060573,-0.05394160363060573,-0.1183818626188894,-0.1183818626188894,-0.1183818626188894,-0.21372797385029169,-0.21372797385029169,-0.21372797385029169,-0.2649474376674301,-0.2649474376674301,-0.2649474376674301
2019-09-29,-1.0038445131057387,-1.0038445131057387,-1.0038445131057387,-0.45416959455939043,-0.45416959455939043,-0.45416959455939043,-0.6880163263747171,-0.6880163263747171,-0.6880163263747171,-0.1561934803947492,-0.1561934803947492,-0.1561934803947492
2019-10-06,-0.11841803136155421,-0.11841803136155421,-0.11841803136155421,0.30360746777902553,0.30360746777902553,0.30360746777902553,0.19142194022667972,0.19142194022667972,0.19142194022667972,0.19608474756534344,0.19608474756534344,0.19608474756534344
2019-10-13,0.9133601591508014,0.9133601591508014,0.9133601591508014,1.0411796345644608,1.0411796345644608,1.0411796345644608,0.9116277139037591,0.9116277139037591,0.9116277139037591,1.0239427614106358,1.0239427614106358,1.0239427614106358
2019-10-20,1.2012363233823822,1.2012363233823822,1.2012363233823822,1.6916341750177197,1.6916341750177197,1.6916341750177197,1.605604719811134,1.605604719811134,1.605604719811134,1.7160409845700837,1.7160409845700837,1.7160409845700837
2019-10-27,1.54016274298027,1.54016274298027,1.54016274298027,1.7600270516989964,1.7600270516989964,1.7600270516989964,1.555924191053601,1.555924191053601,1.555924191053601,1.6189867545758825,1.6189867545758825,1.6189867545758825
2019-11-03,1.5860658848138356,1.5860658848138356,1.5860658848138356,1.8296859885916388,1.8296859885916388,1.8296859885916388,1.7509889701832675,1.7509889701832675,1.7509889701832675,1.578166818566091,1.578166818566091,1.578166818566091
2019-11-10,1.3819154200993269,1.3819154200993269,1.3819154200993269,1.708516742245849,1.708516742245849,1.708516742245849,1.6462835619526004,1.6462835619526004,1.6462835619526004,1.593772995248753,1.593772995248753,1.593772995248753
2019-11-17,1.3097273007132622,1.3097273007132622,1.3097273007132622,1.5320925198083197,1.5320925198083197,1.5320925198083197,1.432331328187684,1.432331328187684,1.432331328187684,1.5154584452939857,1.5154584452939857,1.5154584452939857
2019-11-24,1.7288682560714208,1.7288682560714208,1.7288682560714208,1.9253017944738464,1.9253017944738464,1.9253017944738464,1.7434261624846643,1.7434261624846643,1.7434261624846643,1.8101960168868567,1.8101960168868567,1.8101960168868567
2019-12-01,1.4962349738822545,1.4962349738822545,1.4962349738822545,1.7847759823419045,1.7847759823419045,1.7847759823419045,1.4380734926617194,1.4380734926617194,1.4380734926617194,1.6915230665507313,1.6915230665507313,1.6915230665507313
2019-12-08,1.4863816778047951,1.4863816778047951,1.4863816778047951,1.8436795056949227,1.8436795056949227,1.8436795056949227,1.6237954988139003,1.6237954988139003,1.6237954988139003,1.6899101857748828,1.6899101857748828,1.6899101857748828
2019-12-15,1.5167783863519642,1.5167783863519642,1.5167783863519642,1.6117448346723076,1.6117448346723076,1.6117448346723076,1.2556764920632537,1.2556764920632537,1.2556764920632537,1.447183799326604,1.447183799326604,1.447183799326604
2019-12-22,-0.5953041733454307,-0.5953041733454307,-0.5953041733454307,-0.9400622739080462,-0.9400622739080462,-0.9400622739080462,-0.6297134694238468,-0.6297134694238468,-0.6297134694238468,-0.8459546720057847,-0.8459546720057847,-0.8459546720057847
2019-12-29,-1.199916494145792,-1.199916494145792,-1.199916494145792,-0.9581291331716618,-0.9581291331716618,-0.9581291331716618,-0.9213722594728984,-0.9213722594728984,-0.9213722594728984,-0.9522617261505633,-0.9522617261505633,-0.9522617261505633
