Date,Guggenheim Invest S&P 500 Equal Weight Materials_Open_average,Guggenheim Invest S&P 500 Equal Weight Materials_Open_max,Guggenheim Invest S&P 500 Equal Weight Materials_Open_min,Guggenheim Invest S&P 500 Equal Weight Materials_High_average,Guggenheim Invest S&P 500 Equal Weight Materials_High_max,Guggenheim Invest S&P 500 Equal Weight Materials_High_min,Guggenheim Invest S&P 500 Equal Weight Materials_Low_average,Guggenheim Invest S&P 500 Equal Weight Materials_Low_max,Guggenheim Invest S&P 500 Equal Weight Materials_Low_min,Guggenheim Invest S&P 500 Equal Weight Materials_Close_average,Guggenheim Invest S&P 500 Equal Weight Materials_Close_max,Guggenheim Invest S&P 500 Equal Weight Materials_Close_min
2018-04-08,-0.5405396214018174,-0.5405396214018174,-0.5405396214018174,-0.5637085539724698,-0.5637085539724698,-0.5637085539724698,-0.2675514839467166,-0.2675514839467166,-0.2675514839467166,-0.331623311511347,-0.331623311511347,-0.331623311511347
2018-04-15,-0.1077018041459298,-0.1077018041459298,-0.1077018041459298,-0.20769677042362708,-0.20769677042362708,-0.20769677042362708,0.14002221552863067,0.14002221552863067,0.14002221552863067,-0.08405767675722786,-0.08405767675722786,-0.08405767675722786
2018-04-22,-0.4311572605753479,-0.4311572605753479,-0.4311572605753479,-0.6795673474144936,-0.6795673474144936,-0.6795673474144936,-0.5691172847343979,-0.5691172847343979,-0.5691172847343979,-0.8748773264375724,-0.8748773264375724,-0.8748773264375724
2018-04-29,-0.2457251496531298,-0.2457251496531298,-0.2457251496531298,-0.4646243055597848,-0.4646243055597848,-0.4646243055597848,-0.23076947394869246,-0.23076947394869246,-0.23076947394869246,-0.46694287288099745,-0.46694287288099745,-0.46694287288099745
2018-05-06,0.18365842518677244,0.18365842518677244,0.18365842518677244,0.12934036732950066,0.12934036732950066,0.12934036732950066,0.38007817449463094,0.38007817449463094,0.38007817449463094,0.2444647436185071,0.2444647436185071,0.2444647436185071
2018-05-13,1.165011348963418,1.165011348963418,1.165011348963418,1.08898811266702,1.08898811266702,1.08898811266702,1.073440072997929,1.073440072997929,1.073440072997929,1.0059587506831011,1.0059587506831011,1.0059587506831011
2018-05-20,0.5907694881019198,0.5907694881019198,0.5907694881019198,0.5071736312265713,0.5071736312265713,0.5071736312265713,0.6541080639531774,0.6541080639531774,0.6541080639531774,0.6492822286135507,0.6492822286135507,0.6492822286135507
2018-05-27,0.2812896008327394,0.2812896008327394,0.2812896008327394,0.45515713595485896,0.45515713595485896,0.45515713595485896,0.5196474759146743,0.5196474759146743,0.5196474759146743,0.5786420434550125,0.5786420434550125,0.5786420434550125
2018-06-03,1.63253691667975,1.63253691667975,1.63253691667975,1.7705334682563338,1.7705334682563338,1.7705334682563338,1.6258280386769515,1.6258280386769515,1.6258280386769515,1.7081993696088502,1.7081993696088502,1.7081993696088502
2018-06-10,0.7380511116968146,0.7380511116968146,0.7380511116968146,0.8334557002132027,0.8334557002132027,0.8334557002132027,0.7846752009337168,0.7846752009337168,0.7846752009337168,0.834563271819131,0.834563271819131,0.834563271819131
2018-06-17,-0.23877166281007214,-0.23877166281007214,-0.23877166281007214,-0.40475215944496745,-0.40475215944496745,-0.40475215944496745,-0.4170121951699311,-0.4170121951699311,-0.4170121951699311,-0.6035509741384937,-0.6035509741384937,-0.6035509741384937
2018-06-24,-0.9330525608288697,-0.9330525608288697,-0.9330525608288697,-1.0919716723216633,-1.0919716723216633,-1.0919716723216633,-0.9083037610100284,-0.9083037610100284,-0.9083037610100284,-0.919597403569443,-0.919597403569443,-0.919597403569443
