Date,ATVStock_Open_average,ATVStock_Open_max,ATVStock_Open_min,ATVStock_Open_volatility,ATVStock_Open_change,ATVStock_High_average,ATVStock_High_max,ATVStock_High_min,ATVStock_High_volatility,ATVStock_High_change,ATVStock_Low_average,ATVStock_Low_max,ATVStock_Low_min,ATVStock_Low_volatility,ATVStock_Low_change,ATVStock_Close_average,ATVStock_Close_max,ATVStock_Close_min,ATVStock_Close_volatility,ATVStock_Close_change,ATVStock_Volume_average,ATVStock_Volume_max,ATVStock_Volume_min,ATVStock_Volume_volatility,ATVStock_Volume_change
2018-05-27,2.9946541780439193,3.2882363213113237,2.5989765091022945,3.4570953577932024,1.6749862354821488,3.1863841332130507,2.993307110750238,3.135099413631611,1.1954324353204253,-2.03703451175517,2.632315079211492,2.6681913330266944,2.471896048596149,1.3492711630478091,1.6971531107752809,2.977293435651471,3.183884052082193,2.683960390770563,3.1488076285669786,-2.0489543974109594,4.154084598251612,3.852208228874559,4.206463653079379,3.704605746296368,-3.7359865600617748
2018-06-03,2.3933018443147542,2.3931909441695325,2.4090349513440934,1.534597170432422,-2.2115885616988518,2.209647812305693,2.1074684764042417,2.23352217393377,0.7265545827690939,-1.36537929331272,2.4459965200624256,2.7201466963797265,2.2353461412930167,3.055865184859683,-1.8398558913937793,2.3044938430447135,2.270848484217341,2.336857071858933,1.3720140899772468,-1.9688691349230207,1.101711781007192,0.9437822701657436,0.8616961243045522,0.9401873835797298,-1.2304549247283882
2018-06-10,-0.7870081176413708,1.5039492346802834,-1.4214025743151721,3.820755403248424,-3.953353440351229,-0.7824502417436165,1.3085256496272064,-1.3377895020453399,3.804257292913955,-3.711565348901212,-0.9022293281521435,1.4667495154001329,-1.4945835131235747,3.9567648813670906,-3.943658743762031,-0.9007409171935831,1.1963499070467427,-1.4553003027510376,3.7468902636534254,-3.8189303808018544,0.4540726006694506,0.176502234308446,1.3208991581286234,-0.049639624481799795,-0.16420324839439276
2018-06-17,-1.463412074008985,-1.4684371439237547,-1.4067648290792005,-0.5499129180018788,0.1614803090144669,-1.4000632935864346,-1.4865427189663942,-1.2764292030147586,-0.6647217641841636,0.2276695758430002,-1.5828791990564686,-1.6325837047520857,-1.5044956824790765,-0.5471134893108915,0.04335636624278576,-1.4732851880057218,-1.4622950905522258,-1.4454796208227423,-0.481462398683182,0.18811897329177207,0.8288970348295804,0.8118701448972822,0.8793090568622557,0.7766296014468842,1.0972218994532577
2018-06-24,-1.161220983294855,-0.6685298514748088,-1.4513922051882213,0.8140159100710539,-0.23005198173990357,-0.9799233998873454,-0.5065234877826943,-1.38327369912271,1.135025445814279,-1.4015923601835105,-1.5313498950074629,-1.3668506844829353,-1.5898153389391478,0.028188204599226736,-0.5088955799491237,-1.2261238466192463,-0.6315403137436032,-1.420637175455939,0.9478712370009171,-1.292537975536943,2.7946483483176934,2.740793574912725,1.975702378605367,2.812951125186156,-2.7341098547095615
2018-07-01,-1.1967097758211567,-1.0919167423214473,-1.3169186679012894,0.04121591946772082,1.0270880523425239,-1.0293136669388534,-0.9779606527162488,-1.0767914970196637,-0.007261233570556421,0.8852766889827213,-1.1574666308535466,-1.0316904583620823,-1.354893112164469,0.29033607980719833,1.0506751822167015,-1.0195129887306926,-0.882326062150134,-1.1324089548188625,0.17107386036103014,1.039685130353,0.41366173597841577,-0.048625415736407086,1.8176821515343922,-0.38812815119484345,0.16989760918635807
2018-07-08,-0.37863865132780294,-0.373762043052236,-0.36890094590202477,-0.09167685434295288,0.8769752027856563,-0.26462131990149734,-0.367609875967631,-0.31797433325118657,-0.12488010476709391,0.43937560432976763,-0.34107077757731524,-0.29567889577513284,-0.321421727194072,-0.013198423619619086,0.7759525328149902,-0.3094411726797582,-0.42301677448964214,-0.34426743787164715,-0.20030714556169146,0.6167119067756589,0.5311014893333618,0.35157777885958946,0.9516075875190247,0.22331404206659536,-0.569130712292532
2018-07-15,-0.07182721627194073,-0.30693222040316465,0.08383814410598427,-0.5793480982740362,0.11844499956949696,-0.12247408854727548,-0.3756148661430263,0.048780685058717056,-0.6564270540279046,0.0357688121539835,-0.04391498773428413,-0.25773362825956664,0.08514449458942235,-0.5428637573305142,0.17944424991532976,-0.10865846489088997,-0.34407191863262154,-0.05033069685525623,-0.48775673501427214,0.31835740848142813,-0.4331064630571634,-0.47426226860161336,-0.636965948246333,-0.4224516570289868,-0.0054198607648125105
2018-07-22,0.5347497097018614,0.33777799392817043,0.2880173832459647,0.13640991452787873,0.9635601592933082,0.4820438509882061,0.1916804227502815,0.37951433369550897,-0.24802903951179786,0.5953365418121519,0.5111187374615633,0.40676486115474436,0.2273226006308484,0.3286370789934488,0.9852629393892796,0.5426462340702236,0.2671099901706658,0.5345441359057715,-0.3347479704091116,0.5444505634126593,-0.21057667161939175,-0.4634602164160431,0.2789330662153205,-0.5796431178945272,0.18030686442199248
2018-07-29,0.14918511836900694,0.22185782987889668,0.16515407508155622,0.11783734022933723,-0.723809603782468,0.16679626394734662,0.05870623639905291,0.0285166937718542,0.04867864711713931,-0.3662652119957469,0.06939822806639373,0.28488207176669916,0.10641860004173506,0.3028283243104163,-0.7361073987846541,0.03770200581475058,0.10511574766928392,-0.051059584997751664,0.2404914989896693,-0.40192977940047203,-0.207021050356329,-0.41586029626389487,0.1486392252440391,-0.49915577622160484,0.3720700317480544
