Date,Guggenheim MSCI Global TimberEtf_Open_average,Guggenheim MSCI Global TimberEtf_Open_max,Guggenheim MSCI Global TimberEtf_Open_min,Guggenheim MSCI Global TimberEtf_High_average,Guggenheim MSCI Global TimberEtf_High_max,Guggenheim MSCI Global TimberEtf_High_min,Guggenheim MSCI Global TimberEtf_Low_average,Guggenheim MSCI Global TimberEtf_Low_max,Guggenheim MSCI Global TimberEtf_Low_min,Guggenheim MSCI Global TimberEtf_Close_average,Guggenheim MSCI Global TimberEtf_Close_max,Guggenheim MSCI Global TimberEtf_Close_min
2018-05-27,1.035397987617453,1.035397987617453,1.035397987617453,1.165810786112023,1.165810786112023,1.165810786112023,0.9488292651049456,0.9488292651049456,0.9488292651049456,1.192594858070643,1.192594858070643,1.192594858070643
2018-06-03,1.5436042908618977,1.5436042908618977,1.5436042908618977,1.5146299107593542,1.5146299107593542,1.5146299107593542,1.3449615011159228,1.3449615011159228,1.3449615011159228,1.4681280472506957,1.4681280472506957,1.4681280472506957
2018-06-10,0.7112577416658135,0.7112577416658135,0.7112577416658135,0.5461203303982333,0.5461203303982333,0.5461203303982333,0.604193710511133,0.604193710511133,0.604193710511133,0.661803695441668,0.661803695441668,0.661803695441668
2018-06-17,-0.5406258364055909,-0.5406258364055909,-0.5406258364055909,-0.5736131383189289,-0.5736131383189289,-0.5736131383189289,-0.377495229772191,-0.377495229772191,-0.377495229772191,-0.6523545100575752,-0.6523545100575752,-0.6523545100575752
2018-06-24,-0.8467442386314339,-0.8467442386314339,-0.8467442386314339,-0.9755171560339841,-0.9755171560339841,-0.9755171560339841,-0.7724166934782317,-0.7724166934782317,-0.7724166934782317,-1.0228479659140572,-1.0228479659140572,-1.0228479659140572
2018-07-01,-0.9016472779842662,-0.9016472779842662,-0.9016472779842662,-0.892198223240079,-0.892198223240079,-0.892198223240079,-0.8251333857881846,-0.8251333857881846,-0.8251333857881846,-0.8541098208290893,-0.8541098208290893,-0.8541098208290893
2018-07-08,-0.6246040814392272,-0.6246040814392272,-0.6246040814392272,-0.8217360027988354,-0.8217360027988354,-0.8217360027988354,-0.5208884445672576,-0.5208884445672576,-0.5208884445672576,-0.7153363000415831,-0.7153363000415831,-0.7153363000415831
2018-07-15,-1.3434002463748116,-1.3434002463748116,-1.3434002463748116,-1.6198718234299727,-1.6198718234299727,-1.6198718234299727,-1.5025698865344541,-1.5025698865344541,-1.5025698865344541,-1.574053995824058,-1.574053995824058,-1.574053995824058
2018-07-22,-0.9610078998913737,-0.9610078998913737,-0.9610078998913737,-1.0776388826056418,-1.0776388826056418,-1.0776388826056418,-1.060573517341807,-1.060573517341807,-1.060573517341807,-1.0925055780786992,-1.0925055780786992,-1.0925055780786992
2018-07-29,-0.8217666772556426,-0.8217666772556426,-0.8217666772556426,-0.6600438163962448,-0.6600438163962448,-0.6600438163962448,-0.6245445306645004,-0.6245445306645004,-0.6245445306645004,-0.48080720524700626,-0.48080720524700626,-0.48080720524700626
2018-08-05,-1.369435678767644,-1.369435678767644,-1.369435678767644,-1.564973051653815,-1.564973051653815,-1.564973051653815,-1.4334522741250222,-1.4334522741250222,-1.4334522741250222,-1.556673937039185,-1.556673937039185,-1.556673937039185
2018-08-12,-1.7422093668857164,-1.7422093668857164,-1.7422093668857164,-1.5567484151282394,-1.5567484151282394,-1.5567484151282394,-1.6307490993379103,-1.6307490993379103,-1.6307490993379103,-1.3703169273459972,-1.3703169273459972,-1.3703169273459972
2018-08-19,-0.7147299159617667,-0.7147299159617667,-0.7147299159617667,-0.8010757439867122,-0.8010757439867122,-0.8010757439867122,-0.572797346935436,-0.572797346935436,-0.572797346935436,-0.669492189999147,-0.669492189999147,-0.669492189999147
