Date,WisdomTree Dynamic Currency Hedged International Q_Open_average,WisdomTree Dynamic Currency Hedged International Q_Open_max,WisdomTree Dynamic Currency Hedged International Q_Open_min,WisdomTree Dynamic Currency Hedged International Q_High_average,WisdomTree Dynamic Currency Hedged International Q_High_max,WisdomTree Dynamic Currency Hedged International Q_High_min,WisdomTree Dynamic Currency Hedged International Q_Low_average,WisdomTree Dynamic Currency Hedged International Q_Low_max,WisdomTree Dynamic Currency Hedged International Q_Low_min,WisdomTree Dynamic Currency Hedged International Q_Close_average,WisdomTree Dynamic Currency Hedged International Q_Close_max,WisdomTree Dynamic Currency Hedged International Q_Close_min
2018-04-08,0.02929980287266905,0.02929980287266905,0.02929980287266905,0.02929980287266905,0.02929980287266905,0.02929980287266905,0.11001611499854765,0.11001611499854765,0.11001611499854765,0.10788398801193234,0.10788398801193234,0.10788398801193234
2018-04-15,-0.13599866540631317,-0.13599866540631317,-0.13599866540631317,-0.13599866540631317,-0.13599866540631317,-0.13599866540631317,0.03553380324260777,0.03553380324260777,0.03553380324260777,0.03266197478656361,0.03266197478656361,0.03266197478656361
2018-04-22,0.722899116782141,0.722899116782141,0.722899116782141,0.722899116782141,0.722899116782141,0.722899116782141,0.8209046247219798,0.8209046247219798,0.8209046247219798,0.8207719185389248,0.8207719185389248,0.8207719185389248
2018-04-29,1.1738501235153898,1.1738501235153898,1.1738501235153898,1.1738501235153898,1.1738501235153898,1.1738501235153898,1.2551219785821133,1.2551219785821133,1.2551219785821133,1.2585500080404424,1.2585500080404424,1.2585500080404424
2018-05-06,1.9539139516017616,1.9539139516017616,1.9539139516017616,1.9539139516017616,1.9539139516017616,1.9539139516017616,1.9180840703536153,1.9180840703536153,1.9180840703536153,1.925933130526616,1.925933130526616,1.925933130526616
2018-05-13,1.7495641111628335,1.7495641111628335,1.7495641111628335,1.7495641111628335,1.7495641111628335,1.7495641111628335,1.7298391353295786,1.7298391353295786,1.7298391353295786,1.7351071352693435,1.7351071352693435,1.7351071352693435
2018-05-20,1.0177280408766523,1.0177280408766523,1.0177280408766523,1.0177280408766523,1.0177280408766523,1.0177280408766523,1.0487683481516834,1.0487683481516834,1.0487683481516834,1.0504662884208855,1.0504662884208855,1.0504662884208855
2018-05-27,0.9145156828888632,0.9145156828888632,0.9145156828888632,0.9145156828888632,0.9145156828888632,0.9145156828888632,0.9201648089481178,0.9201648089481178,0.9201648089481178,0.9225368496163786,0.9225368496163786,0.9225368496163786
2018-06-03,1.2174381379601726,1.2174381379601726,1.2174381379601726,1.238271146509091,1.238271146509091,1.238271146509091,1.1623810357305437,1.1623810357305437,1.1623810357305437,1.2031827158618715,1.2031827158618715,1.2031827158618715
2018-06-10,0.605258948506079,0.605258948506079,0.605258948506079,0.6016321912956438,0.6016321912956438,0.6016321912956438,0.6371885256163032,0.6371885256163032,0.6371885256163032,0.6317169859970722,0.6317169859970722,0.6317169859970722
2018-06-17,-1.1580515659164567,-1.1580515659164567,-1.1580515659164567,-1.156605557710254,-1.156605557710254,-1.156605557710254,-0.7860523265191113,-0.7860523265191113,-0.7860523265191113,-0.7974104804139855,-0.7974104804139855,-0.7974104804139855
2018-06-24,-1.664134381917783,-1.664134381917783,-1.664134381917783,-1.5782852509707646,-1.5782852509707646,-1.5782852509707646,-1.6804645052063605,-1.6804645052063605,-1.6804645052063605,-1.59386576564816,-1.59386576564816,-1.59386576564816
2018-07-01,-0.8321523600997218,-0.8321523600997218,-0.8321523600997218,-0.6422388742742056,-0.6422388742742056,-0.6422388742742056,-0.8006098880211396,-0.8006098880211396,-0.8006098880211396,-0.6660002812207296,-0.6660002812207296,-0.6660002812207296
2018-07-08,-0.23303345742792309,-0.23303345742792309,-0.23303345742792309,-0.27103002727772757,-0.27103002727772757,-0.27103002727772757,-0.21695303691000092,-0.21695303691000092,-0.21695303691000092,-0.2500657613008224,-0.2500657613008224,-0.2500657613008224
2018-07-15,0.09289005594700174,0.09289005594700174,0.09289005594700174,0.06345681842605158,0.06345681842605158,0.06345681842605158,0.1061540241458779,0.1061540241458779,0.1061540241458779,0.07949678805305925,0.07949678805305925,0.07949678805305925
2018-07-22,0.8981426813479034,0.8981426813479034,0.8981426813479034,0.9034329803322592,0.9034329803322592,0.9034329803322592,0.8979852929901067,0.8979852929901067,0.8979852929901067,0.8987170342729205,0.8987170342729205,0.8987170342729205
2018-07-29,-0.31736332476972995,-0.31736332476972995,-0.31736332476972995,-0.15355913162748466,-0.15355913162748466,-0.15355913162748466,-0.3076408804238041,-0.3076408804238041,-0.3076408804238041,-0.14113920058611187,-0.14113920058611187,-0.14113920058611187
2018-08-05,-0.5524000321267105,-0.5524000321267105,-0.5524000321267105,-0.6273678870363012,-0.6273678870363012,-0.6273678870363012,-0.5695010887739539,-0.5695010887739539,-0.5695010887739539,-0.6367066188670506,-0.6367066188670506,-0.6367066188670506
2018-08-12,-0.15354652931779952,-0.15354652931779952,-0.15354652931779952,-0.2160771353382774,-0.2160771353382774,-0.2160771353382774,-0.14146290983075896,-0.14146290983075896,-0.14146290983075896,-0.1982956975854451,-0.1982956975854451,-0.1982956975854451
2018-08-19,1.1908368501937756,1.1908368501937756,1.1908368501937756,1.2411751677385254,1.2411751677385254,1.2411751677385254,1.1089696409714112,1.1089696409714112,1.1089696409714112,1.2326154374139238,1.2326154374139238,1.2326154374139238
