Date,Reverse Cap Weighted U.S. Large CapEtf_Open_average,Reverse Cap Weighted U.S. Large CapEtf_Open_max,Reverse Cap Weighted U.S. Large CapEtf_Open_min,Reverse Cap Weighted U.S. Large CapEtf_High_average,Reverse Cap Weighted U.S. Large CapEtf_High_max,Reverse Cap Weighted U.S. Large CapEtf_High_min,Reverse Cap Weighted U.S. Large CapEtf_Low_average,Reverse Cap Weighted U.S. Large CapEtf_Low_max,Reverse Cap Weighted U.S. Large CapEtf_Low_min,Reverse Cap Weighted U.S. Large CapEtf_Close_average,Reverse Cap Weighted U.S. Large CapEtf_Close_max,Reverse Cap Weighted U.S. Large CapEtf_Close_min
2018-04-08,-0.42003867840342496,-0.42003867840342496,-0.42003867840342496,-0.5719325046978521,-0.5719325046978521,-0.5719325046978521,-0.25186626947768503,-0.25186626947768503,-0.25186626947768503,-0.5229591438899478,-0.5229591438899478,-0.5229591438899478
2018-04-15,-0.19421526970777336,-0.19421526970777336,-0.19421526970777336,-0.3413928794746349,-0.3413928794746349,-0.3413928794746349,-0.10533106967587574,-0.10533106967587574,-0.10533106967587574,-0.3643511254222411,-0.3643511254222411,-0.3643511254222411
2018-04-22,0.05333861214164728,0.05333861214164728,0.05333861214164728,0.14559097558041217,0.14559097558041217,0.14559097558041217,0.4029059080602222,0.4029059080602222,0.4029059080602222,0.44997887880192644,0.44997887880192644,0.44997887880192644
2018-04-29,-0.6857485448413269,-0.6857485448413269,-0.6857485448413269,-0.6547973203568488,-0.6547973203568488,-0.6547973203568488,-0.2513769979332627,-0.2513769979332627,-0.2513769979332627,-0.3057491196181685,-0.3057491196181685,-0.3057491196181685
2018-05-06,1.0309386818299762,1.0309386818299762,1.0309386818299762,0.8558166583495855,0.8558166583495855,0.8558166583495855,1.0219565157195314,1.0219565157195314,1.0219565157195314,0.785009550968725,0.785009550968725,0.785009550968725
2018-05-13,0.9636404325591758,0.9636404325591758,0.9636404325591758,0.8783453957432151,0.8783453957432151,0.8783453957432151,1.0285999861149364,1.0285999861149364,1.0285999861149364,0.892638456573828,0.892638456573828,0.892638456573828
2018-05-20,1.246574563784217,1.246574563784217,1.246574563784217,1.1747290322983237,1.1747290322983237,1.1747290322983237,1.1800577741843332,1.1800577741843332,1.1800577741843332,1.0783999322826265,1.0783999322826265,1.0783999322826265
2018-05-27,1.393582253931103,1.393582253931103,1.393582253931103,1.309788686728861,1.309788686728861,1.309788686728861,1.288413587482641,1.288413587482641,1.288413587482641,1.1889883756532764,1.1889883756532764,1.1889883756532764
2018-06-03,2.0603811111322474,2.0603811111322474,2.0603811111322474,2.2446690063600476,2.2446690063600476,2.2446690063600476,1.832335507898083,1.832335507898083,1.832335507898083,1.957698502489392,1.957698502489392,1.957698502489392
2018-06-10,1.871239330056994,1.871239330056994,1.871239330056994,1.8644709533761792,1.8644709533761792,1.8644709533761792,1.693703182644673,1.693703182644673,1.693703182644673,1.6775955508278622,1.6775955508278622,1.6775955508278622
2018-06-17,1.622585405151947,1.622585405151947,1.622585405151947,1.6075640284755377,1.6075640284755377,1.6075640284755377,1.498151572815683,1.498151572815683,1.498151572815683,1.4852822903110605,1.4852822903110605,1.4852822903110605
2018-06-24,0.8557693384651548,0.8557693384651548,0.8557693384651548,0.8664454149975971,0.8664454149975971,0.8664454149975971,0.8558278233797127,0.8558278233797127,0.8558278233797127,0.8684218481348159,0.8684218481348159,0.8684218481348159
2018-07-01,0.9995049259560886,0.9995049259560886,0.9995049259560886,0.9554179679431593,0.9554179679431593,0.9554179679431593,1.0087446876076263,1.0087446876076263,1.0087446876076263,0.968513316271437,0.968513316271437,0.968513316271437
2018-07-08,1.1792047323033652,1.1792047323033652,1.1792047323033652,1.4342642129709047,1.4342642129709047,1.4342642129709047,1.1732547970948273,1.1732547970948273,1.1732547970948273,1.4014041757682298,1.4014041757682298,1.4014041757682298
2018-07-15,1.2396470229560341,1.2396470229560341,1.2396470229560341,1.1757044223943622,1.1757044223943622,1.1757044223943622,1.1051578350165836,1.1051578350165836,1.1051578350165836,1.0556941469997503,1.0556941469997503,1.0556941469997503
2018-07-22,1.4715456409455068,1.4715456409455068,1.4715456409455068,1.4734638676921785,1.4734638676921785,1.4734638676921785,1.1537013942804464,1.1537013942804464,1.1537013942804464,1.1179823339165882,1.1179823339165882,1.1179823339165882
2018-07-29,1.1161948590067652,1.1161948590067652,1.1161948590067652,1.2448240250799896,1.2448240250799896,1.2448240250799896,1.275768344737931,1.275768344737931,1.275768344737931,1.416606650023619,1.416606650023619,1.416606650023619
2018-08-05,0.9012761880295618,0.9012761880295618,0.9012761880295618,0.9130718684942813,0.9130718684942813,0.9130718684942813,1.0486102665441908,1.0486102665441908,1.0486102665441908,0.9520971820146124,0.9520971820146124,0.9520971820146124
2018-08-12,1.0686411735020955,1.0686411735020955,1.0686411735020955,1.3553943579683163,1.3553943579683163,1.3553943579683163,1.230273911979508,1.230273911979508,1.230273911979508,1.5485969626276277,1.5485969626276277,1.5485969626276277
2018-08-19,1.7208082828070381,1.7208082828070381,1.7208082828070381,1.6224043994675208,1.6224043994675208,1.6224043994675208,1.9071490490369187,1.9071490490369187,1.9071490490369187,1.7996625753169195,1.7996625753169195,1.7996625753169195
