Date,iShares US Technology_Open_average,iShares US Technology_Open_max,iShares US Technology_Open_min,iShares US Technology_High_average,iShares US Technology_High_max,iShares US Technology_High_min,iShares US Technology_Low_average,iShares US Technology_Low_max,iShares US Technology_Low_min,iShares US Technology_Close_average,iShares US Technology_Close_max,iShares US Technology_Close_min
2018-04-08,-0.019335820485534,-0.019335820485534,-0.019335820485534,-0.24108596316542213,-0.24108596316542213,-0.24108596316542213,0.08327479177376274,0.08327479177376274,0.08327479177376274,0.010399878016542592,0.010399878016542592,0.010399878016542592
2018-04-15,-0.16181319544641304,-0.16181319544641304,-0.16181319544641304,-0.4418566179076212,-0.4418566179076212,-0.4418566179076212,-0.22907195613536205,-0.22907195613536205,-0.22907195613536205,-0.34810360414979313,-0.34810360414979313,-0.34810360414979313
2018-04-22,-0.3885152160977584,-0.3885152160977584,-0.3885152160977584,-0.5308245636122173,-0.5308245636122173,-0.5308245636122173,-0.32136871869700545,-0.32136871869700545,-0.32136871869700545,-0.5055982809027794,-0.5055982809027794,-0.5055982809027794
2018-04-29,0.5617420098558373,0.5617420098558373,0.5617420098558373,0.5833424857207307,0.5833424857207307,0.5833424857207307,0.7372760394958504,0.7372760394958504,0.7372760394958504,0.6349621881684415,0.6349621881684415,0.6349621881684415
2018-05-06,1.5371535392885174,1.5371535392885174,1.5371535392885174,1.465814371766106,1.465814371766106,1.465814371766106,1.4369329356648295,1.4369329356648295,1.4369329356648295,1.2640970922438362,1.2640970922438362,1.2640970922438362
2018-05-13,0.9690484336974166,0.9690484336974166,0.9690484336974166,0.96011942120558,0.96011942120558,0.96011942120558,0.9743869071637685,0.9743869071637685,0.9743869071637685,0.8871315252971398,0.8871315252971398,0.8871315252971398
2018-05-20,1.0362453803906133,1.0362453803906133,1.0362453803906133,1.009714176544775,1.009714176544775,1.009714176544775,1.1145164502222011,1.1145164502222011,1.1145164502222011,1.0298653953557866,1.0298653953557866,1.0298653953557866
2018-05-27,1.5111908258121372,1.5111908258121372,1.5111908258121372,1.6026442095896765,1.6026442095896765,1.6026442095896765,1.5367607320018608,1.5367607320018608,1.5367607320018608,1.5891480566063958,1.5891480566063958,1.5891480566063958
2018-06-03,1.4492436365271797,1.4492436365271797,1.4492436365271797,1.507876302052103,1.507876302052103,1.507876302052103,1.4534539728621256,1.4534539728621256,1.4534539728621256,1.4423307781174628,1.4423307781174628,1.4423307781174628
2018-06-10,1.2970567243749334,1.2970567243749334,1.2970567243749334,1.420073361603824,1.420073361603824,1.420073361603824,1.220399606251755,1.220399606251755,1.220399606251755,1.3945023725967334,1.3945023725967334,1.3945023725967334
2018-06-17,0.701955662444297,0.701955662444297,0.701955662444297,0.5559449696964217,0.5559449696964217,0.5559449696964217,0.27443940068090217,0.27443940068090217,0.27443940068090217,0.35687871665805854,0.35687871665805854,0.35687871665805854
2018-06-24,-0.059357017167460564,-0.059357017167460564,-0.059357017167460564,0.29974929015822527,0.29974929015822527,0.29974929015822527,0.027444674782738508,0.027444674782738508,0.027444674782738508,0.4482090126325378,0.4482090126325378,0.4482090126325378
2018-07-01,0.9795368415011662,0.9795368415011662,0.9795368415011662,0.8755504044371283,0.8755504044371283,0.8755504044371283,0.9343088884892513,0.9343088884892513,0.9343088884892513,0.9507205748117762,0.9507205748117762,0.9507205748117762
2018-07-08,1.3075505675466146,1.3075505675466146,1.3075505675466146,1.2124722748624626,1.2124722748624626,1.2124722748624626,1.258054854259149,1.258054854259149,1.258054854259149,1.0854690917221965,1.0854690917221965,1.0854690917221965
2018-07-15,1.112491651484155,1.112491651484155,1.112491651484155,1.2357665964996265,1.2357665964996265,1.2357665964996265,1.104458690393801,1.104458690393801,1.104458690393801,1.2379097501512406,1.2379097501512406,1.2379097501512406
2018-07-22,0.6513399038260029,0.6513399038260029,0.6513399038260029,0.41003204800209214,0.41003204800209214,0.41003204800209214,-0.15324055661862707,-0.15324055661862707,-0.15324055661862707,-0.1942117520632973,-0.1942117520632973,-0.1942117520632973
2018-07-29,1.3117109234205424,1.3117109234205424,1.3117109234205424,1.521349514977736,1.521349514977736,1.521349514977736,1.416847255600262,1.416847255600262,1.416847255600262,1.5687830742221878,1.5687830742221878,1.5687830742221878
2018-08-05,1.3992082344184114,1.3992082344184114,1.3992082344184114,1.5398765050916134,1.5398765050916134,1.5398765050916134,1.406986081488869,1.406986081488869,1.406986081488869,1.1218922825232305,1.1218922825232305,1.1218922825232305
2018-08-12,1.1132212772242227,1.1132212772242227,1.1132212772242227,0.8748885198554347,0.8748885198554347,0.8748885198554347,0.9376050969446487,0.9376050969446487,0.9376050969446487,0.8800254096449822,0.8800254096449822,0.8800254096449822
2018-08-19,1.837014050068013,1.837014050068013,1.837014050068013,1.9667395324347667,1.9667395324347667,1.9667395324347667,1.8120339931572804,1.8120339931572804,1.8120339931572804,1.9703176584531543,1.9703176584531543,1.9703176584531543
2018-08-26,1.9155199281156254,1.9155199281156254,1.9155199281156254,1.9995435721685682,1.9995435721685682,1.9995435721685682,1.8788061294370713,1.8788061294370713,1.8788061294370713,1.9115367511832093,1.9115367511832093,1.9115367511832093
2018-09-02,0.7571805437865154,0.7571805437865154,0.7571805437865154,0.5786450524115868,0.5786450524115868,0.5786450524115868,0.6300651870503929,0.6300651870503929,0.6300651870503929,0.6548317207315882,0.6548317207315882,0.6548317207315882
2018-09-09,1.0189320600884093,1.0189320600884093,1.0189320600884093,0.9076581616133684,0.9076581616133684,0.9076581616133684,0.6690014121644157,0.6690014121644157,0.6690014121644157,0.5243676532707136,0.5243676532707136,0.5243676532707136
2018-09-16,0.5045458787028463,0.5045458787028463,0.5045458787028463,0.9039141101365521,0.9039141101365521,0.9039141101365521,0.6110207315708586,0.6110207315708586,0.6110207315708586,1.0323399483700453,1.0323399483700453,1.0323399483700453
2018-09-23,1.4904057037936687,1.4904057037936687,1.4904057037936687,1.4030278745047844,1.4030278745047844,1.4030278745047844,1.3205206364014999,1.3205206364014999,1.3205206364014999,1.202425634060958,1.202425634060958,1.202425634060958
2018-09-30,-0.6085666190795315,-0.6085666190795315,-0.6085666190795315,-0.5743231466255408,-0.5743231466255408,-0.5743231466255408,-0.9458140309760025,-0.9458140309760025,-0.9458140309760025,-0.7360806621594949,-0.7360806621594949,-0.7360806621594949
2018-10-07,-2.0602155943581018,-2.0602155943581018,-2.0602155943581018,-2.109137317907429,-2.109137317907429,-2.109137317907429,-1.9048038357279014,-1.9048038357279014,-1.9048038357279014,-2.0661192160531345,-2.0661192160531345,-2.0661192160531345
2018-10-14,-1.8328196683274818,-1.8328196683274818,-1.8328196683274818,-1.6458836026031953,-1.6458836026031953,-1.6458836026031953,-1.5278756571640708,-1.5278756571640708,-1.5278756571640708,-1.4653011099612268,-1.4653011099612268,-1.4653011099612268
2018-10-21,-2.057201404164593,-2.057201404164593,-2.057201404164593,-2.057372970792681,-2.057372970792681,-2.057372970792681,-2.5738966747230028,-2.5738966747230028,-2.5738966747230028,-2.443178447208017,-2.443178447208017,-2.443178447208017
2018-10-28,-1.7258172775593736,-1.7258172775593736,-1.7258172775593736,-1.8065120574240472,-1.8065120574240472,-1.8065120574240472,-1.4689870976140744,-1.4689870976140744,-1.4689870976140744,-1.4595399960990867,-1.4595399960990867,-1.4595399960990867
2018-11-04,-1.456068522043117,-1.456068522043117,-1.456068522043117,-1.5068947767741796,-1.5068947767741796,-1.5068947767741796,-1.4429304644841445,-1.4429304644841445,-1.4429304644841445,-1.5925760838284448,-1.5925760838284448,-1.5925760838284448
2018-11-11,-1.5503822623595591,-1.5503822623595591,-1.5503822623595591,-1.5768297277209151,-1.5768297277209151,-1.5768297277209151,-1.5723627220228875,-1.5723627220228875,-1.5723627220228875,-1.689872201504922,-1.689872201504922,-1.689872201504922
2018-11-18,-1.7976774861976075,-1.7976774861976075,-1.7976774861976075,-1.6865707941833876,-1.6865707941833876,-1.6865707941833876,-1.360763515612434,-1.360763515612434,-1.360763515612434,-1.3074545462083107,-1.3074545462083107,-1.3074545462083107
2018-11-25,-0.39371481746837017,-0.39371481746837017,-0.39371481746837017,-0.46285763096598154,-0.46285763096598154,-0.46285763096598154,-0.28432267196350075,-0.28432267196350075,-0.28432267196350075,-0.30617199263501454,-0.30617199263501454,-0.30617199263501454
2018-12-02,-1.5643800759530426,-1.5643800759530426,-1.5643800759530426,-1.3125020399919556,-1.3125020399919556,-1.3125020399919556,-1.2345962771506684,-1.2345962771506684,-1.2345962771506684,-1.0743426589982397,-1.0743426589982397,-1.0743426589982397
2018-12-09,-1.306325086194147,-1.306325086194147,-1.306325086194147,-1.301694489142215,-1.301694489142215,-1.301694489142215,-1.3280582509166619,-1.3280582509166619,-1.3280582509166619,-1.3923775027699563,-1.3923775027699563,-1.3923775027699563
2018-12-16,-2.1140993980473564,-2.1140993980473564,-2.1140993980473564,-2.1137384808670587,-2.1137384808670587,-2.1137384808670587,-1.9730933957162113,-1.9730933957162113,-1.9730933957162113,-2.108438147869494,-2.108438147869494,-2.108438147869494
2018-12-23,-1.1598228352705382,-1.1598228352705382,-1.1598228352705382,-1.2577670609351936,-1.2577670609351936,-1.2577670609351936,-1.014531205717864,-1.014531205717864,-1.014531205717864,-1.0166268152083155,-1.0166268152083155,-1.0166268152083155
2018-12-30,-1.0577880350123952,-1.0577880350123952,-1.0577880350123952,-1.000112884559212,-1.000112884559212,-1.000112884559212,-0.7959087148416335,-0.7959087148416335,-0.7959087148416335,-0.7825300221687411,-0.7825300221687411,-0.7825300221687411
2019-01-06,-0.60337500995779,-0.60337500995779,-0.60337500995779,-0.6960264116794078,-0.6960264116794078,-0.6960264116794078,-0.3719943839811178,-0.3719943839811178,-0.3719943839811178,-0.453715189509589,-0.453715189509589,-0.453715189509589
2019-01-13,0.1860770665549796,0.1860770665549796,0.1860770665549796,0.27006755842523367,0.27006755842523367,0.27006755842523367,0.5305381668316332,0.5305381668316332,0.5305381668316332,0.5068110996693148,0.5068110996693148,0.5068110996693148
2019-01-20,0.23474679326876535,0.23474679326876535,0.23474679326876535,0.1422566888205001,0.1422566888205001,0.1422566888205001,0.4390789994841446,0.4390789994841446,0.4390789994841446,0.3838570204803077,0.3838570204803077,0.3838570204803077
2019-01-27,1.0561307662231385,1.0561307662231385,1.0561307662231385,1.3378209223272395,1.3378209223272395,1.3378209223272395,1.3669487293821443,1.3669487293821443,1.3669487293821443,1.4967103937943862,1.4967103937943862,1.4967103937943862
