Date,GSATStock_Open_average,GSATStock_Open_max,GSATStock_Open_min,GSATStock_Open_volatility,GSATStock_Open_change,GSATStock_High_average,GSATStock_High_max,GSATStock_High_min,GSATStock_High_volatility,GSATStock_High_change,GSATStock_Low_average,GSATStock_Low_max,GSATStock_Low_min,GSATStock_Low_volatility,GSATStock_Low_change,GSATStock_Close_average,GSATStock_Close_max,GSATStock_Close_min,GSATStock_Close_volatility,GSATStock_Close_change,GSATStock_Volume_average,GSATStock_Volume_max,GSATStock_Volume_min,GSATStock_Volume_volatility,GSATStock_Volume_change
2018-05-27,-1.2682360540049087,-1.368598519869657,-1.2064038183774544,-0.39315151417274224,0.5408470670963832,-1.2612676575345663,-1.4018458013012591,-1.1698407212915898,-0.6236580098235592,0.038911933116041963,-1.229161606644303,-1.3269365018944137,-1.0875772372668573,-0.7929731194076287,0.250186886605927,-1.2267579075897181,-1.196434525110432,-1.1792527837712004,-0.3706921418774907,-0.03062308522678711,1.7364276603481748,1.3534828906607008,0.5447956253537648,1.3288052704402287,-0.1816118985772842
2018-06-03,-1.4125420187834876,-1.6092354105334343,-1.3280583492698728,-0.5651769894870425,-0.2537220272681146,-1.4371523555783525,-1.5957770688702366,-1.3081959774163379,-0.701394544310344,0.044121684700650095,-1.3419353807520527,-1.4187026709712465,-1.253358430911086,-0.5493927305876225,-0.21839755082929327,-1.3967428243636437,-1.4358469644286693,-1.3253002279019492,-0.786081334347066,-0.17574557067165017,-0.5633547913144579,-0.3886815981738636,-0.6790904431976764,-0.3561900358799012,-0.16867982925841782
2018-06-10,-1.55450005044764,-1.7120636700310836,-1.5084877365816982,-0.34853497940743394,0.1498738658107197,-1.5112426709164801,-1.5789221195446068,-1.397736864414884,-0.34048073521311856,0.610112409059072,-1.4916780931359115,-1.539066242332403,-1.478839796158224,-0.21484317287305058,0.4722550836912512,-1.4184587170120606,-1.3762605598392452,-1.4283221861315452,-0.08485533642445761,0.9724025410503829,0.5709409202603604,0.4029926494907858,1.3549044823934122,0.34082523013265537,0.7925172924870552
2018-06-17,-1.32845335870191,-1.476555022356501,-1.151544113415006,-0.7146085903638973,-0.04860293609945077,-1.3784559161460466,-1.485959914022357,-1.1948132654736374,-0.770393579661308,-0.20672711270793168,-1.3264529728772028,-1.3497178185437486,-1.2499304636871573,-0.24817929911890516,-0.48489461490897456,-1.3529129140515617,-1.4083494142520228,-1.3394702859699108,-0.3538146052113759,-0.752883858255103,4.116388688592532,4.126280393525913,0.39339791117290457,4.1256469156204165,4.161490621240291
2018-06-24,-1.414839248159486,-1.504478344347551,-1.3153024744857114,-0.4943874265817501,0.3131729420323724,-1.4053567903876558,-1.5145806373596866,-1.267525943497697,-0.7785685259460683,0.384219668570789,-1.3557653498627658,-1.5031562475776068,-1.2086373620750135,-0.7840854737886068,0.3712141358460681,-1.3449900971361852,-1.3975063217433603,-1.3173363247607677,-0.3811284119896012,0.8054360949518045,-0.3613658804276231,-0.3249991085237578,-1.495066144451795,-0.30817908888346807,-0.25092864176544455
2018-07-01,-1.3233624886154434,-1.455381435030576,-1.1186809515230516,-0.9454702025306715,0.16134959845789185,-1.2083461079197186,-1.0096800031077633,-1.134884798497249,0.14039622179851077,-0.7832449762622158,-1.2540413509258312,-1.4136051221702473,-1.0844056194391745,-0.990287736639976,0.13300780396037823,-1.2890339789475866,-1.40852596563437,-1.1157803052899864,-1.2529192372755005,0.2939147101742683,-0.42424040122195766,-0.35859701109695835,-1.040502418232134,-0.346927419633243,-0.2965985881536772
2018-07-08,-1.2699812689897416,-1.3766481204528673,-1.1260866328693044,-0.8570765868313097,0.0012431124318436331,-1.355513370927529,-1.4813615818744432,-1.252778627615919,-0.9374519530478863,-0.0916422210810684,-1.2457255201224093,-1.2537751313912047,-1.338192385292254,-0.09517628378930089,-0.6084940814998031,-1.2800273829211422,-1.3420897143766155,-1.2360501511462687,-0.7045754250336324,-0.416016386411653,-0.4081112688970622,-0.3137013322262302,-1.3943554600337171,-0.2972463480161203,-0.27460317584361005
2018-07-15,-1.387537426674374,-1.4349365199901185,-1.2394342867165573,-0.8692872503163197,0.38437717214662737,-1.4048271036106785,-1.4924943898451593,-1.278014375911494,-0.9819115748551914,0.2414240394289052,-1.3569857900734894,-1.3385462815570175,-1.2243373393207502,-0.6539054041476783,0.5955274836834834,-1.312524280813712,-1.3872445847374466,-1.23817441871298,-0.9406421646732072,0.29260892248480486,-0.4008215149228367,-0.30931435832488846,-1.4828985379781265,-0.2911423066334407,-0.29978458871501895
2018-07-22,-1.350829671244477,-1.2388875687338814,-1.337286536264689,-0.4774663108291992,-0.021905308692776886,-1.2755366488741005,-1.0582495896699229,-1.2865295872238112,-0.09367854145943794,0.7725869297511133,-1.2924449106152263,-1.2785895948963064,-1.2087116573028374,-0.7324877781980449,0.2337220141991866,-1.2114262260478883,-0.9546587840173713,-1.1621041920092043,-0.015397798925648517,1.1974984187984747,-0.3432754146561679,-0.29461754118356515,-1.4879606608167832,-0.2751988514387413,-0.21772502224300444
2018-07-29,-0.23142805864086,0.04268748765434532,-0.4582707381668163,0.7285588002724867,0.6732074951948379,-0.005972359687940466,0.36985217803922676,-0.22568307785502126,1.072284005316881,-0.5380660513703486,-0.5503516342317878,-0.2846532678013103,-0.7023333080527409,0.5085823435278394,0.1740350089114787,-0.47995783364021544,-0.47379699531732966,-0.7805585218400797,0.46925244490485163,-1.1853739973776265,-0.032718654258136,-0.15001132898135103,-0.16310129530023834,-0.14809144421143,-0.2993731144220649
2018-08-05,-0.6781034074458513,-0.7240262897950145,-0.64510219273342,-0.43602364688638906,0.6282828526075633,-0.5520066468969724,-0.7458129805624959,-0.3263899386595913,-0.9546958018814372,0.02752350514066885,-0.5555623810195334,-0.6682739958619837,-0.41076633312160676,-0.6581328184051085,0.39111567687653964,-0.39706142466979294,-0.6157441663707601,-0.1274466385737471,-1.189982390915871,-0.07532887136947175,-0.2683813930980074,-0.2183486070956702,-0.7389045971775906,-0.20958794191381128,-0.2562701206852038
