Date,ES_Open_average,ES_Open_max,ES_Open_min,ES_Open_volatility,ES_Open_change,ES_High_average,ES_High_max,ES_High_min,ES_High_volatility,ES_High_change,ES_Low_average,ES_Low_max,ES_Low_min,ES_Low_volatility,ES_Low_change,ES_Close_average,ES_Close_max,ES_Close_min,ES_Close_volatility,ES_Close_change,ES_Volume_average,ES_Volume_max,ES_Volume_min,ES_Volume_volatility,ES_Volume_change
2018-04-08,0.3249218056224006,0.04706849846772788,0.6689522856289651,-0.6677184307400339,-0.34088805988611925,0.15753839589660273,-0.12980945317436388,0.4401165209789996,-0.8823879761686275,-0.10226036382605648,0.46207405368743065,0.1177624272080833,0.7254670541225928,-0.7685844068729762,-0.21208088009463472,0.2365694895879517,0.030747906377826078,0.3918054288780868,-0.47047070575124095,0.1603617227666452,-1.1720530388821697,-1.2637080831756962,-1.1848940180909202,-1.1694374502574483,0.12752089382565288
2018-04-15,0.7274351295195354,0.35345289188732076,1.309999219228583,-0.6674805183895783,-0.20880462620222312,0.5066393831884969,0.3570725207584723,0.9069067451364634,-0.4857947363663851,-0.493821979147545,0.7706444003186237,0.48232516883955295,1.1454339362300316,-0.49604623801700015,-0.5270400443300408,0.5906146985875503,0.3387177008589268,0.9070587953840514,-0.4900921470928219,-0.7554556723683852,-1.1331685978196158,-1.0693365964080326,-1.2070481319515172,-0.902762558295004,-0.34587243602085704
2018-04-22,0.9322419979839838,0.813776601055174,1.4158769058582699,-0.31812150790709337,0.975243336382581,0.9411881706641,0.7898024119256719,1.0877274269601214,-0.0676990315764626,0.7681715495600673,1.111527136220948,0.9289460644764034,1.3217564592552562,0.011510439516454305,0.6901889659579826,1.1523326960758014,0.880383013326912,1.3531674246578576,-0.18870931416751058,0.538860671335283,-0.45665122541236175,-0.1675661054422453,-0.7948447258909832,0.10333716279477176,0.8993435771966426
2018-04-29,1.0481723766091082,1.1561598875669101,1.1814293856839266,-0.3014451683138642,-1.045626574315108,0.7438084097104845,0.9713838419203632,0.7383055814299652,0.3653812165949137,-1.5839586815692241,0.9451367767312102,0.9603721567913686,1.0416215864503835,-0.18705662051168773,-1.2995476601766085,0.7670322776456769,0.7093321505083661,0.780966241521612,-0.3425971396156521,-1.7299597895337264,-0.4869813657332128,-0.6030671048301166,0.4204898787614161,-0.9586028352641759,-0.692294860133961
2018-05-06,-0.49625025826719404,-0.6283044053787538,-0.32844537422413966,-0.642366335449606,-0.4372658803708773,-0.8633974165837578,-0.9999594771734492,-0.9393394013559099,0.21508518257932444,-0.5887253767688707,-0.7755720344042772,-0.7797465859136621,-0.9453168282884898,0.5533007611448402,-0.24768913494000275,-0.7948126573258193,-0.8575747599960905,-0.7378233234985776,-0.2288454389693306,-0.12118830133395468,-0.8958724588756358,-0.6966081552299669,-1.7441551618453792,0.10714307012367405,0.2329608865776013
2018-05-13,-0.9993760370422672,-1.5100000357480368,-0.6935709526403888,-1.7842489186281412,0.19938757012636443,-1.2020018118827163,-1.6106443866577786,-0.8579297291511717,-1.8285120024367747,0.06400532546462152,-0.9002437256255441,-1.0927810132278737,-0.5717904851888803,-2.01679609796904,-0.029609628392815293,-0.9079904217203443,-1.1806131146968695,-0.6091283644949732,-1.5003714293678483,-0.16964524533027706,-0.06777886402808653,0.040361595315576045,0.17198229367028225,-0.04606186058707904,0.3975719515813049
2018-05-20,-1.1572869839218276,-1.3142810342379287,-1.055622525218652,-0.7358861460539524,-0.4411136595913911,-1.2941242380764086,-1.2795432927650656,-1.4388029907117614,0.6657313292729236,-1.2297752242068758,-1.3469717274487774,-0.83120579706426,-1.6154729350051462,2.355616241173938,-1.3289104882165186,-1.2099207170805415,-0.7918802896979353,-1.1853530410355597,1.4670949339596018,-1.948053321364365,2.390563751338133,2.637518360781056,0.9396932429682834,2.7572645460236784,1.4508842292640682
2018-05-27,-1.4277176005480086,-1.3172639515247537,-1.464325207570359,0.14338925551719797,-0.4969619836536422,-1.3716371392075786,-1.4779179351194032,-1.568474111810194,0.5740055582409781,-1.1475556423193776,-1.3410023231872192,-1.2374762458334434,-1.3307924262735362,0.48393001027153965,-1.0389728616476785,-1.3738091026908028,-1.2392593407104482,-1.5909812658837157,1.5293206837360263,-1.39344864220908,0.742290790595458,0.2335109286185961,1.7592128103702425,-0.4076610906680238,-1.0907759021523347
2018-06-03,-2.3651974960445385,-2.0472542396005164,-2.3918831994271867,1.9765383122093614,-1.658946121815186,-2.3957013998377708,-2.162140671134772,-2.4376386752670633,2.2723973598985543,-1.858146894920602,-2.3924176014319842,-2.1800872448226474,-2.3648210913683663,1.852704398348835,-1.8718143804609377,-2.4348799382627533,-2.23678102277679,-2.416113120526474,2.0110172772604216,-1.7974074387176866,-0.40275571503719537,-0.5333093537279758,-0.3307493835750929,-0.4972664284114116,0.7760893136306163
2018-06-10,-2.0310213741383443,-1.9914735729266584,-2.1005411150878888,1.3536395345488745,1.6147127361094253,-1.9069117191337248,-1.933500670629871,-1.805216319976909,0.3234506512658163,1.595118113563776,-1.8559448377470091,-1.8841925260492176,-1.8382623604498376,0.9073254807108035,1.6431959730359644,-1.7385493708003914,-1.7269688753779573,-1.71093457898031,1.0530256535097837,1.662027113059229,0.9008685485175034,0.5616344030768122,1.4090198949554777,0.043542840002714855,0.6585818257858603
