Date,SPDR Barclays Long Term Treasury_Open_average,SPDR Barclays Long Term Treasury_Open_max,SPDR Barclays Long Term Treasury_Open_min,SPDR Barclays Long Term Treasury_High_average,SPDR Barclays Long Term Treasury_High_max,SPDR Barclays Long Term Treasury_High_min,SPDR Barclays Long Term Treasury_Low_average,SPDR Barclays Long Term Treasury_Low_max,SPDR Barclays Long Term Treasury_Low_min,SPDR Barclays Long Term Treasury_Close_average,SPDR Barclays Long Term Treasury_Close_max,SPDR Barclays Long Term Treasury_Close_min
2018-04-08,0.03892632955967713,0.03892632955967713,0.03892632955967713,0.14829421300439175,0.14829421300439175,0.14829421300439175,0.26670522644652006,0.26670522644652006,0.26670522644652006,0.39899194520662873,0.39899194520662873,0.39899194520662873
2018-04-15,-0.972556153923342,-0.972556153923342,-0.972556153923342,-1.1348523428921695,-1.1348523428921695,-1.1348523428921695,-0.834212194214806,-0.834212194214806,-0.834212194214806,-0.8171588050249033,-0.8171588050249033,-0.8171588050249033
2018-04-22,-0.2754144158582874,-0.2754144158582874,-0.2754144158582874,-0.4022130124659556,-0.4022130124659556,-0.4022130124659556,0.02818465960285293,0.02818465960285293,0.02818465960285293,-0.3068360201644417,-0.3068360201644417,-0.3068360201644417
2018-04-29,-0.40509306818684615,-0.40509306818684615,-0.40509306818684615,-0.6764886169968687,-0.6764886169968687,-0.6764886169968687,-0.24102220768530216,-0.24102220768530216,-0.24102220768530216,-0.45076541911477,-0.45076541911477,-0.45076541911477
2018-05-06,-0.7154094395011588,-0.7154094395011588,-0.7154094395011588,-0.7036804261213715,-0.7036804261213715,-0.7036804261213715,-0.4676471125747941,-0.4676471125747941,-0.4676471125747941,-0.6896910091027783,-0.6896910091027783,-0.6896910091027783
2018-05-13,-1.9028970295968215,-1.9028970295968215,-1.9028970295968215,-1.6947908447517694,-1.6947908447517694,-1.6947908447517694,-1.6829752137892082,-1.6829752137892082,-1.6829752137892082,-1.4983688498079863,-1.4983688498079863,-1.4983688498079863
2018-05-20,0.17417400189474183,0.17417400189474183,0.17417400189474183,0.048516275521822416,0.048516275521822416,0.048516275521822416,0.3179968416491628,0.3179968416491628,0.3179968416491628,0.2229129579315861,0.2229129579315861,0.2229129579315861
2018-05-27,0.6421387824986003,0.6421387824986003,0.6421387824986003,0.2457079164273382,0.2457079164273382,0.2457079164273382,0.18613401887782063,0.18613401887782063,0.18613401887782063,-0.10532708526294393,-0.10532708526294393,-0.10532708526294393
2018-06-03,-0.28117653565862627,-0.28117653565862627,-0.28117653565862627,-0.3529014383686437,-0.3529014383686437,-0.3529014383686437,-0.2551989368448155,-0.2551989368448155,-0.2551989368448155,-0.25123282826616505,-0.25123282826616505,-0.25123282826616505
2018-06-10,0.8244721121781606,0.8244721121781606,0.8244721121781606,0.4596825048872564,0.4596825048872564,0.4596825048872564,0.6410780511211945,0.6410780511211945,0.6410780511211945,0.48178278781440825,0.48178278781440825,0.48178278781440825
2018-06-17,0.8660381737871828,0.8660381737871828,0.8660381737871828,0.8603567942670399,0.8603567942670399,0.8603567942670399,1.0880975073802068,1.0880975073802068,1.0880975073802068,0.8992123537153751,0.8992123537153751,0.8992123537153751
