Date,ANTHStock_Open_average,ANTHStock_Open_max,ANTHStock_Open_min,ANTHStock_Open_volatility,ANTHStock_Open_change,ANTHStock_High_average,ANTHStock_High_max,ANTHStock_High_min,ANTHStock_High_volatility,ANTHStock_High_change,ANTHStock_Low_average,ANTHStock_Low_max,ANTHStock_Low_min,ANTHStock_Low_volatility,ANTHStock_Low_change,ANTHStock_Close_average,ANTHStock_Close_max,ANTHStock_Close_min,ANTHStock_Close_volatility,ANTHStock_Close_change,ANTHStock_Volume_average,ANTHStock_Volume_max,ANTHStock_Volume_min,ANTHStock_Volume_volatility,ANTHStock_Volume_change
2018-05-27,-0.8740654805148496,-0.8711691030261468,-0.8737337243900387,-0.7215165509905135,-0.14830302828394346,-0.8607747790535548,-0.8651061604586919,-0.8557180268995314,-0.6871638984939623,-0.14114341833081753,-0.8729081434875374,-0.873479170702583,-0.8681935541785525,-0.6867551389316675,-0.1355427249858536,-0.8621352890866025,-0.8676977586543569,-0.8585061063821063,-0.6480150393930528,-0.205683900838174,-0.5277873677168944,-0.46303459666158064,-0.5767565441821435,-0.44852423596101876,0.23384321121832663
2018-06-03,-0.7936666520089146,-0.7955937457114723,-0.7888059024671219,-0.7116015201487881,-0.21644610963729427,-0.7827266361212811,-0.7789496337729176,-0.7788640592714243,-0.6082692229318464,-0.09060343458030029,-0.7903545811685588,-0.7935517180053615,-0.7857673494088968,-0.6533375295464563,-0.15450387933187093,-0.7883126377393298,-0.7865419243663272,-0.789685600549224,-0.5623314407366864,-0.11803900704377111,-0.5024453365535597,-0.4316640826567516,-0.6390467535296812,-0.41215459157212814,0.2857679023869097
2018-06-10,-0.6279238318359934,-0.6110114284704742,-0.6798288038668906,-0.23357083135246634,0.1692977957120558,-0.6054245144319605,-0.5618221499777434,-0.630764775870525,-0.19663812984529802,0.05343505902606126,-0.6350889237735743,-0.618623205055097,-0.6729477868260014,-0.21124886648115038,0.16750329550532564,-0.6204421282035439,-0.6083646947760761,-0.6216444483480787,-0.3816103641531354,-0.14864341135172146,-0.019958384278282944,0.10681054458433278,-0.02111252449598732,0.11242025128236886,0.11435315788835751
2018-06-17,-0.5750264053995157,-0.575407067180963,-0.5722539755663882,-0.5068961065364235,-0.2895009009214029,-0.571600526407879,-0.5786930240715132,-0.5704320599404838,-0.4729846099881871,-0.2995994268269189,-0.5826796222556746,-0.5845296766450124,-0.5787549885576058,-0.499303415770281,-0.2023252215208774,-0.5728393650881682,-0.5687144879908499,-0.5706708040441882,-0.40875991531895645,-0.38972313055315283,-0.5169046952473932,-0.44717036727508214,-0.6882685850166218,-0.4256794868167155,0.17861549738784635
2018-06-24,-0.6382198647082147,-0.5599388534283204,-0.7309402617085762,0.22500421598105239,-0.9441125473607946,-0.6253379359996848,-0.5480979303475834,-0.7156349003592767,0.13234994846186895,-0.978478054343226,-0.654905912766646,-0.5435639294632593,-0.7638817194766251,0.6797762236927742,-1.3779366840348728,-0.6502080179141314,-0.545902075392634,-0.755351259794446,0.49909265281195553,-1.1506302187511794,0.11440891702514575,0.25170749971923057,-0.7416016134518408,0.3050125505968996,0.46810385348405636
2018-07-01,-0.680461089380775,-0.6765826735583158,-0.6833826131238546,-0.543303453356104,-0.060396557388962886,-0.6658318867953592,-0.6664770643071036,-0.6741064623639828,-0.4945934669201475,-0.03910494056659839,-0.6866807128754542,-0.6845133400539822,-0.6880426931947643,-0.5222424398745042,0.006736794929202323,-0.6700871787338333,-0.6792552116051809,-0.6754748352493511,-0.5020883232229629,-0.030521388288782304,-0.5394506089476773,-0.4704760731314716,-0.8035164871666505,-0.4423767909612125,0.13442804007571496
2018-07-08,-0.6110789717585897,-0.6081001957129414,-0.612331170401713,-0.5337193039438314,0.1928826722697829,-0.6003740453057385,-0.6097390537662446,-0.590599722153133,-0.6765749654281678,0.39321569221962516,-0.6080483401048581,-0.6204773317460622,-0.5987908728581698,-0.6859535903121954,0.1353781284078776,-0.5991827688644032,-0.6091313824466952,-0.5920215259327569,-0.6087355272850111,0.25829444956136566,-0.6254282973892326,-0.47958240803826985,-0.7808498374069686,-0.4501490433127712,0.24513945448774524
2018-07-15,-0.5773750602499162,-0.58503723225055,-0.5705914032415882,-0.6014749149436739,-0.05160201356846252,-0.5605150266882424,-0.5714287792508567,-0.5502367803716861,-0.6241967599205587,0.17601694587446345,-0.5657906997893982,-0.5802839835816166,-0.5516308459736088,-0.6482189128423019,-0.05879432288269257,-0.5654318234601439,-0.5868637698884469,-0.5530515467527078,-0.671504697161681,0.08247596893416954,-0.6018654105811696,-0.4633201577364757,-0.8042218397471304,-0.4314346131552112,0.24323414651757044
2018-07-22,-1.6980892638689749,-1.6926239710341837,-1.5817670784719657,-0.63156568380652,0.26528885655077045,-1.6582050443737508,-1.6445688422277125,-1.5870148564246724,-0.7206113982551478,0.4197405425707672,-1.6824341376801009,-1.7693353712895403,-1.548502680542091,-0.6824125742446752,0.15712281630780145,-1.6861166892944512,-1.7231339971653803,-1.5965830707271822,-0.56310693928443,0.17156568287674936,-0.550660011099337,-0.43622687652190856,-0.7291017766893952,-0.4101457464320969,0.26395274528893636
2018-07-29,-1.600122465399085,-1.6513715351610463,-1.521330417931885,-0.5565079686664095,0.5247572420458269,-1.5479404697353645,-1.5788392811641,-1.4478739882512477,-0.6652978737736625,0.43160686208368104,-1.574360932680293,-1.6273528070131476,-1.4464421083692405,-0.49642510671674506,0.2427090231217253,-1.5409391342368912,-1.6145779095446766,-1.4307964513625209,-0.5118656480054273,0.13696443411319123,-0.8525360727438704,-0.7176679542561337,-1.0141374231806721,-0.6249524159333879,0.27478322757646556
